ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"1686.573"	"0.003"	"7200"	"2.1e+07"	"7.4e-03"	D+	"0.150659637"	"0.6909667"	"3d3.(2G).4s"	"b 3G"	"5"	"3d2.(3P).4s.4p.(3P*)"	"w 5D*"	"4"		"T9770"	"L10089c179"	
"1686.7487"	"0.0020"	"7400*"	"1.2e+07"	"5.0e-03"	D+	"0.16648407"	"0.7067347"	"3d4"	"a 3D"	"1"	"3d2.(1D).4s.4p.(3P*)"	"s 3D*"	"1"		"T9770"	"L10089c179"	
"1687.34705"	"0.00011"	"2500*"	"5.6e+06"	"3.3e-03"	D+	"0.078736791"	"0.61879585"	"3d3.(4F).4s"	"a 3F"	"2"	"3d2.(3F).4s.4p.(3P*)"	"v 3F*"	"3"		"T9770"	"L10089c179"	
"1690.0951"	"0.0009"	"940"	"6.1e+06"	"3.7e-03"	D+	"0.17435083"	"0.7135318"	"3d3.(2P).4s"	"b 3P"	"2"	"3d2.(3P).4s.4p.(3P*)"	"y 5P*"	"3"		"T9770"	"L10089c179"	
"1690.544"	"0.003"	"3600h"	"9.e+06"	"2.9e-03"	D+	"0.149643985"	"0.6886816"	"3d3.(2G).4s"	"b 3G"	"4"	"3d2.(3P).4s.4p.(3P*)"	"w 5D*"	"3"		"T9770"	"L10089c179"	
"1692.12197"	"0.00014"	"6300"	"4.8e+07"	"2.1e-02"	D+	"0.078736791"	"0.61727188"	"3d3.(4F).4s"	"a 3F"	"2"	"3d2.(3F).4s.4p.(3P*)"	"v 3F*"	"2"		"T9770"	"L18516"	
"1693.10896"	"0.00011"	"7100"	"4.4e+07"	"1.9e-02"	D+	"0.080574695"	"0.61879585"	"3d3.(4F).4s"	"a 3F"	"3"	"3d2.(3F).4s.4p.(3P*)"	"v 3F*"	"3"		"T9770"	"L18516"	
"1693.50047"	"0.00009"	"12000"	"5.1e+07"	"2.2e-02"	D+	"0.082906066"	"0.62100279"	"3d3.(4F).4s"	"a 3F"	"4"	"3d2.(3F).4s.4p.(3P*)"	"v 3F*"	"4"		"T9770"	"L18516"	
"1697.91659"	"0.00012"	"2500"	"5.4e+06"	"1.7e-03"	D+	"0.080574695"	"0.61727188"	"3d3.(4F).4s"	"a 3F"	"3"	"3d2.(3F).4s.4p.(3P*)"	"v 3F*"	"2"		"T9770"	"L10089c179"	
"1700.47477"	"0.00012"	"3100"	"4.6e+06"	"1.5e-03"	D+	"0.082906066"	"0.61879585"	"3d3.(4F).4s"	"a 3F"	"4"	"3d2.(3F).4s.4p.(3P*)"	"v 3F*"	"3"		"T9770"	"L10089c179"	
"1700.8756"	"0.0003"	"2100"	"2.0e+07"	"6.2e-03"	D+	"0.24458179"	"0.78034527"	"3d4"	"a 1F"	"3"	"3d2.(3P).4s.4p.(3P*)"	"u 1D*"	"2"		"T9770"	"L10089c179"	
"1711.6729"	"0.0018"	"1100"	"1.2e+07"	"3.3e-03"	D+	"0.17435083"	"0.7067347"	"3d3.(2P).4s"	"b 3P"	"2"	"3d2.(1D).4s.4p.(3P*)"	"s 3D*"	"1"		"T9770"	"L8201c179"	
"1712.6556"	"0.0018"	"1800"	"1.6e+07"	"6.8e-03"	D+	"0.17465631"	"0.7067347"	"3d3.(2P).4s"	"b 3P"	"1"	"3d2.(1D).4s.4p.(3P*)"	"s 3D*"	"1"		"T9770"	"L10089c179"	
"1715.5689"	"0.0006"	"1800"	"5.9e+06"	"3.4e-03"	D+	"0.16725241"	"0.69842725"	"3d4"	"a 3D"	"3"	"3d2.(1D).4s.4p.(3P*)"	"u 3F*"	"4"		"T9770"	"L10089c179"	
"1718.651"	"0.003"	"3500"	"4.1e+07"	"1.8e-02"	D+	"0.16648407"	"0.6967064"	"3d4"	"a 3D"	"1"	"3d2.(1D).4s.4p.(3P*)"	"w 3P*"	"1"		"T9770"	"L10089c179"	
"1727.1631"	"0.0015"	"11000"	"4.2e+07"	"1.3e-02"	D+	"0.16725241"	"0.6948615"	"3d4"	"a 3D"	"3"	"3d2.(1D).4s.4p.(3P*)"	"w 3P*"	"2"		"T9770"	"L10089c179"	
"1730.8589"	"0.0006"	"850h"	"9.e+07"	"4.1e-02"	D+	"0.27581785"	"0.80230042"	"3d3.(2F).4s"	"c 3F"	"2"	"3d2.(1G).4s.4p.(3P*)"	"r 3F*"	"2"		"T9770"	"L10089c179"	
"1733.7611"	"0.0009"	"5400"	"4.0e+07"	"1.8e-02"	D+	"0.187930469"	"0.7135318"	"3d3.(2D2).4s"	"b 3D"	"3"	"3d2.(3P).4s.4p.(3P*)"	"y 5P*"	"3"		"T9770"	"L10089c179"	
"1735.2951"	"0.0007"	"4200"	"9.e+07"	"4.1e-02"	D+	"0.27617214"	"0.80130877"	"3d3.(2F).4s"	"c 3F"	"3"	"3d2.(1G).4s.4p.(3P*)"	"r 3F*"	"3"		"T9770"	"L10089c179"	
"1739.30778"	"0.00024"	"10000"	"1.1e+07"	"5.0e-03"	D+	"0.16725241"	"0.69117753"	"3d4"	"a 3D"	"3"	"3d3.(2D1).4p"	"t 3D*"	"3"		"T9770"	"L10089c179"	
"1743.0954"	"0.0005"	"6100"	"5.6e+07"	"2.5e-02"	D+	"0.27951375"	"0.80230042"	"3d4"	"d 3F1"	"2"	"3d2.(1G).4s.4p.(3P*)"	"r 3F*"	"2"		"T9770"	"L18516"	
"1744.236"	"0.005"	"710h"	"1.4e+07"	"6.3e-03"	D+	"0.18701157"	"0.7094564"	"3d3.(2D2).4s"	"b 3D"	"1"	"3d2.(3P).4s.4p.(3P*)"	"y 5P*"	"1"		"T9770"	"L10089c179"	
"1745.4533"	"0.0007"	"8800"	"4.8e+07"	"2.2e-02"	D+	"0.279228330"	"0.80130877"	"3d4"	"d 3F1"	"3"	"3d2.(1G).4s.4p.(3P*)"	"r 3F*"	"3"		"T9770"	"L18516"	
"1748.9918"	"0.0005"	"13000"	"5.0e+07"	"2.3e-02"	D+	"0.27897447"	"0.79999866"	"3d4"	"d 3F1"	"4"	"3d2.(1G).4s.4p.(3P*)"	"r 3F*"	"4"		"T9770"	"L18516"	
"1749.8444"	"0.0005"	"1000"	"3.0e+06"	"1.8e-03"	D+	"0.279228330"	"0.79999866"	"3d4"	"d 3F1"	"3"	"3d2.(1G).4s.4p.(3P*)"	"r 3F*"	"4"		"T9770"	"L10089c179"	
"1750.7172"	"0.0015"	"10000"	"9.e+07"	"4.3e-02"	D+	"0.17435083"	"0.6948615"	"3d3.(2P).4s"	"b 3P"	"2"	"3d2.(1D).4s.4p.(3P*)"	"w 3P*"	"2"		"T9770"	"L10089c179"	
"1753.3702"	"0.0022"	"7000"	"5.1e+07"	"2.3e-02"	D+	"0.18701157"	"0.7067347"	"3d3.(2D2).4s"	"b 3D"	"1"	"3d2.(1D).4s.4p.(3P*)"	"s 3D*"	"1"		"T9770"	"L10089c179"	
"1756.2933"	"0.0019"	"5200"	"3.7e+07"	"1.0e-02"	D+	"0.187876598"	"0.7067347"	"3d3.(2D2).4s"	"b 3D"	"2"	"3d2.(1D).4s.4p.(3P*)"	"s 3D*"	"1"		"T9770"	"L10089c179"	
"1765.072"	"0.004"	"840"	"4.6e+07"	"7.2e-03"	D+	"0.17465631"	"0.6909338"	"3d3.(2P).4s"	"b 3P"	"1"	"3d2.(3P).4s.4p.(3P*)"	"y 1S*"	"0"		"T9770"	"L10089c179"	
"1785.0593"	"0.0007"	"6800"	"5.5e+06"	"3.4e-03"	D+	"0.187930469"	"0.69842725"	"3d3.(2D2).4s"	"b 3D"	"3"	"3d2.(1D).4s.4p.(3P*)"	"u 3F*"	"4"		"T9770"	"L10089c179"	
"1785.722"	"0.022"	"7900h*"	"1.2e+08"	"1.9e-02"	D+	"0.18701157"	"0.6973189&dagger;"	"3d3.(2D2).4s"	"b 3D"	"1"	"3d2.(1D).4s.4p.(3P*)"	"w 3P*"	"0"		"T9770"	"L10089c179"	
"1787.868"	"0.003"	"3400h"	"3.8e+07"	"1.8e-02"	D+	"0.18701157"	"0.6967064"	"3d3.(2D2).4s"	"b 3D"	"1"	"3d2.(1D).4s.4p.(3P*)"	"w 3P*"	"1"		"T9770"	"L10089c179"	
"1788.6146"	"0.0016"	"6700"	"2.0e+07"	"9.e-03"	D+	"0.185379491"	"0.6948615"	"3d3.(4P).4s"	"c 3P"	"2"	"3d2.(1D).4s.4p.(3P*)"	"w 3P*"	"2"		"T9770"	"L10089c179"	
"1790.907"	"0.003"	"10000"	"1.1e+08"	"3.1e-02"	D+	"0.187876598"	"0.6967064"	"3d3.(2D2).4s"	"b 3D"	"2"	"3d2.(1D).4s.4p.(3P*)"	"w 3P*"	"1"		"T9770"	"L10089c179"	
"1793.1397"	"0.0005"	"1700hD"	"4.3e+06"	"2.9e-03"	D+	"0.187876598"	"0.69607295"	"3d3.(2D2).4s"	"b 3D"	"2"	"3d2.(1D).4s.4p.(3P*)"	"u 3F*"	"3"		"T9770"	"L10089c179"	
"1795.3943"	"0.0006"	"1700"	"4.9e+06"	"4.0e-03"	D+	"0.18701157"	"0.69456975"	"3d3.(2D2).4s"	"b 3D"	"1"	"3d2.(1D).4s.4p.(3P*)"	"u 3F*"	"2"		"T9770"	"L10089c179"	
"1796.4741"	"0.0004"	"3200"	"1.1e+08"	"4.0e-02"	D+	"0.279228330"	"0.78648143"	"3d4"	"d 3F1"	"3"	"3d2.(3F).4s.4p.(1P*)"	"q 3D*"	"2"		"T9770"	"L10089c179"	
"1797.6153"	"0.0016"	"6700"	"1.1e+08"	"4.0e-02"	D+	"0.187930469"	"0.6948615"	"3d3.(2D2).4s"	"b 3D"	"3"	"3d2.(1D).4s.4p.(3P*)"	"w 3P*"	"2"		"T9770"	"L10089c179"	
"1798.8727"	"0.0005"	"31000"	"4.9e+07"	"1.4e-02"	D+	"0.17435083"	"0.68092756"	"3d3.(2P).4s"	"b 3P"	"2"	"3d2.(3P).4s.4p.(3P*)"	"x 3S*"	"1"		"T9770"	"L18516"	
"1799.46118"	"0.00010"	"32000"	"2.7e+07"	"1.3e-02"	D+	"0.133551729"	"0.63996279"	"3d4"	"a 3G"	"5"	"3d2.(3F).4s.4p.(3P*)"	"v 3G*"	"5"		"T9770"	"L18516"	
"1799.7996"	"0.0005"	"20000"	"3.4e+07"	"4.9e-02"	D+	"0.17461173"	"0.68092756"	"3d3.(2P).4s"	"b 3P"	"0"	"3d2.(3P).4s.4p.(3P*)"	"x 3S*"	"1"		"T9770"	"L18516"	
"1799.9581"	"0.0005"	"38000"	"6.4e+07"	"3.1e-02"	D+	"0.17465631"	"0.68092756"	"3d3.(2P).4s"	"b 3P"	"1"	"3d2.(3P).4s.4p.(3P*)"	"x 3S*"	"1"		"T9770"	"L18516"	
"1805.6065"	"0.0006"	"1200hD"	"1.3e+08"	"3.8e-02"	D+	"0.27951375"	"0.78420128"	"3d4"	"d 3F1"	"2"	"3d2.(3F).4s.4p.(1P*)"	"q 3D*"	"1"		"T9770"	"L10089c179"	
