ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"3289.99"	"0.05"	"6"	"1.76e+08"	"4.28e-01"		"1.9384965"	"2.215478"	"3s2.3p4.(3P).4s"	"2P"	"3/2"	"3s2.3p4.(3P).4p"	"2D*"	"5/2"		"T7942"	"L3398"	
"3323.35"	"0.04"	"6"	"1.52e+08"	"2.52e-01"		"1.8901674"	"2.164369"	"3s2.3p4.(3P).4s"	"4P"	"5/2"	"3s2.3p4.(3P).4p"	"4P*"	"5/2"		"T7942"	"L3491"	
"3359.39"	"0.04"	"3"	"1.59e+08"	"1.35e-01"		"1.9017032"	"2.172963"	"3s2.3p4.(3P).4s"	"4P"	"3/2"	"3s2.3p4.(3P).4p"	"4P*"	"1/2"		"T7942"	"L3491"	
"3365.29"	"0.05"	"6"	"1.12e+08"	"3.80e-01"		"1.9522284"	"2.223012"	"3s2.3p4.(3P).4s"	"2P"	"1/2"	"3s2.3p4.(3P).4p"	"2P*"	"3/2"		"T7942"	"L3491"	
"3421.80"	"0.04"	"6"	"2.76e+07"	"4.84e-02"		"1.9017032"	"2.168015"	"3s2.3p4.(3P).4s"	"4P"	"3/2"	"3s2.3p4.(3P).4p"	"4P*"	"3/2"		"T7942"	"L3491"	
"3422.79"	"0.05"	"4"	"6.87e+07"	"2.41e-01"		"1.9522284"	"2.218463"	"3s2.3p4.(3P).4s"	"2P"	"1/2"	"3s2.3p4.(3P).4p"	"2D*"	"3/2"		"T7942"	"L3491"	
"3449.01"	"0.04"	"3"	"1.95e+07"	"3.48e-02"		"1.9087518"	"2.172963"	"3s2.3p4.(3P).4s"	"4P"	"1/2"	"3s2.3p4.(3P).4p"	"4P*"	"1/2"		"T7942"	"L3491"	
"3469.31"	"0.04"	"6"	"2.97e+07"	"8.04e-02"		"1.9017032"	"2.164369"	"3s2.3p4.(3P).4s"	"4P"	"3/2"	"3s2.3p4.(3P).4p"	"4P*"	"5/2"		"T7942"	"L3491"	
"3482.12"	"0.04"	"1"	"1.02e+07"	"2.78e-02"		"1.9384965"	"2.200195"	"3s2.3p4.(3P).4s"	"2P"	"3/2"	"3s2.3p4.(3P).4p"	"4D*"	"5/2"		"T7942"	"L3398"	
"3514.83"	"0.04"	"5"	"4.35e+07"	"1.61e-01"		"1.9087518"	"2.168015"	"3s2.3p4.(3P).4s"	"4P"	"1/2"	"3s2.3p4.(3P).4p"	"4P*"	"3/2"		"T7942"	"L3491"	
"46180"	"60"	""	"1.18e-01"	""	A	"0.000000"	"0.0197326"	"3s2.3p5"	"2P*"	"3/2"	"3s2.3p5"	"2P*"	"1/2"	M1	"T4500"	"L7248"	
