ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"2376.145"	"1000"	"6.6e+07"	"7.4e-02"	B	"0.1366497"	"0.5201562"	"3p6.3d8.(3F).4s"	"2F"	"5/2"	"3p6.3d8.(3F).4p"	"2F*"	"7/2"		"T1024n"	"L897"	
"2388.491"	""	"1.59e+07"	"1.36e-02"	B	"0.1234802"	"0.5050044"	"3p6.3d8.(3F).4s"	"2F"	"7/2"	"3p6.3d8.(3F).4p"	"4F*"	"7/2"		"T1024n"	""	
"2395.252"	"1000"	"1.70e+08"	"1.83e-01"	B	"0.1234802"	"0.5039275"	"3p6.3d8.(3F).4s"	"2F"	"7/2"	"3p6.3d8.(3F).4p"	"2G*"	"9/2"		"T1024n"	"L897"	
"2411.479"	""	"1.0e+06"	"6.5e-04"	D	"0.1234802"	"0.5013674"	"3p6.3d8.(3F).4s"	"2F"	"7/2"	"3p6.3d8.(3F).4p"	"4G*"	"5/2"		"T1024n"	""	
"2413.000"	""	"2.4e+05"	"2.8e-04"	C	"0.0921807"	"0.4698297"	"3p6.3d8.(3F).4s"	"4F"	"5/2"	"3p6.3d8.(3F).4p"	"4D*"	"7/2"		"T1024n"	""	
"2413.773"	""	"8.3e+06"	"4.8e-03"	B	"0.1366497"	"0.5141778"	"3p6.3d8.(3F).4s"	"2F"	"5/2"	"3p6.3d8.(3F).4p"	"4F*"	"3/2"		"T1024n"	""	
"2416.869"	"2000"	"2.1e+08"	"2.5e-01"	C	"0.1366497"	"0.5136941"	"3p6.3d8.(3F).4s"	"2F"	"5/2"	"3p6.3d8.(3F).4p"	"2G*"	"7/2"		"T1024n"	"L897"	
"2434.293"	""	"7.3e+06"	"6.5e-03"	B	"0.1366497"	"0.5109954"	"3p6.3d8.(3F).4s"	"2F"	"5/2"	"3p6.3d8.(3F).4p"	"4F*"	"5/2"		"T1024n"	""	
"2438.628"	"500"	"5.4e+07"	"6.0e-02"	C	"0.1234802"	"0.4971604"	"3p6.3d8.(3F).4s"	"2F"	"7/2"	"3p6.3d8.(3F).4p"	"4F*"	"9/2"		"T1024n"	"L897"	
"2511.630"	"500"	"5.8e+07"	"6.9e-02"	B	"0.1234802"	"0.4862992"	"3p6.3d8.(3F).4s"	"2F"	"7/2"	"3p6.3d8.(3F).4p"	"4G*"	"9/2"		"T1024n"	"L897"	
"2546.664"	""	"1.56e+07"	"2.02e-02"	B	"0.1366497"	"0.4944775"	"3p6.3d8.(3F).4s"	"2F"	"5/2"	"3p6.3d8.(3F).4p"	"4G*"	"7/2"		"T1024n"	""	
"2631.062"	""	"6.8e+05"	"7.1e-04"	C	"0.1234802"	"0.4698297"	"3p6.3d8.(3F).4s"	"2F"	"7/2"	"3p6.3d8.(3F).4p"	"4D*"	"7/2"		"T1024n"	""	
"3074.696"	""	"3.5e-01"	""	E	"0.0000000"	"0.2963763"	"3p6.3d9"	"2D"	"5/2"	"3p6.3d8.(1G).4s"	"2G"	"7/2"	E2	"T4240"	""	
"3076.968"	""	"4.6e+00"	""	E	"0.0000000"	"0.2961575"	"3p6.3d9"	"2D"	"5/2"	"3p6.3d8.(1G).4s"	"2G"	"9/2"	E2	"T4240"	""	
"3224.080"	""	"3.5e+00"	""	E	"0.0137322"	"0.2963763"	"3p6.3d9"	"2D"	"3/2"	"3p6.3d8.(1G).4s"	"2G"	"7/2"	E2	"T4240"	""	
"3379.125"	""	"4.1e+00"	""	E	"0.0000000"	"0.2696755"	"3p6.3d9"	"2D"	"5/2"	"3p6.3d8.(3P).4s"	"2P"	"1/2"	E2	"T4240"	""	
"3439.862"	""	"5.5e+00"	""	E	"0.0000000"	"0.2649138"	"3p6.3d9"	"2D"	"5/2"	"3p6.3d8.(3P).4s"	"2P"	"3/2"	E2	"T4240"	""	
"3439.862"	""	"5.7e-04"	""	E	"0.0000000"	"0.2649138"	"3p6.3d9"	"2D"	"5/2"	"3p6.3d8.(3P).4s"	"2P"	"3/2"	M1	"T4240"	""	
"3560.427"	""	"1.1e-03"	""	E	"0.0137322"	"0.2696755"	"3p6.3d9"	"2D"	"3/2"	"3p6.3d8.(3P).4s"	"2P"	"1/2"	M1	"T4240"	""	
"3560.427"	""	"4.6e+00"	""	E	"0.0137322"	"0.2696755"	"3p6.3d9"	"2D"	"3/2"	"3p6.3d8.(3P).4s"	"2P"	"1/2"	E2	"T4240"	""	
"3627.922"	""	"1.4e-03"	""	E	"0.0137322"	"0.2649138"	"3p6.3d9"	"2D"	"3/2"	"3p6.3d8.(3P).4s"	"2P"	"3/2"	M1	"T4240"	""	
"3627.922"	""	"2.8e+00"	""	E	"0.0137322"	"0.2649138"	"3p6.3d9"	"2D"	"3/2"	"3p6.3d8.(3P).4s"	"2P"	"3/2"	E2	"T4240"	""	
"3994.188"	""	"5.2e-01"	""	E	"0.0000000"	"0.2281483"	"3p6.3d9"	"2D"	"5/2"	"3p6.3d8.(1D).4s"	"2D"	"5/2"	E2	"T4240"	""	
"3994.188"	""	"2.2e-03"	""	E	"0.0000000"	"0.2281483"	"3p6.3d9"	"2D"	"5/2"	"3p6.3d8.(1D).4s"	"2D"	"5/2"	M1	"T4240"	""	
"4026.425"	""	"2.9e-04"	""	E	"0.0000000"	"0.2263216"	"3p6.3d9"	"2D"	"5/2"	"3p6.3d8.(3P).4s"	"4P"	"1/2"	E2	"T4240"	""	
"4034.178"	""	"3.3e-03"	""	E	"0.0000000"	"0.2258867"	"3p6.3d9"	"2D"	"5/2"	"3p6.3d8.(3P).4s"	"4P"	"3/2"	M1	"T4240"	""	
"4034.178"	""	"9.5e-02"	""	E	"0.0000000"	"0.2258867"	"3p6.3d9"	"2D"	"5/2"	"3p6.3d8.(3P).4s"	"4P"	"3/2"	E2	"T4240"	""	
"4144.281"	""	"9.6e-03"	""	E	"0.0764908"	"0.2963763"	"3p6.3d8.(3F).4s"	"4F"	"9/2"	"3p6.3d8.(1G).4s"	"2G"	"7/2"	M1	"T4240"	""	
"4144.281"	""	"1.0e-05"	""	E	"0.0764908"	"0.2963763"	"3p6.3d8.(3F).4s"	"4F"	"9/2"	"3p6.3d8.(1G).4s"	"2G"	"7/2"	E2	"T4240"	""	
"4148.408"	""	"3.2e-01"	""	E	"0.0764908"	"0.2961575"	"3p6.3d8.(3F).4s"	"4F"	"9/2"	"3p6.3d8.(1G).4s"	"2G"	"9/2"	M1	"T4240"	""	
"4148.408"	""	"1.2e-04"	""	E	"0.0764908"	"0.2961575"	"3p6.3d8.(3F).4s"	"4F"	"9/2"	"3p6.3d8.(1G).4s"	"2G"	"9/2"	E2	"T4240"	""	
"4202.355"	""	"1.5e-03"	""	E	"0.0000000"	"0.2168467"	"3p6.3d9"	"2D"	"5/2"	"3p6.3d8.(1D).4s"	"2D"	"3/2"	M1	"T4240"	""	
"4202.355"	""	"6.6e-01"	""	E	"0.0000000"	"0.2168467"	"3p6.3d9"	"2D"	"5/2"	"3p6.3d8.(1D).4s"	"2D"	"3/2"	E2	"T4240"	""	
"4249.995"	""	"1.7e-01"	""	E	"0.0137322"	"0.2281483"	"3p6.3d9"	"2D"	"3/2"	"3p6.3d8.(1D).4s"	"2D"	"5/2"	E2	"T4240"	""	
"4249.995"	""	"1.5e-03"	""	E	"0.0137322"	"0.2281483"	"3p6.3d9"	"2D"	"3/2"	"3p6.3d8.(1D).4s"	"2D"	"5/2"	M1	"T4240"	""	
"4286.512"	""	"3.3e-03"	""	E	"0.0137322"	"0.2263216"	"3p6.3d9"	"2D"	"3/2"	"3p6.3d8.(3P).4s"	"4P"	"1/2"	E2	"T4240"	""	
"4286.512"	""	"1.0e-03"	""	E	"0.0137322"	"0.2263216"	"3p6.3d9"	"2D"	"3/2"	"3p6.3d8.(3P).4s"	"4P"	"1/2"	M1	"T4240"	""	
"4295.300"	""	"1.3e-03"	""	E	"0.0137322"	"0.2258867"	"3p6.3d9"	"2D"	"3/2"	"3p6.3d8.(3P).4s"	"4P"	"3/2"	M1	"T4240"	""	
"4295.300"	""	"1.1e-01"	""	E	"0.0137322"	"0.2258867"	"3p6.3d9"	"2D"	"3/2"	"3p6.3d8.(3P).4s"	"4P"	"3/2"	E2	"T4240"	""	
"4311.553"	""	"1.6e-01"	""	E	"0.0850216"	"0.2963763"	"3p6.3d8.(3F).4s"	"4F"	"7/2"	"3p6.3d8.(1G).4s"	"2G"	"7/2"	M1	"T4240"	""	
"4316.021"	""	"2.1e-04"	""	E	"0.0850216"	"0.2961575"	"3p6.3d8.(3F).4s"	"4F"	"7/2"	"3p6.3d8.(1G).4s"	"2G"	"9/2"	E2	"T4240"	""	
"4316.021"	""	"7.3e-02"	""	E	"0.0850216"	"0.2961575"	"3p6.3d8.(3F).4s"	"4F"	"7/2"	"3p6.3d8.(1G).4s"	"2G"	"9/2"	M1	"T4240"	""	
"4327.453"	""	"3.5e-01"	""	E	"0.0000000"	"0.2105781"	"3p6.3d9"	"2D"	"5/2"	"3p6.3d8.(3P).4s"	"4P"	"5/2"	E2	"T4240"	""	
"4327.453"	""	"2.5e-03"	""	E	"0.0000000"	"0.2105781"	"3p6.3d9"	"2D"	"5/2"	"3p6.3d8.(3P).4s"	"4P"	"5/2"	M1	"T4240"	""	
"4462.716"	""	"9.9e-02"	""	E	"0.0921807"	"0.2963763"	"3p6.3d8.(3F).4s"	"4F"	"5/2"	"3p6.3d8.(1G).4s"	"2G"	"7/2"	M1	"T4240"	""	
"4462.716"	""	"1.2e-04"	""	E	"0.0921807"	"0.2963763"	"3p6.3d8.(3F).4s"	"4F"	"5/2"	"3p6.3d8.(1G).4s"	"2G"	"7/2"	E2	"T4240"	""	
"4467.503"	""	"1.3e-04"	""	E	"0.0921807"	"0.2961575"	"3p6.3d8.(3F).4s"	"4F"	"5/2"	"3p6.3d8.(1G).4s"	"2G"	"9/2"	E2	"T4240"	""	
"4486.470"	""	"8.4e-04"	""	E	"0.0137322"	"0.2168467"	"3p6.3d9"	"2D"	"3/2"	"3p6.3d8.(1D).4s"	"2D"	"3/2"	M1	"T4240"	""	
"4486.470"	""	"3.0e-01"	""	E	"0.0137322"	"0.2168467"	"3p6.3d9"	"2D"	"3/2"	"3p6.3d8.(1D).4s"	"2D"	"3/2"	E2	"T4240"	""	
"4574.639"	""	"4.6e-04"	""	E	"0.0971765"	"0.2963763"	"3p6.3d8.(3F).4s"	"4F"	"3/2"	"3p6.3d8.(1G).4s"	"2G"	"7/2"	E2	"T4240"	""	
"4629.342"	""	"1.9e-04"	""	E	"0.0137322"	"0.2105781"	"3p6.3d9"	"2D"	"3/2"	"3p6.3d8.(3P).4s"	"4P"	"5/2"	M1	"T4240"	""	
"4629.342"	""	"1.3e-01"	""	E	"0.0137322"	"0.2105781"	"3p6.3d9"	"2D"	"3/2"	"3p6.3d8.(3P).4s"	"4P"	"5/2"	E2	"T4240"	""	
"5065.628"	""	"1.3e-03"	""	E	"0.0850216"	"0.2649138"	"3p6.3d8.(3F).4s"	"4F"	"7/2"	"3p6.3d8.(3P).4s"	"2P"	"3/2"	E2	"T4240"	""	
"5134.050"	""	"4.5e-04"	""	E	"0.0921807"	"0.2696755"	"3p6.3d8.(3F).4s"	"4F"	"5/2"	"3p6.3d8.(3P).4s"	"2P"	"1/2"	E2	"T4240"	""	
"5270.606"	""	"1.2e-01"	""	E	"0.1234802"	"0.2963763"	"3p6.3d8.(3F).4s"	"2F"	"7/2"	"3p6.3d8.(1G).4s"	"2G"	"7/2"	M1	"T4240"	""	
