ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"1778.596"	""	"4.64e+07"	"1.32e-02"	C+	"0.8590394"	"1.3713913"	"3p2"	"3P"	"2"	"3p.3d"	"3D*"	"1"		"T6298c4,LS"	""	
"1818.355"	"50"	"5.45e+08"	"2.70e-01"	B+	"0.8707104"	"1.3718594"	"3s.3d"	"3D"	"3"	"3p.3d"	"3D*"	"3"		"T6298c4,LS"	"L4575"	
"1818.391"	"3"	"6.82e+07"	"4.73e-02"	C+	"0.8707203"	"1.3718594"	"3s.3d"	"3D"	"2"	"3p.3d"	"3D*"	"3"		"T6298c4,LS"	"L4575"	
"1819.249"	""	"9.54e+07"	"3.38e-02"	C+	"0.8707104"	"1.3716134"	"3s.3d"	"3D"	"3"	"3p.3d"	"3D*"	"2"		"T6298c4,LS"	""	
"1819.285"	"1"	"4.25e+08"	"2.11e-01"	B	"0.8707203"	"1.3716134"	"3s.3d"	"3D"	"2"	"3p.3d"	"3D*"	"2"		"T6298c4,LS"	"L4575"	
"1819.315"	""	"9.17e+07"	"7.58e-02"	C+	"0.8707288"	"1.3716134"	"3s.3d"	"3D"	"1"	"3p.3d"	"3D*"	"2"		"T6298c4,LS"	""	
"1820.092"	""	"1.53e+08"	"4.55e-02"	C+	"0.8707203"	"1.3713913"	"3s.3d"	"3D"	"2"	"3p.3d"	"3D*"	"1"		"T6298c4,LS"	""	
"1820.122"	"2"	"4.57e+08"	"2.27e-01"	B	"0.8707288"	"1.3713913"	"3s.3d"	"3D"	"1"	"3p.3d"	"3D*"	"1"		"T6298c4,LS"	"L4575"	
"1828.587"	"290"	"4.72e+08"	"3.94e-01"	B	"0.8317544"	"1.3300994"	"3s.4s"	"3S"	"1"	"3p.4s"	"3P*"	"2"		"T6298c4,LS"	"L3460"	
"1832.838"	"225"	"4.69e+08"	"2.36e-01"	B	"0.8317544"	"1.3289436"	"3s.4s"	"3S"	"1"	"3p.4s"	"3P*"	"1"		"T6298c4,LS"	"L3460"	
"1834.807"	"170"	"4.67e+08"	"7.86e-02"	C+	"0.8317544"	"1.3284100"	"3s.4s"	"3S"	"1"	"3p.4s"	"3P*"	"0"		"T6298c4,LS"	"L3460"	
"1836.965"	"60"	"4.03e+07"	"1.22e-02"	C	"0.7789634"	"1.2750356"	"3p2"	"1D"	"2"	"3s.7p"	"1P*"	"1"		"T6533"	"L3460"	
"1855.926"	"190"	"8.38e+07"	"1.30e-01"	B+	"0.3407504"	"0.8317544"	"3s.3p"	"3P*"	"0"	"3s.4s"	"3S"	"1"		"c47"	"L3460"	
"1858.025"	"315"	"2.49e+08"	"1.29e-01"	A	"0.3413051"	"0.8317544"	"3s.3p"	"3P*"	"1"	"3s.4s"	"3S"	"1"		"c47"	"L3460"	
"1859.9809"	"110"	"8.68e+07"	"6.30e-02"	B	"0.7789634"	"1.26889693"	"3p2"	"1D"	"2"	"3s.6f"	"1F*"	"3"		"T6533"	"L3460"	
"1862.311"	"400"	"4.08e+08"	"1.27e-01"	A	"0.3424340"	"0.8317544"	"3s.3p"	"3P*"	"2"	"3s.4s"	"3S"	"1"		"c47"	"L3460"	
"1904.327"	"8"	"2.7e+08"	"4.4e-01"	D	"0.8573652"	"1.3358897"	"3p2"	"3P"	"0"	"3s.10p"	"3P*"	"1"		"T6298c4,LS"	"L4575"	
