ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"8393.732"	"0.004"	"m"	"2.47e+04"	"2.61e-04"	B+	"0.19160803"	"0.300173216"	"3p6.5s"	"2S"	"1/2"	"3p6.9p"	"2P*"	"1/2"		"T9168"	"L6096"	
"8419.834"	"0.004"	"2"	"4.81e+04"	"3.41e-04"	A	"0.19623844"	"0.304467067"	"3p6.3d"	"2D"	"5/2"	"3p6.10p"	"2P*"	"3/2"		"T9168"	"L6096"	
"8421.471"	"0.004"	""	"5.29e+03"	"5.63e-05"	A	"0.19625948"	"0.304467067"	"3p6.3d"	"2D"	"3/2"	"3p6.10p"	"2P*"	"3/2"		"T9168"	""	
"8422.299"	"0.004"	"1"	"5.25e+04"	"2.79e-04"	A	"0.19625948"	"0.304456423"	"3p6.3d"	"2D"	"3/2"	"3p6.10p"	"2P*"	"1/2"		"T9168"	"L6096"	
"8505.77"	"0.04"	"11bl*"	"1.32e+06"	"1.91e-02"	B+	"0.19623844"	"0.3033736"	"3p6.3d"	"2D"	"5/2"	"3p6.8f"	"2F*"	"7/2"		"T8262"	"L6096"	
"8505.77"	"0.04"	"11bl*"	"8.80e+04"	"9.54e-04"	B+	"0.19623844"	"0.3033736"	"3p6.3d"	"2D"	"5/2"	"3p6.8f"	"2F*"	"5/2"		"T8262"	"L6096"	
"8507.44"	"0.04"	"10"	"1.23e+06"	"2.00e-02"	B+	"0.19625948"	"0.3033736"	"3p6.3d"	"2D"	"3/2"	"3p6.8f"	"2F*"	"5/2"		"T8262"	"L6096"	
"8766.358"	"0.004"	"4"	"7.13e+04"	"5.48e-04"	A	"0.19623844"	"0.300188919"	"3p6.3d"	"2D"	"5/2"	"3p6.9p"	"2P*"	"3/2"		"T9168"	"L6096"	
"8768.132"	"0.004"	""	"7.97e+03"	"9.19e-05"	A+	"0.19625948"	"0.300188919"	"3p6.3d"	"2D"	"3/2"	"3p6.9p"	"2P*"	"3/2"		"T9168"	""	
"8769.457"	"0.004"	"3"	"7.81e+04"	"4.50e-04"	A	"0.19625948"	"0.300173216"	"3p6.3d"	"2D"	"3/2"	"3p6.9p"	"2P*"	"1/2"		"T9168"	"L6096"	
"8904.62"	"0.05"	"13bl*"	"2.052e+06"	"3.253e-02"	AA	"0.19623844"	"0.2985748"	"3p6.3d"	"2D"	"5/2"	"3p6.7f"	"2F*"	"7/2"		"T9168"	"L6096"	
"8904.62"	"0.05"	"13bl*"	"1.369e+05"	"1.627e-03"	AA	"0.19623844"	"0.2985748"	"3p6.3d"	"2D"	"5/2"	"3p6.7f"	"2F*"	"5/2"		"T9168"	"L6096"	
"8906.45"	"0.05"	"12"	"1.914e+06"	"3.414e-02"	AA	"0.19625948"	"0.2985748"	"3p6.3d"	"2D"	"3/2"	"3p6.7f"	"2F*"	"5/2"		"T9168"	"L6096"	
"8925.74"	"0.05"	"5"	"5.23e+04"	"1.250e-03"	A	"0.19160803"	"0.2937024"	"3p6.5s"	"2S"	"1/2"	"3p6.8p"	"2P*"	"3/2"		"T9168"	"L6096"	
"8927.86"	"0.05"	"4"	"4.77e+04"	"5.70e-04"	B+	"0.19160803"	"0.2936780"	"3p6.5s"	"2S"	"1/2"	"3p6.8p"	"2P*"	"1/2"		"T9168"	"L6096"	
"9349.79"	"0.05"	"7"	"1.135e+05"	"9.92e-04"	A+	"0.19623844"	"0.2937024"	"3p6.3d"	"2D"	"5/2"	"3p6.8p"	"2P*"	"3/2"		"T9168"	"L6096"	
"9351.81"	"0.05"	"3"	"1.266e+04"	"1.661e-04"	A+	"0.19625948"	"0.2937024"	"3p6.3d"	"2D"	"3/2"	"3p6.8p"	"2P*"	"3/2"		"T9168"	"L6096"	
"9354.14"	"0.05"	"6"	"1.244e+05"	"8.16e-04"	A+	"0.19625948"	"0.2936780"	"3p6.3d"	"2D"	"3/2"	"3p6.8p"	"2P*"	"1/2"		"T9168"	"L6096"	
"9598.32"	"0.06"	"15bl*"	"3.449e+06"	"6.351e-02"	AA	"0.19623844"	"0.2911787"	"3p6.3d"	"2D"	"5/2"	"3p6.6f"	"2F*"	"7/2"		"T9168"	"L6096"	
"9598.32"	"0.06"	"15bl*"	"2.294e+05"	"3.168e-03"	AA	"0.19623844"	"0.2911787"	"3p6.3d"	"2D"	"5/2"	"3p6.6f"	"2F*"	"5/2"		"T9168"	"L6096"	
"9600.45"	"0.06"	"14"	"3.207e+06"	"6.648e-02"	AA	"0.19625948"	"0.2911787"	"3p6.3d"	"2D"	"3/2"	"3p6.6f"	"2F*"	"5/2"		"T9168"	"L6096"	
"9952.38"	"0.06"	"6"	"1.24e+05"	"3.68e-03"	B+	"0.19160803"	"0.2831708"	"3p6.5s"	"2S"	"1/2"	"3p6.7p"	"2P*"	"3/2"		"T9168"	"L6096"	
"9956.84"	"0.06"	"5"	"1.15e+05"	"1.71e-03"	B+	"0.19160803"	"0.2831298"	"3p6.5s"	"2S"	"1/2"	"3p6.7p"	"2P*"	"1/2"		"T9168"	"L6096"	
"10482.49"	"0.07"	"9"	"1.992e+05"	"2.187e-03"	A	"0.19623844"	"0.2831708"	"3p6.3d"	"2D"	"5/2"	"3p6.7p"	"2P*"	"3/2"		"T9168"	"L6096"	
"10485.02"	"0.07"	"5"	"2.205e+04"	"3.634e-04"	A+	"0.19625948"	"0.2831708"	"3p6.3d"	"2D"	"3/2"	"3p6.7p"	"2P*"	"3/2"		"T9168"	"L6096"	
"10489.97"	"0.07"	"8"	"2.168e+05"	"1.788e-03"	A+	"0.19625948"	"0.2831298"	"3p6.3d"	"2D"	"3/2"	"3p6.7p"	"2P*"	"1/2"		"T9168"	"L6096"	
"10671.382"	"0.006"	""	"3.9e+04"	"6.7e-04"	C	"0.22509556"	"0.310489090"	"3p6.5p"	"2P*"	"1/2"	"3p6.13s"	"2S"	"1/2"		"T817LS"	""	
"10688.721"	"0.006"	""	"1.2e+04"	"4.1e-04"	C	"0.22509556"	"0.310350570"	"3p6.5p"	"2P*"	"1/2"	"3p6.11d"	"2D"	"3/2"		"T817LS"	""	
"10692.785"	"0.006"	""	"7.7e+04"	"6.6e-04"	C	"0.22526648"	"0.310489090"	"3p6.5p"	"2P*"	"3/2"	"3p6.13s"	"2S"	"1/2"		"T817LS"	""	
"10710.193"	"0.006"	""	"2.4e+03"	"4.1e-05"	C	"0.22526648"	"0.310350570"	"3p6.5p"	"2P*"	"3/2"	"3p6.11d"	"2D"	"3/2"		"T817LS"	""	
"10710.232"	"0.006"	""	"1.4e+04"	"3.6e-04"	C	"0.22526648"	"0.310350266"	"3p6.5p"	"2P*"	"3/2"	"3p6.11d"	"2D"	"5/2"		"T817LS"	""	
"10905.010"	"0.006"	""	"5.4e+04"	"9.6e-04"	C	"0.22509556"	"0.308659626"	"3p6.5p"	"2P*"	"1/2"	"3p6.12s"	"2S"	"1/2"		"T817LS"	""	
