ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"27228.3"	""	"3.24e-07"	""	E	"0.23098575"	"0.2644534"	"3s2.4s"	"2S"	"1/2"	"3s.3p2"	"4P"	"1/2"	M1	"c40"	""	
"30058.0"	""	"4.39e+04"	"5.94e-03"	D	"0.39489780"	"[0.4252148]"	"3s2.6p"	"2P*"	"1/2"	"3s2.10s"	"2S"	"1/2"		"u36,LS"	""	
"30083.9"	""	"8.76e+04"	"5.94e-03"	C	"0.39492390"	"[0.4252148]"	"3s2.6p"	"2P*"	"3/2"	"3s2.10s"	"2S"	"1/2"		"u36,LS"	""	
"30690.9"	""	"1.49e+04"	"4.20e-03"	C	"0.39489780"	"0.4245896"	"3s2.6p"	"2P*"	"1/2"	"3s2.8d"	"2D"	"3/2"		"u36,LS"	""	
"30712.0"	""	"1.78e+04"	"3.78e-03"	C+	"0.39492390"	"0.4245953"	"3s2.6p"	"2P*"	"3/2"	"3s2.8d"	"2D"	"5/2"		"u36,LS"	""	
"30717.9"	""	"2.96e+03"	"4.19e-04"	D	"0.39492390"	"0.4245896"	"3s2.6p"	"2P*"	"3/2"	"3s2.8d"	"2D"	"3/2"		"u36,LS"	""	
"33262.7"	""	"4.94e+04"	"1.23e-02"	C+	"0.40247383"	"[0.4298699]"	"3s2.5d"	"2D"	"3/2"	"3s2.10f"	"2F*"	"5/2"		"u36,LS"	""	
"33289.8"	""	"5.28e+04"	"1.17e-02"	C+	"0.40249615"	"[0.4298699]"	"3s2.5d"	"2D"	"5/2"	"3s2.10f"	"2F*"	"7/2"		"u36,LS"	""	
"33289.8"	""	"3.51e+03"	"5.83e-04"	E	"0.40249615"	"[0.4298699]"	"3s2.5d"	"2D"	"5/2"	"3s2.10f"	"2F*"	"5/2"		"u36,LS"	""	
"33773.07"	"10"	"2.90e+05"	"7.44e-02"	A	"0.38486218"	"0.41184424"	"3s2.4d"	"2D"	"3/2"	"3s2.6f"	"2F*"	"5/2"		"u36,LS"	"L6693"	
