ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"2956.6627"	"0.0005"	"410000"	"5.5e+06"	"5.8e-03"	B+	"0.005038897"	"0.31324688"	"3d3.4s2"	"a 4F"	"9/2"	"3d3.(2D2).4s.4p.(3P*)"	"4F*"	"7/2"		"T9399"	"L15916"	
"2958.1861"	"0.0006"	"390000"	"2.07e+06"	"2.72e-03"	B	"0.002947329"	"0.31099659"	"3d3.4s2"	"a 4F"	"7/2"	"3d3.(4P).4s.4p.(3P*)"	"w 4D*"	"7/2"		"T9399"	"L15916"	
"2963.63920"	"0.00016"	"1900000"	"3.75e+07"	"3.70e-02"	B+	"0.002947329"	"0.310429782"	"3d3.4s2"	"a 4F"	"7/2"	"3d3.(4P).4s.4p.(3P*)"	"w 4D*"	"5/2"		"T9399"	"L15916"	
"2978.4087"	"0.0005"	"1100000"	"2.48e+07"	"2.64e-02"	B+	"0.005038897"	"0.31099659"	"3d3.4s2"	"a 4F"	"9/2"	"3d3.(4P).4s.4p.(3P*)"	"w 4D*"	"7/2"		"T9399"	"L15916"	
"2979.78040"	"0.00016"	"24000"	"3.5e+06"	"4.7e-03"	C	"0.078173427"	"0.383990275"	"3d4.(5D).4s"	"a 4D"	"5/2"	"3d3.(4P).4s.4p.(1P*)"	"r 4D*"	"5/2"		"T9399"	"L15916"	
"2999.4971"	"0.0006"	"28000"	"9.7e+06"	"1.3e-02"	C	"0.076664979"	"0.38047159"	"3d4.(5D).4s"	"a 4D"	"1/2"	"3d3.(4P).4s.4p.(1P*)"	"v 4P*"	"1/2"		"T9399"	"L15916"	
"3003.5293"	"0.0003"	"120000"	"2.4e+07"	"2.4e-02"	C+	"0.079423731"	"0.382822486"	"3d4.(5D).4s"	"a 4D"	"7/2"	"3d3.(4P).4s.4p.(1P*)"	"v 4P*"	"5/2"		"T9399"	"L15916"	
"3005.1963"	"0.0006"	"36000"	"1.43e+07"	"9.7e-03"	C+	"0.077241128"	"0.38047159"	"3d4.(5D).4s"	"a 4D"	"3/2"	"3d3.(4P).4s.4p.(1P*)"	"v 4P*"	"1/2"		"T9399"	"L15916"	
"3044.00456"	"0.00017"	"1100000"	"2.01e+07"	"3.72e-02"	B+	"0.001251926"	"0.300616475"	"3d3.4s2"	"a 4F"	"5/2"	"3d3.(4F).4s.4p.(1P*)"	"w 4F*"	"7/2"		"T9399"	"L15916"	
"3044.43456"	"0.00016"	"1100000"	"2.21e+07"	"4.6e-02"	B+	"0.000000000"	"0.299322266"	"3d3.4s2"	"a 4F"	"3/2"	"3d3.(4F).4s.4p.(1P*)"	"w 4F*"	"5/2"		"T9399"	"L15916"	
"3045.81834"	"0.00020"	"1100000"	"1.28e+07"	"2.23e-02"	B+	"0.002947329"	"0.302133607"	"3d3.4s2"	"a 4F"	"7/2"	"3d3.(4F).4s.4p.(1P*)"	"w 4F*"	"9/2"		"T9399"	"L15916"	
"3051.2784"	"0.0005"	"150000"	"4.3e+07"	"4.8e-02"	D+	"0.101156074"	"0.39980697"	"3d3.4s2"	"a 2G"	"9/2"	"3d4.(1G2).4p"	"t 2F*"	"7/2"		"T284n"	"L15916"	
