ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"937.688"	"10"	"1.18e+09"	"1.56e-01"	C	"0.1356396"	"1.1074630"	"3s2.3p3"	"2D*"	"5/2"	"3s2.3p2.(1D).4s"	"2D"	"5/2"		"T3186c85"	"L5883"	
"996.007"	"8"	"3.29e+07"	"6.52e-03"	D+	"0.1356396"	"1.0505598"	"3s2.3p3"	"2D*"	"5/2"	"3s2.3p2.(3P).3d"	"2F"	"7/2"		"T3186c85"	"L5883"	
"1000.486"	"7"	"3.61e+07"	"8.13e-03"	D+	"0.1353499"	"1.0461744"	"3s2.3p3"	"2D*"	"3/2"	"3s2.3p2.(3P).3d"	"2F"	"5/2"		"T3186c85"	"L5883"	
"1000.804"	"4"	"3.43e+06"	"5.15e-04"	D	"0.1356396"	"1.0461744"	"3s2.3p3"	"2D*"	"5/2"	"3s2.3p2.(3P).3d"	"2F"	"5/2"		"T3186c85"	"L5883"	
"1014.110"	"6"	"1.08e+08"	"1.67e-02"	D+	"0.1353499"	"1.0339376"	"3s2.3p3"	"2D*"	"3/2"	"3s2.3p2.(3P).4s"	"2P"	"3/2"		"T3186c85"	"L5883"	
"1014.437"	"10"	"1.49e+09"	"1.53e-01"	C	"0.1356396"	"1.0339376"	"3s2.3p3"	"2D*"	"5/2"	"3s2.3p2.(3P).4s"	"2P"	"3/2"		"T3186c85"	"L5883"	
"1019.528"	"9"	"1.66e+09"	"1.29e-01"	C	"0.1353499"	"1.0291629"	"3s2.3p3"	"2D*"	"3/2"	"3s2.3p2.(3P).4s"	"2P"	"1/2"		"T3186c85"	"L5883"	
"1030.886"	"5"	"1.42e+08"	"4.51e-02"	D+	"0.2234867"	"1.1074512"	"3s2.3p3"	"2P*"	"1/2"	"3s2.3p2.(1D).4s"	"2D"	"3/2"		"T3186c85"	"L5883"	
"1031.369"	"6"	"1.74e+08"	"4.16e-02"	D+	"0.2239123"	"1.1074630"	"3s2.3p3"	"2P*"	"3/2"	"3s2.3p2.(1D).4s"	"2D"	"5/2"		"T3186c85"	"L5883"	
"1049.770"	"5"	"6.12e+07"	"1.01e-02"	D	"0.2234867"	"1.0915500"	"3s2.3p3"	"2P*"	"1/2"	"3s.3p4"	"2S"	"1/2"		"T3186c85"	"L5883"	
"1050.285"	"6"	"1.14e+08"	"9.41e-03"	D+	"0.2239123"	"1.0915500"	"3s2.3p3"	"2P*"	"3/2"	"3s.3p4"	"2S"	"1/2"		"T3186c85"	"L5883"	
"1096.596"	"6"	"4.20e+07"	"3.79e-03"	D	"0.1353499"	"0.9663462"	"3s2.3p3"	"2D*"	"3/2"	"3s2.3p2.(3P).3d"	"2P"	"1/2"		"T3186c85"	"L5883"	
"1101.975"	"4"	"1.95e+06"	"3.55e-04"	E	"0.1353499"	"0.9622894"	"3s2.3p3"	"2D*"	"3/2"	"3s2.3p2.(3P).3d"	"2P"	"3/2"		"T3186c85"	"L5883"	
"1102.362"	"7"	"3.79e+07"	"4.60e-03"	D+	"0.1356396"	"0.9622894"	"3s2.3p3"	"2D*"	"5/2"	"3s2.3p2.(3P).3d"	"2P"	"3/2"		"T3186c85"	"L5883"	
"1124.395"	"5"	"9.48e+07"	"3.59e-02"	D+	"0.2234867"	"1.0339376"	"3s2.3p3"	"2P*"	"1/2"	"3s2.3p2.(3P).4s"	"2P"	"3/2"		"T3186c85"	"L5883"	
