ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"132.4"	""	"3.14e+09"	"8.27e-03"	AA	"78.77867"	"85.65910"	"1s.3p"	"3P*"	"2"	"1s.6d"	"3D"	"2"		"T7543LS"	""	
"132.4"	""	"5.25e+09"	"1.379e-02"	AA	"78.77448"	"85.65910"	"1s.3p"	"3P*"	"1"	"1s.6d"	"3D"	"1"		"T7543LS"	""	
"132.4"	""	"3.49e+08"	"5.51e-04"	AA	"78.77867"	"85.65910"	"1s.3p"	"3P*"	"2"	"1s.6d"	"3D"	"1"		"T7543LS"	""	
"133.10"	""	"6.05e+09"	"4.82e-02"	AA	"78.77794"	"85.62447"	"1s.3s"	"1S"	"0"	"1s.6p"	"1P*"	"1"		"T7543"	""	
"133.31"	""	"4.53e+06"	"3.62e-05"	AA	"78.77794"	"85.61354"	"1s.3s"	"1S"	"0"	"1s.6p"	"3P*"	"1"		"T7543"	""	
"135.026"	""	"1.115e+10"	"4.27e-02"	AA	"78.93760+k"	"85.68644"	"1s.3d"	"1D"	"2"	"1s.6f"	"1F*"	"3"		"T7543"	""	
"135.50"	""	"6.16e+06"	"2.83e-05"	AA	"78.88839"	"85.61354"	"1s.3d"	"3D"	"1"	"1s.6p"	"3P*"	"2"		"T7543LS"	""	
"135.50"	""	"1.540e+08"	"4.24e-04"	AA	"78.88839"	"85.61354"	"1s.3d"	"3D"	"1"	"1s.6p"	"3P*"	"1"		"T7543LS"	""	
"135.50"	""	"6.16e+08"	"5.65e-04"	AA	"78.88839"	"85.61354"	"1s.3d"	"3D"	"1"	"1s.6p"	"3P*"	"0"		"T7543LS"	""	
"135.52"	""	"9.23e+07"	"2.54e-04"	AA	"78.88948"	"85.61354"	"1s.3d"	"3D"	"2"	"1s.6p"	"3P*"	"2"		"T7543LS"	""	
"135.52"	""	"4.62e+08"	"7.63e-04"	AA	"78.88948"	"85.61354"	"1s.3d"	"3D"	"2"	"1s.6p"	"3P*"	"1"		"T7543LS"	""	
"135.54"	""	"5.17e+08"	"1.017e-03"	AA	"78.89012"	"85.61354"	"1s.3d"	"3D"	"3"	"1s.6p"	"3P*"	"2"		"T7543LS"	""	
"136.277"	""	"4.76e+08"	"7.95e-04"	AA	"78.93760+k"	"85.62447"	"1s.3d"	"1D"	"2"	"1s.6p"	"1P*"	"1"		"T7543"	""	
"150.66"	""	"1.038e+10"	"5.89e-02"	AA	"78.57856"	"84.62718"	"1s.3s"	"3S"	"1"	"1s.5p"	"3P*"	"2"		"T7543LS"	""	
"150.68"	""	"1.038e+10"	"3.53e-02"	AA	"78.57856"	"84.62627"	"1s.3s"	"3S"	"1"	"1s.5p"	"3P*"	"1"		"T7543LS"	""	
"150.68"	""	"1.038e+10"	"1.177e-02"	AA	"78.57856"	"84.62609"	"1s.3s"	"3S"	"1"	"1s.5p"	"3P*"	"0"		"T7543LS"	""	
