ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"4326.27746"	"0.00024"	"100"	"1.4e+07"	"3.1e-02"	D	"0.218101345"	"0.428736714"	"3d4.4s2"	"a 3H"	"4"	"3d5.(4G).4p"	"y 3G*"	"3"		"T3963"	"L14866"	
"4326.8415"	"0.0006"	"5"	"2.8e+06"	"5.6e-03"	D	"0.228785397"	"0.43939331"	"3d4.4s2"	"a 3F"	"3"	"3d4.(3F1).4s.4p.(3P*)"	"3D*"	"2"		"T3963"	"L14866"	
"4331.9816"	"0.0003"	"3"	"1.4e+06"	"2.8e-03"	D	"0.226302198"	"0.436660214"	"3d5.(4G).4s"	"a 3G"	"3"	"3d5.(4G).4p"	"u 5F*"	"2"		"T3963"	"L808"	
"4333.7735"	"0.0008"	"7"	"2.1e+06"	"4.6e-03"	D	"0.229432930"	"0.43970397"	"3d4.4s2"	"a 3F"	"4"	"3d4.(3F1).4s.4p.(3P*)"	"3D*"	"3"		"T3963"	"L14866"	
"4338.388"	"0.008"	"10w"	"2.0e+07"	"7.9e-02"	D	"0.30924406"	"0.5192915"	"3d4.4s2"	"c 3D"	"2"	"3d4.(3F1).4s.4p.(1P*)"	"3G*"	"3"		"T3963"	"L808"	
"4338.77651"	"0.00013"	"1900"	"5.48e+06"	"2.58e-02"	B	"0.071177060"	"0.281205636"	"3d4.4s2"	"a 5D"	"1"	"3d4.(5D).4s.4p.(3P*)"	"z 5F*"	"2"		"T4624"	"L14866"	
"4339.9920"	"0.0004"	"16"	"7.0e+06"	"2.8e-02"	D	"0.248073698"	"0.458043452"	"3d5.(4P).4s"	"b 3P"	"2"	"3d5.(4D).4p"	"w 3D*"	"3"		"T3963"	"L14866"	
"4340.66608"	"0.00013"	"2600"	"6.92e+06"	"2.74e-02"	B	"0.072240158"	"0.282177304"	"3d4.4s2"	"a 5D"	"2"	"3d4.(5D).4s.4p.(3P*)"	"z 5F*"	"3"		"T4624"	"L14866"	
"4340.93058"	"0.00019"	"1120"	"4.40e+06"	"3.73e-02"	B	"0.070629999"	"0.280554354"	"3d4.4s2"	"a 5D"	"0"	"3d4.(5D).4s.4p.(3P*)"	"z 5F*"	"1"		"T4624"	"L14866"	
"4341.3479"	"0.0003"	"78"	"1.2e+07"	"2.4e-02"	D	"0.199028101"	"0.408932275"	"3d5.(4P).4s"	"a 5P"	"3"	"3d4.(3P1).4s.4p.(3P*)"	"v 5P*"	"2"		"T3963"	"L14866"	
"4342.6724"	"0.0003"	"5"	"6.4e+05"	"1.8e-03"	E	"0.199092121"	"0.408932275"	"3d5.(4P).4s"	"a 5P"	"2"	"3d4.(3P1).4s.4p.(3P*)"	"v 5P*"	"2"		"T3963"	"L14866"	
"4344.3881"	"0.0003"	"26"	"3.6e+06"	"1.7e-02"	D	"0.199174990"	"0.408932275"	"3d5.(4P).4s"	"a 5P"	"1"	"3d4.(3P1).4s.4p.(3P*)"	"v 5P*"	"2"		"T3963"	"L14866"	
"4345.72261"	"0.00021"	"3100"	"1.1e+07"	"4.0e-02"	C	"0.073768746"	"0.283461617"	"3d4.4s2"	"a 5D"	"3"	"3d4.(5D).4s.4p.(3P*)"	"z 5F*"	"4"		"T3196"	"L14866"	
"4346.2985"	"0.0008"	"4"	"9.8e+06"	"4.6e-02"	D	"0.247646911"	"0.45731200"	"3d5.(4P).4s"	"b 3P"	"1"	"3d5.(4D).4p"	"w 3D*"	"2"		"T4288"	"L14866"	
"4348.04031"	"0.00021"	"135"	"9.0e+06"	"2.1e-02"	D	"0.219214770"	"0.428795865"	"3d4.4s2"	"a 3H"	"5"	"3d5.(4G).4p"	"y 3G*"	"4"		"T4288"	"L14866"	
"4348.7203"	"0.0004"	"8"	"1.9e+06"	"3.2e-03"	D	"0.219552648"	"0.42910097"	"3d4.4s2"	"a 3P"	"2"	"3d4.(3P1).4s.4p.(3P*)"	"z 3S*"	"1"		"T3963"	"L808"	
"4352.27256"	"0.00017"	"1080"	"4.18e+06"	"1.19e-02"	B	"0.071177060"	"0.280554354"	"3d4.4s2"	"a 5D"	"1"	"3d4.(5D).4s.4p.(3P*)"	"z 5F*"	"1"		"T4624"	"L14866"	
"4352.98543"	"0.00013"	"3500"	"1.2e+07"	"4.2e-02"	C	"0.075704196"	"0.285047201"	"3d4.4s2"	"a 5D"	"4"	"3d4.(5D).4s.4p.(3P*)"	"z 5F*"	"5"		"T3196"	"L14866"	
"4355.1637"	"0.0008"	"4"	"1.3e+07"	"3.7e-02"	D	"0.248073698"	"0.45731200"	"3d5.(4P).4s"	"b 3P"	"2"	"3d5.(4D).4p"	"w 3D*"	"2"		"T4288"	"L14866"	
"4357.9799"	"0.0003"	"18"	"2.2e+06"	"7.7e-03"	D	"0.221277042"	"0.430380127"	"3d5.(4D).4s"	"b 5D"	"4"	"3d4.(3H).4s.4p.(3P*)"	"x 5G*"	"5"		"T3963"	"L14866"	
"4358.7447"	"0.0003"	"14"	"6.8e+06"	"5.8e-02"	D	"0.247528428"	"0.456594825"	"3d5.(4P).4s"	"b 3P"	"0"	"3d5.(4D).4p"	"w 3D*"	"1"		"T3963"	"L14866"	
