ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"3600.3413127"	"0.0000004"	""	"2.2415e+05"	"4.3559e-04"	AAA	"[1.540832686199]"	"[1.793938425747]"	"1s.2p"	"3P*"	"1"	"1s.9s"	"3S"	"1"		"T8636c73"	""	
"3600.4693754"	"0.0000004"	""	"7.4716e+04"	"4.3562e-04"	AAA	"[1.540841688744]"	"[1.793938425747]"	"1s.2p"	"3P*"	"0"	"1s.9s"	"3S"	"1"		"T8636c73"	""	
"3614.6726884"	"0.0000008"	"3"	"3.8022e+06"	"2.2343e-02"	AAA	"[1.51523152456]"	"[1.76733375597]"	"1s.2s"	"1S"	"0"	"1s.5p"	"1P*"	"1"		"T8636c73"	"L14925c72"	
"3617.8337811"	"0.0000007"	""	"8.2983e+00"	""	AAA	"[1.51523152456]"	"[1.767113480922]"	"1s.2s"	"1S"	"0"	"1s.5d"	"1D"	"2"	E2	"T7378"	""	
"3635.2666853"	"0.0000003"	"2*"	"7.2396e+04"	"8.6059e-05"	AAA	"[1.540831989759]"	"[1.791506047392]"	"1s.2p"	"3P*"	"2"	"1s.8d"	"3D"	"1"		"T8636c73"	"L366"	
"3635.2669897"	"0.0000003"	"2*"	"6.5151e+05"	"1.2908e-03"	AAA	"[1.540831989759]"	"[1.791506026405]"	"1s.2p"	"3P*"	"2"	"1s.8d"	"3D"	"2"		"T8636c73"	"L366"	
"3635.2670111"	"0.0000003"	"2*"	"2.6063e+06"	"7.2291e-03"	AAA	"[1.540831989759]"	"[1.791506024923]"	"1s.2p"	"3P*"	"2"	"1s.8d"	"3D"	"3"		"T8636c73"	"L366"	
"3635.2767851"	"0.0000003"	"2*"	"1.0859e+06"	"2.1514e-03"	AAA	"[1.540832686199]"	"[1.791506047392]"	"1s.2p"	"3P*"	"1"	"1s.8d"	"3D"	"1"		"T8636c73"	"L366"	
"3635.2770894"	"0.0000003"	"2*"	"1.9546e+06"	"6.4541e-03"	AAA	"[1.540832686199]"	"[1.791506026405]"	"1s.2p"	"3P*"	"1"	"1s.8d"	"3D"	"2"		"T8636c73"	"L366"	
"3635.4073451"	"0.0000003"	"0"	"1.4479e+06"	"8.6064e-03"	AAA	"[1.540841688744]"	"[1.791506047392]"	"1s.2p"	"3P*"	"0"	"1s.8d"	"3D"	"1"		"T8636c73"	"L366"	
"3653.0220361"	"0.0000004"	"1*"	"5.4136e+05"	"6.4983e-04"	AAA	"[1.540831989759]"	"[1.790287657305]"	"1s.2p"	"3P*"	"2"	"1s.8s"	"3S"	"1"		"T8636c73"	"L366"	
"3653.0322348"	"0.0000004"	"1*"	"3.2481e+05"	"6.4982e-04"	AAA	"[1.540832686199]"	"[1.790287657305]"	"1s.2p"	"3P*"	"1"	"1s.8s"	"3S"	"1"		"T8636c73"	"L366"	
"3653.1640733"	"0.0000004"	"0"	"1.0827e+05"	"6.4987e-04"	AAA	"[1.540841688744]"	"[1.790287657305]"	"1s.2p"	"3P*"	"0"	"1s.8s"	"3S"	"1"		"T8636c73"	"L366"	
"3706.0494934"	"0.0000003"	"3*"	"1.0980e+05"	"1.3565e-04"	AAA	"[1.540831989759]"	"[1.786718358034]"	"1s.2p"	"3P*"	"2"	"1s.7d"	"3D"	"1"		"T8636c73"	"L14925c72"	
"3706.0499658"	"0.0000003"	"3*"	"9.8814e+05"	"2.0347e-03"	AAA	"[1.540831989759]"	"[1.786718326689]"	"1s.2p"	"3P*"	"2"	"1s.7d"	"3D"	"2"		"T8636c73"	"L14925c72"	
"3706.0499990"	"0.0000003"	"3*"	"3.9529e+06"	"1.1395e-02"	AAA	"[1.540831989759]"	"[1.786718324493]"	"1s.2p"	"3P*"	"2"	"1s.7d"	"3D"	"3"		"T8636c73"	"L14925c72"	
"3706.0599903"	"0.0000003"	"3*"	"1.6470e+06"	"3.3914e-03"	AAA	"[1.540832686199]"	"[1.786718358034]"	"1s.2p"	"3P*"	"1"	"1s.7d"	"3D"	"1"		"T8636c73"	"L14925c72"	
"3706.0604628"	"0.0000003"	"3*"	"2.9644e+06"	"1.0173e-02"	AAA	"[1.540832686199]"	"[1.786718326689]"	"1s.2p"	"3P*"	"1"	"1s.7d"	"3D"	"2"		"T8636c73"	"L14925c72"	
"3706.1956843"	"0.0000003"	"0"	"2.1961e+06"	"1.3567e-02"	AAA	"[1.540841688744]"	"[1.786718358034]"	"1s.2p"	"3P*"	"0"	"1s.7d"	"3D"	"1"		"T8636c73"	"L366"	
"3733.9249161"	"0.0000006"	"1*"	"8.2750e+05"	"1.0378e-03"	AAA	"[1.540831989759]"	"[1.78488270611]"	"1s.2p"	"3P*"	"2"	"1s.7s"	"3S"	"1"		"T8636c73"	"L366"	
"3733.9355715"	"0.0000006"	"1*"	"4.9650e+05"	"1.0378e-03"	AAA	"[1.540832686199]"	"[1.78488270611]"	"1s.2p"	"3P*"	"1"	"1s.7s"	"3S"	"1"		"T8636c73"	"L366"	
"3734.0733145"	"0.0000006"	""	"1.6550e+05"	"1.0379e-03"	AAA	"[1.540841688744]"	"[1.78488270611]"	"1s.2p"	"3P*"	"0"	"1s.7s"	"3S"	"1"		"T8636c73"	""	
"3820.6859281"	"0.0000003"	"10*"	"1.7876e+05"	"2.3473e-04"	AAA	"[1.540831989759]"	"[1.779340746492]"	"1s.2p"	"3P*"	"2"	"1s.6d"	"3D"	"1"		"T8636c73"	"L14926"	
"3820.6867261"	"0.0000003"	"10*"	"1.6087e+06"	"3.5206e-03"	AAA	"[1.540831989759]"	"[1.779340696678]"	"1s.2p"	"3P*"	"2"	"1s.6d"	"3D"	"2"		"T8636c73"	"L14926"	
"3820.6867813"	"0.0000003"	"10*"	"6.4353e+06"	"1.9717e-02"	AAA	"[1.540831989759]"	"[1.779340693229]"	"1s.2p"	"3P*"	"2"	"1s.6d"	"3D"	"3"		"T8636c73"	"L14926"	
"3820.6970844"	"0.0000003"	"10*"	"2.6814e+06"	"5.8682e-03"	AAA	"[1.540832686199]"	"[1.779340746492]"	"1s.2p"	"3P*"	"1"	"1s.6d"	"3D"	"1"		"T8636c73"	"L14926"	
"3820.6978824"	"0.0000003"	"10*"	"4.8261e+06"	"1.7603e-02"	AAA	"[1.540832686199]"	"[1.779340696678]"	"1s.2p"	"3P*"	"1"	"1s.6d"	"3D"	"2"		"T8636c73"	"L14926"	
"3820.8413030"	"0.0000003"	"1"	"3.5752e+06"	"2.3474e-02"	AAA	"[1.540841688744]"	"[1.779340746492]"	"1s.2p"	"3P*"	"0"	"1s.6d"	"3D"	"1"		"T8636c73"	"L366"	
"3834.6362824"	"0.0000010"	"0"	"9.6470e+05"	"3.5444e-03"	AAA	"[1.55949592792]"	"[1.797136993059]"	"1s.2p"	"1P*"	"1"	"1s.10d"	"1D"	"2"		"T8636c73"	"L551,L366"	
"3839.1888782"	"0.0000010"	""	"3.7425e+05"	"2.7566e-04"	AAA	"[1.55949592792]"	"[1.796855192986]"	"1s.2p"	"1P*"	"1"	"1s.10s"	"1S"	"0"		"T8636c73"	""	
"3868.5687464"	"0.0000010"	"3*"	"1.3592e+06"	"1.8298e-03"	AAA	"[1.540831989759]"	"[1.77638862848]"	"1s.2p"	"3P*"	"2"	"1s.6s"	"3S"	"1"		"T8636c73"	"L366"	
