ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"3676.334"	"5"	"2.2e+06"	"6.2e-03"	D	"0.18543610"	"0.43330995"	"3p6.3d.4s"	"3D"	"2"	"3p6.4s.8f"	"3F*"	"3"		"T539n,LS"	"L6097"	
"3676.342"	""	"3.8e+05"	"7.7e-04"	D	"0.18543610"	"0.43330943"	"3p6.3d.4s"	"3D"	"2"	"3p6.4s.8f"	"3F*"	"2"		"T539n,LS"	""	
"3679.261"	"6"	"2.3e+06"	"6.0e-03"	D	"0.18563421"	"0.43331086"	"3p6.3d.4s"	"3D"	"3"	"3p6.4s.8f"	"3F*"	"4"		"T539n,LS"	"L6097"	
"3679.275"	""	"2.6e+05"	"5.3e-04"	D	"0.18563421"	"0.43330995"	"3p6.3d.4s"	"3D"	"3"	"3p6.4s.8f"	"3F*"	"3"		"T539n,LS"	""	
"3679.282"	""	"1.0e+04"	"1.4e-05"	E	"0.18563421"	"0.43330943"	"3p6.3d.4s"	"3D"	"3"	"3p6.4s.8f"	"3F*"	"2"		"T654"	""	
"3749.414"	"6"	"3.4e+06"	"1.2e-02"	D	"0.18530944"	"0.42835196"	"3p6.3d.4s"	"3D"	"1"	"3p6.4s.7f"	"3F*"	"2"		"T539n,LS"	"L6097"	
"3751.357"	"8"	"3.4e+06"	"1.0e-02"	D	"0.18543610"	"0.42835274"	"3p6.3d.4s"	"3D"	"2"	"3p6.4s.7f"	"3F*"	"3"		"T539n,LS"	"L6097"	
"3751.369"	""	"6.2e+05"	"1.3e-03"	D	"0.18543610"	"0.42835196"	"3p6.3d.4s"	"3D"	"2"	"3p6.4s.7f"	"3F*"	"2"		"T539n,LS"	""	
"3754.402"	"9"	"4.1e+06"	"1.1e-02"	D	"0.18563421"	"0.42835383"	"3p6.3d.4s"	"3D"	"3"	"3p6.4s.7f"	"3F*"	"4"		"T539n,LS"	"L6097"	
"3754.419"	""	"4.4e+05"	"9.3e-04"	D	"0.18563421"	"0.42835274"	"3p6.3d.4s"	"3D"	"3"	"3p6.4s.7f"	"3F*"	"3"		"T539n,LS"	""	
"3754.431"	""	"1.7e+04"	"2.6e-05"	E	"0.18563421"	"0.42835196"	"3p6.3d.4s"	"3D"	"3"	"3p6.4s.7f"	"3F*"	"2"		"T654"	""	
"3871.575"	"9"	"7.2e+06"	"2.7e-02"	D	"0.18530944"	"0.42068319"	"3p6.3d.4s"	"3D"	"1"	"3p6.4s.6f"	"3F*"	"2"		"T539n"	"L6097"	
"3873.638"	"11"	"5.4e+06"	"1.7e-02"	D	"0.18543610"	"0.42068447"	"3p6.3d.4s"	"3D"	"2"	"3p6.4s.6f"	"3F*"	"3"		"T539n,LS"	"L6097"	
"3873.659"	"11"	"9.8e+05"	"2.2e-03"	D	"0.18543610"	"0.42068319"	"3p6.3d.4s"	"3D"	"2"	"3p6.4s.6f"	"3F*"	"2"		"T539n,LS"	"L6097"	
"3876.875"	"12"	"7.9e+06"	"2.3e-02"	D	"0.18563421"	"0.42068617"	"3p6.3d.4s"	"3D"	"3"	"3p6.4s.6f"	"3F*"	"4"		"T539n,LS"	"L6097"	
"3876.903"	"12"	"8.9e+05"	"2.0e-03"	D	"0.18563421"	"0.42068447"	"3p6.3d.4s"	"3D"	"3"	"3p6.4s.6f"	"3F*"	"3"		"T539n,LS"	"L6097"	
"3876.924"	""	"3.5e+04"	"5.6e-05"	E	"0.18563421"	"0.42068319"	"3p6.3d.4s"	"3D"	"3"	"3p6.4s.6f"	"3F*"	"2"		"T654"	""	
"3950.018"	"15"	"3.34e+06"	"2.34e-02"	C	"0.13812896"	"0.36882842"	"3p6.4s.4p"	"3P*"	"0"	"3p6.4s.6s"	"3S"	"1"		"T539n,T654n"	"L6097"	
"3958.174"	"17"	"9.8e+06"	"2.3e-02"	C	"0.13860429"	"0.36882842"	"3p6.4s.4p"	"3P*"	"1"	"3p6.4s.6s"	"3S"	"1"		"T539n,T654n"	"L6097"	
"3974.832"	"18"	"1.75e+07"	"2.49e-02"	C	"0.13956914"	"0.36882842"	"3p6.4s.4p"	"3P*"	"2"	"3p6.4s.6s"	"3S"	"1"		"T539n,T654n"	"L6097"	
"4093.787"	""	"1.1e+07"	"4.6e-02"	D	"0.18530944"	"0.40790701"	"3p6.3d.4s"	"3D"	"1"	"3p6.4s.5f"	"3F*"	"2"		"T539n"	""	
