ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"648.0"	""	"6.78e+08"	"2.56e-02"	AA	"66.12117"	"67.52735"	"1s.4d"	"3D"	"2"	"1s.5p"	"3P*"	"1"		"T5997LS"	""	
"1115"	""	"4.55e+08"	"8.49e-02"	AA	"67.52735"	"68.34448"	"1s.5p"	"3P*"	"2"	"1s.6d"	"3D"	"2"		"T5997LS"	""	
"1115"	""	"1.366e+09"	"4.25e-01"	AA	"67.52735"	"68.34448"	"1s.5p"	"3P*"	"1"	"1s.6d"	"3D"	"2"		"T5997LS"	""	
"1115.20"	""	"1.822e+09"	"4.75e-01"	AA	"67.52735"	"68.34448+r"	"1s.5p"	"3P*"	"2"	"1s.6d"	"3D"	"3"		"T5997LS"	""	
"1145"	""	"3.83e+08"	"4.51e-02"	AA	"67.54576"	"68.34166"	"1s.5d"	"1D"	"2"	"1s.6p"	"1P*"	"1"		"T5997"	""	
"1186"	""	"1.830e+09"	"6.43e-01"	AA	"67.56134"	"68.32990"	"1s.5p"	"1P*"	"1"	"1s.6d"	"1D"	"2"		"T5997"	""	
"1199.62"	""	"6.73e+07"	"1.452e-02"	AA	"67.56079"	"68.32042"	"1s.5d"	"3D"	"2"	"1s.6p"	"3P*"	"2"		"T5997LS"	""	
"1199.62"	""	"3.37e+08"	"4.36e-02"	AA	"67.56079"	"68.32042"	"1s.5d"	"3D"	"2"	"1s.6p"	"3P*"	"1"		"T5997LS"	""	
"1199.62"	""	"3.77e+08"	"5.81e-02"	AA	"67.56079+r"	"68.32042"	"1s.5d"	"3D"	"3"	"1s.6p"	"3P*"	"2"		"T5997LS"	""	
"1395.48"	""	"9.57e+07"	"4.65e-02"	AA	"53.12723"	"53.78025+r"	"1s.2s"	"3S"	"1"	"1s.2p"	"3P*"	"2"		"T5997LS"	""	
"1414.23"	""	"9.19e+07"	"2.76e-02"	AA	"53.12723"	"53.77159"	"1s.2s"	"3S"	"1"	"1s.2p"	"3P*"	"1"		"T5997LS"	""	
"1417.23"	""	"9.13e+07"	"9.17e-03"	AA	"53.12723"	"53.77022"	"1s.2s"	"3S"	"1"	"1s.2p"	"3P*"	"0"		"T5997LS"	""	
"2136.8"	""	"2.91e+07"	"5.98e-02"	AA	"53.79301"	"54.21948"	"1s.2s"	"1S"	"0"	"1s.2p"	"1P*"	"1"		"T5997"	""	
"5724"	""	"9.46e+06"	"7.75e-02"	AA	"62.74156+r"	"62.90075"	"1s.3s"	"3S"	"1"	"1s.3p"	"3P*"	"2"		"T5997LS"	""	
"5724"	""	"9.46e+06"	"4.65e-02"	AA	"62.74156+r"	"62.90075"	"1s.3s"	"3S"	"1"	"1s.3p"	"3P*"	"1"		"T5997LS"	""	
"7508"	""	"4.11e+06"	"1.041e-01"	AA	"62.90722"	"63.02861"	"1s.3s"	"1S"	"0"	"1s.3p"	"1P*"	"1"		"T5997"	""	
