ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"34499.284"	"0.010"	"240"	"1.70e+06"	"1.01e-01"	B+	"1.491814567"	"1.518228653"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).5s"	"2[1/2]*"	"0"		"T6976"	"L9097"	
"34789.486"	"0.010"	"380"	"8.71e+05"	"9.48e-02"	B+	"1.485714803"	"1.511908552"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).5s"	"2[3/2]*"	"1"		"T6976"	"L9097"	
"35517.015"	"0.010"	"120"	"1.62e+05"	"5.10e-02"	B+	"1.485480337"	"1.511137534"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).5s"	"2[3/2]*"	"2"		"T6976"	"L9097"	
"35844.578"	"0.010"	"790"	"1.13e+06"	"2.18e-01"	B+	"1.485714803"	"1.511137534"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).5s"	"2[3/2]*"	"2"		"T6976"	"L9097"	
"36481.637"	"0.010"	"96"	"4.23e+05"	"2.53e-01"	B+	"1.497083159"	"1.522061946"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<3/2>).4d"	"2[3/2]*"	"1"		"T6976"	"L9097"	
"37182.252"	"0.010"	"42"	"1.16e+05"	"7.21e-02"	B	"1.497083159"	"1.521591278"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<3/2>).4d"	"2[1/2]*"	"1"		"T6976"	"L9097"	
"39817.16"	"0.10"	"180"	"4.00e+05"	"2.85e-01"	B+	"1.489022263"	"1.511908552"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<3/2>).5s"	"2[3/2]*"	"1"		"T6976"	"L9097"	
"42182.98"	"0.10"	"140"	"3.64e+05"	"2.91e-01"	B+	"1.497083159"	"1.518685876"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<1/2>).5s"	"2[1/2]*"	"1"		"T6976"	"L9097"	
"44335.80"	"0.10"	"5"	"7.18e+03"	"2.12e-03"	C+	"1.491354801"	"1.511908552"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).5s"	"2[3/2]*"	"1"		"T6976"	"L9097"	
"47159.79"	"0.10"	"27"	"4.54e+04"	"2.52e-02"	B	"1.491814567"	"1.511137534"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).5s"	"2[3/2]*"	"2"		"T6976"	"L9097"	
"47179.30"	"0.10"	"11"	"1.40e+04"	"4.68e-03"	C+	"1.491822557"	"1.511137534"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).5s"	"2[3/2]*"	"2"		"T6976"	"L9097"	
