ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"29584.09"	""	"1.09e+05"	"9.53e-03"	C	"0.97336497"	"1.00416757"	"2s2.2p2.(3P).4p"	"4D*"	"5/2"	"2s2.2p2.(3P).4d"	"4F"	"3/2"		"u18,LS"	""	
"29597.59"	""	"7.73e+05"	"1.02e-01"	C	"0.97385866"	"1.00464721"	"2s2.2p2.(3P).4p"	"4D*"	"7/2"	"2s2.2p2.(3P).4d"	"4F"	"7/2"		"u18,LS"	""	
"29642.6"	""	"1.72e+06"	"4.53e-01"	D+	"0.9442778"	"0.97501959"	"2s2.2p2.(3P).4s"	"4P"	"1/2"	"2s2.2p2.(3P).4p"	"4P*"	"3/2"		"u18,LS"	""	
"29674.4"	""	"1.24e+06"	"2.46e-01"	D+	"0.9446847"	"0.97539354"	"2s2.2p2.(3P).4s"	"4P"	"3/2"	"2s2.2p2.(3P).4p"	"4P*"	"5/2"		"u18,LS"	""	
"29677.69"	""	"2.89e+05"	"3.82e-02"	D+	"0.97487786"	"1.00558332"	"2s2.2p2.(3P).4p"	"4P*"	"1/2"	"2s2.2p2.(3P).4d"	"4P"	"1/2"		"u18,LS"	""	
"29701.45"	""	"1.39e+06"	"9.19e-02"	D+	"0.94973737"	"0.98041827"	"2s2.2p2.(3P).4s"	"2P"	"3/2"	"2s2.2p2.(3P).4p"	"2P*"	"1/2"		"u18,LS"	""	
"29707.52"	""	"4.15e+06"	"7.32e-01"	C	"0.97539354"	"1.00606817"	"2s2.2p2.(3P).4p"	"4P*"	"5/2"	"2s2.2p2.(3P).4d"	"4D"	"7/2"		"u18,LS"	""	
"29723.98"	""	"1.24e+06"	"1.64e-01"	C	"0.97539354"	"1.00605118"	"2s2.2p2.(3P).4p"	"4P*"	"5/2"	"2s2.2p2.(3P).4d"	"4D"	"5/2"		"u18,LS"	""	
"29776.14"	""	"2.06e+05"	"1.83e-02"	C	"0.97539354"	"1.00599748"	"2s2.2p2.(3P).4p"	"4P*"	"5/2"	"2s2.2p2.(3P).4d"	"4D"	"3/2"		"u18,LS"	""	
"29779.9"	""	"6.79e+05"	"9.03e-02"	D+	"0.9442778"	"0.97487786"	"2s2.2p2.(3P).4s"	"4P"	"1/2"	"2s2.2p2.(3P).4p"	"4P*"	"1/2"		"u18,LS"	""	
"29815.31"	""	"1.42e+06"	"9.46e-02"	D+	"0.97501959"	"1.00558332"	"2s2.2p2.(3P).4p"	"4P*"	"3/2"	"2s2.2p2.(3P).4d"	"4P"	"1/2"		"u18,LS"	""	
"29906.44"	""	"5.08e+04"	"5.11e-03"	C	"0.97385866"	"1.00432925"	"2s2.2p2.(3P).4p"	"4D*"	"7/2"	"2s2.2p2.(3P).4d"	"4F"	"5/2"		"u18,LS"	""	
"29920.04"	""	"7.05e+05"	"1.89e-01"	D+	"0.97487786"	"1.00533461"	"2s2.2p2.(3P).4p"	"4P*"	"1/2"	"2s2.2p2.(3P).4d"	"4P"	"3/2"		"u18,LS"	""	
"30040.2"	""	"5.29e+05"	"7.16e-02"	D+	"0.9446847"	"0.97501959"	"2s2.2p2.(3P).4s"	"4P"	"3/2"	"2s2.2p2.(3P).4p"	"4P*"	"3/2"		"u18,LS"	""	
"30059.92"	""	"2.22e+05"	"3.01e-02"	D+	"0.97501959"	"1.00533461"	"2s2.2p2.(3P).4p"	"4P*"	"3/2"	"2s2.2p2.(3P).4d"	"4P"	"3/2"		"u18,LS"	""	
"30181.2"	""	"3.26e+06"	"2.23e-01"	D+	"0.9446847"	"0.97487786"	"2s2.2p2.(3P).4s"	"4P"	"3/2"	"2s2.2p2.(3P).4p"	"4P*"	"1/2"		"u18,LS"	""	
"30266.88"	""	"4.90e+05"	"1.01e-01"	D+	"0.97501959"	"1.00512732"	"2s2.2p2.(3P).4p"	"4P*"	"3/2"	"2s2.2p2.(3P).4d"	"4P"	"5/2"		"u18,LS"	""	
"30288.4"	""	"2.71e+06"	"3.73e-01"	D+	"0.9453072"	"0.97539354"	"2s2.2p2.(3P).4s"	"4P"	"5/2"	"2s2.2p2.(3P).4p"	"4P*"	"5/2"		"u18,LS"	""	
"30418.66"	""	"8.68e+04"	"1.81e-02"	C	"0.97672143"	"1.00667893"	"2s2.2p2.(3P).4p"	"2D*"	"3/2"	"2s2.2p2.(3P).4d"	"2D"	"5/2"		"u18,LS"	""	
"30435.36"	""	"7.23e+05"	"6.69e-02"	D+	"0.97539354"	"1.00533461"	"2s2.2p2.(3P).4p"	"4P*"	"5/2"	"2s2.2p2.(3P).4d"	"4P"	"3/2"		"u18,LS"	""	
"30634.96"	""	"1.15e+06"	"1.62e-01"	C	"0.97672143"	"1.00646741"	"2s2.2p2.(3P).4p"	"2D*"	"3/2"	"2s2.2p2.(3P).4d"	"2D"	"3/2"		"u18,LS"	""	
"30647.54"	""	"1.10e+06"	"1.55e-01"	D+	"0.97539354"	"1.00512732"	"2s2.2p2.(3P).4p"	"4P*"	"5/2"	"2s2.2p2.(3P).4d"	"4P"	"5/2"		"u18,LS"	""	
"30669.7"	""	"1.68e+06"	"1.58e-01"	D+	"0.9453072"	"0.97501959"	"2s2.2p2.(3P).4s"	"4P"	"5/2"	"2s2.2p2.(3P).4p"	"4P*"	"3/2"		"u18,LS"	""	
"31083.53"	""	"1.14e+06"	"1.65e-01"	C	"0.97736222"	"1.00667893"	"2s2.2p2.(3P).4p"	"2D*"	"5/2"	"2s2.2p2.(3P).4d"	"2D"	"5/2"		"u18,LS"	""	
"31309.43"	""	"1.19e+05"	"1.17e-02"	C	"0.97736222"	"1.00646741"	"2s2.2p2.(3P).4p"	"2D*"	"5/2"	"2s2.2p2.(3P).4d"	"2D"	"3/2"		"u18,LS"	""	
"31687.4"	""	"1.31e+06"	"3.94e-01"	D+	"0.9442778"	"0.97303580"	"2s2.2p2.(3P).4s"	"4P"	"1/2"	"2s2.2p2.(3P).4p"	"4D*"	"3/2"		"u18,LS"	""	
"31762.93"	""	"5.89e+04"	"1.34e-02"	D+	"0.97303580"	"1.00172544"	"2s2.2p2.(3P).4p"	"4D*"	"3/2"	"2s2.2p2.(3P).5s"	"4P"	"5/2"		"u18,LS"	""	
"31773.3"	""	"2.18e+06"	"4.95e-01"	D+	"0.9446847"	"0.97336497"	"2s2.2p2.(3P).4s"	"4P"	"3/2"	"2s2.2p2.(3P).4p"	"4D*"	"5/2"		"u18,LS"	""	
"31885.5"	""	"2.57e+06"	"3.92e-01"	D+	"0.9442778"	"0.97285714"	"2s2.2p2.(3P).4s"	"4P"	"1/2"	"2s2.2p2.(3P).4p"	"4D*"	"1/2"		"u18,LS"	""	
"31916.7"	""	"3.07e+06"	"6.25e-01"	D+	"0.9453072"	"0.97385866"	"2s2.2p2.(3P).4s"	"4P"	"5/2"	"2s2.2p2.(3P).4p"	"4D*"	"7/2"		"u18,LS"	""	
"32131.59"	""	"5.12e+05"	"7.92e-02"	D+	"0.97336497"	"1.00172544"	"2s2.2p2.(3P).4p"	"4D*"	"5/2"	"2s2.2p2.(3P).5s"	"4P"	"5/2"		"u18,LS"	""	
"32142.2"	""	"1.60e+06"	"2.48e-01"	D+	"0.9446847"	"0.97303580"	"2s2.2p2.(3P).4s"	"4P"	"3/2"	"2s2.2p2.(3P).4p"	"4D*"	"3/2"		"u18,LS"	""	
"32161.00"	""	"4.72e+06"	"9.76e-01"	C	"0.97736222"	"1.00569675"	"2s2.2p2.(3P).4p"	"2D*"	"5/2"	"2s2.2p2.(3P).4d"	"2F"	"7/2"		"u18,LS"	""	
"32221.51"	""	"4.38e+06"	"1.02e+00"	C	"0.97672143"	"1.00500276"	"2s2.2p2.(3P).4p"	"2D*"	"3/2"	"2s2.2p2.(3P).4d"	"2F"	"5/2"		"u18,LS"	""	
"32281.09"	""	"1.40e+05"	"4.37e-02"	D+	"0.97285714"	"1.00108627"	"2s2.2p2.(3P).4p"	"4D*"	"1/2"	"2s2.2p2.(3P).5s"	"4P"	"3/2"		"u18,LS"	""	
"32346.0"	""	"4.92e+05"	"3.86e-02"	D+	"0.9446847"	"0.97285714"	"2s2.2p2.(3P).4s"	"4P"	"3/2"	"2s2.2p2.(3P).4p"	"4D*"	"1/2"		"u18,LS"	""	
"32478.3"	""	"8.74e+05"	"1.38e-01"	D+	"0.9453072"	"0.97336497"	"2s2.2p2.(3P).4s"	"4P"	"5/2"	"2s2.2p2.(3P).4p"	"4D*"	"5/2"		"u18,LS"	""	
"32486.70"	""	"8.81e+05"	"1.39e-01"	D+	"0.97303580"	"1.00108627"	"2s2.2p2.(3P).4p"	"4D*"	"3/2"	"2s2.2p2.(3P).5s"	"4P"	"3/2"		"u18,LS"	""	
"32654.18"	""	"1.00e+06"	"7.99e-02"	D+	"0.97672143"	"1.00462803"	"2s2.2p2.(3P).4p"	"2D*"	"3/2"	"2s2.2p2.(3P).4d"	"2P"	"1/2"		"u18,LS"	""	
"32700.83"	""	"2.16e+06"	"2.60e-01"	D+	"0.97385866"	"1.00172544"	"2s2.2p2.(3P).4p"	"4D*"	"7/2"	"2s2.2p2.(3P).5s"	"4P"	"5/2"		"u18,LS"	""	
"32749.28"	""	"1.34e+06"	"2.15e-01"	D+	"0.97285714"	"1.00068270"	"2s2.2p2.(3P).4p"	"4D*"	"1/2"	"2s2.2p2.(3P).5s"	"4P"	"1/2"		"u18,LS"	""	
"32863.9"	""	"1.41e+05"	"1.52e-02"	D+	"0.9453072"	"0.97303580"	"2s2.2p2.(3P).4s"	"4P"	"5/2"	"2s2.2p2.(3P).4p"	"4D*"	"3/2"		"u18,LS"	""	
"32872.45"	""	"1.67e+06"	"1.80e-01"	D+	"0.97336497"	"1.00108627"	"2s2.2p2.(3P).4p"	"4D*"	"5/2"	"2s2.2p2.(3P).5s"	"4P"	"3/2"		"u18,LS"	""	
"32916.74"	""	"2.12e+06"	"6.89e-01"	D+	"0.94903743"	"0.97672143"	"2s2.2p2.(3P).4s"	"2P"	"1/2"	"2s2.2p2.(3P).4p"	"2D*"	"3/2"		"u18,LS"	""	
"32923.77"	""	"9.79e+04"	"1.59e-02"	D+	"0.97672143"	"1.00439952"	"2s2.2p2.(3P).4p"	"2D*"	"3/2"	"2s2.2p2.(3P).4d"	"2P"	"3/2"		"u18,LS"	""	
"32960.92"	""	"1.32e+06"	"1.07e-01"	D+	"0.97303580"	"1.00068270"	"2s2.2p2.(3P).4p"	"4D*"	"3/2"	"2s2.2p2.(3P).5s"	"4P"	"1/2"		"u18,LS"	""	
"32968.49"	""	"2.92e+05"	"4.76e-02"	C	"0.97736222"	"1.00500276"	"2s2.2p2.(3P).4p"	"2D*"	"5/2"	"2s2.2p2.(3P).4d"	"2F"	"5/2"		"u18,LS"	""	
"32987.23"	""	"2.53e+06"	"6.19e-01"	D+	"0.94973737"	"0.97736222"	"2s2.2p2.(3P).4s"	"2P"	"3/2"	"2s2.2p2.(3P).4p"	"2D*"	"5/2"		"u18,LS"	""	
"33191.57"	""	"2.02e+04"	"3.34e-03"	D+	"0.95332631"	"0.98078108"	"2s2.2p2.(3P).3d"	"2P"	"3/2"	"2s2.2p2.(3P).4p"	"2P*"	"3/2"		"u18,LS"	""	
"33621.89"	""	"3.88e+03"	"1.32e-03"	D+	"0.95367769"	"0.98078108"	"2s2.2p2.(3P).3d"	"2P"	"1/2"	"2s2.2p2.(3P).4p"	"2P*"	"3/2"		"u18,LS"	""	
"33636.07"	""	"7.75e+03"	"6.57e-04"	D+	"0.95332631"	"0.98041827"	"2s2.2p2.(3P).3d"	"2P"	"3/2"	"2s2.2p2.(3P).4p"	"2P*"	"1/2"		"u18,LS"	""	
