ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"1233.953"	"0.003"	"30"	"7.e+08"	"1.6e-01"	D	"0.2510291"	"0.9895230"	"3d5.(4G).4s"	"a 5G"	"6"	"3d4.(3H).4s.4p.(3P*)"	"x 5G*"	"6"		"c88"	"L562"	
"1234.874"	"0.005"	"25"	"6.e+08"	"1.4e-01"	D	"0.2512477"	"0.989191"	"3d5.(4G).4s"	"a 5G"	"5"	"3d4.(3H).4s.4p.(3P*)"	"x 5G*"	"5"		"c88"	"L562"	
"1235.276"	"0.006"	"10"	"1.e+08"	"3.e-02"	E	"0.2512477"	"0.988951"	"3d5.(4G).4s"	"a 5G"	"5"	"3d4.(3H).4s.4p.(3P*)"	"x 5G*"	"4"		"c88"	"L562"	
"1235.465"	"0.006"	"25*"	"6.e+08"	"1.3e-01"	D	"0.2513602"	"0.988951"	"3d5.(4G).4s"	"a 5G"	"4"	"3d4.(3H).4s.4p.(3P*)"	"x 5G*"	"4"		"c88"	"L562"	
"1235.790"	"0.006"	"10"	"2.e+08"	"3.e-02"	E	"0.2513602"	"0.988757"	"3d5.(4G).4s"	"a 5G"	"4"	"3d4.(3H).4s.4p.(3P*)"	"x 5G*"	"3"		"c88"	"L562"	
"1235.865"	"0.006"	"25"	"5.5e+08"	"1.3e-01"	D	"0.2514052"	"0.988757"	"3d5.(4G).4s"	"a 5G"	"3"	"3d4.(3H).4s.4p.(3P*)"	"x 5G*"	"3"		"c88"	"L562"	
"1236.147"	"0.009"	"25*"	"7.e+08"	"1.5e-01"	D	"0.2514127"	"0.988596"	"3d5.(4G).4s"	"a 5G"	"2"	"3d4.(3H).4s.4p.(3P*)"	"x 5G*"	"2"		"c88"	"L562"	
"1250.6818"	"0.0008"	"7"	"2.e+08"	"5.e-02"	E	"0.08632426"	"0.8149405"	"3d5.(6S).4s"	"a 5S"	"2"	"3d5.(6S).5p"	"v 5P*"	"3"		"c88"	"L562"	
"1253.3638"	"0.0011"	"15"	"4.e+08"	"1.0e-01"	E	"0.27264603"	"0.9997031"	"3d5.(4P).4s"	"a 5P"	"2"	"3d4.(a 3P).4s.4p.(3P*)"	"y 5S*"	"2"		"c88"	"L562"	
"1254.408"	"0.003"	"15"	"3.1e+08"	"9.e-02"	D	"0.27237347"	"0.9988252"	"3d5.(4P).4s"	"a 5P"	"3"	"3d4.(b 3F).4s.4p.(3P*)"	"v 5D*"	"4"		"c88"	"L562"	
"1256.958"	"0.003"	"10"	"2.e+08"	"6.e-02"	E	"0.27264603"	"0.9976242"	"3d5.(4P).4s"	"a 5P"	"2"	"3d4.(b 3F).4s.4p.(3P*)"	"v 5D*"	"3"		"c88"	"L562"	
"1259.565"	"0.003"	"8"	"3.e+08"	"1.0e-01"	E	"0.27293755"	"0.996415"	"3d5.(4P).4s"	"a 5P"	"1"	"3d4.(b 3F).4s.4p.(3P*)"	"v 5D*"	"2"		"c88"	"L562"	
"1264.450"	"0.003"	"12"	"3.e+08"	"5.e-02"	E	"0.27237347"	"0.993056"	"3d5.(4P).4s"	"a 5P"	"3"	"3d4.(5D).4s.4p.(1P*)"	"t 5P*"	"2"		"c88"	"L562"	
"1275.9542"	"0.0007"	"40*"	"3.8e+08"	"1.1e-01"	D	"0.29878533"	"1.0129701"	"3d5.(4D).4s"	"b 5D"	"4"	"3d4.(3G).4s.4p.(3P*)"	"t 5F*"	"5"		"c88"	"L562"	
"1275.976"	"0.005"	"40*"	"1.e+08"	"3.e-02"	E	"0.29878533"	"1.012958"	"3d5.(4D).4s"	"b 5D"	"4"	"3d4.(3G).4s.4p.(3P*)"	"t 5F*"	"4"		"c88"	"L562"	
"1277.106"	"0.005"	"20*"	"2.e+08"	"8.e-02"	E	"0.2994175"	"1.012958"	"3d5.(4D).4s"	"b 5D"	"3"	"3d4.(3G).4s.4p.(3P*)"	"t 5F*"	"4"		"c88"	"L562"	
"1277.814"	"0.003"	"20*"	"2.e+08"	"4.e-02"	E	"0.2994175"	"1.012563"	"3d5.(4D).4s"	"b 5D"	"3"	"3d4.(3G).4s.4p.(3P*)"	"t 5F*"	"3"		"c88"	"L562"	
"1277.845"	"0.003"	"20*"	"2.e+08"	"6.e-02"	E	"0.29943461"	"1.012563"	"3d5.(4D).4s"	"b 5D"	"2"	"3d4.(3G).4s.4p.(3P*)"	"t 5F*"	"3"		"c88"	"L562"	
"1305.628"	"0.003"	"15"	"2.e+08"	"5.e-02"	E	"0.29878533"	"0.996738"	"3d5.(4D).4s"	"b 5D"	"4"	"3d4.(5D).4s.4p.(1P*)"	"t 5P*"	"3"		"c88"	"L562"	
"1409.529"	"0.006"	"25"	"2.8e+08"	"7.e-02"	D	"0.3752836"	"1.021788"	"3d5.(2I).4s"	"a 3I"	"7"	"3d4.(3H).4s.4p.(3P*)"	"u 3H*"	"6"		"c88"	"L562"	
"1415.151"	"0.004"	"30"	"2.9e+08"	"7.e-02"	D	"0.3753557"	"1.0192922"	"3d5.(2I).4s"	"a 3I"	"6"	"3d4.(3H).4s.4p.(3P*)"	"u 3H*"	"5"		"c88"	"L562"	
"1415.751"	"0.004"	"35*"	"1.2e+08"	"3.5e-02"	D	"0.3752836"	"1.0189469"	"3d5.(2I).4s"	"a 3I"	"7"	"3d4.(3H).4s.4p.(3P*)"	"x 3I*"	"7"		"c88"	"L562"	
"1418.126"	"0.004"	"18"	"2.4e+08"	"6.e-02"	D	"0.3754819"	"1.0180675"	"3d5.(2I).4s"	"a 3I"	"5"	"3d4.(3H).4s.4p.(3P*)"	"u 3H*"	"4"		"c88"	"L562"	
"1425.544"	"0.004"	"20"	"1.2e+08"	"4.e-02"	E	"0.3753557"	"1.0145974"	"3d5.(2I).4s"	"a 3I"	"6"	"3d4.(3H).4s.4p.(3P*)"	"x 3I*"	"6"		"c88"	"L562"	
"1431.042"	"0.003"	"20"	"1.e+08"	"4.e-02"	E	"0.3754819"	"1.0122677"	"3d5.(2I).4s"	"a 3I"	"5"	"3d4.(3H).4s.4p.(3P*)"	"x 3I*"	"5"		"c88"	"L562"	
"1432.777"	"0.014"	"40*"	"1.8e+08"	"7.e-02"	D	"0.39666235"	"1.032677"	"3d5.(4F).4s"	"a 5F"	"5"	""	"v 5G*"	"6"		"c88"	"L562"	
"1434.436"	"0.010"	"30*"	"1.e+08"	"5.e-02"	E	"0.39674003"	"1.032019"	"3d5.(4F).4s"	"a 5F"	"4"	""	"v 5G*"	"5"		"c88"	"L562"	
"1454.967"	"0.004"	"20"	"2.5e+08"	"6.e-02"	D	"0.40571012"	"1.032025"	"3d5.(2F).4s"	"b 3F"	"4"	""	"s 3D*"	"3"		"c88"	"L562"	
"1464.5692"	"0.0006"	"30"	"1.e+08"	"5.e-02"	E	"0.13054690"	"0.7527552"	"3d6"	"a 5D"	"4"	"3d5.(4F).4p"	"x 5D*"	"4"		"c88"	"L562"	
"1468.0249"	"0.0004"	"20"	"1.0e+08"	"3.e-02"	E	"0.13298881"	"0.7537324"	"3d6"	"a 5D"	"3"	"3d5.(4F).4p"	"x 5D*"	"3"		"c88"	"L562"	
"1478.5909"	"0.0007"	"25"	"9.e+07"	"3.e-02"	E	"0.39666235"	"1.0129701"	"3d5.(4F).4s"	"a 5F"	"5"	"3d4.(3G).4s.4p.(3P*)"	"t 5F*"	"5"		"c88"	"L562"	
"1478.806"	"0.007"	"20"	"8.e+07"	"3.e-02"	E	"0.39674003"	"1.012958"	"3d5.(4F).4s"	"a 5F"	"4"	"3d4.(3G).4s.4p.(3P*)"	"t 5F*"	"4"		"c88"	"L562"	
"1483.6792"	"0.0007"	"10"	"7.e+07"	"3.e-02"	E	"0.13298881"	"0.7471829"	"3d6"	"a 5D"	"3"	"3d5.(4F).4p"	"x 5F*"	"4"		"c88"	"L562"	
"1494.756"	"0.003"	"20"	"1.0e+08"	"3.e-02"	E	"0.39666235"	"1.0063052"	"3d5.(4F).4s"	"a 5F"	"5"	"3d4.4s.4p"	"u 5D*"	"4"		"c88"	"L562"	
"1499.961"	"0.004"	"20"	"1.0e+08"	"3.e-02"	E	"0.39674003"	"1.0042673"	"3d5.(4F).4s"	"a 5F"	"4"	"3d4.4s.4p"	"u 5D*"	"3"		"c88"	"L562"	
"1523.121"	"0.005"	"12*"	"2.3e+08"	"7.e-02"	D	"0.4413818"	"1.0396710"	"3d5.(2H).4s"	"b 3H"	"6"	"3d4.(b 3F).4s.4p.(3P*)"	"s 3G*"	"5"		"c88"	"L562"	
"1524.548"	"0.005"	"10"	"2.0e+08"	"6.e-02"	D	"0.4404434"	"1.038173"	"3d5.(2H).4s"	"b 3H"	"5"	"3d4.(b 3F).4s.4p.(3P*)"	"s 3G*"	"4"		"c88"	"L562"	
"1527.749"	"0.007"	"7"	"1.1e+08"	"3.e-02"	E	"0.4403045"	"1.036781"	"3d5.(2H).4s"	"b 3H"	"4"	"3d4.(b 3F).4s.4p.(3P*)"	"s 3G*"	"3"		"c88"	"L562"	
"1537.068"	"0.005"	"1"	"5.e+07"	"2.e-02"	E	"0.39666235"	"0.9895230"	"3d5.(4F).4s"	"a 5F"	"5"	"3d4.(3H).4s.4p.(3P*)"	"x 5G*"	"6"		"c88"	"L562"	
"1538.130"	"0.007"	"1"	"6.e+07"	"3.e-02"	E	"0.39674003"	"0.989191"	"3d5.(4F).4s"	"a 5F"	"4"	"3d4.(3H).4s.4p.(3P*)"	"x 5G*"	"5"		"c88"	"L562"	
"1548.635"	"0.005"	"4"	"6.e+07"	"2.e-02"	E	"0.4512384"	"1.0396710"	"3d5.(2G).4s"	"c 3G"	"5"	"3d4.(b 3F).4s.4p.(3P*)"	"s 3G*"	"5"		"c88"	"L562"	
"1564.8980"	"0.0017"	"30"	"1.6e+08"	"4.7e-02"	D	"0.30206416"	"0.8843814"	"3d5.(4G).4s"	"a 3G"	"5"	"3d4.(5D).4s.4p.(3P*)"	"s 3F*"	"4"		"c88"	"L562"	
"1566.4720"	"0.0020"	"40"	"2.6e+08"	"8.e-02"	D	"0.2510291"	"0.8327612"	"3d5.(4G).4s"	"a 5G"	"6"	"3d4.(5D).4s.4p.(3P*)"	"w 5F*"	"5"		"c88"	"L562"	
"1570.050"	"0.007"	"7"	"1.0e+08"	"3.7e-02"	D	"0.4413818"	"1.021788"	"3d5.(2H).4s"	"b 3H"	"6"	"3d4.(3H).4s.4p.(3P*)"	"u 3H*"	"6"		"c88"	"L562"	
"1573.526"	"0.004"	"30"	"1.8e+08"	"5.2e-02"	D	"0.3029841"	"0.8821082"	"3d5.(4G).4s"	"a 3G"	"4"	"3d4.(5D).4s.4p.(3P*)"	"s 3F*"	"3"		"c88"	"L562"	
"1574.275"	"0.004"	"6"	"9.e+07"	"3.e-02"	E	"0.4404434"	"1.0192922"	"3d5.(2H).4s"	"b 3H"	"5"	"3d4.(3H).4s.4p.(3P*)"	"u 3H*"	"5"		"c88"	"L562"	
"1575.6334"	"0.0025"	"40"	"2.3e+08"	"7.e-02"	D	"0.2512477"	"0.8295974"	"3d5.(4G).4s"	"a 5G"	"5"	"3d4.(5D).4s.4p.(3P*)"	"w 5F*"	"4"		"c88"	"L562"	
"1575.761"	"0.005"	"3"	"9.e+07"	"3.e-02"	E	"0.34492816"	"0.923231"	"3d6"	"a 3D"	"3"	"3d4.(5D).4s.4p.(3P*)"	"t 3D*"	"3"		"c88"	"L562"	
"1577.233"	"0.005"	"3"	"7.e+07"	"3.e-02"	E	"0.4403045"	"1.0180675"	"3d5.(2H).4s"	"b 3H"	"4"	"3d4.(3H).4s.4p.(3P*)"	"u 3H*"	"4"		"c88"	"L562"	
"1577.774"	"0.005"	"10"	"4.e+07"	"2.e-02"	E	"0.4413818"	"1.0189469"	"3d5.(2H).4s"	"b 3H"	"6"	"3d4.(3H).4s.4p.(3P*)"	"x 3I*"	"7"		"c88"	"L562"	
"1578.9008"	"0.0022"	"20"	"2.e+08"	"6.e-02"	E	"0.30325810"	"0.8804109"	"3d5.(4G).4s"	"a 3G"	"3"	"3d4.(5D).4s.4p.(3P*)"	"s 3F*"	"2"		"c88"	"L562"	
"1582.218"	"0.005"	"40"	"2.2e+08"	"6.e-02"	D	"0.2513602"	"0.8273029"	"3d5.(4G).4s"	"a 5G"	"4"	"3d4.(5D).4s.4p.(3P*)"	"w 5F*"	"3"		"c88"	"L562"	
"1587.147"	"0.005"	"7"	"4.e+07"	"2.e-02"	E	"0.4404434"	"1.0145974"	"3d5.(2H).4s"	"b 3H"	"5"	"3d4.(3H).4s.4p.(3P*)"	"x 3I*"	"6"		"c88"	"L562"	
"1587.4523"	"0.0023"	"15"	"2.e+08"	"6.e-02"	E	"0.2514052"	"0.8254489"	"3d5.(4G).4s"	"a 5G"	"3"	"3d4.(5D).4s.4p.(3P*)"	"w 5F*"	"2"		"c88"	"L562"	
"1590.565"	"0.004"	"20"	"3.e+08"	"6.e-02"	E	"0.2514127"	"0.8243330"	"3d5.(4G).4s"	"a 5G"	"2"	"3d4.(5D).4s.4p.(3P*)"	"w 5F*"	"1"		"c88"	"L562"	
"1593.227"	"0.004"	"5"	"5.e+07"	"2.e-02"	E	"0.4403045"	"1.0122677"	"3d5.(2H).4s"	"b 3H"	"4"	"3d4.(3H).4s.4p.(3P*)"	"x 3I*"	"5"		"c88"	"L562"	
"1602.087"	"0.003"	"30"	"1.0e+08"	"4.e-02"	E	"0.29878533"	"0.8675852"	"3d5.(4D).4s"	"b 5D"	"4"	"3d4.(5D).4s.4p.(3P*)"	"w 5D*"	"4"		"c88"	"L562"	
"1605.4575"	"0.0018"	"60"	"2.2e+08"	"7.e-02"	D	"0.31677555"	"0.8843814"	"3d6"	"b 3G"	"5"	"3d4.(5D).4s.4p.(3P*)"	"s 3F*"	"4"		"c88"	"L562"	
"1615.785"	"0.004"	"60"	"1.9e+08"	"6.e-02"	D	"0.31813034"	"0.8821082"	"3d6"	"b 3G"	"4"	"3d4.(5D).4s.4p.(3P*)"	"s 3F*"	"3"		"c88"	"L562"	
"1623.1358"	"0.0024"	"40"	"2.e+08"	"5.e-02"	E	"0.31898712"	"0.8804109"	"3d6"	"b 3G"	"3"	"3d4.(5D).4s.4p.(3P*)"	"s 3F*"	"2"		"c88"	"L562"	
"1629.8316"	"0.0005"	"20"	"7.e+07"	"4.e-02"	E	"0.35123077"	"0.91034809"	"3d5.(6S).4p"	"z 7P*"	"3"	"3d5.(6S).5d"	"7D"	"4"		"c88"	"L562"	
"1629.9342"	"0.0005"	"10"	"7.e+07"	"3.e-02"	E	"0.35123077"	"0.91031287"	"3d5.(6S).4p"	"z 7P*"	"3"	"3d5.(6S).5d"	"7D"	"3"		"c88"	"L562"	
"1636.7256"	"0.0005"	"25"	"1.1e+08"	"5.3e-02"	D	"0.35363259"	"0.91039485"	"3d5.(6S).4p"	"z 7P*"	"4"	"3d5.(6S).5d"	"7D"	"5"		"c88"	"L562"	
"1678.6433"	"0.0005"	"2"	"1.1e+06"	"4.6e-04"	D+	"0.08632426"	"0.62918351"	"3d5.(6S).4s"	"a 5S"	"2"	"3d5.(4P).4p"	"z 3P*"	"2"		"T7259"	"L562"	
