ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"455.380"	""	"7.03e+06"	"3.64e-04"	C	"1.2525767"	"3.2536902"	"1s2.2p2"	"3P"	"1"	"1s2.2s.6p"	"3P*"	"2"		"T5633LS"	""	
"455.382"	""	"7.03e+06"	"2.19e-04"	D	"1.2525767"	"3.2536806"	"1s2.2p2"	"3P"	"1"	"1s2.2s.6p"	"3P*"	"1"		"T5633LS"	""	
"455.384"	""	"2.81e+07"	"2.91e-04"	C	"1.2525767"	"3.2536734"	"1s2.2p2"	"3P"	"1"	"1s2.2s.6p"	"3P*"	"0"		"T5633LS"	""	
"455.479"	""	"2.11e+07"	"6.56e-04"	C+	"1.2530105"	"3.2536902"	"1s2.2p2"	"3P"	"2"	"1s2.2s.6p"	"3P*"	"2"		"T5633LS"	""	
"455.481"	""	"1.17e+07"	"2.18e-04"	C	"1.2530105"	"3.2536806"	"1s2.2p2"	"3P"	"2"	"1s2.2s.6p"	"3P*"	"1"		"T5633LS"	""	
"456.580"	""	"1.63e+07"	"3.06e-04"	C	"1.3293211"	"3.32518"	"1s2.2p2"	"1D"	"2"	"1s2.2s.7p"	"1P*"	"1"		"T5633"	""	
"459.466"	"400"	"5.91e+09"	"5.61e-01"	B+	"0.4772038"	"2.4605197"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2s.3d"	"3D"	"1"		"T5633,T2966,LS"	"L1113"	
"459.514"	"500*"	"7.97e+09"	"4.20e-01"	B+	"0.4774196"	"2.4605298"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.3d"	"3D"	"2"		"T5633,T2966,LS"	"L1113"	
"459.516"	"500*"	"4.43e+09"	"1.40e-01"	B+	"0.4774196"	"2.4605197"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.3d"	"3D"	"1"		"T5633,T2966,LS"	"L1113"	
"459.627"	"570"	"1.06e+10"	"4.70e-01"	B+	"0.4779332"	"2.4605554"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.3d"	"3D"	"3"		"T5633,T2966,LS"	"L1113"	
"459.633"	""	"2.66e+09"	"8.42e-02"	B+	"0.4779332"	"2.4605298"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.3d"	"3D"	"2"		"T5633,T2966,LS"	""	
"459.635"	""	"2.95e+08"	"5.61e-03"	B	"0.4779332"	"2.4605197"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.3d"	"3D"	"1"		"T5633,T2966,LS"	""	
"460.049"	""	"2.28e+09"	"7.23e-02"	B	"0.9327004"	"2.9135062"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.(2P*).3p"	"1P"	"1"		"T5633"	""	
"468.942"	""	"1.38e+08"	"6.37e-03"	B	"1.3293211"	"3.2725600"	"1s2.2p2"	"1D"	"2"	"1s2.2s.6f"	"1F*"	"3"		"T5633"	""	
"473.410"	""	"3.84e+06"	"7.74e-05"	D	"1.3293211"	"3.2542228"	"1s2.2p2"	"1D"	"2"	"1s2.2s.6p"	"1P*"	"1"		"T5600c20"	""	
"477.625"	""	"2.60e+08"	"2.96e-03"	B	"0.9327004"	"2.8406154"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.4s"	"1S"	"0"		"T5633"	""	
"483.534"	""	"5.07e+08"	"5.33e-02"	B	"1.2523151"	"3.1369119"	"1s2.2p2"	"3P"	"0"	"1s2.2s.5p"	"3P*"	"1"		"T5633LS"	""	
"483.596"	""	"1.52e+09"	"1.78e-02"	B	"1.2525767"	"3.1369337"	"1s2.2p2"	"3P"	"1"	"1s2.2s.5p"	"3P*"	"0"		"T5633LS"	""	
"483.601"	""	"3.80e+08"	"1.33e-02"	B	"1.2525767"	"3.1369119"	"1s2.2p2"	"3P"	"1"	"1s2.2s.5p"	"3P*"	"1"		"T5633LS"	""	
"483.609"	""	"3.80e+08"	"2.22e-02"	B	"1.2525767"	"3.1368817"	"1s2.2p2"	"3P"	"1"	"1s2.2s.5p"	"3P*"	"2"		"T5633LS"	""	
"483.713"	""	"6.33e+08"	"1.33e-02"	B	"1.2530105"	"3.1369119"	"1s2.2p2"	"3P"	"2"	"1s2.2s.5p"	"3P*"	"1"		"T5633LS"	""	
"483.720"	""	"1.14e+09"	"4.00e-02"	B	"1.2530105"	"3.1368817"	"1s2.2p2"	"3P"	"2"	"1s2.2s.5p"	"3P*"	"2"		"T5633LS"	""	
"492.650"	""	"2.93e+09"	"1.49e-01"	B	"1.3293211"	"3.1790461"	"1s2.2p2"	"1D"	"2"	"1s2.2s.5f"	"1F*"	"3"		"T5633"	""	
"493.335"	""	"1.57e+09"	"1.72e-01"	B	"1.2523151"	"3.0994701"	"1s2.2p2"	"3P"	"0"	"1s2.2p.(2P*).3d"	"3P*"	"1"		"T5633LS"	""	
"493.371"	""	"4.70e+09"	"5.72e-02"	B	"1.2525767"	"3.0996004"	"1s2.2p2"	"3P"	"1"	"1s2.2p.(2P*).3d"	"3P*"	"0"		"T5633LS"	""	
"493.405"	""	"1.17e+09"	"4.27e-02"	B	"1.2525767"	"3.0994701"	"1s2.2p2"	"3P"	"1"	"1s2.2p.(2P*).3d"	"3P*"	"1"		"T5633LS"	""	
"493.468"	""	"1.17e+09"	"7.12e-02"	B	"1.2525767"	"3.0992360"	"1s2.2p2"	"3P"	"1"	"1s2.2p.(2P*).3d"	"3P*"	"2"		"T5633LS"	""	
"493.521"	""	"1.96e+09"	"4.29e-02"	B	"1.2530105"	"3.0994701"	"1s2.2p2"	"3P"	"2"	"1s2.2p.(2P*).3d"	"3P*"	"1"		"T5633LS"	""	
