ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"3636.850"	""	"9.89e-05"	""	D	"0.19911554"	"0.44968048"	"3s.3p"	"3P*"	"0"	"3s.4p"	"1P*"	"1"	M1	"c43"	""	
"3639.505"	""	"2.12e-04"	""	C	"0.19929833"	"0.44968048"	"3s.3p"	"3P*"	"1"	"3s.4p"	"1P*"	"1"	E2	"c43"	""	
"3639.505"	""	"7.38e-05"	""	D	"0.19929833"	"0.44968048"	"3s.3p"	"3P*"	"1"	"3s.4p"	"1P*"	"1"	M1	"c43"	""	
"3644.906"	""	"1.22e-04"	""	D	"0.19966935"	"0.44968048"	"3s.3p"	"3P*"	"2"	"3s.4p"	"1P*"	"1"	M1	"c43"	""	
"3644.906"	""	"2.80e-04"	""	C	"0.19966935"	"0.44968048"	"3s.3p"	"3P*"	"2"	"3s.4p"	"1P*"	"1"	E2	"c43"	""	
"3830.4412"	"36"	"8.99e+07"	"5.93e-01"	B+	"0.19911554"	"0.43701687"	"3s.3p"	"3P*"	"0"	"3s.3d"	"3D"	"1"		"c45"	"L7428"	
"3830.446"	""	"2.11e-05"	""	B	"0.19911554"	"0.43701659"	"3s.3p"	"3P*"	"0"	"3s.3d"	"3D"	"2"	M2	"c43"	""	
"3833.387"	""	"7.17e-05"	""	B	"0.19929833"	"0.43701687"	"3s.3p"	"3P*"	"1"	"3s.3d"	"3D"	"1"	M2	"c43"	""	
"3833.3866"	""	"6.74e+07"	"1.48e-01"	B+	"0.19929833"	"0.43701687"	"3s.3p"	"3P*"	"1"	"3s.3d"	"3D"	"1"		"c45"	"L7428"	
"3833.389"	""	"2.20e-05"	""	B	"0.19929833"	"0.43701675"	"3s.3p"	"3P*"	"1"	"3s.3d"	"3D"	"3"	M2	"c43"	""	
"3833.3912"	"38"	"1.21e+08"	"4.45e-01"	B+	"0.19929833"	"0.43701659"	"3s.3p"	"3P*"	"1"	"3s.3d"	"3D"	"2"		"c45"	"L7428"	
"3833.391"	""	"6.36e-04"	""	B+	"0.19929833"	"0.43701659"	"3s.3p"	"3P*"	"1"	"3s.3d"	"3D"	"2"	M2	"c43"	""	
"3839.379"	""	"1.80e-06"	""	C	"0.19966935"	"0.43701687"	"3s.3p"	"3P*"	"2"	"3s.3d"	"3D"	"1"	M2	"c43"	""	
"3839.379"	""	"4.48e+06"	"5.94e-03"	B	"0.19966935"	"0.43701687"	"3s.3p"	"3P*"	"2"	"3s.3d"	"3D"	"1"		"c45"	""	
"3839.3807"	"40"	"1.61e+08"	"4.99e-01"	B+	"0.19966935"	"0.43701675"	"3s.3p"	"3P*"	"2"	"3s.3d"	"3D"	"3"		"c45"	"L7428"	
"3839.381"	""	"2.04e-03"	""	B+	"0.19966935"	"0.43701675"	"3s.3p"	"3P*"	"2"	"3s.3d"	"3D"	"3"	M2	"c43"	""	
"3839.3834"	""	"4.03e+07"	"8.91e-02"	B+	"0.19966935"	"0.43701659"	"3s.3p"	"3P*"	"2"	"3s.3d"	"3D"	"2"		"c45"	"L7428"	
"3839.383"	""	"3.28e-04"	""	B	"0.19966935"	"0.43701659"	"3s.3p"	"3P*"	"2"	"3s.3d"	"3D"	"2"	M2	"c43"	""	
