ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"2971.220"	"55"	"6.00e+04"	"7.94e-05"	E	"0.05739934"	"0.36409723"	"3s2.3p2"	"1D"	"2"	"3s2.3p.4s"	"3P*"	"2"		"T5814"	"L3521"	
"2988.515"	"150"	"2.66e+06"	"2.14e-03"	D+	"0.05739934"	"0.36232238"	"3s2.3p2"	"1D"	"2"	"3s2.3p.4s"	"3P*"	"1"		"T5814"	"L3521"	
"3000.655"	""	"6.57e-04"	""	D	"0.00000000"	"0.30368934"	"3s2.3p2"	"3P"	"0"	"3s.3p3"	"5S*"	"2"	M2	"c22"	""	
"3007.615"	"50"	"1.1e+03"	"2.5e-06"	E	"0.00070272"	"0.30368934"	"3s2.3p2"	"3P"	"1"	"3s.3p3"	"5S*"	"2"		"T6066c4"	"L3521"	
"3007.615"	""	"1.45e-03"	""	D	"0.00070272"	"0.30368934"	"3s2.3p2"	"3P"	"1"	"3s.3p3"	"5S*"	"2"	M2	"c22"	""	
"3020.884"	"75"	"3.3e+03"	"4.5e-06"	E	"0.00203356"	"0.30368934"	"3s2.3p2"	"3P"	"2"	"3s.3p3"	"5S*"	"2"		"T6066c4"	"L3521"	
"3020.884"	""	"1.09e-03"	""	D	"0.00203356"	"0.30368934"	"3s2.3p2"	"3P"	"2"	"3s.3p3"	"5S*"	"2"	M2	"c22"	""	
"3906.629"	"300"	"1.33e+07"	"9.10e-02"	B	"0.14028382"	"0.37354553"	"3s2.3p2"	"1S"	"0"	"3s2.3p.4s"	"1P*"	"1"		"T5814"	"L3521"	
"4104.094"	"70"	"6.09e+04"	"4.61e-04"	E	"0.14028382"	"0.36232238"	"3s2.3p2"	"1S"	"0"	"3s2.3p.4s"	"3P*"	"1"		"T8363c22"	"L3521"	
"4722.892"	""	"3.4e+05"	"3.4e-03"	D	"0.36161959"	"0.55456642"	"3s2.3p.4s"	"3P*"	"0"	"3s2.3p.(2P*<3/2>).6p<1/2>"	"(3/2,1/2)"	"1"		"T6066c4,LS"	""	
"4740.158"	""	"1.0e+06"	"3.4e-03"	D	"0.36232238"	"0.55456642"	"3s2.3p.4s"	"3P*"	"1"	"3s2.3p.(2P*<3/2>).6p<1/2>"	"(3/2,1/2)"	"1"		"T6066c4,LS"	""	
