ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"440.5639"	"15"	"1.37e+09"	"2.66e-02"	D	"0.2443157"	"2.3127265"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(1D).3d"	"2P"	"3/2"		"T5723LS"	"L3492"	
"440.6027"	"10*"	"1.53e+08"	"4.45e-03"	D	"0.2444981"	"2.3127265"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(1D).3d"	"2P"	"3/2"		"T5723LS"	"L3492"	
"440.6074"	"10*"	"1.53e+09"	"2.23e-02"	D	"0.2444981"	"2.3127046"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(1D).3d"	"2P"	"1/2"		"T5723LS"	"L3492"	
"442.0119"	"25*"	"2.61e+09"	"7.64e-02"	D	"0.2443157"	"2.3059505"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(1D).3d"	"2D"	"5/2"		"T5723LS"	"L3492"	
"442.0159"	"25*"	"2.79e+08"	"5.45e-03"	D	"0.2443157"	"2.3059316"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(1D).3d"	"2D"	"3/2"		"T5723LS"	"L3492"	
"442.0510"	"20*"	"1.86e+08"	"8.17e-03"	D	"0.2444981"	"2.3059505"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(1D).3d"	"2D"	"5/2"		"T5723LS"	"L3492"	
"442.0550"	"20*"	"2.51e+09"	"7.35e-02"	D	"0.2444981"	"2.3059316"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(1D).3d"	"2D"	"3/2"		"T5723LS"	"L3492"	
"445.6045"	"25*"	"9.58e+07"	"2.85e-03"	D	"0.2443157"	"2.2893287"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(1D).3d"	"2F"	"5/2"		"T5723LS"	"L3492"	
"445.6097"	"25*"	"1.44e+09"	"5.72e-02"	C	"0.2443157"	"2.2893050"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(1D).3d"	"2F"	"7/2"		"T5723LS"	"L3492"	
"445.6443"	"20"	"1.34e+09"	"5.98e-02"	C	"0.2444981"	"2.2893287"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(1D).3d"	"2F"	"5/2"		"T5723LS"	"L3492"	
"456.9965"	"5*"	"4.17e+07"	"1.31e-03"	E	"0.3687716"	"2.3628067"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(1D).4s"	"2D"	"3/2"		"T5723LS"	"L3492"	
"456.9975"	"5*"	"2.50e+08"	"1.17e-02"	D	"0.3687716"	"2.3628026"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(1D).4s"	"2D"	"5/2"		"T5723LS"	"L3492"	
"457.0006"	"5*"	"2.09e+08"	"1.31e-02"	D	"0.3687898"	"2.3628067"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(1D).4s"	"2D"	"3/2"		"T5723LS"	"L3492"	
"458.4247"	"1*"	"2.77e+08"	"8.73e-03"	D	"0.3687716"	"2.3565945"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).5s"	"2P"	"3/2"		"T5723LS"	"L3492"	
"458.4289"	"1*"	"5.53e+07"	"3.48e-03"	E	"0.3687898"	"2.3565945"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).5s"	"2P"	"3/2"		"T5723LS"	"L3492"	
