ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"2052.037"	""	"3.28e+06"	"1.38e-03"	B	"1.5221414"	"1.9662206"	"2s.2p.(3P*).3s"	"4P*"	"5/2"	"2s.2p.(3P*).4p"	"4S"	"3/2"		"T5109LS"	""	
"2052.45"	""	"3.61e+07"	"4.56e-02"	B	"1.6557418"	"2.09973"	"2s.2p.(3P*).3p"	"4D"	"1/2"	"2s.2p.(3P*).5d"	"4F*"	"3/2"		"T5109LS"	""	
"2052.46"	""	"3.87e+07"	"3.67e-02"	B	"1.6558727"	"2.09986"	"2s.2p.(3P*).3p"	"4D"	"3/2"	"2s.2p.(3P*).5d"	"4F*"	"5/2"		"T5109LS"	""	
"2052.46"	""	"4.42e+07"	"3.72e-02"	B	"1.6561007"	"2.10009"	"2s.2p.(3P*).3p"	"4D"	"5/2"	"2s.2p.(3P*).5d"	"4F*"	"7/2"		"T5109LS"	""	
"2052.84"	""	"5.16e+07"	"4.07e-02"	B	"1.6564321"	"2.100338"	"2s.2p.(3P*).3p"	"4D"	"7/2"	"2s.2p.(3P*).5d"	"4F*"	"9/2"		"T5109LS"	""	
"2053.05"	""	"1.44e+07"	"9.10e-03"	B	"1.6558727"	"2.09973"	"2s.2p.(3P*).3p"	"4D"	"3/2"	"2s.2p.(3P*).5d"	"4F*"	"3/2"		"T5109LS"	""	
"2053.52"	""	"1.25e+07"	"7.90e-03"	B	"1.6561007"	"2.09986"	"2s.2p.(3P*).3p"	"4D"	"5/2"	"2s.2p.(3P*).5d"	"4F*"	"5/2"		"T5109LS"	""	
"2054.00"	""	"7.34e+06"	"4.64e-03"	B	"1.6564321"	"2.10009"	"2s.2p.(3P*).3p"	"4D"	"7/2"	"2s.2p.(3P*).5d"	"4F*"	"7/2"		"T5109LS"	""	
"2054.11"	""	"1.03e+06"	"4.34e-04"	B	"1.6561007"	"2.09973"	"2s.2p.(3P*).3p"	"4D"	"5/2"	"2s.2p.(3P*).5d"	"4F*"	"3/2"		"T5109LS"	""	
"2055.05"	""	"4.97e+05"	"2.36e-04"	B	"1.6564321"	"2.09986"	"2s.2p.(3P*).3p"	"4D"	"7/2"	"2s.2p.(3P*).5d"	"4F*"	"5/2"		"T5109LS"	""	
"2091.800"	""	"1.00e+07"	"1.31e-02"	B	"1.5215164"	"1.9571541"	"2s.2p.(3P*).3s"	"4P*"	"1/2"	"2s.2p.(3P*).4p"	"4D"	"3/2"		"T5109LS"	""	
"2091.852"	""	"1.69e+07"	"1.66e-02"	B	"1.5217315"	"1.9573585"	"2s.2p.(3P*).3s"	"4P*"	"3/2"	"2s.2p.(3P*).4p"	"4D"	"5/2"		"T5109LS"	""	
"2092.310"	""	"2.41e+07"	"2.11e-02"	B	"1.5221414"	"1.9576729"	"2s.2p.(3P*).3s"	"4P*"	"5/2"	"2s.2p.(3P*).4p"	"4D"	"7/2"		"T5109LS"	""	
"2092.366"	""	"2.01e+07"	"1.32e-02"	B	"1.5215164"	"1.9570363"	"2s.2p.(3P*).3s"	"4P*"	"1/2"	"2s.2p.(3P*).4p"	"4D"	"1/2"		"T5109LS"	""	
"2092.833"	""	"1.28e+07"	"8.40e-03"	B	"1.5217315"	"1.9571541"	"2s.2p.(3P*).3s"	"4P*"	"3/2"	"2s.2p.(3P*).4p"	"4D"	"3/2"		"T5109LS"	""	
"2093.400"	""	"4.00e+06"	"1.31e-03"	B	"1.5217315"	"1.9570363"	"2s.2p.(3P*).3s"	"4P*"	"3/2"	"2s.2p.(3P*).4p"	"4D"	"1/2"		"T5109LS"	""	
"2093.822"	""	"7.20e+06"	"4.73e-03"	B	"1.5221414"	"1.9573585"	"2s.2p.(3P*).3s"	"4P*"	"5/2"	"2s.2p.(3P*).4p"	"4D"	"5/2"		"T5109LS"	""	
"2094.805"	""	"1.20e+06"	"5.26e-04"	B	"1.5221414"	"1.9571541"	"2s.2p.(3P*).3s"	"4P*"	"5/2"	"2s.2p.(3P*).4p"	"4D"	"3/2"		"T5109LS"	""	
"2114.30"	""	"4.28e+06"	"4.30e-03"	B	"1.6989999"	"2.130002"	"2s.2p.(3P*).3p"	"4P"	"3/2"	"2s.2p.(3P*).6s"	"4P*"	"5/2"		"T5109LS"	""	
"2115.30"	""	"9.97e+06"	"6.69e-03"	B	"1.6992034"	"2.130002"	"2s.2p.(3P*).3p"	"4P"	"5/2"	"2s.2p.(3P*).6s"	"4P*"	"5/2"		"T5109LS"	""	
"2115.69"	""	"5.93e+06"	"7.96e-03"	B	"1.6988510"	"2.129570"	"2s.2p.(3P*).3p"	"4P"	"1/2"	"2s.2p.(3P*).6s"	"4P*"	"3/2"		"T5109LS"	""	
"2116.42"	""	"1.90e+06"	"1.28e-03"	B	"1.6989999"	"2.129570"	"2s.2p.(3P*).3p"	"4P"	"3/2"	"2s.2p.(3P*).6s"	"4P*"	"3/2"		"T5109LS"	""	
"2116.69"	""	"2.37e+06"	"1.59e-03"	B	"1.6988510"	"2.129366"	"2s.2p.(3P*).3p"	"4P"	"1/2"	"2s.2p.(3P*).6s"	"4P*"	"1/2"		"T5109LS"	""	
"2117.42"	""	"1.18e+07"	"3.97e-03"	B	"1.6989999"	"2.129366"	"2s.2p.(3P*).3p"	"4P"	"3/2"	"2s.2p.(3P*).6s"	"4P*"	"1/2"		"T5109LS"	""	
"2117.42"	""	"6.39e+06"	"2.86e-03"	B	"1.6992034"	"2.129570"	"2s.2p.(3P*).3p"	"4P"	"5/2"	"2s.2p.(3P*).6s"	"4P*"	"3/2"		"T5109LS"	""	
"2138.089"	""	"3.73e+07"	"5.11e-02"	B	"1.2003608"	"1.6265671"	"2s2.3p"	"2P*"	"1/2"	"2s2.5d"	"2D"	"3/2"		"T5109LS"	""	
"2138.571"	""	"4.47e+07"	"4.60e-02"	B	"1.2004624"	"1.6265726"	"2s2.3p"	"2P*"	"3/2"	"2s2.5d"	"2D"	"5/2"		"T5109LS"	""	
"2138.599"	""	"7.45e+06"	"5.11e-03"	B	"1.2004624"	"1.6265671"	"2s2.3p"	"2P*"	"3/2"	"2s2.5d"	"2D"	"3/2"		"T5109LS"	""	
"2155.38"	""	"1.87e+07"	"6.51e-03"	B	"1.6830280"	"2.105816"	"2s.2p.(3P*).3p"	"4S"	"3/2"	"2s.2p.(3P*).5d"	"4P*"	"1/2"		"T5109LS"	""	
"2156.07"	""	"1.87e+07"	"1.30e-02"	B	"1.6830280"	"2.105680"	"2s.2p.(3P*).3p"	"4S"	"3/2"	"2s.2p.(3P*).5d"	"4P*"	"3/2"		"T5109LS"	""	
"2156.94"	""	"1.87e+07"	"1.96e-02"	B	"1.6830280"	"2.105509"	"2s.2p.(3P*).3p"	"4S"	"3/2"	"2s.2p.(3P*).5d"	"4P*"	"5/2"		"T5109LS"	""	
"2174.531"	""	"2.31e+07"	"3.28e-02"	B	"1.0619692"	"1.4810329"	"2s2.3s"	"2S"	"1/2"	"2s2.4p"	"2P*"	"3/2"		"T5109LS"	""	
"2174.847"	""	"2.31e+07"	"1.64e-02"	B	"1.0619692"	"1.4809720"	"2s2.3s"	"2S"	"1/2"	"2s2.4p"	"2P*"	"1/2"		"T5109LS"	""	
"2188.164"	""	"6.76e+06"	"9.70e-03"	B	"1.5375766"	"1.9540295"	"2p3"	"2P*"	"1/2"	"2s.2p.(3P*).4p"	"2P"	"3/2"		"T5109LS"	""	
"2189.063"	""	"3.37e+07"	"2.42e-02"	B	"1.5377477"	"1.9540295"	"2p3"	"2P*"	"3/2"	"2s.2p.(3P*).4p"	"2P"	"3/2"		"T5109LS"	""	
"2189.391"	""	"2.70e+07"	"1.94e-02"	B	"1.5375766"	"1.9537960"	"2p3"	"2P*"	"1/2"	"2s.2p.(3P*).4p"	"2P"	"1/2"		"T5109LS"	""	
"2190.291"	""	"1.35e+07"	"4.85e-03"	B	"1.5377477"	"1.9537960"	"2p3"	"2P*"	"3/2"	"2s.2p.(3P*).4p"	"2P"	"1/2"		"T5109LS"	""	
"2196.19"	""	"9.7e+00"	"1.40e-08"	C	"0.8793157"	"1.294246"	"2s.2p2"	"2S"	"1/2"	"2p3"	"4S*"	"3/2"		"T7194"	""	
"2239.18"	""	"3.17e+06"	"2.38e-03"	B	"1.6988510"	"2.105816"	"2s.2p.(3P*).3p"	"4P"	"1/2"	"2s.2p.(3P*).5d"	"4P*"	"1/2"		"T5109LS"	""	
"2239.93"	""	"7.92e+06"	"1.19e-02"	B	"1.6988510"	"2.105680"	"2s.2p.(3P*).3p"	"4P"	"1/2"	"2s.2p.(3P*).5d"	"4P*"	"3/2"		"T5109LS"	""	
"2240.00"	""	"1.58e+07"	"5.94e-03"	B	"1.6989999"	"2.105816"	"2s.2p.(3P*).3p"	"4P"	"3/2"	"2s.2p.(3P*).5d"	"4P*"	"1/2"		"T5109LS"	""	
"2240.75"	""	"2.53e+06"	"1.90e-03"	B	"1.6989999"	"2.105680"	"2s.2p.(3P*).3p"	"4P"	"3/2"	"2s.2p.(3P*).5d"	"4P*"	"3/2"		"T5109LS"	""	
"2241.69"	""	"5.69e+06"	"6.43e-03"	B	"1.6989999"	"2.105509"	"2s.2p.(3P*).3p"	"4P"	"3/2"	"2s.2p.(3P*).5d"	"4P*"	"5/2"		"T5109LS"	""	
"2241.87"	""	"8.54e+06"	"4.29e-03"	B	"1.6992034"	"2.105680"	"2s.2p.(3P*).3p"	"4P"	"5/2"	"2s.2p.(3P*).5d"	"4P*"	"3/2"		"T5109LS"	""	
"2242.81"	""	"1.33e+07"	"1.00e-02"	B	"1.6992034"	"2.105509"	"2s.2p.(3P*).3p"	"4P"	"5/2"	"2s.2p.(3P*).5d"	"4P*"	"5/2"		"T5109LS"	""	
"2267.23"	""	"8.39e+05"	"9.70e-04"	B	"1.6558727"	"2.057803"	"2s.2p.(3P*).3p"	"4D"	"3/2"	"2s.2p.(3P*).5s"	"4P*"	"5/2"		"T5109LS"	""	
"2268.51"	""	"7.54e+06"	"5.82e-03"	B	"1.6561007"	"2.057803"	"2s.2p.(3P*).3p"	"4D"	"5/2"	"2s.2p.(3P*).5s"	"4P*"	"5/2"		"T5109LS"	""	
"2268.85"	""	"2.09e+06"	"3.23e-03"	B	"1.6557418"	"2.057384"	"2s.2p.(3P*).3p"	"4D"	"1/2"	"2s.2p.(3P*).5s"	"4P*"	"3/2"		"T5109LS"	""	
"2269.59"	""	"1.34e+07"	"1.03e-02"	B	"1.6558727"	"2.057384"	"2s.2p.(3P*).3p"	"4D"	"3/2"	"2s.2p.(3P*).5s"	"4P*"	"3/2"		"T5109LS"	""	
"2270.08"	""	"2.09e+07"	"1.61e-02"	B	"1.6557418"	"2.057167"	"2s.2p.(3P*).3p"	"4D"	"1/2"	"2s.2p.(3P*).5s"	"4P*"	"1/2"		"T5109LS"	""	
"2270.39"	""	"3.34e+07"	"1.94e-02"	B	"1.6564321"	"2.057803"	"2s.2p.(3P*).3p"	"4D"	"7/2"	"2s.2p.(3P*).5s"	"4P*"	"5/2"		"T5109LS"	""	
"2270.82"	""	"2.09e+07"	"8.08e-03"	B	"1.6558727"	"2.057167"	"2s.2p.(3P*).3p"	"4D"	"3/2"	"2s.2p.(3P*).5s"	"4P*"	"1/2"		"T5109LS"	""	
"2270.88"	""	"2.63e+07"	"1.36e-02"	B	"1.6561007"	"2.057384"	"2s.2p.(3P*).3p"	"4D"	"5/2"	"2s.2p.(3P*).5s"	"4P*"	"3/2"		"T5109LS"	""	
"2324.21"	""	"1.40e+00"	"2.27e-09"	A	"0.0000000"	"0.392075"	"2s2.2p"	"2P*"	"1/2"	"2s.2p2"	"4P"	"3/2"		"T7354n,T7194n"	""	
"2325.40"	""	"5.99e+01"	"4.86e-08"	A	"0.0000000"	"0.391875"	"2s2.2p"	"2P*"	"1/2"	"2s.2p2"	"4P"	"1/2"		"T7354n,T7194n"	""	
"2326.11"	""	"4.43e+01"	"5.40e-08"	A	"0.0005779"	"0.392333"	"2s2.2p"	"2P*"	"3/2"	"2s.2p2"	"4P"	"5/2"		"T7049,T7354,T7194"	""	
"2327.64"	""	"8.49e+00"	"6.90e-09"	A	"0.0005779"	"0.392075"	"2s2.2p"	"2P*"	"3/2"	"2s.2p2"	"4P"	"3/2"		"T7354n,T7194n"	""	
"2328.84"	""	"6.78e+01"	"2.76e-08"	A	"0.0005779"	"0.391875"	"2s2.2p"	"2P*"	"3/2"	"2s.2p2"	"4P"	"1/2"		"T7354n,T7194n"	""	
"2402.491"	""	"2.57e+07"	"2.22e-02"	B	"1.2003608"	"1.5796617"	"2s2.3p"	"2P*"	"1/2"	"2s2.5s"	"2S"	"1/2"		"T5109LS"	""	
"2403.134"	""	"5.13e+07"	"2.22e-02"	B	"1.2004624"	"1.5796617"	"2s2.3p"	"2P*"	"3/2"	"2s2.5s"	"2S"	"1/2"		"T5109LS"	""	
"2427.36"	""	"3.46e+05"	"3.06e-04"	C+	"1.3263425"	"1.701758"	"2s2.3d"	"2D"	"3/2"	"2s2.7p"	"2P*"	"3/2"		"T5109LS"	""	
"2427.38"	""	"3.46e+06"	"1.53e-03"	B	"1.3263425"	"1.701754"	"2s2.3d"	"2D"	"3/2"	"2s2.7p"	"2P*"	"1/2"		"T5109LS"	""	
"2427.44"	""	"3.11e+06"	"1.83e-03"	B	"1.3263556"	"1.701758"	"2s2.3d"	"2D"	"5/2"	"2s2.7p"	"2P*"	"3/2"		"T5109LS"	""	
"2431.50"	""	"4.47e+06"	"5.94e-03"	B	"1.6830280"	"2.057803"	"2s.2p.(3P*).3p"	"4S"	"3/2"	"2s.2p.(3P*).5s"	"4P*"	"5/2"		"T5109LS"	""	
"2434.23"	""	"4.45e+06"	"3.95e-03"	B	"1.6830280"	"2.057384"	"2s.2p.(3P*).3p"	"4S"	"3/2"	"2s.2p.(3P*).5s"	"4P*"	"3/2"		"T5109LS"	""	
"2435.64"	""	"4.44e+06"	"1.97e-03"	B	"1.6830280"	"2.057167"	"2s.2p.(3P*).3p"	"4S"	"3/2"	"2s.2p.(3P*).5s"	"4P*"	"1/2"		"T5109LS"	""	
"2509.881"	"250"	"4.71e+07"	"8.90e-02"	A	"1.0080816"	"1.3711534"	"2s.2p2"	"2P"	"1/2"	"2p3"	"2D*"	"3/2"		"T7194"	"L1113"	
"2512.491"	""	"9.27e+06"	"8.77e-03"	A	"1.0084588"	"1.3711534"	"2s.2p2"	"2P"	"3/2"	"2p3"	"2D*"	"3/2"		"T7194"	""	
"2512.814"	"350"	"5.61e+07"	"7.97e-02"	A	"1.0084588"	"1.3711068"	"2s.2p2"	"2P"	"3/2"	"2p3"	"2D*"	"5/2"		"T7194"	"L1113"	
"2539.74"	""	"8.65e+06"	"1.25e-02"	B	"1.6989999"	"2.057803"	"2s.2p.(3P*).3p"	"4P"	"3/2"	"2s.2p.(3P*).5s"	"4P*"	"5/2"		"T5109LS"	""	
"2541.18"	""	"2.01e+07"	"1.95e-02"	B	"1.6992034"	"2.057803"	"2s.2p.(3P*).3p"	"4P"	"5/2"	"2s.2p.(3P*).5s"	"4P*"	"5/2"		"T5109LS"	""	
"2541.65"	""	"1.20e+07"	"2.32e-02"	B	"1.6988510"	"2.057384"	"2s.2p.(3P*).3p"	"4P"	"1/2"	"2s.2p.(3P*).5s"	"4P*"	"3/2"		"T5109LS"	""	
"2542.71"	""	"3.83e+06"	"3.71e-03"	B	"1.6989999"	"2.057384"	"2s.2p.(3P*).3p"	"4P"	"3/2"	"2s.2p.(3P*).5s"	"4P*"	"3/2"		"T5109LS"	""	
"2543.19"	""	"4.78e+06"	"4.63e-03"	B	"1.6988510"	"2.057167"	"2s.2p.(3P*).3p"	"4P"	"1/2"	"2s.2p.(3P*).5s"	"4P*"	"1/2"		"T5109LS"	""	
"2544.16"	""	"1.29e+07"	"8.35e-03"	B	"1.6992034"	"2.057384"	"2s.2p.(3P*).3p"	"4P"	"5/2"	"2s.2p.(3P*).5s"	"4P*"	"3/2"		"T5109LS"	""	
"2544.25"	""	"2.39e+07"	"1.16e-02"	B	"1.6989999"	"2.057167"	"2s.2p.(3P*).3p"	"4P"	"3/2"	"2s.2p.(3P*).5s"	"4P*"	"1/2"		"T5109LS"	""	
"2544.47"	""	"2.86e+04"	"3.70e-05"	C	"1.7839497"	"2.142086"	"2s.2p.(3P*).3d"	"4F*"	"5/2"	"2s.2p.(3P*).6p"	"4D"	"7/2"		"T5109LS"	""	
"2545.76"	""	"5.62e+05"	"5.46e-04"	B	"1.7841309"	"2.142086"	"2s.2p.(3P*).3d"	"4F*"	"7/2"	"2s.2p.(3P*).6p"	"4D"	"7/2"		"T5109LS"	""	
"2545.93"	""	"5.25e+04"	"7.65e-05"	C	"1.7838288"	"2.14176"	"2s.2p.(3P*).3d"	"4F*"	"3/2"	"2s.2p.(3P*).6p"	"4D"	"5/2"		"T5109LS"	""	
"2546.79"	""	"9.58e+05"	"9.32e-04"	B	"1.7839497"	"2.14176"	"2s.2p.(3P*).3d"	"4F*"	"5/2"	"2s.2p.(3P*).6p"	"4D"	"5/2"		"T5109LS"	""	
"2547.22"	""	"1.10e+06"	"1.07e-03"	B	"1.7838288"	"2.14158"	"2s.2p.(3P*).3d"	"4F*"	"3/2"	"2s.2p.(3P*).6p"	"4D"	"3/2"		"T5109LS"	""	
"2547.57"	""	"4.92e+06"	"3.83e-03"	B	"1.7843854"	"2.142086"	"2s.2p.(3P*).3d"	"4F*"	"9/2"	"2s.2p.(3P*).6p"	"4D"	"7/2"		"T5109LS"	""	
"2548.07"	""	"5.50e+06"	"2.68e-03"	B	"1.7838288"	"2.14146"	"2s.2p.(3P*).3d"	"4F*"	"3/2"	"2s.2p.(3P*).6p"	"4D"	"1/2"		"T5109LS"	""	
"2548.08"	""	"4.49e+06"	"3.28e-03"	B	"1.7841309"	"2.14176"	"2s.2p.(3P*).3d"	"4F*"	"7/2"	"2s.2p.(3P*).6p"	"4D"	"5/2"		"T5109LS"	""	
"2548.09"	""	"4.42e+06"	"2.87e-03"	B	"1.7839497"	"2.14158"	"2s.2p.(3P*).3d"	"4F*"	"5/2"	"2s.2p.(3P*).6p"	"4D"	"3/2"		"T5109LS"	""	
"2592.173"	""	"2.04e+07"	"4.11e-02"	B	"1.6587235"	"2.0102691"	"2s.2p.(3P*).3p"	"2P"	"1/2"	"2s.2p.(3P*).4d"	"2D*"	"3/2"		"T5109LS"	""	
"2592.615"	""	"2.45e+07"	"3.70e-02"	B	"1.6589016"	"2.0103873"	"2s.2p.(3P*).3p"	"2P"	"3/2"	"2s.2p.(3P*).4d"	"2D*"	"5/2"		"T5109LS"	""	
"2593.487"	""	"4.08e+06"	"4.11e-03"	B	"1.6589016"	"2.0102691"	"2s.2p.(3P*).3p"	"2P"	"3/2"	"2s.2p.(3P*).4d"	"2D*"	"3/2"		"T5109LS"	""	
"2601.849"	""	"3.33e+06"	"6.76e-03"	B	"1.6557418"	"2.0059800"	"2s.2p.(3P*).3p"	"4D"	"1/2"	"2s.2p.(3P*).4d"	"4D*"	"3/2"		"T5109LS"	""	
"2602.212"	""	"6.65e+06"	"6.75e-03"	B	"1.6557418"	"2.0059312"	"2s.2p.(3P*).3p"	"4D"	"1/2"	"2s.2p.(3P*).4d"	"4D*"	"1/2"		"T5109LS"	""	
"2602.243"	""	"3.10e+06"	"4.72e-03"	B	"1.6558727"	"2.0060579"	"2s.2p.(3P*).3p"	"4D"	"3/2"	"2s.2p.(3P*).4d"	"4D*"	"5/2"		"T5109LS"	""	
"2602.823"	""	"5.32e+06"	"5.40e-03"	B	"1.6558727"	"2.0059800"	"2s.2p.(3P*).3p"	"4D"	"3/2"	"2s.2p.(3P*).4d"	"4D*"	"3/2"		"T5109LS"	""	
"2603.185"	""	"6.64e+06"	"3.37e-03"	B	"1.6558727"	"2.0059312"	"2s.2p.(3P*).3p"	"4D"	"3/2"	"2s.2p.(3P*).4d"	"4D*"	"1/2"		"T5109LS"	""	
"2603.188"	""	"1.89e+06"	"2.56e-03"	B	"1.6561007"	"2.0061589"	"2s.2p.(3P*).3p"	"4D"	"5/2"	"2s.2p.(3P*).4d"	"4D*"	"7/2"		"T5109LS"	""	
"2603.939"	""	"7.61e+06"	"7.74e-03"	B	"1.6561007"	"2.0060579"	"2s.2p.(3P*).3p"	"4D"	"5/2"	"2s.2p.(3P*).4d"	"4D*"	"5/2"		"T5109LS"	""	
"2604.519"	""	"4.64e+06"	"3.15e-03"	B	"1.6561007"	"2.0059800"	"2s.2p.(3P*).3p"	"4D"	"5/2"	"2s.2p.(3P*).4d"	"4D*"	"3/2"		"T5109LS"	""	
"2605.654"	""	"1.14e+07"	"1.16e-02"	B	"1.6564321"	"2.0061589"	"2s.2p.(3P*).3p"	"4D"	"7/2"	"2s.2p.(3P*).4d"	"4D*"	"7/2"		"T5109LS"	""	
"2606.407"	""	"2.51e+06"	"1.92e-03"	B	"1.6564321"	"2.0060579"	"2s.2p.(3P*).3p"	"4D"	"7/2"	"2s.2p.(3P*).4d"	"4D*"	"5/2"		"T5109LS"	""	
"2620.992"	""	"5.04e+06"	"5.19e-03"	B	"1.3711068"	"1.7187870"	"2p3"	"2D*"	"5/2"	"2s.2p.(3P*).3p"	"2D"	"5/2"		"T5109LS"	""	
"2621.343"	""	"3.60e+05"	"5.56e-04"	B	"1.3711534"	"1.7187870"	"2p3"	"2D*"	"3/2"	"2s.2p.(3P*).3p"	"2D"	"5/2"		"T5109LS"	""	
"2623.318"	""	"5.39e+05"	"3.71e-04"	B	"1.3711068"	"1.7184788"	"2p3"	"2D*"	"5/2"	"2s.2p.(3P*).3p"	"2D"	"3/2"		"T5109LS"	""	
"2623.669"	""	"4.85e+06"	"5.01e-03"	B	"1.3711534"	"1.7184788"	"2p3"	"2D*"	"3/2"	"2s.2p.(3P*).3p"	"2D"	"3/2"		"T5109LS"	""	
"2641.318"	""	"4.90e+07"	"1.03e-01"	B	"1.6557418"	"2.0007464"	"2s.2p.(3P*).3p"	"4D"	"1/2"	"2s.2p.(3P*).4d"	"4F*"	"3/2"		"T5109LS"	""	
"2641.371"	""	"5.25e+07"	"8.24e-02"	B	"1.6558727"	"2.0008704"	"2s.2p.(3P*).3p"	"4D"	"3/2"	"2s.2p.(3P*).4d"	"4F*"	"5/2"		"T5109LS"	""	
"2641.679"	""	"6.00e+07"	"8.37e-02"	B	"1.6561007"	"2.0010582"	"2s.2p.(3P*).3p"	"4D"	"5/2"	"2s.2p.(3P*).4d"	"4F*"	"7/2"		"T5109LS"	""	
"2642.185"	""	"6.99e+07"	"9.14e-02"	B	"1.6564321"	"2.0013236"	"2s.2p.(3P*).3p"	"4D"	"7/2"	"2s.2p.(3P*).4d"	"4F*"	"9/2"		"T5109LS"	""	
"2642.321"	""	"1.96e+07"	"2.05e-02"	B	"1.6558727"	"2.0007464"	"2s.2p.(3P*).3p"	"4D"	"3/2"	"2s.2p.(3P*).4d"	"4F*"	"3/2"		"T5109LS"	""	
"2643.118"	""	"1.70e+07"	"1.78e-02"	B	"1.6561007"	"2.0008704"	"2s.2p.(3P*).3p"	"4D"	"5/2"	"2s.2p.(3P*).4d"	"4F*"	"5/2"		"T5109LS"	""	
"2644.069"	""	"1.40e+06"	"9.78e-04"	B	"1.6561007"	"2.0007464"	"2s.2p.(3P*).3p"	"4D"	"5/2"	"2s.2p.(3P*).4d"	"4F*"	"3/2"		"T5109LS"	""	
"2644.219"	""	"9.94e+06"	"1.04e-02"	B	"1.6564321"	"2.0010582"	"2s.2p.(3P*).3p"	"4D"	"7/2"	"2s.2p.(3P*).4d"	"4F*"	"7/2"		"T5109LS"	""	
"2645.661"	""	"6.73e+05"	"5.30e-04"	B	"1.6564321"	"2.0008704"	"2s.2p.(3P*).3p"	"4D"	"7/2"	"2s.2p.(3P*).4d"	"4F*"	"5/2"		"T5109LS"	""	
"2670.658"	""	"5.08e+06"	"2.72e-03"	B	"1.3263425"	"1.6675570"	"2s2.3d"	"2D"	"3/2"	"2s2.6p"	"2P*"	"1/2"		"T5109LS"	""	
"2728.114"	""	"6.63e+06"	"1.48e-02"	B	"1.6200013"	"1.9540295"	"2s.2p.(3P*).3s"	"2P*"	"1/2"	"2s.2p.(3P*).4p"	"2P"	"3/2"		"T5109LS"	""	
"2729.525"	""	"3.31e+07"	"3.70e-02"	B	"1.6201739"	"1.9540295"	"2s.2p.(3P*).3s"	"2P*"	"3/2"	"2s.2p.(3P*).4p"	"2P"	"3/2"		"T5109LS"	""	
"2730.022"	""	"2.65e+07"	"2.96e-02"	B	"1.6200013"	"1.9537960"	"2s.2p.(3P*).3s"	"2P*"	"1/2"	"2s.2p.(3P*).4p"	"2P"	"1/2"		"T5109LS"	""	
"2731.435"	""	"1.32e+07"	"7.38e-03"	B	"1.6201739"	"1.9537960"	"2s.2p.(3P*).3s"	"2P*"	"3/2"	"2s.2p.(3P*).4p"	"2P"	"1/2"		"T5109LS"	""	
"2747.300"	"250"	"4.36e+07"	"9.87e-02"	B	"1.2003608"	"1.5320562"	"2s2.3p"	"2P*"	"1/2"	"2s2.4d"	"2D"	"3/2"		"T5109LS"	"L1113"	
"2748.088"	""	"5.23e+07"	"8.88e-02"	B	"1.2004624"	"1.5320627"	"2s2.3p"	"2P*"	"3/2"	"2s2.4d"	"2D"	"5/2"		"T5109LS"	""	
"2748.142"	""	"8.71e+06"	"9.86e-03"	B	"1.2004624"	"1.5320562"	"2s2.3p"	"2P*"	"3/2"	"2s2.4d"	"2D"	"3/2"		"T5109LS"	""	
"2765.939"	""	"2.14e+07"	"1.23e-02"	B	"1.6830280"	"2.0124884"	"2s.2p.(3P*).3p"	"4S"	"3/2"	"2s.2p.(3P*).4d"	"4P*"	"1/2"		"T5109LS"	""	
"2766.928"	""	"2.14e+07"	"2.46e-02"	B	"1.6830280"	"2.0123706"	"2s.2p.(3P*).3p"	"4S"	"3/2"	"2s.2p.(3P*).4d"	"4P*"	"3/2"		"T5109LS"	""	
"2768.495"	""	"2.14e+07"	"3.69e-02"	B	"1.6830280"	"2.0121842"	"2s.2p.(3P*).3p"	"4S"	"3/2"	"2s.2p.(3P*).4d"	"4P*"	"5/2"		"T5109LS"	""	
"2837.541"	"1000"	"3.30e+07"	"7.96e-02"	B+	"0.8793157"	"1.2004624"	"2s.2p2"	"2S"	"1/2"	"2s2.3p"	"2P*"	"3/2"		"T7194"	"L1113"	
"2838.439"	"800"	"3.29e+07"	"3.98e-02"	B+	"0.8793157"	"1.2003608"	"2s.2p2"	"2S"	"1/2"	"2s2.3p"	"2P*"	"1/2"		"T7194"	"L1113"	
"2905.480"	""	"4.27e+06"	"5.40e-03"	B	"1.6988510"	"2.0124884"	"2s.2p.(3P*).3p"	"4P"	"1/2"	"2s.2p.(3P*).4d"	"4P*"	"1/2"		"T5109LS"	""	
"2906.571"	""	"1.07e+07"	"2.71e-02"	B	"1.6988510"	"2.0123706"	"2s.2p.(3P*).3p"	"4P"	"1/2"	"2s.2p.(3P*).4d"	"4P*"	"3/2"		"T5109LS"	""	
"2906.860"	""	"2.13e+07"	"1.35e-02"	B	"1.6989999"	"2.0124884"	"2s.2p.(3P*).3p"	"4P"	"3/2"	"2s.2p.(3P*).4d"	"4P*"	"1/2"		"T5109LS"	""	
"2907.952"	""	"3.41e+06"	"4.32e-03"	B	"1.6989999"	"2.0123706"	"2s.2p.(3P*).3p"	"4P"	"3/2"	"2s.2p.(3P*).4d"	"4P*"	"3/2"		"T5109LS"	""	
"2909.683"	""	"7.66e+06"	"1.46e-02"	B	"1.6989999"	"2.0121842"	"2s.2p.(3P*).3p"	"4P"	"3/2"	"2s.2p.(3P*).4d"	"4P*"	"5/2"		"T5109LS"	""	
