R rho Te mu radheat radcool PdV advheat advcool
1.17804e+00 7.44009e-17 1.47755e+03 8.35496e-01 3.64962e-09 1.04443e-10 9.36045e-09 5.81902e-09 -0.00000e+00
1.17901e+00 7.41820e-17 1.47544e+03 8.35309e-01 3.63686e-09 1.03919e-10 9.32183e-09 5.81193e-09 -0.00000e+00
1.17999e+00 7.39630e-17 1.47333e+03 8.35123e-01 3.62409e-09 1.03395e-10 9.28323e-09 5.80482e-09 -0.00000e+00
1.18097e+00 7.37437e-17 1.47122e+03 8.34936e-01 3.61131e-09 1.02870e-10 9.24466e-09 5.79771e-09 -0.00000e+00
1.18195e+00 7.35243e-17 1.46911e+03 8.34749e-01 3.59852e-09 1.02344e-10 9.20700e-09 5.79078e-09 -0.00000e+00
1.18293e+00 7.33046e-17 1.46700e+03 8.34562e-01 3.58572e-09 1.01819e-10 9.16975e-09 5.69445e-09 -0.00000e+00
1.18392e+00 7.30957e-17 1.46496e+03 8.34386e-01 3.57353e-09 1.01326e-10 9.13287e-09 5.56305e-09 -0.00000e+00
1.18490e+00 7.28908e-17 1.46295e+03 8.34214e-01 3.56159e-09 1.00846e-10 9.09616e-09 5.52112e-09 -0.00000e+00
1.18588e+00 7.26858e-17 1.46093e+03 8.34042e-01 3.54964e-09 1.00366e-10 9.05947e-09 5.51432e-09 -0.00000e+00
1.18687e+00 7.24806e-17 1.45892e+03 8.33870e-01 3.53767e-09 9.98859e-11 9.02281e-09 5.50750e-09 -0.00000e+00
1.18785e+00 7.22753e-17 1.45690e+03 8.33698e-01 3.52570e-09 9.94051e-11 8.98617e-09 5.50068e-09 -0.00000e+00
1.18884e+00 7.20697e-17 1.45488e+03 8.33526e-01 3.51372e-09 9.89239e-11 8.94956e-09 5.49384e-09 -0.00000e+00
1.18983e+00 7.18640e-17 1.45286e+03 8.33354e-01 3.50172e-09 9.84422e-11 8.91298e-09 5.48699e-09 -0.00000e+00
1.19082e+00 7.16581e-17 1.45084e+03 8.33181e-01 3.48972e-09 9.79602e-11 8.87642e-09 5.48013e-09 -0.00000e+00
1.19180e+00 7.14521e-17 1.44881e+03 8.33008e-01 3.47771e-09 9.74778e-11 8.83990e-09 5.47326e-09 -0.00000e+00
1.19279e+00 7.12459e-17 1.44679e+03 8.32836e-01 3.46568e-09 9.69949e-11 8.80339e-09 5.46637e-09 -0.00000e+00
1.19378e+00 7.10395e-17 1.44476e+03 8.32663e-01 3.45365e-09 9.65117e-11 8.76692e-09 5.45054e-09 -0.00000e+00
1.19477e+00 7.08334e-17 1.44274e+03 8.32489e-01 3.44164e-09 9.60302e-11 8.73051e-09 5.33567e-09 -0.00000e+00
1.19577e+00 7.06321e-17 1.44076e+03 8.32308e-01 3.42994e-09 9.55716e-11 8.69468e-09 5.23003e-09 -0.00000e+00
1.19676e+00 7.04307e-17 1.43878e+03 8.32126e-01 3.41824e-09 9.51127e-11 8.65918e-09 5.22358e-09 -0.00000e+00
1.19775e+00 7.02291e-17 1.43680e+03 8.31945e-01 3.40653e-09 9.46533e-11 8.62371e-09 5.21712e-09 -0.00000e+00
1.19875e+00 7.00273e-17 1.43482e+03 8.31763e-01 3.39481e-09 9.41936e-11 8.58827e-09 5.21065e-09 -0.00000e+00
1.19974e+00 6.98254e-17 1.43284e+03 8.31581e-01 3.38307e-09 9.37336e-11 8.55383e-09 5.20438e-09 -0.00000e+00
1.20074e+00 6.96233e-17 1.43086e+03 8.31399e-01 3.37133e-09 9.32731e-11 8.51971e-09 5.19817e-09 -0.00000e+00
1.20174e+00 6.94211e-17 1.42887e+03 8.31217e-01 3.35958e-09 9.28122e-11 8.48562e-09 5.19195e-09 -0.00000e+00
1.20273e+00 6.92186e-17 1.42688e+03 8.31035e-01 3.34782e-09 9.23510e-11 8.45154e-09 5.18571e-09 -0.00000e+00
1.20373e+00 6.90161e-17 1.42489e+03 8.30852e-01 3.33605e-09 9.18894e-11 8.41750e-09 5.17947e-09 -0.00000e+00
1.20473e+00 6.88133e-17 1.42290e+03 8.30670e-01 3.32427e-09 9.14274e-11 8.38347e-09 5.17321e-09 -0.00000e+00
1.20573e+00 6.86104e-17 1.42091e+03 8.30487e-01 3.31248e-09 9.09650e-11 8.34947e-09 5.13611e-09 -0.00000e+00
1.20673e+00 6.84117e-17 1.41894e+03 8.30305e-01 3.30096e-09 9.05160e-11 8.31561e-09 5.06024e-09 -0.00000e+00
1.20774e+00 6.82183e-17 1.41700e+03 8.30125e-01 3.28977e-09 9.00839e-11 8.28193e-09 5.01527e-09 -0.00000e+00
1.20874e+00 6.80248e-17 1.41505e+03 8.29945e-01 3.27858e-09 8.96515e-11 8.24826e-09 5.00910e-09 -0.00000e+00
1.20974e+00 6.78312e-17 1.41310e+03 8.29765e-01 3.26738e-09 8.92187e-11 8.21463e-09 5.00292e-09 -0.00000e+00
1.21075e+00 6.76374e-17 1.41115e+03 8.29585e-01 3.25617e-09 8.87856e-11 8.18101e-09 4.99673e-09 -0.00000e+00
1.21175e+00 6.74434e-17 1.40920e+03 8.29404e-01 3.24495e-09 8.83521e-11 8.14742e-09 4.99053e-09 -0.00000e+00
1.21276e+00 6.72493e-17 1.40725e+03 8.29223e-01 3.23372e-09 8.79183e-11 8.11385e-09 4.98431e-09 -0.00000e+00
1.21377e+00 6.70550e-17 1.40529e+03 8.29043e-01 3.22248e-09 8.74840e-11 8.08046e-09 4.97813e-09 -0.00000e+00
1.21477e+00 6.68605e-17 1.40334e+03 8.28862e-01 3.21123e-09 8.70495e-11 8.04730e-09 4.97197e-09 -0.00000e+00
1.21578e+00 6.66659e-17 1.40138e+03 8.28680e-01 3.19997e-09 8.66145e-11 8.01415e-09 4.96581e-09 -0.00000e+00
1.21679e+00 6.64711e-17 1.39942e+03 8.28499e-01 3.18870e-09 8.61792e-11 7.98104e-09 4.95963e-09 -0.00000e+00
1.21780e+00 6.62762e-17 1.39746e+03 8.28318e-01 3.17743e-09 8.57436e-11 7.94903e-09 4.81792e-09 -0.00000e+00
1.21881e+00 6.60928e-17 1.39561e+03 8.28148e-01 3.16679e-09 8.53429e-11 7.91775e-09 4.67242e-09 -0.00000e+00
1.21982e+00 6.59097e-17 1.39376e+03 8.27979e-01 3.15616e-09 8.49429e-11 7.88650e-09 4.66267e-09 -0.00000e+00
1.22084e+00 6.57264e-17 1.39191e+03 8.27810e-01 3.14553e-09 8.45426e-11 7.85528e-09 4.65693e-09 -0.00000e+00
1.22185e+00 6.55429e-17 1.39005e+03 8.27641e-01 3.13488e-09 8.41419e-11 7.82407e-09 4.65119e-09 -0.00000e+00
1.22287e+00 6.53593e-17 1.38820e+03 8.27472e-01 3.12423e-09 8.37409e-11 7.79289e-09 4.64543e-09 -0.00000e+00
1.22388e+00 6.51755e-17 1.38634e+03 8.27302e-01 3.11357e-09 8.33396e-11 7.76173e-09 4.63967e-09 -0.00000e+00
1.22490e+00 6.49916e-17 1.38449e+03 8.27133e-01 3.10289e-09 8.29380e-11 7.73059e-09 4.63389e-09 -0.00000e+00
1.22591e+00 6.48075e-17 1.38263e+03 8.26963e-01 3.09221e-09 8.25360e-11 7.69947e-09 4.62811e-09 -0.00000e+00
1.22693e+00 6.46233e-17 1.38077e+03 8.26793e-01 3.08153e-09 8.21337e-11 7.66837e-09 4.62231e-09 -0.00000e+00
1.22795e+00 6.44389e-17 1.37891e+03 8.26623e-01 3.07083e-09 8.17310e-11 7.63730e-09 4.61650e-09 -0.00000e+00
1.22897e+00 6.42544e-17 1.37704e+03 8.26452e-01 3.06012e-09 8.13281e-11 7.60624e-09 4.58130e-09 -0.00000e+00
1.22999e+00 6.40713e-17 1.37519e+03 8.26275e-01 3.04954e-09 8.09334e-11 7.57532e-09 4.51616e-09 -0.00000e+00
1.23101e+00 6.38897e-17 1.37334e+03 8.26091e-01 3.03907e-09 8.05474e-11 7.54453e-09 4.48055e-09 -0.00000e+00
1.23203e+00 6.37080e-17 1.37149e+03 8.25907e-01 3.02860e-09 8.01610e-11 7.51389e-09 4.47502e-09 -0.00000e+00
1.23306e+00 6.35261e-17 1.36964e+03 8.25723e-01 3.01812e-09 7.97744e-11 7.48338e-09 4.46952e-09 -0.00000e+00
1.23408e+00 6.33440e-17 1.36779e+03 8.25539e-01 3.00764e-09 7.93874e-11 7.45289e-09 4.46400e-09 -0.00000e+00
1.23511e+00 6.31619e-17 1.36593e+03 8.25354e-01 2.99714e-09 7.90000e-11 7.42242e-09 4.45847e-09 -0.00000e+00
1.23613e+00 6.29795e-17 1.36408e+03 8.25169e-01 2.98663e-09 7.86124e-11 7.39315e-09 4.45320e-09 -0.00000e+00
1.23716e+00 6.27970e-17 1.36222e+03 8.24985e-01 2.97612e-09 7.82244e-11 7.36399e-09 4.44793e-09 -0.00000e+00
1.23819e+00 6.26144e-17 1.36036e+03 8.24800e-01 2.96560e-09 7.78362e-11 7.33485e-09 4.44266e-09 -0.00000e+00
1.23921e+00 6.24316e-17 1.35850e+03 8.24614e-01 2.95506e-09 7.74476e-11 7.30573e-09 4.43738e-09 -0.00000e+00
1.24024e+00 6.22486e-17 1.35664e+03 8.24429e-01 2.94452e-09 7.70586e-11 7.27663e-09 4.43131e-09 -0.00000e+00
1.24127e+00 6.20657e-17 1.35478e+03 8.24244e-01 2.93398e-09 7.66698e-11 7.24755e-09 4.36094e-09 -0.00000e+00
1.24230e+00 6.18951e-17 1.35298e+03 8.24073e-01 2.92420e-09 7.63129e-11 7.21874e-09 4.29139e-09 -0.00000e+00
1.24333e+00 6.17244e-17 1.35119e+03 8.23902e-01 2.91442e-09 7.59558e-11 7.18994e-09 4.28607e-09 -0.00000e+00
1.24437e+00 6.15536e-17 1.34939e+03 8.23731e-01 2.90462e-09 7.55984e-11 7.16116e-09 4.28074e-09 -0.00000e+00
1.24540e+00 6.13826e-17 1.34759e+03 8.23559e-01 2.89482e-09 7.52406e-11 7.13241e-09 4.27540e-09 -0.00000e+00
1.24643e+00 6.12115e-17 1.34579e+03 8.23388e-01 2.88501e-09 7.48826e-11 7.10367e-09 4.27006e-09 -0.00000e+00
1.24747e+00 6.10402e-17 1.34399e+03 8.23216e-01 2.87519e-09 7.45243e-11 7.07495e-09 4.26470e-09 -0.00000e+00
1.24850e+00 6.08688e-17 1.34218e+03 8.23044e-01 2.86536e-09 7.41657e-11 7.04625e-09 4.25934e-09 -0.00000e+00
1.24954e+00 6.06972e-17 1.34038e+03 8.22873e-01 2.85553e-09 7.38068e-11 7.01757e-09 4.25396e-09 -0.00000e+00
1.25058e+00 6.05255e-17 1.33857e+03 8.22701e-01 2.84568e-09 7.34476e-11 6.98899e-09 4.24860e-09 -0.00000e+00
1.25162e+00 6.03537e-17 1.33676e+03 8.22528e-01 2.83583e-09 7.30881e-11 6.96048e-09 4.24323e-09 -0.00000e+00
1.25266e+00 6.01817e-17 1.33496e+03 8.22356e-01 2.82597e-09 7.27282e-11 6.93199e-09 4.15907e-09 -0.00000e+00
1.25370e+00 6.00143e-17 1.33321e+03 8.22186e-01 2.81635e-09 7.23834e-11 6.90383e-09 4.03047e-09 -0.00000e+00
1.25474e+00 5.98495e-17 1.33149e+03 8.22018e-01 2.80687e-09 7.20469e-11 6.87710e-09 3.98102e-09 -0.00000e+00
1.25578e+00 5.96845e-17 1.32977e+03 8.21850e-01 2.79738e-09 7.17102e-11 6.85039e-09 3.97617e-09 -0.00000e+00
1.25682e+00 5.95194e-17 1.32805e+03 8.21682e-01 2.78788e-09 7.13731e-11 6.82370e-09 3.97130e-09 -0.00000e+00
1.25787e+00 5.93541e-17 1.32633e+03 8.21513e-01 2.77838e-09 7.10358e-11 6.79702e-09 3.96643e-09 -0.00000e+00
1.25891e+00 5.91887e-17 1.32461e+03 8.21344e-01 2.76886e-09 7.06982e-11 6.77036e-09 3.96154e-09 -0.00000e+00
1.25996e+00 5.90232e-17 1.32289e+03 8.21176e-01 2.75934e-09 7.03604e-11 6.74372e-09 3.95665e-09 -0.00000e+00
1.26100e+00 5.88575e-17 1.32116e+03 8.21007e-01 2.74981e-09 7.00222e-11 6.71709e-09 3.95175e-09 -0.00000e+00
1.26205e+00 5.86917e-17 1.31944e+03 8.20837e-01 2.74027e-09 6.96838e-11 6.69048e-09 3.94685e-09 -0.00000e+00
1.26310e+00 5.85258e-17 1.31771e+03 8.20668e-01 2.73073e-09 6.93451e-11 6.66389e-09 3.94193e-09 -0.00000e+00
1.26415e+00 5.83597e-17 1.31598e+03 8.20499e-01 2.72118e-09 6.90061e-11 6.63732e-09 3.92475e-09 -0.00000e+00
1.26520e+00 5.81947e-17 1.31425e+03 8.20326e-01 2.71170e-09 6.86714e-11 6.61081e-09 3.87278e-09 -0.00000e+00
1.26625e+00 5.80328e-17 1.31254e+03 8.20145e-01 2.70248e-09 6.83494e-11 6.58444e-09 3.83320e-09 -0.00000e+00
1.26730e+00 5.78708e-17 1.31082e+03 8.19964e-01 2.69325e-09 6.80271e-11 6.55810e-09 3.82847e-09 -0.00000e+00
1.26835e+00 5.77086e-17 1.30911e+03 8.19783e-01 2.68401e-09 6.77046e-11 6.53177e-09 3.82374e-09 -0.00000e+00
1.26940e+00 5.75464e-17 1.30739e+03 8.19601e-01 2.67477e-09 6.73818e-11 6.50548e-09 3.81900e-09 -0.00000e+00
1.27046e+00 5.73839e-17 1.30567e+03 8.19420e-01 2.66552e-09 6.70587e-11 6.47923e-09 3.81426e-09 -0.00000e+00
1.27151e+00 5.72214e-17 1.30394e+03 8.19238e-01 2.65625e-09 6.67354e-11 6.45300e-09 3.80951e-09 -0.00000e+00
1.27257e+00 5.70587e-17 1.30222e+03 8.19056e-01 2.64699e-09 6.64118e-11 6.42688e-09 3.80477e-09 -0.00000e+00
1.27362e+00 5.68959e-17 1.30049e+03 8.18874e-01 2.63771e-09 6.60879e-11 6.40193e-09 3.80028e-09 -0.00000e+00
1.27468e+00 5.67329e-17 1.29877e+03 8.18692e-01 2.62843e-09 6.57637e-11 6.37699e-09 3.79578e-09 -0.00000e+00
1.27574e+00 5.65698e-17 1.29704e+03 8.18510e-01 2.61913e-09 6.54393e-11 6.35206e-09 3.79127e-09 -0.00000e+00
1.27680e+00 5.64066e-17 1.29531e+03 8.18327e-01 2.60984e-09 6.51146e-11 6.32715e-09 3.74051e-09 -0.00000e+00
1.27786e+00 5.62531e-17 1.29364e+03 8.18161e-01 2.60109e-09 6.48130e-11 6.30243e-09 3.68333e-09 -0.00000e+00
1.27892e+00 5.61007e-17 1.29198e+03 8.17998e-01 2.59242e-09 6.45144e-11 6.27775e-09 3.67234e-09 -0.00000e+00
1.27998e+00 5.59483e-17 1.29032e+03 8.17834e-01 2.58375e-09 6.42155e-11 6.25308e-09 3.66775e-09 -0.00000e+00
1.28105e+00 5.57957e-17 1.28865e+03 8.17670e-01 2.57506e-09 6.39164e-11 6.22843e-09 3.66316e-09 -0.00000e+00
1.28211e+00 5.56430e-17 1.28699e+03 8.17507e-01 2.56637e-09 6.36170e-11 6.20380e-09 3.65855e-09 -0.00000e+00
1.28317e+00 5.54901e-17 1.28532e+03 8.17343e-01 2.55767e-09 6.33174e-11 6.17918e-09 3.65394e-09 -0.00000e+00
1.28424e+00 5.53371e-17 1.28365e+03 8.17178e-01 2.54897e-09 6.30176e-11 6.15458e-09 3.64932e-09 -0.00000e+00
1.28531e+00 5.51841e-17 1.28198e+03 8.17014e-01 2.54026e-09 6.27175e-11 6.12999e-09 3.64470e-09 -0.00000e+00
1.28637e+00 5.50308e-17 1.28031e+03 8.16850e-01 2.53154e-09 6.24171e-11 6.10542e-09 3.64006e-09 -0.00000e+00
1.28744e+00 5.48775e-17 1.27864e+03 8.16685e-01 2.52281e-09 6.21165e-11 6.08086e-09 3.63542e-09 -0.00000e+00
1.28851e+00 5.47240e-17 1.27697e+03 8.16520e-01 2.51407e-09 6.18156e-11 6.05633e-09 3.57565e-09 -0.00000e+00
1.28958e+00 5.45731e-17 1.27533e+03 8.16351e-01 2.50550e-09 6.15245e-11 6.03201e-09 3.47973e-09 -0.00000e+00
1.29065e+00 5.44238e-17 1.27371e+03 8.16178e-01 2.49704e-09 6.12398e-11 6.00784e-09 3.43906e-09 -0.00000e+00
1.29172e+00 5.42744e-17 1.27209e+03 8.16005e-01 2.48856e-09 6.09548e-11 5.98388e-09 3.43473e-09 -0.00000e+00
1.29279e+00 5.41249e-17 1.27047e+03 8.15832e-01 2.48008e-09 6.06696e-11 5.96090e-09 3.43060e-09 -0.00000e+00
1.29387e+00 5.39753e-17 1.26885e+03 8.15659e-01 2.47160e-09 6.03842e-11 5.93794e-09 3.42646e-09 -0.00000e+00
1.29494e+00 5.38255e-17 1.26723e+03 8.15485e-01 2.46311e-09 6.00985e-11 5.91499e-09 3.42232e-09 -0.00000e+00
1.29602e+00 5.36757e-17 1.26560e+03 8.15312e-01 2.45460e-09 5.98126e-11 5.89207e-09 3.41817e-09 -0.00000e+00
1.29709e+00 5.35256e-17 1.26398e+03 8.15138e-01 2.44610e-09 5.95265e-11 5.86918e-09 3.41402e-09 -0.00000e+00
1.29817e+00 5.33755e-17 1.26235e+03 8.14964e-01 2.43758e-09 5.92401e-11 5.84631e-09 3.40986e-09 -0.00000e+00
1.29925e+00 5.32253e-17 1.26072e+03 8.14790e-01 2.42906e-09 5.89535e-11 5.82345e-09 3.40570e-09 -0.00000e+00
1.30033e+00 5.30749e-17 1.25909e+03 8.14616e-01 2.42053e-09 5.86666e-11 5.80060e-09 3.39020e-09 -0.00000e+00
1.30141e+00 5.29261e-17 1.25747e+03 8.14442e-01 2.41211e-09 5.83843e-11 5.77781e-09 3.34415e-09 -0.00000e+00
1.30249e+00 5.27819e-17 1.25587e+03 8.14269e-01 2.40398e-09 5.81147e-11 5.75514e-09 3.30947e-09 -0.00000e+00
1.30357e+00 5.26376e-17 1.25427e+03 8.14095e-01 2.39585e-09 5.78449e-11 5.73249e-09 3.30537e-09 -0.00000e+00
1.30465e+00 5.24931e-17 1.25267e+03 8.13922e-01 2.38771e-09 5.75748e-11 5.70985e-09 3.30126e-09 -0.00000e+00
1.30573e+00 5.23486e-17 1.25107e+03 8.13748e-01 2.37956e-09 5.73046e-11 5.68723e-09 3.29715e-09 -0.00000e+00
1.30682e+00 5.22039e-17 1.24947e+03 8.13575e-01 2.37141e-09 5.70341e-11 5.66462e-09 3.29302e-09 -0.00000e+00
1.30790e+00 5.20591e-17 1.24787e+03 8.13401e-01 2.36325e-09 5.67633e-11 5.64202e-09 3.28889e-09 -0.00000e+00
1.30899e+00 5.19142e-17 1.24626e+03 8.13227e-01 2.35508e-09 5.64924e-11 5.61944e-09 3.28476e-09 -0.00000e+00
1.31008e+00 5.17691e-17 1.24466e+03 8.13052e-01 2.34691e-09 5.62212e-11 5.59687e-09 3.28061e-09 -0.00000e+00
1.31116e+00 5.16240e-17 1.24305e+03 8.12878e-01 2.33873e-09 5.59498e-11 5.57456e-09 3.27651e-09 -0.00000e+00
1.31225e+00 5.14787e-17 1.24144e+03 8.12704e-01 2.33054e-09 5.56782e-11 5.55303e-09 3.26970e-09 -0.00000e+00
1.31334e+00 5.13337e-17 1.23983e+03 8.12529e-01 2.32237e-09 5.54073e-11 5.53153e-09 3.19846e-09 -0.00000e+00
1.31443e+00 5.11968e-17 1.23830e+03 8.12369e-01 2.31466e-09 5.51561e-11 5.51027e-09 3.13017e-09 -0.00000e+00
1.31552e+00 5.10598e-17 1.23676e+03 8.12209e-01 2.30695e-09 5.49048e-11 5.48909e-09 3.12628e-09 -0.00000e+00
1.31662e+00 5.09227e-17 1.23523e+03 8.12048e-01 2.29923e-09 5.46532e-11 5.46796e-09 3.12239e-09 -0.00000e+00
1.31771e+00 5.07854e-17 1.23369e+03 8.11887e-01 2.29151e-09 5.44015e-11 5.44684e-09 3.11849e-09 -0.00000e+00
1.31880e+00 5.06481e-17 1.23215e+03 8.11726e-01 2.28378e-09 5.41495e-11 5.42573e-09 3.11459e-09 -0.00000e+00
1.31990e+00 5.05107e-17 1.23061e+03 8.11565e-01 2.27604e-09 5.38973e-11 5.40463e-09 3.11068e-09 -0.00000e+00
1.32100e+00 5.03731e-17 1.22907e+03 8.11404e-01 2.26829e-09 5.36450e-11 5.38354e-09 3.10676e-09 -0.00000e+00
1.32209e+00 5.02354e-17 1.22753e+03 8.11243e-01 2.26054e-09 5.33924e-11 5.36247e-09 3.10284e-09 -0.00000e+00
1.32319e+00 5.00976e-17 1.22598e+03 8.11081e-01 2.25279e-09 5.31395e-11 5.34141e-09 3.09891e-09 -0.00000e+00
1.32429e+00 4.99597e-17 1.22444e+03 8.10920e-01 2.24502e-09 5.28865e-11 5.32037e-09 3.09497e-09 -0.00000e+00
1.32539e+00 4.98217e-17 1.22289e+03 8.10758e-01 2.23725e-09 5.26333e-11 5.29933e-09 3.04461e-09 -0.00000e+00
1.32649e+00 4.96851e-17 1.22136e+03 8.10584e-01 2.22961e-09 5.23882e-11 5.27848e-09 2.98375e-09 -0.00000e+00
1.32759e+00 4.95487e-17 1.21984e+03 8.10406e-01 2.22198e-09 5.21447e-11 5.25768e-09 2.96940e-09 -0.00000e+00
1.32869e+00 4.94123e-17 1.21831e+03 8.10229e-01 2.21436e-09 5.19011e-11 5.23689e-09 2.96570e-09 -0.00000e+00
1.32980e+00 4.92757e-17 1.21678e+03 8.10051e-01 2.20672e-09 5.16572e-11 5.21612e-09 2.96199e-09 -0.00000e+00
1.33090e+00 4.91390e-17 1.21526e+03 8.09874e-01 2.19908e-09 5.14132e-11 5.19564e-09 2.95833e-09 -0.00000e+00
1.33200e+00 4.90022e-17 1.21373e+03 8.09696e-01 2.19143e-09 5.11689e-11 5.17576e-09 2.95479e-09 -0.00000e+00
1.33311e+00 4.88653e-17 1.21220e+03 8.09518e-01 2.18378e-09 5.09244e-11 5.15590e-09 2.95125e-09 -0.00000e+00
1.33422e+00 4.87282e-17 1.21066e+03 8.09339e-01 2.17612e-09 5.06798e-11 5.13604e-09 2.94771e-09 -0.00000e+00
1.33533e+00 4.85911e-17 1.20913e+03 8.09161e-01 2.16846e-09 5.04349e-11 5.11631e-09 2.94418e-09 -0.00000e+00
1.33643e+00 4.84538e-17 1.20760e+03 8.08983e-01 2.16078e-09 5.01898e-11 5.09663e-09 2.94065e-09 -0.00000e+00
1.33754e+00 4.83165e-17 1.20606e+03 8.08804e-01 2.15310e-09 4.99446e-11 5.07696e-09 2.92331e-09 -0.00000e+00
1.33865e+00 4.81850e-17 1.20455e+03 8.08636e-01 2.14577e-09 4.97118e-11 5.05736e-09 2.89802e-09 -0.00000e+00
1.33977e+00 4.80568e-17 1.20306e+03 8.08473e-01 2.13864e-09 4.94862e-11 5.03779e-09 2.88649e-09 -0.00000e+00
1.34088e+00 4.79285e-17 1.20156e+03 8.08310e-01 2.13149e-09 4.92604e-11 5.01824e-09 2.88288e-09 -0.00000e+00
1.34199e+00 4.78002e-17 1.20006e+03 8.08147e-01 2.12435e-09 4.90343e-11 4.99869e-09 2.87925e-09 -0.00000e+00
1.34311e+00 4.76717e-17 1.19856e+03 8.07984e-01 2.11719e-09 4.88081e-11 4.97916e-09 2.87563e-09 -0.00000e+00
1.34422e+00 4.75431e-17 1.19706e+03 8.07821e-01 2.11003e-09 4.85818e-11 4.95964e-09 2.87199e-09 -0.00000e+00
1.34534e+00 4.74144e-17 1.19556e+03 8.07658e-01 2.10287e-09 4.83552e-11 4.94013e-09 2.86835e-09 -0.00000e+00
1.34645e+00 4.72856e-17 1.19406e+03 8.07494e-01 2.09569e-09 4.81284e-11 4.92064e-09 2.86470e-09 -0.00000e+00
1.34757e+00 4.71567e-17 1.19255e+03 8.07330e-01 2.08852e-09 4.79015e-11 4.90115e-09 2.86105e-09 -0.00000e+00
1.34869e+00 4.70277e-17 1.19105e+03 8.07167e-01 2.08133e-09 4.76743e-11 4.88168e-09 2.85739e-09 -0.00000e+00
1.34981e+00 4.68986e-17 1.18954e+03 8.07003e-01 2.07414e-09 4.74470e-11 4.86222e-09 2.81838e-09 -0.00000e+00
1.35093e+00 4.67718e-17 1.18807e+03 8.06840e-01 2.06710e-09 4.72265e-11 4.84320e-09 2.74529e-09 -0.00000e+00
1.35205e+00 4.66474e-17 1.18662e+03 8.06678e-01 2.06019e-09 4.70127e-11 4.82477e-09 2.70771e-09 -0.00000e+00
1.35318e+00 4.65229e-17 1.18518e+03 8.06517e-01 2.05328e-09 4.67986e-11 4.80635e-09 2.70435e-09 -0.00000e+00
1.35430e+00 4.63983e-17 1.18373e+03 8.06355e-01 2.04636e-09 4.65844e-11 4.78794e-09 2.70098e-09 -0.00000e+00
1.35542e+00 4.62736e-17 1.18229e+03 8.06193e-01 2.03944e-09 4.63701e-11 4.76970e-09 2.69764e-09 -0.00000e+00
1.35655e+00 4.61487e-17 1.18084e+03 8.06030e-01 2.03251e-09 4.61555e-11 4.75151e-09 2.69431e-09 -0.00000e+00
1.35768e+00 4.60238e-17 1.17939e+03 8.05868e-01 2.02558e-09 4.59408e-11 4.73332e-09 2.69096e-09 -0.00000e+00
1.35880e+00 4.58988e-17 1.17794e+03 8.05706e-01 2.01864e-09 4.57258e-11 4.71515e-09 2.68762e-09 -0.00000e+00
1.35993e+00 4.57736e-17 1.17649e+03 8.05543e-01 2.01169e-09 4.55108e-11 4.69699e-09 2.68426e-09 -0.00000e+00
1.36106e+00 4.56484e-17 1.17503e+03 8.05380e-01 2.00474e-09 4.52955e-11 4.67884e-09 2.68091e-09 -0.00000e+00
1.36219e+00 4.55230e-17 1.17358e+03 8.05217e-01 1.99778e-09 4.50800e-11 4.66070e-09 2.66406e-09 -0.00000e+00
1.36332e+00 4.53987e-17 1.17213e+03 8.05051e-01 1.99090e-09 4.48680e-11 4.64262e-09 2.61958e-09 -0.00000e+00
1.36445e+00 4.52767e-17 1.17070e+03 8.04879e-01 1.98418e-09 4.46632e-11 4.62465e-09 2.58869e-09 -0.00000e+00
1.36559e+00 4.51545e-17 1.16927e+03 8.04707e-01 1.97745e-09 4.44582e-11 4.60668e-09 2.58547e-09 -0.00000e+00
1.36672e+00 4.50323e-17 1.16783e+03 8.04535e-01 1.97072e-09 4.42531e-11 4.58873e-09 2.58224e-09 -0.00000e+00
1.36786e+00 4.49099e-17 1.16640e+03 8.04363e-01 1.96398e-09 4.40478e-11 4.57079e-09 2.57901e-09 -0.00000e+00
1.36899e+00 4.47875e-17 1.16496e+03 8.04190e-01 1.95724e-09 4.38423e-11 4.55286e-09 2.57577e-09 -0.00000e+00
1.37013e+00 4.46649e-17 1.16352e+03 8.04017e-01 1.95049e-09 4.36367e-11 4.53494e-09 2.57253e-09 -0.00000e+00
1.37127e+00 4.45423e-17 1.16208e+03 8.03844e-01 1.94373e-09 4.34309e-11 4.51734e-09 2.56935e-09 -0.00000e+00
1.37240e+00 4.44195e-17 1.16064e+03 8.03671e-01 1.93697e-09 4.32249e-11 4.50008e-09 2.56623e-09 -0.00000e+00
1.37354e+00 4.42967e-17 1.15920e+03 8.03498e-01 1.93020e-09 4.30187e-11 4.48284e-09 2.56311e-09 -0.00000e+00
1.37468e+00 4.41737e-17 1.15776e+03 8.03325e-01 1.92343e-09 4.28124e-11 4.46561e-09 2.55108e-09 -0.00000e+00
1.37583e+00 4.40523e-17 1.15633e+03 8.03155e-01 1.91675e-09 4.26093e-11 4.44863e-09 2.50324e-09 -0.00000e+00
1.37697e+00 4.39376e-17 1.15495e+03 8.02999e-01 1.91044e-09 4.24194e-11 4.43181e-09 2.46434e-09 -0.00000e+00
1.37811e+00 4.38228e-17 1.15357e+03 8.02843e-01 1.90412e-09 4.22294e-11 4.41500e-09 2.46125e-09 -0.00000e+00
1.37926e+00 4.37079e-17 1.15219e+03 8.02686e-01 1.89780e-09 4.20393e-11 4.39820e-09 2.45816e-09 -0.00000e+00
