R rho Te mu radheat radcool PdV advheat advcool
1.17597e+00 8.88229e-15 4.80843e+03 1.25001e+00 2.56347e-07 1.62283e-08 1.82756e-07 0.00000e+00 5.60964e-08
1.17695e+00 8.83242e-15 4.81320e+03 1.24981e+00 2.55895e-07 1.62825e-08 1.82349e-07 0.00000e+00 5.61951e-08
1.17793e+00 8.78251e-15 4.81797e+03 1.24960e+00 2.55443e-07 1.63366e-08 1.81942e-07 0.00000e+00 5.61189e-08
1.17891e+00 8.73255e-15 4.82274e+03 1.24939e+00 2.54990e-07 1.63908e-08 1.81547e-07 0.00000e+00 5.60438e-08
1.17989e+00 8.68256e-15 4.82752e+03 1.24919e+00 2.54537e-07 1.64451e-08 1.81151e-07 0.00000e+00 5.62393e-08
1.18087e+00 8.63362e-15 4.83235e+03 1.24898e+00 2.54092e-07 1.64998e-08 1.80754e-07 0.00000e+00 5.66809e-08
1.18185e+00 8.58563e-15 4.83723e+03 1.24877e+00 2.53654e-07 1.65550e-08 1.80376e-07 0.00000e+00 5.68529e-08
1.18283e+00 8.53761e-15 4.84211e+03 1.24857e+00 2.53217e-07 1.66103e-08 1.80008e-07 0.00000e+00 5.67790e-08
1.18382e+00 8.48955e-15 4.84700e+03 1.24836e+00 2.52779e-07 1.66656e-08 1.79639e-07 0.00000e+00 5.67049e-08
1.18480e+00 8.44145e-15 4.85189e+03 1.24815e+00 2.52341e-07 1.67209e-08 1.79268e-07 0.00000e+00 5.62501e-08
1.18579e+00 8.39627e-15 4.85671e+03 1.24794e+00 2.51946e-07 1.67820e-08 1.78892e-07 0.00000e+00 5.57955e-08
1.18677e+00 8.35106e-15 4.86153e+03 1.24773e+00 2.51551e-07 1.68432e-08 1.78516e-07 0.00000e+00 5.57218e-08
1.18776e+00 8.30582e-15 4.86635e+03 1.24752e+00 2.51156e-07 1.69044e-08 1.78137e-07 0.00000e+00 5.56484e-08
1.18875e+00 8.26053e-15 4.87118e+03 1.24731e+00 2.50760e-07 1.69656e-08 1.77757e-07 0.00000e+00 5.55065e-08
1.18974e+00 8.21561e-15 4.87599e+03 1.24709e+00 2.50348e-07 1.70217e-08 1.77375e-07 0.00000e+00 5.53019e-08
1.19073e+00 8.17103e-15 4.88079e+03 1.24688e+00 2.49921e-07 1.70730e-08 1.76990e-07 0.00000e+00 5.51658e-08
1.19172e+00 8.12641e-15 4.88559e+03 1.24667e+00 2.49494e-07 1.71243e-08 1.76604e-07 0.00000e+00 5.50926e-08
1.19271e+00 8.08175e-15 4.89040e+03 1.24645e+00 2.49067e-07 1.71757e-08 1.76217e-07 0.00000e+00 5.50189e-08
1.19370e+00 8.03706e-15 4.89521e+03 1.24624e+00 2.48639e-07 1.72271e-08 1.75828e-07 0.00000e+00 5.48129e-08
1.19469e+00 7.99308e-15 4.89998e+03 1.24602e+00 2.48192e-07 1.72863e-08 1.75436e-07 0.00000e+00 5.46076e-08
1.19569e+00 7.94907e-15 4.90475e+03 1.24580e+00 2.47745e-07 1.73456e-08 1.75046e-07 0.00000e+00 5.45349e-08
1.19668e+00 7.90502e-15 4.90953e+03 1.24558e+00 2.47297e-07 1.74050e-08 1.74663e-07 0.00000e+00 5.44630e-08
1.19768e+00 7.86094e-15 4.91431e+03 1.24536e+00 2.46849e-07 1.74643e-08 1.74278e-07 0.00000e+00 5.29940e-08
1.19867e+00 7.81997e-15 4.91883e+03 1.24515e+00 2.46504e-07 1.75513e-08 1.73882e-07 0.00000e+00 4.87254e-08
1.19967e+00 7.78530e-15 4.92284e+03 1.24495e+00 2.46366e-07 1.76939e-08 1.73485e-07 0.00000e+00 4.58613e-08
1.20067e+00 7.75060e-15 4.92685e+03 1.24475e+00 2.46228e-07 1.78366e-08 1.73097e-07 0.00000e+00 4.58008e-08
1.20167e+00 7.71587e-15 4.93086e+03 1.24456e+00 2.46089e-07 1.79794e-08 1.72707e-07 0.00000e+00 4.57403e-08
1.20267e+00 7.68111e-15 4.93488e+03 1.24436e+00 2.45951e-07 1.81223e-08 1.72316e-07 0.00000e+00 4.56797e-08
1.20367e+00 7.64633e-15 4.93890e+03 1.24416e+00 2.45812e-07 1.82654e-08 1.71924e-07 0.00000e+00 4.77800e-08
1.20467e+00 7.60928e-15 4.94333e+03 1.24395e+00 2.45593e-07 1.84115e-08 1.71546e-07 0.00000e+00 5.22276e-08
1.20567e+00 7.56976e-15 4.94820e+03 1.24373e+00 2.45286e-07 1.85610e-08 1.71184e-07 0.00000e+00 5.45091e-08
1.20667e+00 7.53021e-15 4.95307e+03 1.24350e+00 2.44978e-07 1.87106e-08 1.70820e-07 0.00000e+00 5.44385e-08
1.20768e+00 7.49062e-15 4.95795e+03 1.24328e+00 2.44671e-07 1.88604e-08 1.70455e-07 0.00000e+00 5.43677e-08
1.20868e+00 7.45101e-15 4.96283e+03 1.24305e+00 2.44363e-07 1.90103e-08 1.70088e-07 0.00000e+00 5.42968e-08
1.20969e+00 7.41136e-15 4.96772e+03 1.24283e+00 2.44054e-07 1.91603e-08 1.69720e-07 0.00000e+00 5.42259e-08
1.21069e+00 7.37167e-15 4.97261e+03 1.24260e+00 2.43746e-07 1.93104e-08 1.69350e-07 0.00000e+00 5.43617e-08
1.21170e+00 7.33183e-15 4.97753e+03 1.24237e+00 2.43398e-07 1.94549e-08 1.68980e-07 0.00000e+00 5.47709e-08
1.21271e+00 7.29178e-15 4.98248e+03 1.24213e+00 2.42997e-07 1.95919e-08 1.68611e-07 0.00000e+00 5.49729e-08
1.21372e+00 7.25170e-15 4.98744e+03 1.24189e+00 2.42596e-07 1.97291e-08 1.68243e-07 0.00000e+00 5.49016e-08
1.21473e+00 7.21158e-15 4.99240e+03 1.24165e+00 2.42195e-07 1.98663e-08 1.67879e-07 0.00000e+00 5.48307e-08
1.21574e+00 7.17144e-15 4.99736e+03 1.24141e+00 2.41793e-07 2.00037e-08 1.67514e-07 0.00000e+00 5.47598e-08
1.21675e+00 7.13125e-15 5.00233e+03 1.24117e+00 2.41391e-07 2.01411e-08 1.67147e-07 0.00000e+00 5.46887e-08
1.21776e+00 7.09104e-15 5.00730e+03 1.24093e+00 2.40989e-07 2.02787e-08 1.66805e-07 0.00000e+00 5.43892e-08
1.21877e+00 7.05175e-15 5.01223e+03 1.24069e+00 2.40601e-07 2.04138e-08 1.66467e-07 0.00000e+00 5.34254e-08
1.21979e+00 7.01520e-15 5.01702e+03 1.24046e+00 2.40257e-07 2.05412e-08 1.66122e-07 0.00000e+00 5.26938e-08
1.22080e+00 6.97862e-15 5.02182e+03 1.24022e+00 2.39912e-07 2.06688e-08 1.65775e-07 0.00000e+00 5.26276e-08
1.22182e+00 6.94200e-15 5.02661e+03 1.23998e+00 2.39568e-07 2.07965e-08 1.65428e-07 0.00000e+00 5.25613e-08
1.22283e+00 6.90536e-15 5.03142e+03 1.23974e+00 2.39222e-07 2.09243e-08 1.65078e-07 0.00000e+00 5.24949e-08
1.22385e+00 6.86869e-15 5.03622e+03 1.23950e+00 2.38877e-07 2.10521e-08 1.64728e-07 0.00000e+00 5.24284e-08
1.22487e+00 6.83198e-15 5.04103e+03 1.23926e+00 2.38531e-07 2.11801e-08 1.64376e-07 0.00000e+00 5.23688e-08
1.22589e+00 6.79534e-15 5.04585e+03 1.23902e+00 2.38183e-07 2.13077e-08 1.64022e-07 0.00000e+00 5.23996e-08
1.22691e+00 6.75989e-15 5.05066e+03 1.23877e+00 2.37805e-07 2.14279e-08 1.63668e-07 0.00000e+00 5.24233e-08
1.22793e+00 6.72441e-15 5.05548e+03 1.23852e+00 2.37426e-07 2.15482e-08 1.63312e-07 0.00000e+00 5.23566e-08
1.22895e+00 6.68891e-15 5.06030e+03 1.23828e+00 2.37048e-07 2.16686e-08 1.62954e-07 0.00000e+00 5.22898e-08
1.22997e+00 6.65337e-15 5.06513e+03 1.23803e+00 2.36668e-07 2.17892e-08 1.62596e-07 0.00000e+00 5.22229e-08
1.23100e+00 6.61780e-15 5.06996e+03 1.23778e+00 2.36289e-07 2.19098e-08 1.62235e-07 0.00000e+00 5.21559e-08
1.23202e+00 6.58220e-15 5.07479e+03 1.23754e+00 2.35909e-07 2.20305e-08 1.61877e-07 0.00000e+00 5.20890e-08
1.23304e+00 6.54657e-15 5.07963e+03 1.23729e+00 2.35529e-07 2.21514e-08 1.61520e-07 0.00000e+00 5.16540e-08
1.23407e+00 6.51156e-15 5.08437e+03 1.23703e+00 2.35122e-07 2.22574e-08 1.61158e-07 0.00000e+00 5.10897e-08
1.23510e+00 6.47675e-15 5.08907e+03 1.23678e+00 2.34705e-07 2.23583e-08 1.60795e-07 0.00000e+00 5.08945e-08
1.23612e+00 6.44191e-15 5.09377e+03 1.23652e+00 2.34288e-07 2.24593e-08 1.60461e-07 0.00000e+00 5.08325e-08
1.23715e+00 6.40705e-15 5.09847e+03 1.23626e+00 2.33870e-07 2.25603e-08 1.60129e-07 0.00000e+00 5.07706e-08
1.23818e+00 6.37215e-15 5.10318e+03 1.23600e+00 2.33452e-07 2.26614e-08 1.59795e-07 0.00000e+00 5.07087e-08
1.23921e+00 6.33722e-15 5.10790e+03 1.23575e+00 2.33034e-07 2.27626e-08 1.59460e-07 0.00000e+00 5.06466e-08
1.24024e+00 6.30227e-15 5.11262e+03 1.23549e+00 2.32615e-07 2.28639e-08 1.59124e-07 0.00000e+00 5.04444e-08
1.24127e+00 6.26858e-15 5.11731e+03 1.23523e+00 2.32218e-07 2.29652e-08 1.58785e-07 0.00000e+00 5.00024e-08
1.24231e+00 6.23711e-15 5.12196e+03 1.23498e+00 2.31858e-07 2.30663e-08 1.58443e-07 0.00000e+00 4.97007e-08
1.24334e+00 6.20560e-15 5.12661e+03 1.23472e+00 2.31498e-07 2.31675e-08 1.58100e-07 0.00000e+00 4.96389e-08
1.24437e+00 6.17407e-15 5.13127e+03 1.23446e+00 2.31138e-07 2.32688e-08 1.57755e-07 0.00000e+00 4.95770e-08
1.24541e+00 6.14252e-15 5.13593e+03 1.23421e+00 2.30777e-07 2.33702e-08 1.57409e-07 0.00000e+00 4.95150e-08
1.24644e+00 6.11094e-15 5.14060e+03 1.23395e+00 2.30416e-07 2.34717e-08 1.57062e-07 0.00000e+00 4.94529e-08
1.24748e+00 6.07933e-15 5.14527e+03 1.23369e+00 2.30055e-07 2.35732e-08 1.56713e-07 0.00000e+00 4.93907e-08
1.24852e+00 6.04769e-15 5.14994e+03 1.23344e+00 2.29693e-07 2.36749e-08 1.56363e-07 0.00000e+00 4.90986e-08
1.24956e+00 6.01554e-15 5.15451e+03 1.23317e+00 2.29253e-07 2.37564e-08 1.56010e-07 0.00000e+00 4.87764e-08
1.25060e+00 5.98329e-15 5.15907e+03 1.23290e+00 2.28803e-07 2.38354e-08 1.55658e-07 0.00000e+00 4.86848e-08
1.25164e+00 5.95101e-15 5.16363e+03 1.23262e+00 2.28352e-07 2.39144e-08 1.55305e-07 0.00000e+00 4.86243e-08
1.25268e+00 5.91871e-15 5.16820e+03 1.23235e+00 2.27901e-07 2.39934e-08 1.54951e-07 0.00000e+00 4.85637e-08
1.25372e+00 5.88638e-15 5.17277e+03 1.23208e+00 2.27449e-07 2.40725e-08 1.54597e-07 0.00000e+00 4.85031e-08
1.25476e+00 5.85402e-15 5.17734e+03 1.23180e+00 2.26997e-07 2.41517e-08 1.54276e-07 0.00000e+00 4.84457e-08
1.25581e+00 5.82164e-15 5.18192e+03 1.23153e+00 2.26544e-07 2.42310e-08 1.53953e-07 0.00000e+00 4.82746e-08
1.25685e+00 5.79036e-15 5.18648e+03 1.23126e+00 2.26114e-07 2.43108e-08 1.53628e-07 0.00000e+00 4.78467e-08
1.25790e+00 5.76160e-15 5.19100e+03 1.23099e+00 2.25735e-07 2.43918e-08 1.53300e-07 0.00000e+00 4.75325e-08
1.25894e+00 5.73282e-15 5.19552e+03 1.23072e+00 2.25356e-07 2.44728e-08 1.52971e-07 0.00000e+00 4.74751e-08
1.25999e+00 5.70402e-15 5.20005e+03 1.23045e+00 2.24976e-07 2.45539e-08 1.52640e-07 0.00000e+00 4.74176e-08
1.26104e+00 5.67519e-15 5.20458e+03 1.23018e+00 2.24597e-07 2.46351e-08 1.52308e-07 0.00000e+00 4.73600e-08
1.26209e+00 5.64634e-15 5.20911e+03 1.22991e+00 2.24216e-07 2.47164e-08 1.51975e-07 0.00000e+00 4.73023e-08
1.26314e+00 5.61746e-15 5.21365e+03 1.22964e+00 2.23836e-07 2.47977e-08 1.51641e-07 0.00000e+00 4.72444e-08
1.26419e+00 5.58856e-15 5.21819e+03 1.22937e+00 2.23455e-07 2.48791e-08 1.51305e-07 0.00000e+00 4.68243e-08
1.26524e+00 5.55986e-15 5.22262e+03 1.22910e+00 2.23043e-07 2.49477e-08 1.50966e-07 0.00000e+00 4.62065e-08
1.26629e+00 5.53127e-15 5.22698e+03 1.22881e+00 2.22612e-07 2.50094e-08 1.50624e-07 0.00000e+00 4.59518e-08
1.26735e+00 5.50264e-15 5.23135e+03 1.22853e+00 2.22182e-07 2.50711e-08 1.50280e-07 0.00000e+00 4.58958e-08
1.26840e+00 5.47400e-15 5.23572e+03 1.22825e+00 2.21751e-07 2.51328e-08 1.49935e-07 0.00000e+00 4.58397e-08
1.26945e+00 5.44533e-15 5.24010e+03 1.22797e+00 2.21320e-07 2.51946e-08 1.49590e-07 0.00000e+00 4.57835e-08
1.27051e+00 5.41663e-15 5.24448e+03 1.22769e+00 2.20888e-07 2.52564e-08 1.49244e-07 0.00000e+00 4.57273e-08
1.27157e+00 5.38792e-15 5.24886e+03 1.22740e+00 2.20456e-07 2.53183e-08 1.48897e-07 0.00000e+00 4.56710e-08
1.27263e+00 5.35917e-15 5.25325e+03 1.22712e+00 2.20024e-07 2.53802e-08 1.48553e-07 0.00000e+00 4.56036e-08
1.27368e+00 5.33188e-15 5.25762e+03 1.22683e+00 2.19597e-07 2.54388e-08 1.48239e-07 0.00000e+00 4.55375e-08
1.27474e+00 5.30478e-15 5.26200e+03 1.22655e+00 2.19169e-07 2.54970e-08 1.47924e-07 0.00000e+00 4.54829e-08
1.27580e+00 5.27766e-15 5.26637e+03 1.22626e+00 2.18742e-07 2.55552e-08 1.47607e-07 0.00000e+00 4.54298e-08
1.27686e+00 5.25051e-15 5.27076e+03 1.22597e+00 2.18314e-07 2.56134e-08 1.47289e-07 0.00000e+00 4.53766e-08
1.27793e+00 5.22334e-15 5.27514e+03 1.22568e+00 2.17886e-07 2.56717e-08 1.46970e-07 0.00000e+00 4.53234e-08
1.27899e+00 5.19615e-15 5.27953e+03 1.22539e+00 2.17457e-07 2.57300e-08 1.46650e-07 0.00000e+00 4.52700e-08
1.28005e+00 5.16893e-15 5.28392e+03 1.22510e+00 2.17028e-07 2.57884e-08 1.46329e-07 0.00000e+00 4.51662e-08
1.28112e+00 5.14178e-15 5.28830e+03 1.22481e+00 2.16600e-07 2.58462e-08 1.46006e-07 0.00000e+00 4.40878e-08
1.28218e+00 5.11637e-15 5.29244e+03 1.22452e+00 2.16185e-07 2.58907e-08 1.45675e-07 0.00000e+00 4.30617e-08
1.28325e+00 5.09093e-15 5.29658e+03 1.22423e+00 2.15770e-07 2.59352e-08 1.45343e-07 0.00000e+00 4.30105e-08
1.28432e+00 5.06547e-15 5.30072e+03 1.22394e+00 2.15354e-07 2.59797e-08 1.45010e-07 0.00000e+00 4.29592e-08
1.28539e+00 5.03999e-15 5.30486e+03 1.22365e+00 2.14939e-07 2.60243e-08 1.44675e-07 0.00000e+00 4.29078e-08
1.28646e+00 5.01449e-15 5.30901e+03 1.22336e+00 2.14522e-07 2.60690e-08 1.44340e-07 0.00000e+00 4.28563e-08
1.28753e+00 4.98897e-15 5.31316e+03 1.22306e+00 2.14106e-07 2.61136e-08 1.44003e-07 0.00000e+00 4.28048e-08
1.28860e+00 4.96343e-15 5.31732e+03 1.22277e+00 2.13689e-07 2.61583e-08 1.43665e-07 0.00000e+00 4.27946e-08
1.28967e+00 4.93789e-15 5.32148e+03 1.22248e+00 2.13268e-07 2.62023e-08 1.43326e-07 0.00000e+00 4.31978e-08
1.29074e+00 4.91258e-15 5.32571e+03 1.22217e+00 2.12806e-07 2.62384e-08 1.42989e-07 0.00000e+00 4.35590e-08
1.29182e+00 4.88725e-15 5.32993e+03 1.22186e+00 2.12344e-07 2.62745e-08 1.42659e-07 0.00000e+00 4.35076e-08
1.29289e+00 4.86189e-15 5.33416e+03 1.22156e+00 2.11881e-07 2.63107e-08 1.42354e-07 0.00000e+00 4.34586e-08
1.29396e+00 4.83652e-15 5.33839e+03 1.22125e+00 2.11418e-07 2.63469e-08 1.42048e-07 0.00000e+00 4.34094e-08
1.29504e+00 4.81112e-15 5.34262e+03 1.22094e+00 2.10955e-07 2.63831e-08 1.41741e-07 0.00000e+00 4.33602e-08
1.29612e+00 4.78570e-15 5.34686e+03 1.22064e+00 2.10491e-07 2.64194e-08 1.41433e-07 0.00000e+00 4.33109e-08
1.29720e+00 4.76027e-15 5.35110e+03 1.22033e+00 2.10027e-07 2.64557e-08 1.41124e-07 0.00000e+00 4.31371e-08
1.29828e+00 4.73504e-15 5.35532e+03 1.22002e+00 2.09567e-07 2.64914e-08 1.40814e-07 0.00000e+00 4.15714e-08
1.29936e+00 4.71240e-15 5.35920e+03 1.21972e+00 2.09165e-07 2.65205e-08 1.40493e-07 0.00000e+00 4.01327e-08
1.30044e+00 4.68975e-15 5.36309e+03 1.21942e+00 2.08763e-07 2.65496e-08 1.40170e-07 0.00000e+00 4.00861e-08
1.30152e+00 4.66708e-15 5.36698e+03 1.21911e+00 2.08360e-07 2.65787e-08 1.39847e-07 0.00000e+00 4.00394e-08
1.30260e+00 4.64438e-15 5.37088e+03 1.21881e+00 2.07957e-07 2.66078e-08 1.39523e-07 0.00000e+00 3.99927e-08
1.30368e+00 4.62167e-15 5.37477e+03 1.21851e+00 2.07554e-07 2.66370e-08 1.39197e-07 0.00000e+00 3.99458e-08
1.30477e+00 4.59894e-15 5.37867e+03 1.21821e+00 2.07151e-07 2.66662e-08 1.38870e-07 0.00000e+00 3.98989e-08
1.30585e+00 4.57619e-15 5.38258e+03 1.21790e+00 2.06747e-07 2.66954e-08 1.38543e-07 0.00000e+00 3.98518e-08
1.30694e+00 4.55343e-15 5.38649e+03 1.21760e+00 2.06342e-07 2.67247e-08 1.38214e-07 0.00000e+00 4.03101e-08
1.30803e+00 4.53023e-15 5.39045e+03 1.21728e+00 2.05870e-07 2.67417e-08 1.37887e-07 0.00000e+00 4.08119e-08
1.30912e+00 4.50697e-15 5.39443e+03 1.21695e+00 2.05392e-07 2.67577e-08 1.37560e-07 0.00000e+00 4.08085e-08
1.31020e+00 4.48370e-15 5.39840e+03 1.21663e+00 2.04913e-07 2.67737e-08 1.37231e-07 0.00000e+00 4.07611e-08
1.31129e+00 4.46040e-15 5.40238e+03 1.21631e+00 2.04433e-07 2.67897e-08 1.36913e-07 0.00000e+00 4.07146e-08
1.31238e+00 4.43709e-15 5.40637e+03 1.21598e+00 2.03953e-07 2.68058e-08 1.36613e-07 0.00000e+00 4.06697e-08
1.31348e+00 4.41376e-15 5.41036e+03 1.21566e+00 2.03473e-07 2.68218e-08 1.36313e-07 0.00000e+00 4.06248e-08
1.31457e+00 4.39041e-15 5.41435e+03 1.21533e+00 2.02993e-07 2.68379e-08 1.36011e-07 0.00000e+00 4.05798e-08
1.31566e+00 4.36704e-15 5.41834e+03 1.21501e+00 2.02512e-07 2.68539e-08 1.35710e-07 0.00000e+00 3.97077e-08
1.31676e+00 4.34559e-15 5.42214e+03 1.21469e+00 2.02084e-07 2.68661e-08 1.35404e-07 0.00000e+00 3.84568e-08
1.31785e+00 4.32502e-15 5.42585e+03 1.21437e+00 2.01680e-07 2.68765e-08 1.35094e-07 0.00000e+00 3.80338e-08
1.31895e+00 4.30444e-15 5.42957e+03 1.21405e+00 2.01277e-07 2.68870e-08 1.34783e-07 0.00000e+00 3.79908e-08
1.32005e+00 4.28384e-15 5.43328e+03 1.21374e+00 2.00872e-07 2.68974e-08 1.34471e-07 0.00000e+00 3.79478e-08
1.32114e+00 4.26322e-15 5.43701e+03 1.21342e+00 2.00468e-07 2.69078e-08 1.34158e-07 0.00000e+00 3.79047e-08
1.32224e+00 4.24258e-15 5.44073e+03 1.21310e+00 2.00063e-07 2.69183e-08 1.33844e-07 0.00000e+00 3.78615e-08
1.32334e+00 4.22192e-15 5.44446e+03 1.21278e+00 1.99658e-07 2.69288e-08 1.33529e-07 0.00000e+00 3.78183e-08
1.32444e+00 4.20125e-15 5.44819e+03 1.21246e+00 1.99252e-07 2.69392e-08 1.33213e-07 0.00000e+00 3.78140e-08
1.32554e+00 4.18049e-15 5.45190e+03 1.21214e+00 1.98823e-07 2.69449e-08 1.32896e-07 0.00000e+00 3.78814e-08
1.32665e+00 4.15957e-15 5.45560e+03 1.21180e+00 1.98351e-07 2.69418e-08 1.32578e-07 0.00000e+00 3.79099e-08
1.32775e+00 4.13864e-15 5.45929e+03 1.21147e+00 1.97879e-07 2.69388e-08 1.32260e-07 0.00000e+00 3.78671e-08
1.32886e+00 4.11769e-15 5.46299e+03 1.21113e+00 1.97406e-07 2.69357e-08 1.31940e-07 0.00000e+00 3.78241e-08
1.32996e+00 4.09673e-15 5.46670e+03 1.21079e+00 1.96933e-07 2.69326e-08 1.31620e-07 0.00000e+00 3.77811e-08
1.33107e+00 4.07574e-15 5.47040e+03 1.21046e+00 1.96459e-07 2.69296e-08 1.31311e-07 0.00000e+00 3.77391e-08
1.33217e+00 4.05474e-15 5.47411e+03 1.21012e+00 1.95985e-07 2.69265e-08 1.31016e-07 0.00000e+00 3.76983e-08
1.33328e+00 4.03372e-15 5.47782e+03 1.20978e+00 1.95511e-07 2.69234e-08 1.30721e-07 0.00000e+00 3.76574e-08
1.33439e+00 4.01268e-15 5.48154e+03 1.20944e+00 1.95036e-07 2.69203e-08 1.30424e-07 0.00000e+00 3.69305e-08
1.33550e+00 3.99366e-15 5.48508e+03 1.20911e+00 1.94616e-07 2.69187e-08 1.30126e-07 0.00000e+00 3.61314e-08
1.33661e+00 3.97484e-15 5.48861e+03 1.20877e+00 1.94201e-07 2.69173e-08 1.29827e-07 0.00000e+00 3.60185e-08
1.33772e+00 3.95601e-15 5.49214e+03 1.20844e+00 1.93786e-07 2.69159e-08 1.29527e-07 0.00000e+00 3.59791e-08
1.33884e+00 3.93716e-15 5.49567e+03 1.20810e+00 1.93371e-07 2.69145e-08 1.29226e-07 0.00000e+00 3.59397e-08
1.33995e+00 3.91829e-15 5.49920e+03 1.20777e+00 1.92955e-07 2.69131e-08 1.28925e-07 0.00000e+00 3.59001e-08
1.34106e+00 3.89941e-15 5.50274e+03 1.20743e+00 1.92539e-07 2.69117e-08 1.28622e-07 0.00000e+00 3.58605e-08
1.34218e+00 3.88051e-15 5.50628e+03 1.20710e+00 1.92123e-07 2.69103e-08 1.28318e-07 0.00000e+00 3.58208e-08
1.34330e+00 3.86160e-15 5.50982e+03 1.20676e+00 1.91706e-07 2.69089e-08 1.28014e-07 0.00000e+00 3.56947e-08
1.34441e+00 3.84272e-15 5.51332e+03 1.20642e+00 1.91272e-07 2.69017e-08 1.27707e-07 0.00000e+00 3.54321e-08
1.34553e+00 3.82388e-15 5.51674e+03 1.20607e+00 1.90811e-07 2.68854e-08 1.27399e-07 0.00000e+00 3.52563e-08
1.34665e+00 3.80503e-15 5.52016e+03 1.20572e+00 1.90350e-07 2.68691e-08 1.27090e-07 0.00000e+00 3.52176e-08
1.34777e+00 3.78617e-15 5.52359e+03 1.20536e+00 1.89888e-07 2.68528e-08 1.26780e-07 0.00000e+00 3.51789e-08
1.34889e+00 3.76728e-15 5.52702e+03 1.20501e+00 1.89426e-07 2.68365e-08 1.26469e-07 0.00000e+00 3.51400e-08
1.35001e+00 3.74839e-15 5.53045e+03 1.20466e+00 1.88963e-07 2.68201e-08 1.26158e-07 0.00000e+00 3.51011e-08
1.35114e+00 3.72947e-15 5.53388e+03 1.20431e+00 1.88500e-07 2.68038e-08 1.25859e-07 0.00000e+00 3.50632e-08
1.35226e+00 3.71055e-15 5.53732e+03 1.20395e+00 1.88037e-07 2.67874e-08 1.25570e-07 0.00000e+00 3.50262e-08
1.35339e+00 3.69160e-15 5.54076e+03 1.20360e+00 1.87574e-07 2.67710e-08 1.25280e-07 0.00000e+00 3.46742e-08
1.35451e+00 3.67397e-15 5.54411e+03 1.20325e+00 1.87141e-07 2.67566e-08 1.24987e-07 0.00000e+00 3.42207e-08
1.35564e+00 3.65675e-15 5.54744e+03 1.20290e+00 1.86719e-07 2.67429e-08 1.24699e-07 0.00000e+00 3.40829e-08
1.35677e+00 3.63952e-15 5.55077e+03 1.20254e+00 1.86297e-07 2.67292e-08 1.24410e-07 0.00000e+00 3.40470e-08
1.35790e+00 3.62228e-15 5.55411e+03 1.20219e+00 1.85874e-07 2.67154e-08 1.24121e-07 0.00000e+00 3.40109e-08
1.35902e+00 3.60502e-15 5.55745e+03 1.20184e+00 1.85450e-07 2.67016e-08 1.23830e-07 0.00000e+00 3.39748e-08
1.36016e+00 3.58775e-15 5.56079e+03 1.20148e+00 1.85027e-07 2.66879e-08 1.23538e-07 0.00000e+00 3.39385e-08
1.36129e+00 3.57046e-15 5.56413e+03 1.20113e+00 1.84603e-07 2.66741e-08 1.23246e-07 0.00000e+00 3.39023e-08
1.36242e+00 3.55316e-15 5.56748e+03 1.20077e+00 1.84179e-07 2.66603e-08 1.22953e-07 0.00000e+00 3.38420e-08
1.36355e+00 3.53586e-15 5.57082e+03 1.20042e+00 1.83753e-07 2.66459e-08 1.22658e-07 0.00000e+00 3.31757e-08
1.36469e+00 3.51895e-15 5.57394e+03 1.20005e+00 1.83302e-07 2.66179e-08 1.22359e-07 0.00000e+00 3.25346e-08
1.36582e+00 3.50202e-15 5.57705e+03 1.19969e+00 1.82851e-07 2.65899e-08 1.22059e-07 0.00000e+00 3.25000e-08
1.36696e+00 3.48508e-15 5.58018e+03 1.19932e+00 1.82400e-07 2.65618e-08 1.21758e-07 0.00000e+00 3.24652e-08
1.36809e+00 3.46812e-15 5.58330e+03 1.19895e+00 1.81948e-07 2.65338e-08 1.21456e-07 0.00000e+00 3.24304e-08
1.36923e+00 3.45116e-15 5.58643e+03 1.19859e+00 1.81496e-07 2.65057e-08 1.21153e-07 0.00000e+00 3.23954e-08
1.37037e+00 3.43417e-15 5.58956e+03 1.19822e+00 1.81044e-07 2.64775e-08 1.20849e-07 0.00000e+00 3.23605e-08
1.37151e+00 3.41718e-15 5.59269e+03 1.19785e+00 1.80591e-07 2.64494e-08 1.20560e-07 0.00000e+00 3.23266e-08
1.37265e+00 3.40017e-15 5.59583e+03 1.19748e+00 1.80138e-07 2.64212e-08 1.20277e-07 0.00000e+00 3.22166e-08
1.37379e+00 3.38342e-15 5.59894e+03 1.19712e+00 1.79690e-07 2.63932e-08 1.19992e-07 0.00000e+00 3.18217e-08
1.37494e+00 3.36771e-15 5.60196e+03 1.19674e+00 1.79266e-07 2.63657e-08 1.19705e-07 0.00000e+00 3.15040e-08
1.37608e+00 3.35198e-15 5.60498e+03 1.19637e+00 1.78842e-07 2.63382e-08 1.19425e-07 0.00000e+00 3.14720e-08
1.37723e+00 3.33624e-15 5.60800e+03 1.19600e+00 1.78417e-07 2.63106e-08 1.19143e-07 0.00000e+00 3.14398e-08
1.37837e+00 3.32048e-15 5.61103e+03 1.19563e+00 1.77991e-07 2.62831e-08 1.18861e-07 0.00000e+00 3.14076e-08
1.37952e+00 3.30471e-15 5.61406e+03 1.19526e+00 1.77566e-07 2.62555e-08 1.18579e-07 0.00000e+00 3.13753e-08
1.38066e+00 3.28893e-15 5.61709e+03 1.19488e+00 1.77140e-07 2.62279e-08 1.18295e-07 0.00000e+00 3.13430e-08
