ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"3969.591"	"220"	"1.4e+08"	"3.3e-01"	C	"0.0000000"	"0.2295619"	"3p6.4s"	"2S"	"1/2"	"3p6.4p"	"2P*"	"1/2"		"T8043"	"L7323"	
"4098.255"	"50"	"9.9e+06"	"5.0e-02"	D	"0.5516175"	"0.7739724"	"3p6.5p"	"2P*"	"1/2"	"3p6.7d"	"2D"	"3/2"		"T1619CA,LS"	"L7323"	
"4110.975"	"60"	"1.2e+07"	"4.6e-02"	D	"0.5523306"	"0.7739975"	"3p6.5p"	"2P*"	"3/2"	"3p6.7d"	"2D"	"5/2"		"T1619CA,LS"	"L7323"	
"4111.441"	"30"	"1.9e+06"	"4.8e-03"	D	"0.5523306"	"0.7739724"	"3p6.5p"	"2P*"	"3/2"	"3p6.7d"	"2D"	"3/2"		"T1619CA,LS"	"L7323"	
"4207.361"	"40"	"4.3e+06"	"1.1e-02"	D	"0.5516175"	"0.7682062"	"3p6.5p"	"2P*"	"1/2"	"3p6.8s"	"2S"	"1/2"		"T1619CA,LS"	"L7323"	
"4221.260"	"50"	"8.5e+06"	"1.1e-02"	D	"0.5523306"	"0.7682062"	"3p6.5p"	"2P*"	"3/2"	"3p6.8s"	"2S"	"1/2"		"T1619CA,LS"	"L7323"	
"5002.874"	"70"	"2.0e+07"	"1.5e-01"	D	"0.5516175"	"0.7337662"	"3p6.5p"	"2P*"	"1/2"	"3p6.6d"	"2D"	"3/2"		"T1619CA,LS"	"L7323"	
"5021.371"	"80"	"2.3e+07"	"1.3e-01"	D	"0.5523306"	"0.7338084"	"3p6.5p"	"2P*"	"3/2"	"3p6.6d"	"2D"	"5/2"		"T1619CA,LS"	"L7323"	
"5022.539"	"40"	"3.9e+06"	"1.5e-02"	D	"0.5523306"	"0.7337662"	"3p6.5p"	"2P*"	"3/2"	"3p6.6d"	"2D"	"3/2"		"T1619CA,LS"	"L7323"	
"5286.737"	"60"	"7.8e+06"	"3.3e-02"	D	"0.5516175"	"0.7239860"	"3p6.5p"	"2P*"	"1/2"	"3p6.7s"	"2S"	"1/2"		"T1619CA,LS"	"L7323"	
"5308.701"	"70"	"1.5e+07"	"3.2e-02"	D	"0.5523306"	"0.7239860"	"3p6.5p"	"2P*"	"3/2"	"3p6.7s"	"2S"	"1/2"		"T1619CA,LS"	"L7323"	
"7293.48"	""	"1.3e+00"	""	E	"0.0000000"	"0.1249427"	"3p6.4s"	"2S"	"1/2"	"3p6.3d"	"2D"	"5/2"	E2	"T340"	"L7323"	
"7325.91"	""	"1.3e+00"	""	E	"0.0000000"	"0.1243897"	"3p6.4s"	"2S"	"1/2"	"3p6.3d"	"2D"	"3/2"	E2	"T340"	"L7323"	
"8203.98"	"100"	"5.1e+07"	"1.0e+00"	C	"0.5516175"	"0.6626937"	"3p6.5p"	"2P*"	"1/2"	"3p6.5d"	"2D"	"3/2"		"T1619CA,LS"	"L7323"	
"8251.06"	"110"	"6.1e+07"	"9.3e-01"	C	"0.5523306"	"0.6627730"	"3p6.5p"	"2P*"	"3/2"	"3p6.5d"	"2D"	"5/2"		"T1619CA,LS"	"L7323"	
"8256.99"	"70"	"1.0e+07"	"1.0e-01"	C	"0.5523306"	"0.6626937"	"3p6.5p"	"2P*"	"3/2"	"3p6.5d"	"2D"	"3/2"		"T1619CA,LS"	"L7323"	
"8500.36"	"130"	"1.11e+06"	"1.20e-02"	C	"0.1243897"	"0.2315931"	"3p6.3d"	"2D"	"3/2"	"3p6.4p"	"2P*"	"3/2"		"u7,LS"	"L7323"	
"8544.44"	"170"	"9.9e+06"	"7.2e-02"	C	"0.1249427"	"0.2315931"	"3p6.3d"	"2D"	"5/2"	"3p6.4p"	"2P*"	"3/2"		"u7,LS"	"L7323"	
"8664.52"	"160"	"1.06e+07"	"5.97e-02"	C	"0.1243897"	"0.2295619"	"3p6.3d"	"2D"	"3/2"	"3p6.4p"	"2P*"	"1/2"		"u7,LS"	"L7323"	
"9857.46"	"80"	"1.9e+07"	"2.8e-01"	D	"0.5516175"	"0.6440619"	"3p6.5p"	"2P*"	"1/2"	"3p6.6s"	"2S"	"1/2"		"T1619CA,LS"	"L7323"	
"9934.10"	"90"	"3.8e+07"	"2.8e-01"	D	"0.5523306"	"0.6440619"	"3p6.5p"	"2P*"	"3/2"	"3p6.6s"	"2S"	"1/2"		"T1619CA,LS"	"L7323"	
"11842.24"	"20"	"2.3e+07"	"9.7e-01"	D	"0.4753800"	"0.5523306"	"3p6.5s"	"2S"	"1/2"	"3p6.5p"	"2P*"	"3/2"		"T1619CA,LS"	"L7323"	
"11953.02"	"10"	"2.3e+07"	"4.9e-01"	D	"0.4753800"	"0.5516175"	"3p6.5s"	"2S"	"1/2"	"3p6.5p"	"2P*"	"1/2"		"T1619CA,LS"	"L7323"	
