ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"99.0984042"	"0.0000006"	""	"2.0687e+09"	"3.0457e-03"	AA	"(36.767455769)"	"(45.963033214)"	"2p"	"2P*"	"1/2"	"4s"	"2S"	"1/2"		"T7771"	""	
"99.1034268"	"0.0000006"	""	"2.3266e+10"	"3.4257e-02"	AA	"(36.76786953)"	"(45.962980941)"	"2s"	"2S"	"1/2"	"4p"	"2P*"	"1/2"		"T7771"	""	
"99.1710869"	"0.0000006"	""	"4.9569e+10"	"1.0963e-01"	AA	"(36.775477879)"	"(45.964315865)"	"2p"	"2P*"	"3/2"	"4d"	"2D"	"5/2"		"T7771"	""	
"99.1746905"	"0.0000006"	""	"8.2573e+09"	"1.2176e-02"	AA	"(36.775477879)"	"(45.963981986)"	"2p"	"2P*"	"3/2"	"4d"	"2D"	"3/2"		"T7771"	""	
"99.1849319"	"0.0000006"	""	"4.1585e+09"	"3.0666e-03"	AA	"(36.775477879)"	"(45.963033214)"	"2p"	"2P*"	"3/2"	"4s"	"2S"	"1/2"		"T7771"	""	
"133.7322718"	"0.0000011"	""	"1.2962e+11"	"6.9508e-01"	AA	"(36.767455769)"	"(43.5815705548)"	"2p"	"2P*"	"1/2"	"3d"	"2D"	"3/2"		"T7771"	""	
"133.7403147"	"0.0000011"	""	"5.3907e+10"	"2.8911e-01"	AA	"(36.76786953)"	"(43.581574529)"	"2s"	"2S"	"1/2"	"3p"	"2P*"	"3/2"		"T7771"	""	
"133.7764347"	"0.0000014"	""	"5.0665e+09"	"1.3593e-02"	AA	"(36.767455769)"	"(43.57932105)"	"2p"	"2P*"	"1/2"	"3s"	"2S"	"1/2"		"T7771"	""	
"133.7869870"	"0.0000013"	""	"5.4036e+10"	"1.4500e-01"	AA	"(36.76786953)"	"(43.57919753)"	"2s"	"2S"	"1/2"	"3p"	"2P*"	"1/2"		"T7771"	""	
"133.8743309"	"0.0000011"	""	"1.5536e+11"	"6.2617e-01"	AA	"(36.775477879)"	"(43.5823619486)"	"2p"	"2P*"	"3/2"	"3d"	"2D"	"5/2"		"T7771"	""	
"133.8898975"	"0.0000011"	""	"2.5892e+10"	"6.9586e-02"	AA	"(36.775477879)"	"(43.5815705548)"	"2p"	"2P*"	"3/2"	"3d"	"2D"	"3/2"		"T7771"	""	
