ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"7217.04"	""	"1.52e+06"	"1.98e-02"	C	"1.7214670"	"1.8477330"	"2s2.2p.3d"	"3P*"	"1"	"2s2.2p.4p"	"3D"	"2"		"T6385n"	""	
"7243.78"	""	"8.38e+05"	"6.59e-03"	C	"1.7214670"	"1.8472670"	"2s2.2p.3d"	"3P*"	"1"	"2s2.2p.4p"	"3D"	"1"		"T6385n"	""	
"7258.54"	""	"1.10e+06"	"2.61e-02"	C	"1.7217228"	"1.8472670"	"2s2.2p.3d"	"3P*"	"0"	"2s2.2p.4p"	"3D"	"1"		"T6385n"	""	
"7264.55"	""	"1.42e+01"	"1.12e-07"	D	"1.4136188"	"1.5390591"	"2s.2p3"	"3S*"	"1"	"2s2.2p.3p"	"3S"	"1"		"T7333"	""	
"7453.00"	""	"2.29e+04"	"1.91e-04"	D	"1.7325031"	"1.8547716"	"2s2.2p.3d"	"1P*"	"1"	"2s2.2p.4p"	"3S"	"1"		"T6385"	""	
"7530.19"	""	"6.61e+03"	"7.86e-05"	B	"1.5875368"	"1.7085519"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.3d"	"3D*"	"3"		"T7333"	""	
"7540.65"	""	"4.66e+04"	"3.97e-04"	D	"1.7214670"	"1.8423143"	"2s2.2p.3d"	"3P*"	"1"	"2s2.2p.4p"	"1P"	"1"		"T6385"	""	
"7547.44"	""	"4.53e+04"	"3.87e-04"	C	"1.5875368"	"1.7082754"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.3d"	"3D*"	"2"		"T7333"	""	
"7556.64"	""	"2.52e+03"	"6.47e-05"	D	"1.7217228"	"1.8423143"	"2s2.2p.3d"	"3P*"	"0"	"2s2.2p.4p"	"1P"	"1"		"T6385"	""	
"7561.13"	""	"1.90e+03"	"9.79e-06"	D	"1.5875368"	"1.7080567"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.3d"	"3D*"	"1"		"T7333"	""	
"7651.82"	""	"1.53e+04"	"1.34e-04"	D	"1.7325031"	"1.8515947"	"2s2.2p.3d"	"1P*"	"1"	"2s2.2p.4p"	"3P"	"1"		"T6385"	""	
"7764.37"	"450"	"8.49e+06"	"7.67e-02"	B	"1.5875368"	"1.7049020"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.3d"	"1D*"	"2"		"T7333"	"L3513"	
"7899.80"	""	"2.27e+07"	"2.12e-01"	B	"1.8423143"	"1.9576675"	"2s2.2p.4p"	"1P"	"1"	"2s2.2p.5s"	"1P*"	"1"		"T5520"	""	
"7908.25"	""	"4.22e+03"	"6.59e-05"	D	"1.7325031"	"1.8477330"	"2s2.2p.3d"	"1P*"	"1"	"2s2.2p.4p"	"3D"	"2"		"T6385"	""	
"7940.36"	""	"4.45e+04"	"4.21e-04"	D	"1.7325031"	"1.8472670"	"2s2.2p.3d"	"1P*"	"1"	"2s2.2p.4p"	"3D"	"1"		"T6385"	""	
"8091.30"	""	"1.01e+04"	"1.39e-04"	C+	"1.5875368"	"1.7001599"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.3d"	"3F*"	"3"		"T7333"	""	
"8130.38"	""	"5.55e+04"	"5.50e-04"	C+	"1.5875368"	"1.6996186"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.3d"	"3F*"	"2"		"T7333"	""	
