ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"5163.704"	""	"3.2e+06"	"1.7e-02"	E	"0.51340472"	"0.68988020"	"3s2.3p2.(3P).4s"	"4P"	"5/2"	"3s2.3p2.(3P).5p"	"4D*"	"7/2"		"T1619CA,LS"	""	
"5168.059"	""	"1.4e+06"	"3.7e-03"	E	"0.51340472"	"0.68973149"	"3s2.3p2.(3P).4s"	"4P"	"5/2"	"3s2.3p2.(3P).5p"	"4P*"	"3/2"		"T1619CA,LS"	""	
"5191.869"	""	"7.5e+05"	"3.0e-03"	E	"0.51113539"	"0.68665350"	"3s2.3p2.(3P).4s"	"4P"	"3/2"	"3s2.3p2.(3P).5p"	"4D*"	"3/2"		"T1619CA,LS"	""	
"5223.350"	""	"5.8e+05"	"2.4e-03"	E	"0.51340472"	"0.68786500"	"3s2.3p2.(3P).4s"	"4P"	"5/2"	"3s2.3p2.(3P).5p"	"4D*"	"5/2"		"T1619CA,LS"	""	
"5259.876"	""	"5.7e+04"	"1.6e-04"	E	"0.51340472"	"0.68665350"	"3s2.3p2.(3P).4s"	"4P"	"5/2"	"3s2.3p2.(3P).5p"	"4D*"	"3/2"		"T1619CA,LS"	""	
"5263.525"	""	"1.5e+06"	"1.2e-02"	E	"0.52741015"	"0.70053882"	"3s2.3p2.(3P).4s"	"2P"	"1/2"	"3s2.3p2.(3P).5p"	"2P*"	"3/2"		"T1619CA,LS"	""	
"5295.010"	"140"	"5.8e+06"	"2.4e-02"	E	"0.52741015"	"0.69950936"	"3s2.3p2.(3P).4s"	"2P"	"1/2"	"3s2.3p2.(3P).5p"	"2P*"	"1/2"		"T1619CA,LS"	"L5148"	
"5333.899"	""	"3.3e-07"	""	D	"0.0000000"	"0.1708444"	"3s2.3p3"	"4S*"	"3/2"	"3s2.3p3"	"2P*"	"3/2"	E2	"T761"	""	
"5333.899"	""	"1.08e-01"	""	C	"0.0000000"	"0.1708444"	"3s2.3p3"	"4S*"	"3/2"	"3s2.3p3"	"2P*"	"3/2"	M1	"T761"	""	
"5341.107"	""	"4.26e-02"	""	C	"0.0000000"	"0.1706139"	"3s2.3p3"	"4S*"	"3/2"	"3s2.3p3"	"2P*"	"1/2"	M1	"T761"	""	
"5341.107"	""	"4.7e-06"	""	D	"0.0000000"	"0.1706139"	"3s2.3p3"	"4S*"	"3/2"	"3s2.3p3"	"2P*"	"1/2"	E2	"T761"	""	
"5347.341"	"180"	"7.3e+06"	"3.1e-02"	E	"0.53012383"	"0.70053882"	"3s2.3p2.(3P).4s"	"2P"	"3/2"	"3s2.3p2.(3P).5p"	"2P*"	"3/2"		"T1619CA,LS"	"L5148"	
"5379.840"	""	"2.7e+06"	"5.9e-03"	E	"0.53012383"	"0.69950936"	"3s2.3p2.(3P).4s"	"2P"	"3/2"	"3s2.3p2.(3P).5p"	"2P*"	"1/2"		"T1619CA,LS"	""	
"5459.819"	"140"	"3.8e+06"	"3.4e-02"	E	"0.52741015"	"0.69431440"	"3s2.3p2.(3P).4s"	"2P"	"1/2"	"3s2.3p2.(3P).5p"	"2D*"	"3/2"		"T1619CA,LS"	"L5148"	
"5479.194"	"180"	"5.7e+06"	"3.8e-02"	E	"0.53012383"	"0.69643788"	"3s2.3p2.(3P).4s"	"2P"	"3/2"	"3s2.3p2.(3P).5p"	"2D*"	"5/2"		"T1619CA,LS"	"L5148"	
"5550.057"	""	"6.6e+05"	"3.0e-03"	E	"0.53012383"	"0.69431440"	"3s2.3p2.(3P).4s"	"2P"	"3/2"	"3s2.3p2.(3P).5p"	"2D*"	"3/2"		"T1619CA,LS"	""	
"6675.58"	""	"4.5e+06"	"3.0e-02"	E	"0.58539423"	"0.7219017"	"3s2.3p2.(3P).4p"	"2S*"	"1/2"	"3s2.3p2.(3P).5d"	"2P"	"1/2"		"T1619CA,LS"	""	
"6719.26"	"100"	"5.0e+06"	"6.8e-02"	E	"0.58539423"	"0.7210144"	"3s2.3p2.(3P).4p"	"2S*"	"1/2"	"3s2.3p2.(3P).5d"	"2P"	"3/2"		"T1619CA,LS"	"L5148"	
"6971.10"	""	"2.0e+05"	"2.9e-03"	E	"0.59572768"	"0.7264483"	"3s2.3p2.(3P).4p"	"4D*"	"1/2"	"3s2.3p2.(3P).5d"	"4D"	"3/2"		"T1619CA,LS"	""	
"6987.32"	""	"1.4e+05"	"1.5e-03"	E	"0.59642542"	"0.7268427"	"3s2.3p2.(3P).4p"	"4D*"	"3/2"	"3s2.3p2.(3P).5d"	"4D"	"5/2"		"T1619CA,LS"	""	
"7003.50"	""	"5.4e+04"	"5.3e-04"	E	"0.59765568"	"0.7277717"	"3s2.3p2.(3P).4p"	"4D*"	"5/2"	"3s2.3p2.(3P).5d"	"4D"	"7/2"		"T1619CA,LS"	""	
"7008.51"	""	"3.2e+05"	"2.4e-03"	E	"0.59642542"	"0.7264483"	"3s2.3p2.(3P).4p"	"4D*"	"3/2"	"3s2.3p2.(3P).5d"	"4D"	"3/2"		"T1619CA,LS"	""	
"7053.86"	""	"3.7e+05"	"2.8e-03"	E	"0.59765568"	"0.7268427"	"3s2.3p2.(3P).4p"	"4D*"	"5/2"	"3s2.3p2.(3P).5d"	"4D"	"5/2"		"T1619CA,LS"	""	
"7075.46"	""	"2.9e+05"	"1.5e-03"	E	"0.59765568"	"0.7264483"	"3s2.3p2.(3P).4p"	"4D*"	"5/2"	"3s2.3p2.(3P).5d"	"4D"	"3/2"		"T1619CA,LS"	""	
"7104.67"	""	"3.6e+05"	"2.7e-03"	E	"0.59950851"	"0.7277717"	"3s2.3p2.(3P).4p"	"4D*"	"7/2"	"3s2.3p2.(3P).5d"	"4D"	"7/2"		"T1619CA,LS"	""	
"7156.50"	""	"1.3e+05"	"7.5e-04"	E	"0.59950851"	"0.7268427"	"3s2.3p2.(3P).4p"	"4D*"	"7/2"	"3s2.3p2.(3P).5d"	"4D"	"5/2"		"T1619CA,LS"	""	
"7160.34"	"100"	"5.1e+06"	"7.8e-02"	E	"0.59572768"	"0.7229936"	"3s2.3p2.(3P).4p"	"4D*"	"1/2"	"3s2.3p2.(3P).5d"	"4F"	"3/2"		"T1619CA,LS"	"L5148"	
"7167.44"	"180"	"5.0e+06"	"5.8e-02"	E	"0.59642542"	"0.7235652"	"3s2.3p2.(3P).4p"	"4D*"	"3/2"	"3s2.3p2.(3P).5d"	"4F"	"5/2"		"T1619CA,LS"	"L5148"	
"7177.59"	""	"3.3e+06"	"3.2e-02"	E	"0.59950851"	"0.7264685"	"3s2.3p2.(3P).4p"	"4D*"	"7/2"	"3s2.3p2.(3P).5d"	"4F"	"9/2"		"T1619CA,LS"	""	
"7178.64"	"180"	"4.7e+06"	"4.8e-02"	E	"0.59765568"	"0.7245972"	"3s2.3p2.(3P).4p"	"4D*"	"5/2"	"3s2.3p2.(3P).5d"	"4F"	"7/2"		"T1619CA,LS"	"L5148"	
"7199.81"	""	"2.0e+06"	"1.6e-02"	E	"0.59642542"	"0.7229936"	"3s2.3p2.(3P).4p"	"4D*"	"3/2"	"3s2.3p2.(3P).5d"	"4F"	"3/2"		"T1619CA,LS"	""	
"7237.48"	""	"1.7e+06"	"1.3e-02"	E	"0.59765568"	"0.7235652"	"3s2.3p2.(3P).4p"	"4D*"	"5/2"	"3s2.3p2.(3P).5d"	"4F"	"5/2"		"T1619CA,LS"	""	
"7270.48"	""	"1.5e+05"	"7.9e-04"	E	"0.59765568"	"0.7229936"	"3s2.3p2.(3P).4p"	"4D*"	"5/2"	"3s2.3p2.(3P).5d"	"4F"	"3/2"		"T1619CA,LS"	""	
"7284.97"	""	"8.1e+05"	"6.4e-03"	E	"0.59950851"	"0.7245972"	"3s2.3p2.(3P).4p"	"4D*"	"7/2"	"3s2.3p2.(3P).5d"	"4F"	"7/2"		"T1619CA,LS"	""	
"7345.57"	""	"6.5e+04"	"3.9e-04"	E	"0.59950851"	"0.7235652"	"3s2.3p2.(3P).4p"	"4D*"	"7/2"	"3s2.3p2.(3P).5d"	"4F"	"5/2"		"T1619CA,LS"	""	
"7461.86"	""	"1.8e+06"	"2.3e-02"	E	"0.60471938"	"0.7268427"	"3s2.3p2.(3P).4p"	"4P*"	"3/2"	"3s2.3p2.(3P).5d"	"4D"	"5/2"		"T1619CA,LS"	""	
"7476.61"	""	"1.3e+06"	"2.2e-02"	E	"0.60456589"	"0.7264483"	"3s2.3p2.(3P).4p"	"4P*"	"1/2"	"3s2.3p2.(3P).5d"	"4D"	"3/2"		"T1619CA,LS"	""	
"7486.03"	""	"1.6e+06"	"1.3e-02"	E	"0.60471938"	"0.7264483"	"3s2.3p2.(3P).4p"	"4P*"	"3/2"	"3s2.3p2.(3P).5d"	"4D"	"3/2"		"T1619CA,LS"	""	
"7507.81"	""	"1.8e+06"	"2.0e-02"	E	"0.60639576"	"0.7277717"	"3s2.3p2.(3P).4p"	"4P*"	"5/2"	"3s2.3p2.(3P).5d"	"4D"	"7/2"		"T1619CA,LS"	""	
"7565.71"	""	"7.9e+05"	"6.8e-03"	E	"0.60639576"	"0.7268427"	"3s2.3p2.(3P).4p"	"4P*"	"5/2"	"3s2.3p2.(3P).5d"	"4D"	"5/2"		"T1619CA,LS"	""	
"7590.57"	""	"1.6e+05"	"9.2e-04"	E	"0.60639576"	"0.7264483"	"3s2.3p2.(3P).4p"	"4P*"	"5/2"	"3s2.3p2.(3P).5d"	"4D"	"3/2"		"T1619CA,LS"	""	
"7836.24"	""	"5.8e+04"	"8.0e-04"	E	"0.59642542"	"0.7127142"	"3s2.3p2.(3P).4p"	"4D*"	"3/2"	"3s2.3p2.(3P).6s"	"4P"	"5/2"		"T1619CA,LS"	""	
"7920.03"	""	"5.3e+05"	"5.0e-03"	E	"0.59765568"	"0.7127142"	"3s2.3p2.(3P).4p"	"4D*"	"5/2"	"3s2.3p2.(3P).6s"	"4P"	"5/2"		"T1619CA,LS"	""	
"7956.09"	""	"1.6e+05"	"3.0e-03"	E	"0.59572768"	"0.7102648"	"3s2.3p2.(3P).4p"	"4D*"	"1/2"	"3s2.3p2.(3P).6s"	"4P"	"3/2"		"T1619CA,LS"	""	
"8004.85"	""	"1.0e+06"	"9.6e-03"	E	"0.59642542"	"0.7102648"	"3s2.3p2.(3P).4p"	"4D*"	"3/2"	"3s2.3p2.(3P).6s"	"4P"	"3/2"		"T1619CA,LS"	""	
