ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"1129.1956"	"0.0017"	"250000bl*"	"1.35e+07"	"7.7e-03"	B	"0.000000000000"	"0.8070055"	"2s2.2p2"	"3P"	"0"	"2s2.2p.(2P*<1/2>).7d"	"2[3/2]*"	"1"		"T7333"	"L5455"	
"1129.31702"	"0.00022"	"220000p"	"3.5e+06"	"2.0e-03"	C+	"0.000000000000"	"0.80691873"	"2s2.2p2"	"3P"	"0"	"2s2.2p.(2P*<1/2>).8s"	"2[1/2]*"	"1"		"T7333"	"L5455"	
"1129.4049"	"0.0017"	"210000p*"	"4.9e+06"	"9.3e-04"	C+	"0.000149600096"	"0.8070055"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).7d"	"2[3/2]*"	"1"		"T7333"	"L5455"	
"1129.4220"	"0.0004"	"210000p*"	"1.19e+07"	"2.28e-03"	B	"0.000395612526"	"0.8072394"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<3/2>).8s"	"2[3/2]*"	"2"		"T7333"	"L5455c153"	
"1129.52643"	"0.00022"	""	"7.2e+05"	"1.4e-04"	C	"0.000149600096"	"0.80691873"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).8s"	"2[1/2]*"	"1"		"T7333"	""	
"1129.5942"	"0.0004"	"330000bl*"	"6.4e+06"	"4.1e-04"	C+	"0.000149600096"	"0.8068703"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).8s"	"2[1/2]*"	"0"		"T7333"	"L5455"	
"1129.598"	"0.022"	"330000bl*"	"7.3e+06"	"2.3e-03"	C+	"0.000149600096"	"0.806868"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).7d"	"2[3/2]*"	"2"		"T7333"	"L5455"	
"1129.7494"	"0.0017"	""	"5.e+03"	"6.e-07"	D	"0.000395612526"	"0.8070055"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).7d"	"2[3/2]*"	"1"		"T7333"	""	
"1129.87097"	"0.00022"	"330000bl*"	"2.2e+06"	"2.5e-04"	C+	"0.000395612526"	"0.80691873"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).8s"	"2[1/2]*"	"1"		"T7333"	"L5455"	
"1129.9230"	"0.0023"	"330000bl*"	"4.8e+06"	"1.30e-03"	C+	"0.000395612526"	"0.8068816"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).7d"	"2[5/2]*"	"3"		"T7333"	"L5455"	
"1129.942"	"0.022"	""	"5.e+04"	"9.e-06"	D	"0.000395612526"	"0.806868"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).7d"	"2[3/2]*"	"2"		"T7333"	""	
"1130.1706"	"0.0004"	"90000"	"4.8e+05"	"1.5e-04"	C	"0.000149600096"	"0.8064589"	"2s2.2p2"	"3P"	"1"	"2s2.2p.(2P*<1/2>).7d"	"2[5/2]*"	"2"		"T7333"	"L5455"	
"1130.5156"	"0.0004"	"60000"	"3.0e+05"	"5.8e-05"	C	"0.000395612526"	"0.8064589"	"2s2.2p2"	"3P"	"2"	"2s2.2p.(2P*<1/2>).7d"	"2[5/2]*"	"2"		"T7333"	"L5455"	
"1138.3826"	"0.0004"	"210000"	"4.1e+06"	"2.4e-03"	C+	"0.000000000000"	"0.8004928"	"2s2.2p2"	"3P"	"0"	"2s2.2p.6d"	"3P*"	"1"		"T7333"	"L5455"	
