ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"63.732"	""	"1.81e+11"	"1.47e-01"	B	"0.632606"	"14.9310"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3d"	"2F"	"7/2"		"c69"	""	
"63.763"	""	"1.13e+08"	"1.03e-04"	C	"0.630306"	"14.9217"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3d"	"4P"	"5/2"		"c69"	""	
"63.773"	""	"4.63e+08"	"2.83e-04"	C	"0.632606"	"14.9217"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3d"	"4P"	"5/2"		"c69"	""	
"63.879"	""	"1.04e+10"	"3.17e-03"	C	"0.630306"	"14.8959"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3d"	"4D"	"1/2?"		"c69"	""	
"63.903"	""	"1.65e+11"	"1.51e-01"	B	"0.630306"	"14.8905"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3d"	"2F"	"5/2"		"c69"	""	
"63.913"	""	"1.36e+10"	"8.34e-03"	B	"0.632606"	"14.8905"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3d"	"2F"	"5/2"		"c69"	""	
"63.930"	""	"1.29e+10"	"7.93e-03"	C	"0.630306"	"14.8844?"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3d"	"4D"	"3/2?"		"c69"	""	
"63.941"	""	"1.42e+10"	"5.81e-03"	C	"0.632606"	"14.8844?"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3d"	"4D"	"3/2?"		"c69"	""	
"64.275"	""	"1.91e+10"	"1.19e-02"	D	"0.630306"	"14.8080"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3d"	"2P"	"3/2"		"c69"	""	
"64.285"	""	"3.90e+10"	"1.61e-02"	D	"0.632606"	"14.8080"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3d"	"2P"	"3/2"		"c69"	""	
"64.325"	""	"2.48e+11"	"2.31e-01"	C	"0.9649"	"15.1315"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3d"	"2D"	"5/2"		"c69"	""	
"64.351"	""	"2.50e+11"	"3.10e-01"	A	"0.96000"	"15.1208"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).3d"	"2D"	"3/2"		"c69"	""	
"64.374"	""	"8.06e+10"	"5.01e-02"	D	"0.9649"	"15.1208"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3d"	"2D"	"3/2"		"c69"	""	
"65.177"	""	"1.82e+07"	"1.16e-05"	D	"0.96000"	"14.9415"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).3d"	"4P"	"1/2"		"c69"	""	
"65.200"	""	"6.76e+07"	"2.15e-05"	D	"0.9649"	"14.9415"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3d"	"4P"	"1/2"		"c69"	""	
"65.211"	""	"1.18e+08"	"1.50e-04"	C	"0.96000"	"14.9341"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).3d"	"4P"	"3/2"		"c69"	""	
"65.234"	""	"6.34e+07"	"4.04e-05"	D	"0.9649"	"14.9341"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3d"	"4P"	"3/2"		"c69"	""	
"65.292"	""	"2.39e+08"	"2.29e-04"	C	"0.9649"	"14.9217"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3d"	"4P"	"5/2"		"c69"	""	
"65.390"	""	"3.09e+10"	"1.98e-02"	B	"0.96000"	"14.8959"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).3d"	"4D"	"1/2?"		"c69"	""	
"65.413"	""	"1.68e+10"	"5.37e-03"	C	"0.9649"	"14.8959"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3d"	"4D"	"1/2?"		"c69"	""	
"65.444"	""	"1.34e+10"	"1.72e-02"	B	"0.96000"	"14.8844?"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).3d"	"4D"	"3/2?"		"c69"	""	
"65.467"	""	"4.87e+10"	"3.13e-02"	B	"0.9649"	"14.8844?"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3d"	"4D"	"3/2?"		"c69"	""	
"65.805"	""	"2.73e+10"	"3.55e-02"	D	"0.96000"	"14.8080"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).3d"	"2P"	"3/2"		"c69"	""	
"65.828"	""	"1.08e+11"	"7.03e-02"	D	"0.9649"	"14.8080"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3d"	"2P"	"3/2"		"c69"	""	
"67.156"	""	"3.36e+11"	"3.03e-01"	C	"2.8493"	"16.4186"	"2s.2p4"	"4P"	"5/2"	"2s.2p3.(5S*).3d"	"4D*"	"7/2"		"c70,LS"	""	
"67.156"	""	"1.01e+11"	"6.81e-02"	D	"2.8493"	"16.4186"	"2s.2p4"	"4P"	"5/2"	"2s.2p3.(5S*).3d"	"4D*"	"5/2"		"c70,LS"	""	
"67.156"	""	"1.68e+10"	"7.57e-03"	D	"2.8493"	"16.4186"	"2s.2p4"	"4P"	"5/2"	"2s.2p3.(5S*).3d"	"4D*"	"3/2"		"c70,LS"	""	
