ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"204.197"	"50*"	"1.87e+09"	"1.76e-02"	B+	"0.976311"	"5.439000"	"2p6.3p"	"2P*"	"3/2"	"2p6.6d"	"2D"	"5/2"		"T7942c84"	"L4882"	
"204.200"	"50*"	"3.12e+08"	"1.95e-03"	B+	"0.976311"	"5.438925"	"2p6.3p"	"2P*"	"3/2"	"2p6.6d"	"2D"	"3/2"		"T7942c84"	"L4882"	
"213.737"	"20"	"9.58e+08"	"6.56e-03"	B+	"0.964791"	"5.228283"	"2p6.3p"	"2P*"	"1/2"	"2p6.6s"	"2S"	"1/2"		"T7942c84"	"L4882"	
"214.316"	"30"	"1.92e+09"	"6.62e-03"	B+	"0.976311"	"5.228283"	"2p6.3p"	"2P*"	"3/2"	"2p6.6s"	"2S"	"1/2"		"T7942c84"	"L4882"	
"227.183"	"80"	"2.26e+09"	"3.49e-02"	B+	"0.964791"	"4.975952"	"2p6.3p"	"2P*"	"1/2"	"2p6.5d"	"2D"	"3/2"		"T7942c84"	"L4882"	
"227.831"	"120*"	"2.75e+09"	"3.21e-02"	B+	"0.976311"	"4.976052"	"2p6.3p"	"2P*"	"3/2"	"2p6.5d"	"2D"	"5/2"		"T7942c84"	"L4882"	
"227.837"	"120*"	"4.58e+08"	"3.56e-03"	B+	"0.976311"	"4.975952"	"2p6.3p"	"2P*"	"3/2"	"2p6.5d"	"2D"	"3/2"		"T7942c84"	"L4882"	
"236.293"	"5w*"	"6.03e+08"	"7.57e-03"	B+	"2.254680"	"6.11119"	"2p6.3d"	"2D"	"3/2"	"2p6.10f"	"2F*"	"5/2"		"T7942c84"	"L4882"	
"236.311"	"5w*"	"6.46e+08"	"7.21e-03"	B+	"2.254976"	"6.11119"	"2p6.3d"	"2D"	"5/2"	"2p6.10f"	"2F*"	"7/2"		"T7942c84"	"L4882"	
"241.602"	"10w*"	"8.48e+08"	"1.11e-02"	B+	"2.254680"	"6.02646"	"2p6.3d"	"2D"	"3/2"	"2p6.9f"	"2F*"	"5/2"		"T7942c84"	"L4882"	
"241.621"	"10w*"	"9.08e+08"	"1.06e-02"	B+	"2.254976"	"6.02646"	"2p6.3d"	"2D"	"5/2"	"2p6.9f"	"2F*"	"7/2"		"T7942c84"	"L4882"	
"248.987"	"130g"	"2.95e+09"	"5.48e-02"	B+	"0.000000"	"3.659895"	"2p6.3s"	"2S"	"1/2"	"2p6.4p"	"2P*"	"3/2"		"T7942c84"	"L4882"	
"249.271"	"120g"	"3.06e+09"	"2.85e-02"	B+	"0.000000"	"3.655723"	"2p6.3s"	"2S"	"1/2"	"2p6.4p"	"2P*"	"1/2"		"T7942c84"	"L4882"	
"249.426"	"20*"	"1.25e+09"	"1.75e-02"	B+	"2.254680"	"5.908138"	"2p6.3d"	"2D"	"3/2"	"2p6.8f"	"2F*"	"5/2"		"T7942c84"	"L4882"	
"249.446"	"20*"	"1.34e+09"	"1.67e-02"	B+	"2.254976"	"5.908138"	"2p6.3d"	"2D"	"5/2"	"2p6.8f"	"2F*"	"7/2"		"T7942c84"	"L4882"	
"251.112"	"60"	"1.84e+09"	"1.74e-02"	B+	"0.964791"	"4.593719"	"2p6.3p"	"2P*"	"1/2"	"2p6.5s"	"2S"	"1/2"		"T7942c84"	"L4882"	
"251.912"	"80"	"3.69e+09"	"1.75e-02"	B+	"0.976311"	"4.593719"	"2p6.3p"	"2P*"	"3/2"	"2p6.5s"	"2S"	"1/2"		"T7942c84"	"L4882"	
"261.802"	"30*"	"1.97e+09"	"3.03e-02"	B+	"2.254680"	"5.735426"	"2p6.3d"	"2D"	"3/2"	"2p6.7f"	"2F*"	"5/2"		"T7942c84"	"L4882"	
"261.824"	"30*"	"2.11e+09"	"2.89e-02"	B+	"2.254976"	"5.735426"	"2p6.3d"	"2D"	"5/2"	"2p6.7f"	"2F*"	"7/2"		"T7942c84"	"L4882"	
"268.988"	"5"	"2.66e+08"	"1.92e-03"	B+	"2.254976"	"5.642733"	"2p6.3d"	"2D"	"5/2"	"2p6.7p"	"2P*"	"3/2"		"T7942c84"	"L4882"	
"269.019"	"5"	"2.96e+08"	"1.61e-03"	B+	"2.254680"	"5.642045"	"2p6.3d"	"2D"	"3/2"	"2p6.7p"	"2P*"	"1/2"		"T7942c84"	"L4882"	
"283.473"	"60*"	"3.40e+09"	"6.15e-02"	B+	"2.254680"	"5.469328"	"2p6.3d"	"2D"	"3/2"	"2p6.6f"	"2F*"	"5/2"		"T7942c84"	"L4882"	
"283.499"	"60*"	"3.65e+09"	"5.86e-02"	B+	"2.254976"	"5.469328"	"2p6.3d"	"2D"	"5/2"	"2p6.6f"	"2F*"	"7/2"		"T7942c84"	"L4882"	
"283.499"	""	"2.43e+08"	"2.93e-03"	B+	"2.254976"	"5.469328"	"2p6.3d"	"2D"	"5/2"	"2p6.6f"	"2F*"	"5/2"		"T7942c84"	""	
"289.082"	"100"	"2.56e+09"	"6.43e-02"	A	"0.964791"	"4.117075"	"2p6.3p"	"2P*"	"1/2"	"2p6.4d"	"2D"	"3/2"		"T7942c84"	"L4882"	
"290.127"	"140*"	"3.16e+09"	"5.97e-02"	A	"0.976311"	"4.117230"	"2p6.3p"	"2P*"	"3/2"	"2p6.4d"	"2D"	"5/2"		"T7942c84"	"L4882"	
"290.142"	"140*"	"5.26e+08"	"6.64e-03"	B+	"0.976311"	"4.117075"	"2p6.3p"	"2P*"	"3/2"	"2p6.4d"	"2D"	"3/2"		"T7942c84"	"L4882"	
"297.396"	"10*"	"5.07e+07"	"6.72e-04"	B+	"2.254680"	"5.318830"	"2p6.3d"	"2D"	"3/2"	"2p6.6p"	"2P*"	"3/2"		"T7942c84"	"L4882"	
