ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"1492.442"	"0.003"	"15"	"3.98e+07"	"1.86e-02"		"1.4808336"	"2.0914217"	"3p5.4s"	"3P*"	"2"	"3p5.(2P*<1/2>).4f"	"2[5/2]"	"3"		"T8304"	"L12188"	
"1503.181"	"0.005"	"5"	"7.25e+06"	"1.75e-03"		"1.5567275"	"2.1629534"	"3p5.3d"	"3F*"	"3"	"3p5.(2P*<3/2>).5f"	"2[5/2]"	"2"		"T8304"	"L12188"	
"1503.581"	"0.005"	"6"	"2.27e+07"	"7.69e-03"		"1.5567275"	"2.1627921"	"3p5.3d"	"3F*"	"3"	"3p5.(2P*<3/2>).5f"	"2[5/2]"	"3"		"T8304"	"L12188"	
"1505.022"	"0.005"	"10"	"5.40e+08"	"2.36e-01"		"1.5567275"	"2.1622116"	"3p5.3d"	"3F*"	"3"	"3p5.(2P*<3/2>).5f"	"2[9/2]"	"4"		"T8304"	"L12188"	
"1508.462"	"0.005"	"10"	"2.92e+07"	"1.66e-02"		"1.4874813"	"2.0915848"	"3p5.4s"	"3P*"	"1"	"3p5.(2P*<1/2>).4f"	"2[5/2]"	"2"		"T8304"	"L12188"	
"1517.775"	"0.005"	"15"	"2.41e+08"	"1.17e-01"		"1.5630289"	"2.1634254"	"3p5.3d"	"3F*"	"2"	"3p5.(2P*<3/2>).5f"	"2[7/2]"	"3"		"T8304"	"L12188"	
"1518.970"	"0.005"	"6"	"4.31e+07"	"1.49e-02"		"1.5630289"	"2.1629534"	"3p5.3d"	"3F*"	"2"	"3p5.(2P*<3/2>).5f"	"2[5/2]"	"2"		"T8304"	"L12188"	
"1519.378"	"0.005"	"3"	"2.63e+06"	"1.27e-03"		"1.5630289"	"2.1627921"	"3p5.3d"	"3F*"	"2"	"3p5.(2P*<3/2>).5f"	"2[5/2]"	"3"		"T8304"	"L12188"	
"1522.485"	"0.007"	"7"	"2.33e+06"	"4.86e-04"		"1.5630289"	"2.161568"	"3p5.3d"	"3F*"	"2"	"3p5.(2P*<3/2>).5f"	"2[3/2]"	"1"		"T8304"	"L12188"	
"1537.683"	"0.005"	"15"	"8.17e+07"	"4.83e-02"		"1.4989614"	"2.0915848"	"3p5.3d"	"3P*"	"1"	"3p5.(2P*<1/2>).4f"	"2[5/2]"	"2"		"T8304"	"L12188"	
"1548.489"	"0.003"	"50"	"5.00e+08"	"2.52e-01"		"1.5029336"	"2.0914217"	"3p5.3d"	"3P*"	"2"	"3p5.(2P*<1/2>).4f"	"2[5/2]"	"3"		"T8304"	"L12188"	
"1570.628"	"0.006"	"40"	"2.96e+08"	"3.28e-01"		"1.4893029"	"2.0694957"	"3p5.3d"	"3P*"	"0"	"3p5.(2P*<3/2>).4f"	"2[3/2]"	"1"		"T8304"	"L12188"	
"1576.650"	"0.008"	"5bl*"	"7.11e+07"	"2.65e-02"		"1.6343502"	"2.212327"	"3p5.3d"	"1D*"	"2"	"3p5.(2P*<3/2>).6f"	"2[5/2]"	"2"		"T8304"	"L12188"	
"1576.740"	"0.008"	"5bl*"	"3.49e+06"	"1.82e-03"		"1.6343502"	"2.212294"	"3p5.3d"	"1D*"	"2"	"3p5.(2P*<3/2>).6f"	"2[5/2]"	"3"		"T8304"	"L12188"	
"1576.907"	"0.010"	"10"	"6.31e+08"	"3.02e-01"		"1.6347748"	"2.212658"	"3p5.3d"	"3D*"	"3"	"3p5.(2P*<3/2>).6f"	"2[7/2]"	"4"		"T8304"	"L12188"	
"1577.810"	"0.008"	"1bl*"	"1.15e+06"	"3.07e-04"		"1.6347748"	"2.212327"	"3p5.3d"	"3D*"	"3"	"3p5.(2P*<3/2>).6f"	"2[5/2]"	"2"		"T8304"	"L12188"	
"1577.899"	"0.008"	"1bl*"	"1.21e+06"	"4.52e-04"		"1.6347748"	"2.212294"	"3p5.3d"	"3D*"	"3"	"3p5.(2P*<3/2>).6f"	"2[5/2]"	"3"		"T8304"	"L12188"	
"1578.871"	"0.008"	"6"	"1.63e+08"	"7.83e-02"		"1.6347748"	"2.211939"	"3p5.3d"	"3D*"	"3"	"3p5.(2P*<3/2>).6f"	"2[9/2]"	"4"		"T8304"	"L12188"	
"1590.452"	"0.004"	"15"	"1.00e+08"	"6.32e-02"		"1.4989614"	"2.0719224"	"3p5.3d"	"3P*"	"1"	"3p5.(2P*<3/2>).4f"	"2[5/2]"	"2"		"T8304"	"L12188"	
"1596.648"	"0.004"	"40"	"4.04e+08"	"2.57e-01"		"1.4989614"	"2.0696989"	"3p5.3d"	"3P*"	"1"	"3p5.(2P*<3/2>).4f"	"2[3/2]"	"2"		"T8304"	"L12188"	
"1597.217"	"0.006"	"65"	"2.10e+08"	"8.03e-02"		"1.4989614"	"2.0694957"	"3p5.3d"	"3P*"	"1"	"3p5.(2P*<3/2>).4f"	"2[3/2]"	"1"		"T8304"	"L12188"	
"1601.555"	"0.004"	"7"	"4.31e+07"	"1.66e-02"		"1.5029336"	"2.0719224"	"3p5.3d"	"3P*"	"2"	"3p5.(2P*<3/2>).4f"	"2[5/2]"	"2"		"T8304"	"L12188"	
"1602.153"	"0.006"	"75"	"8.69e+08"	"4.68e-01"		"1.5029336"	"2.0717101"	"3p5.3d"	"3P*"	"2"	"3p5.(2P*<3/2>).4f"	"2[5/2]"	"3"		"T8304"	"L12188"	
"1603.116"	"0.008"	"5"	"2.06e+08"	"1.11e-01"		"1.6438592"	"2.212294"	"3p5.3d"	"3D*"	"2"	"3p5.(2P*<3/2>).6f"	"2[5/2]"	"3"		"T8304"	"L12188"	
"1604.469"	"0.008"	"7"	"1.63e+08"	"1.05e-01"		"1.6443714"	"2.212327"	"3p5.3d"	"3D*"	"1"	"3p5.(2P*<3/2>).6f"	"2[5/2]"	"2"		"T8304"	"L12188"	
"1604.941"	"0.008"	"2"	"4.82e+07"	"1.86e-02"		"1.6438592"	"2.211648"	"3p5.3d"	"3D*"	"2"	"3p5.(2P*<3/2>).6f"	"2[3/2]"	"2"		"T8304"	"L12188"	
"1607.839"	"0.004"	"20"	"1.95e+08"	"7.56e-02"		"1.5029336"	"2.0696989"	"3p5.3d"	"3P*"	"2"	"3p5.(2P*<3/2>).4f"	"2[3/2]"	"2"		"T8304"	"L12188"	
"1608.415"	"0.006"	"15"	"1.95e+07"	"4.54e-03"		"1.5029336"	"2.0694957"	"3p5.3d"	"3P*"	"2"	"3p5.(2P*<3/2>).4f"	"2[3/2]"	"1"		"T8304"	"L12188"	
"1609.956"	"0.008"	"5"	"1.80e+08"	"8.99e-02"		"1.6459187"	"2.211939"	"3p5.3d"	"1F*"	"3"	"3p5.(2P*<3/2>).6f"	"2[9/2]"	"4"		"T8304"	"L12188"	
"1662.892"	"0.009"	"12"	"4.34e+08"	"2.52e-01"		"1.6343502"	"2.182352"	"3p5.3d"	"1D*"	"2"	"3p5.(2P*<1/2>).5f"	"2[7/2]"	"3"		"T8304"	"L12188"	
"1691.744"	"0.009"	"0"	"5.68e+07"	"2.44e-02"		"1.6438592"	"2.182515"	"3p5.3d"	"3D*"	"2"	"3p5.(2P*<1/2>).5f"	"2[5/2]"	"2"		"T8304"	"L12188"	
"1692.219"	"0.012"	"15"	"7.66e+08"	"4.60e-01"		"1.6438592"	"2.182363"	"3p5.3d"	"3D*"	"2"	"3p5.(2P*<1/2>).5f"	"2[5/2]"	"3"		"T8304"	"L12188"	
"1693.354"	"0.009"	"20"	"4.26e+08"	"3.05e-01"		"1.6443714"	"2.182515"	"3p5.3d"	"3D*"	"1"	"3p5.(2P*<1/2>).5f"	"2[5/2]"	"2"		"T8304"	"L12188"	
"1704.600"	"0.009"	"75"	"6.94e+08"	"3.89e-01"		"1.5567275"	"2.091321"	"3p5.3d"	"3F*"	"3"	"3p5.(2P*<1/2>).4f"	"2[7/2]"	"4"		"T8304"	"L12188"	
