R rho Te mu radheat radcool PdV advheat advcool
1.17381e+00 2.12030e-16 1.40933e+03 1.80477e+00 1.02284e-08 2.46122e-10 1.07279e-08 5.84841e-10 -0.00000e+00
1.17479e+00 2.11363e-16 1.40873e+03 1.80419e+00 1.01911e-08 2.45167e-10 1.06948e-08 5.84236e-10 -0.00000e+00
1.17576e+00 2.10694e-16 1.40812e+03 1.80362e+00 1.01538e-08 2.44211e-10 1.06618e-08 5.83630e-10 -0.00000e+00
1.17674e+00 2.10025e-16 1.40752e+03 1.80304e+00 1.01164e-08 2.43254e-10 1.06287e-08 5.33441e-10 -0.00000e+00
1.17772e+00 2.09416e-16 1.40692e+03 1.80243e+00 1.00828e-08 2.42392e-10 1.05958e-08 4.55635e-10 -0.00000e+00
1.17870e+00 2.08839e-16 1.40633e+03 1.80182e+00 1.00512e-08 2.41583e-10 1.05637e-08 4.27491e-10 -0.00000e+00
1.17968e+00 2.08262e-16 1.40574e+03 1.80121e+00 1.00195e-08 2.40773e-10 1.05316e-08 4.27067e-10 -0.00000e+00
1.18066e+00 2.07685e-16 1.40515e+03 1.80059e+00 9.98787e-09 2.39963e-10 1.04994e-08 4.26643e-10 -0.00000e+00
1.18164e+00 2.07107e-16 1.40456e+03 1.79998e+00 9.95619e-09 2.39152e-10 1.04678e-08 4.26225e-10 -0.00000e+00
1.18263e+00 2.06528e-16 1.40396e+03 1.79937e+00 9.92449e-09 2.38340e-10 1.04371e-08 4.25820e-10 -0.00000e+00
1.18361e+00 2.05950e-16 1.40337e+03 1.79875e+00 9.89275e-09 2.37528e-10 1.04064e-08 4.25414e-10 -0.00000e+00
1.18459e+00 2.05370e-16 1.40278e+03 1.79813e+00 9.86099e-09 2.36715e-10 1.03756e-08 4.25006e-10 -0.00000e+00
1.18558e+00 2.04790e-16 1.40218e+03 1.79752e+00 9.82921e-09 2.35902e-10 1.03448e-08 4.24598e-10 -0.00000e+00
1.18657e+00 2.04210e-16 1.40159e+03 1.79690e+00 9.79739e-09 2.35087e-10 1.03140e-08 4.24189e-10 -0.00000e+00
1.18755e+00 2.03629e-16 1.40099e+03 1.79628e+00 9.76556e-09 2.34272e-10 1.02832e-08 4.23779e-10 -0.00000e+00
1.18854e+00 2.03048e-16 1.40040e+03 1.79567e+00 9.73369e-09 2.33457e-10 1.02523e-08 4.23368e-10 -0.00000e+00
1.18953e+00 2.02466e-16 1.39980e+03 1.79505e+00 9.70180e-09 2.32640e-10 1.02215e-08 4.22955e-10 -0.00000e+00
1.19052e+00 2.01884e-16 1.39921e+03 1.79443e+00 9.66988e-09 2.31823e-10 1.01906e-08 4.22542e-10 -0.00000e+00
1.19151e+00 2.01301e-16 1.39861e+03 1.79381e+00 9.63793e-09 2.31005e-10 1.01597e-08 4.22128e-10 -0.00000e+00
1.19250e+00 2.00718e-16 1.39801e+03 1.79319e+00 9.60596e-09 2.30187e-10 1.01287e-08 4.21713e-10 -0.00000e+00
1.19349e+00 2.00134e-16 1.39741e+03 1.79257e+00 9.57396e-09 2.29368e-10 1.00978e-08 4.21296e-10 -0.00000e+00
1.19449e+00 1.99550e-16 1.39682e+03 1.79195e+00 9.54194e-09 2.28548e-10 1.00668e-08 4.20879e-10 -0.00000e+00
1.19548e+00 1.98965e-16 1.39622e+03 1.79133e+00 9.50989e-09 2.27728e-10 1.00358e-08 4.20461e-10 -0.00000e+00
1.19647e+00 1.98380e-16 1.39562e+03 1.79071e+00 9.47781e-09 2.26907e-10 1.00054e-08 4.20050e-10 -0.00000e+00
1.19747e+00 1.97794e-16 1.39502e+03 1.79008e+00 9.44571e-09 2.26085e-10 9.97493e-09 4.19639e-10 -0.00000e+00
1.19847e+00 1.97208e-16 1.39442e+03 1.78946e+00 9.41357e-09 2.25262e-10 9.94444e-09 4.19226e-10 -0.00000e+00
1.19946e+00 1.96622e-16 1.39382e+03 1.78884e+00 9.38142e-09 2.24439e-10 9.91465e-09 4.18823e-10 -0.00000e+00
1.20046e+00 1.96035e-16 1.39321e+03 1.78821e+00 9.34923e-09 2.23615e-10 9.88562e-09 4.18432e-10 -0.00000e+00
1.20146e+00 1.95447e-16 1.39261e+03 1.78759e+00 9.31702e-09 2.22791e-10 9.85656e-09 4.18039e-10 -0.00000e+00
1.20246e+00 1.94859e-16 1.39201e+03 1.78696e+00 9.28478e-09 2.21966e-10 9.82748e-09 4.17645e-10 -0.00000e+00
1.20346e+00 1.94270e-16 1.39141e+03 1.78634e+00 9.25252e-09 2.21140e-10 9.79838e-09 4.17250e-10 -0.00000e+00
1.20446e+00 1.93681e-16 1.39080e+03 1.78571e+00 9.22022e-09 2.20313e-10 9.76927e-09 4.16854e-10 -0.00000e+00
1.20546e+00 1.93092e-16 1.39020e+03 1.78509e+00 9.18790e-09 2.19486e-10 9.74013e-09 4.16457e-10 -0.00000e+00
1.20647e+00 1.92502e-16 1.38959e+03 1.78446e+00 9.15556e-09 2.18658e-10 9.71097e-09 4.16060e-10 -0.00000e+00
1.20747e+00 1.91911e-16 1.38899e+03 1.78383e+00 9.12319e-09 2.17829e-10 9.68180e-09 4.15661e-10 -0.00000e+00
1.20847e+00 1.91320e-16 1.38838e+03 1.78320e+00 9.09079e-09 2.17000e-10 9.65260e-09 4.15261e-10 -0.00000e+00
1.20948e+00 1.90728e-16 1.38778e+03 1.78257e+00 9.05836e-09 2.16170e-10 9.62338e-09 4.14860e-10 -0.00000e+00
1.21048e+00 1.90136e-16 1.38717e+03 1.78194e+00 9.02591e-09 2.15339e-10 9.59414e-09 4.14458e-10 -0.00000e+00
1.21149e+00 1.89544e-16 1.38656e+03 1.78131e+00 8.99342e-09 2.14508e-10 9.56488e-09 4.14056e-10 -0.00000e+00
1.21250e+00 1.88951e-16 1.38596e+03 1.78068e+00 8.96092e-09 2.13675e-10 9.53561e-09 4.95292e-10 -0.00000e+00
1.21351e+00 1.88419e-16 1.38537e+03 1.78014e+00 8.93160e-09 2.12934e-10 9.50607e-09 6.04795e-10 -0.00000e+00
1.21452e+00 1.87909e-16 1.38479e+03 1.77963e+00 8.90339e-09 2.12225e-10 9.47674e-09 6.32560e-10 -0.00000e+00
1.21553e+00 1.87398e-16 1.38421e+03 1.77912e+00 8.87516e-09 2.11515e-10 9.44740e-09 6.31862e-10 -0.00000e+00
1.21654e+00 1.86887e-16 1.38364e+03 1.77860e+00 8.84690e-09 2.10804e-10 9.41804e-09 6.31163e-10 -0.00000e+00
1.21755e+00 1.86375e-16 1.38306e+03 1.77809e+00 8.81862e-09 2.10092e-10 9.38958e-09 6.30485e-10 -0.00000e+00
1.21856e+00 1.85863e-16 1.38248e+03 1.77758e+00 8.79032e-09 2.09381e-10 9.36171e-09 6.29820e-10 -0.00000e+00
1.21958e+00 1.85350e-16 1.38189e+03 1.77706e+00 8.76199e-09 2.08668e-10 9.33382e-09 6.29153e-10 -0.00000e+00
1.22059e+00 1.84837e-16 1.38131e+03 1.77655e+00 8.73364e-09 2.07955e-10 9.30592e-09 6.28486e-10 -0.00000e+00
1.22161e+00 1.84324e-16 1.38073e+03 1.77603e+00 8.70526e-09 2.07241e-10 9.27800e-09 6.27816e-10 -0.00000e+00
1.22262e+00 1.83810e-16 1.38015e+03 1.77552e+00 8.67686e-09 2.06527e-10 9.25006e-09 6.27146e-10 -0.00000e+00
1.22364e+00 1.83296e-16 1.37957e+03 1.77500e+00 8.64844e-09 2.05812e-10 9.22211e-09 6.26473e-10 -0.00000e+00
1.22466e+00 1.82781e-16 1.37898e+03 1.77448e+00 8.61999e-09 2.05096e-10 9.19414e-09 6.25800e-10 -0.00000e+00
1.22568e+00 1.82266e-16 1.37840e+03 1.77397e+00 8.59152e-09 2.04380e-10 9.16615e-09 6.25125e-10 -0.00000e+00
1.22670e+00 1.81750e-16 1.37782e+03 1.77345e+00 8.56303e-09 2.03664e-10 9.13814e-09 6.24448e-10 -0.00000e+00
1.22772e+00 1.81234e-16 1.37723e+03 1.77293e+00 8.53451e-09 2.02946e-10 9.11012e-09 6.23770e-10 -0.00000e+00
1.22874e+00 1.80718e-16 1.37665e+03 1.77241e+00 8.50597e-09 2.02228e-10 9.08208e-09 6.23091e-10 -0.00000e+00
1.22976e+00 1.80201e-16 1.37606e+03 1.77189e+00 8.47740e-09 2.01510e-10 9.05403e-09 6.22410e-10 -0.00000e+00
1.23078e+00 1.79684e-16 1.37548e+03 1.77137e+00 8.44882e-09 2.00791e-10 9.02596e-09 6.21727e-10 -0.00000e+00
1.23181e+00 1.79166e-16 1.37489e+03 1.77086e+00 8.42020e-09 2.00071e-10 8.99795e-09 6.21046e-10 -0.00000e+00
1.23283e+00 1.78648e-16 1.37430e+03 1.77034e+00 8.39157e-09 1.99351e-10 8.97013e-09 6.20368e-10 -0.00000e+00
1.23386e+00 1.78130e-16 1.37371e+03 1.76981e+00 8.36291e-09 1.98630e-10 8.94229e-09 6.19688e-10 -0.00000e+00
1.23488e+00 1.77611e-16 1.37313e+03 1.76929e+00 8.33422e-09 1.97908e-10 8.91443e-09 6.19007e-10 -0.00000e+00
1.23591e+00 1.77091e-16 1.37254e+03 1.76877e+00 8.30551e-09 1.97186e-10 8.88766e-09 6.18352e-10 -0.00000e+00
1.23694e+00 1.76571e-16 1.37195e+03 1.76825e+00 8.27678e-09 1.96464e-10 8.86132e-09 6.17708e-10 -0.00000e+00
1.23797e+00 1.76051e-16 1.37136e+03 1.76773e+00 8.24803e-09 1.95740e-10 8.83497e-09 6.17062e-10 -0.00000e+00
1.23900e+00 1.75530e-16 1.37077e+03 1.76721e+00 8.21925e-09 1.95016e-10 8.80860e-09 6.16414e-10 -0.00000e+00
1.24003e+00 1.75009e-16 1.37018e+03 1.76668e+00 8.19044e-09 1.94292e-10 8.78221e-09 6.15765e-10 -0.00000e+00
1.24106e+00 1.74488e-16 1.36959e+03 1.76616e+00 8.16162e-09 1.93567e-10 8.75581e-09 6.15115e-10 -0.00000e+00
1.24209e+00 1.73966e-16 1.36900e+03 1.76564e+00 8.13277e-09 1.92841e-10 8.72939e-09 6.14463e-10 -0.00000e+00
1.24313e+00 1.73443e-16 1.36841e+03 1.76511e+00 8.10389e-09 1.92115e-10 8.70295e-09 6.13810e-10 -0.00000e+00
1.24416e+00 1.72920e-16 1.36781e+03 1.76459e+00 8.07499e-09 1.91388e-10 8.67650e-09 6.13156e-10 -0.00000e+00
1.24520e+00 1.72397e-16 1.36722e+03 1.76406e+00 8.04607e-09 1.90660e-10 8.65003e-09 6.12500e-10 -0.00000e+00
1.24623e+00 1.71873e-16 1.36663e+03 1.76354e+00 8.01712e-09 1.89932e-10 8.62355e-09 6.11842e-10 -0.00000e+00
1.24727e+00 1.71349e-16 1.36603e+03 1.76301e+00 7.98815e-09 1.89203e-10 8.59705e-09 6.11183e-10 -0.00000e+00
1.24831e+00 1.70824e-16 1.36544e+03 1.76248e+00 7.95915e-09 1.88474e-10 8.57054e-09 6.10523e-10 -0.00000e+00
1.24934e+00 1.70299e-16 1.36484e+03 1.76196e+00 7.93013e-09 1.87744e-10 8.54401e-09 6.19838e-10 -0.00000e+00
1.25038e+00 1.69792e-16 1.36425e+03 1.76144e+00 7.90218e-09 1.87042e-10 8.51749e-09 6.58207e-10 -0.00000e+00
1.25142e+00 1.69339e-16 1.36365e+03 1.76094e+00 7.87740e-09 1.86421e-10 8.49094e-09 6.86529e-10 -0.00000e+00
1.25247e+00 1.68886e-16 1.36306e+03 1.76045e+00 7.85259e-09 1.85800e-10 8.46438e-09 6.85757e-10 -0.00000e+00
1.25351e+00 1.68433e-16 1.36246e+03 1.75995e+00 7.82777e-09 1.85178e-10 8.43780e-09 6.84982e-10 -0.00000e+00
1.25455e+00 1.67978e-16 1.36187e+03 1.75946e+00 7.80292e-09 1.84556e-10 8.41250e-09 6.84245e-10 -0.00000e+00
1.25559e+00 1.67524e-16 1.36127e+03 1.75896e+00 7.77806e-09 1.83933e-10 8.38745e-09 6.83514e-10 -0.00000e+00
1.25664e+00 1.67069e-16 1.36068e+03 1.75846e+00 7.75317e-09 1.83310e-10 8.36239e-09 6.82782e-10 -0.00000e+00
1.25768e+00 1.66614e-16 1.36008e+03 1.75797e+00 7.72826e-09 1.82686e-10 8.33732e-09 6.82048e-10 -0.00000e+00
1.25873e+00 1.66159e-16 1.35948e+03 1.75747e+00 7.70333e-09 1.82062e-10 8.31223e-09 6.81313e-10 -0.00000e+00
1.25978e+00 1.65703e-16 1.35888e+03 1.75697e+00 7.67838e-09 1.81437e-10 8.28713e-09 6.80576e-10 -0.00000e+00
1.26082e+00 1.65246e-16 1.35829e+03 1.75647e+00 7.65341e-09 1.80812e-10 8.26201e-09 6.79837e-10 -0.00000e+00
1.26187e+00 1.64790e-16 1.35769e+03 1.75597e+00 7.62842e-09 1.80186e-10 8.23688e-09 6.79097e-10 -0.00000e+00
1.26292e+00 1.64333e-16 1.35709e+03 1.75548e+00 7.60341e-09 1.79560e-10 8.21174e-09 6.78356e-10 -0.00000e+00
1.26397e+00 1.63875e-16 1.35649e+03 1.75498e+00 7.57838e-09 1.78933e-10 8.18658e-09 6.77612e-10 -0.00000e+00
1.26503e+00 1.63417e-16 1.35589e+03 1.75448e+00 7.55332e-09 1.78305e-10 8.16141e-09 6.76868e-10 -0.00000e+00
1.26608e+00 1.62959e-16 1.35529e+03 1.75398e+00 7.52825e-09 1.77677e-10 8.13622e-09 6.76121e-10 -0.00000e+00
1.26713e+00 1.62501e-16 1.35468e+03 1.75347e+00 7.50316e-09 1.77049e-10 8.11102e-09 6.75373e-10 -0.00000e+00
1.26819e+00 1.62042e-16 1.35408e+03 1.75297e+00 7.47804e-09 1.76420e-10 8.08581e-09 6.74624e-10 -0.00000e+00
1.26924e+00 1.61582e-16 1.35348e+03 1.75247e+00 7.45290e-09 1.75790e-10 8.06061e-09 6.73873e-10 -0.00000e+00
1.27030e+00 1.61123e-16 1.35288e+03 1.75197e+00 7.42775e-09 1.75160e-10 8.03542e-09 6.73122e-10 -0.00000e+00
1.27135e+00 1.60662e-16 1.35227e+03 1.75147e+00 7.40257e-09 1.74530e-10 8.01022e-09 6.72370e-10 -0.00000e+00
1.27241e+00 1.60202e-16 1.35167e+03 1.75096e+00 7.37737e-09 1.73899e-10 7.98500e-09 6.71616e-10 -0.00000e+00
1.27347e+00 1.59741e-16 1.35107e+03 1.75046e+00 7.35215e-09 1.73267e-10 7.96124e-09 6.70906e-10 -0.00000e+00
1.27453e+00 1.59280e-16 1.35046e+03 1.74996e+00 7.32691e-09 1.72635e-10 7.93757e-09 6.70197e-10 -0.00000e+00
1.27559e+00 1.58818e-16 1.34985e+03 1.74945e+00 7.30164e-09 1.72002e-10 7.91388e-09 6.69487e-10 -0.00000e+00
1.27665e+00 1.58356e-16 1.34925e+03 1.74895e+00 7.27636e-09 1.71369e-10 7.89018e-09 6.68775e-10 -0.00000e+00
1.27771e+00 1.57894e-16 1.34864e+03 1.74844e+00 7.25106e-09 1.70736e-10 7.86647e-09 6.68062e-10 -0.00000e+00
1.27877e+00 1.57431e-16 1.34804e+03 1.74794e+00 7.22573e-09 1.70101e-10 7.84274e-09 6.67348e-10 -0.00000e+00
1.27984e+00 1.56968e-16 1.34743e+03 1.74743e+00 7.20038e-09 1.69467e-10 7.81900e-09 6.66631e-10 -0.00000e+00
1.28090e+00 1.56504e-16 1.34682e+03 1.74693e+00 7.17502e-09 1.68831e-10 7.79525e-09 6.65914e-10 -0.00000e+00
1.28197e+00 1.56040e-16 1.34621e+03 1.74642e+00 7.14963e-09 1.68196e-10 7.77148e-09 6.65194e-10 -0.00000e+00
1.28304e+00 1.55576e-16 1.34560e+03 1.74591e+00 7.12422e-09 1.67559e-10 7.74770e-09 6.64474e-10 -0.00000e+00
1.28410e+00 1.55111e-16 1.34499e+03 1.74541e+00 7.09879e-09 1.66922e-10 7.72391e-09 6.63751e-10 -0.00000e+00
1.28517e+00 1.54646e-16 1.34438e+03 1.74490e+00 7.07333e-09 1.66285e-10 7.70010e-09 6.63027e-10 -0.00000e+00
1.28624e+00 1.54180e-16 1.34377e+03 1.74439e+00 7.04786e-09 1.65647e-10 7.67628e-09 6.62302e-10 -0.00000e+00
1.28731e+00 1.53715e-16 1.34316e+03 1.74388e+00 7.02237e-09 1.65009e-10 7.65245e-09 6.61575e-10 -0.00000e+00
1.28838e+00 1.53248e-16 1.34255e+03 1.74337e+00 6.99685e-09 1.64370e-10 7.62860e-09 6.66232e-10 -0.00000e+00
1.28945e+00 1.52799e-16 1.34194e+03 1.74287e+00 6.97233e-09 1.63756e-10 7.60472e-09 6.85724e-10 -0.00000e+00
1.29053e+00 1.52397e-16 1.34134e+03 1.74239e+00 6.95058e-09 1.63216e-10 7.58077e-09 6.99786e-10 -0.00000e+00
1.29160e+00 1.51995e-16 1.34074e+03 1.74191e+00 6.92882e-09 1.62674e-10 7.55689e-09 6.98984e-10 -0.00000e+00
1.29267e+00 1.51593e-16 1.34014e+03 1.74144e+00 6.90704e-09 1.62132e-10 7.53440e-09 6.98229e-10 -0.00000e+00
1.29375e+00 1.51190e-16 1.33953e+03 1.74096e+00 6.88524e-09 1.61590e-10 7.51191e-09 6.97473e-10 -0.00000e+00
1.29482e+00 1.50787e-16 1.33893e+03 1.74048e+00 6.86342e-09 1.61048e-10 7.48940e-09 6.96715e-10 -0.00000e+00
1.29590e+00 1.50384e-16 1.33833e+03 1.74000e+00 6.84159e-09 1.60504e-10 7.46690e-09 6.95957e-10 -0.00000e+00
1.29698e+00 1.49980e-16 1.33772e+03 1.73952e+00 6.81973e-09 1.59961e-10 7.44441e-09 6.95197e-10 -0.00000e+00
1.29806e+00 1.49576e-16 1.33712e+03 1.73904e+00 6.79786e-09 1.59417e-10 7.42190e-09 6.94436e-10 -0.00000e+00
1.29914e+00 1.49172e-16 1.33651e+03 1.73856e+00 6.77597e-09 1.58872e-10 7.39938e-09 6.93673e-10 -0.00000e+00
1.30022e+00 1.48767e-16 1.33591e+03 1.73807e+00 6.75406e-09 1.58327e-10 7.37686e-09 6.92909e-10 -0.00000e+00
1.30130e+00 1.48362e-16 1.33530e+03 1.73759e+00 6.73214e-09 1.57782e-10 7.35432e-09 6.92143e-10 -0.00000e+00
1.30238e+00 1.47957e-16 1.33469e+03 1.73711e+00 6.71019e-09 1.57236e-10 7.33176e-09 6.91376e-10 -0.00000e+00
1.30347e+00 1.47551e-16 1.33408e+03 1.73663e+00 6.68823e-09 1.56690e-10 7.30920e-09 6.90607e-10 -0.00000e+00
1.30455e+00 1.47145e-16 1.33348e+03 1.73615e+00 6.66625e-09 1.56143e-10 7.28662e-09 6.89836e-10 -0.00000e+00
1.30564e+00 1.46739e-16 1.33287e+03 1.73566e+00 6.64425e-09 1.55596e-10 7.26404e-09 6.89064e-10 -0.00000e+00
1.30672e+00 1.46332e-16 1.33226e+03 1.73518e+00 6.62223e-09 1.55048e-10 7.24144e-09 6.88290e-10 -0.00000e+00
1.30781e+00 1.45925e-16 1.33165e+03 1.73469e+00 6.60020e-09 1.54500e-10 7.21882e-09 6.87514e-10 -0.00000e+00
1.30890e+00 1.45518e-16 1.33104e+03 1.73421e+00 6.57814e-09 1.53952e-10 7.19620e-09 6.86737e-10 -0.00000e+00
1.30999e+00 1.45110e-16 1.33043e+03 1.73372e+00 6.55607e-09 1.53403e-10 7.17356e-09 6.85958e-10 -0.00000e+00
1.31108e+00 1.44702e-16 1.32982e+03 1.73324e+00 6.53398e-09 1.52853e-10 7.15113e-09 6.85185e-10 -0.00000e+00
1.31217e+00 1.44293e-16 1.32921e+03 1.73275e+00 6.51187e-09 1.52303e-10 7.12979e-09 6.84450e-10 -0.00000e+00
1.31326e+00 1.43885e-16 1.32860e+03 1.73227e+00 6.48974e-09 1.51753e-10 7.10843e-09 6.83714e-10 -0.00000e+00
1.31435e+00 1.43476e-16 1.32798e+03 1.73178e+00 6.46759e-09 1.51202e-10 7.08706e-09 6.82976e-10 -0.00000e+00
1.31544e+00 1.43066e-16 1.32737e+03 1.73129e+00 6.44543e-09 1.50651e-10 7.06576e-09 6.82239e-10 -0.00000e+00
1.31654e+00 1.42656e-16 1.32676e+03 1.73081e+00 6.42325e-09 1.50099e-10 7.04450e-09 6.81502e-10 -0.00000e+00
1.31763e+00 1.42246e-16 1.32614e+03 1.73032e+00 6.40104e-09 1.49547e-10 7.02322e-09 6.80764e-10 -0.00000e+00
1.31873e+00 1.41836e-16 1.32553e+03 1.72983e+00 6.37882e-09 1.48994e-10 7.00193e-09 6.80024e-10 -0.00000e+00
1.31983e+00 1.41425e-16 1.32491e+03 1.72934e+00 6.35659e-09 1.48441e-10 6.98064e-09 6.79283e-10 -0.00000e+00
1.32092e+00 1.41014e-16 1.32430e+03 1.72885e+00 6.33433e-09 1.47887e-10 6.95933e-09 6.78540e-10 -0.00000e+00
1.32202e+00 1.40602e-16 1.32368e+03 1.72836e+00 6.31205e-09 1.47333e-10 6.93801e-09 6.77795e-10 -0.00000e+00
1.32312e+00 1.40191e-16 1.32307e+03 1.72787e+00 6.28976e-09 1.46779e-10 6.91668e-09 6.77049e-10 -0.00000e+00
1.32422e+00 1.39778e-16 1.32245e+03 1.72738e+00 6.26745e-09 1.46224e-10 6.89533e-09 6.76302e-10 -0.00000e+00
1.32533e+00 1.39366e-16 1.32183e+03 1.72689e+00 6.24512e-09 1.45668e-10 6.87398e-09 6.75552e-10 -0.00000e+00
1.32643e+00 1.38953e-16 1.32121e+03 1.72640e+00 6.22277e-09 1.45112e-10 6.85261e-09 6.74802e-10 -0.00000e+00
1.32753e+00 1.38540e-16 1.32060e+03 1.72591e+00 6.20040e-09 1.44556e-10 6.83124e-09 6.74049e-10 -0.00000e+00
1.32864e+00 1.38126e-16 1.31998e+03 1.72542e+00 6.17801e-09 1.43999e-10 6.80985e-09 6.73295e-10 -0.00000e+00
1.32974e+00 1.37712e-16 1.31936e+03 1.72493e+00 6.15561e-09 1.43442e-10 6.78845e-09 6.83941e-10 -0.00000e+00
1.33085e+00 1.37342e-16 1.31875e+03 1.72446e+00 6.13572e-09 1.42950e-10 6.76732e-09 6.98449e-10 -0.00000e+00
1.33195e+00 1.36986e-16 1.31814e+03 1.72400e+00 6.11670e-09 1.42480e-10 6.74700e-09 7.01562e-10 -0.00000e+00
1.33306e+00 1.36630e-16 1.31754e+03 1.72354e+00 6.09765e-09 1.42009e-10 6.72667e-09 7.00783e-10 -0.00000e+00
1.33417e+00 1.36274e-16 1.31693e+03 1.72308e+00 6.07859e-09 1.41538e-10 6.70633e-09 7.00004e-10 -0.00000e+00
1.33528e+00 1.35917e-16 1.31633e+03 1.72262e+00 6.05951e-09 1.41067e-10 6.68612e-09 6.99227e-10 -0.00000e+00
1.33639e+00 1.35561e-16 1.31572e+03 1.72216e+00 6.04042e-09 1.40595e-10 6.66596e-09 6.98452e-10 -0.00000e+00
1.33750e+00 1.35203e-16 1.31511e+03 1.72170e+00 6.02131e-09 1.40123e-10 6.64579e-09 6.97675e-10 -0.00000e+00
1.33862e+00 1.34846e-16 1.31451e+03 1.72124e+00 6.00219e-09 1.39651e-10 6.62560e-09 6.96896e-10 -0.00000e+00
1.33973e+00 1.34488e-16 1.31390e+03 1.72078e+00 5.98305e-09 1.39178e-10 6.60541e-09 6.96116e-10 -0.00000e+00
1.34084e+00 1.34130e-16 1.31329e+03 1.72032e+00 5.96389e-09 1.38705e-10 6.58521e-09 6.95335e-10 -0.00000e+00
1.34196e+00 1.33772e-16 1.31268e+03 1.71986e+00 5.94472e-09 1.38231e-10 6.56500e-09 6.94551e-10 -0.00000e+00
1.34308e+00 1.33413e-16 1.31207e+03 1.71940e+00 5.92553e-09 1.37757e-10 6.54478e-09 6.93766e-10 -0.00000e+00
1.34419e+00 1.33054e-16 1.31146e+03 1.71894e+00 5.90632e-09 1.37283e-10 6.52454e-09 6.92980e-10 -0.00000e+00
1.34531e+00 1.32695e-16 1.31085e+03 1.71847e+00 5.88710e-09 1.36808e-10 6.50430e-09 6.92192e-10 -0.00000e+00
1.34643e+00 1.32335e-16 1.31024e+03 1.71801e+00 5.86787e-09 1.36332e-10 6.48405e-09 6.91402e-10 -0.00000e+00
1.34755e+00 1.31975e-16 1.30962e+03 1.71755e+00 5.84861e-09 1.35857e-10 6.46379e-09 6.90611e-10 -0.00000e+00
1.34867e+00 1.31615e-16 1.30901e+03 1.71708e+00 5.82935e-09 1.35381e-10 6.44352e-09 6.89818e-10 -0.00000e+00
1.34979e+00 1.31255e-16 1.30840e+03 1.71662e+00 5.81006e-09 1.34904e-10 6.42323e-09 6.89023e-10 -0.00000e+00
1.35092e+00 1.30894e-16 1.30779e+03 1.71616e+00 5.79076e-09 1.34428e-10 6.40333e-09 6.88243e-10 -0.00000e+00
1.35204e+00 1.30533e-16 1.30717e+03 1.71569e+00 5.77145e-09 1.33950e-10 6.38404e-09 6.87486e-10 -0.00000e+00
1.35317e+00 1.30172e-16 1.30656e+03 1.71523e+00 5.75211e-09 1.33473e-10 6.36474e-09 6.86728e-10 -0.00000e+00
1.35429e+00 1.29810e-16 1.30594e+03 1.71476e+00 5.73276e-09 1.32995e-10 6.34543e-09 6.85968e-10 -0.00000e+00
1.35542e+00 1.29448e-16 1.30533e+03 1.71429e+00 5.71340e-09 1.32516e-10 6.32633e-09 6.85215e-10 -0.00000e+00
1.35655e+00 1.29086e-16 1.30471e+03 1.71383e+00 5.69402e-09 1.32038e-10 6.30727e-09 6.84463e-10 -0.00000e+00
1.35767e+00 1.28723e-16 1.30410e+03 1.71336e+00 5.67462e-09 1.31558e-10 6.28819e-09 6.83709e-10 -0.00000e+00
1.35880e+00 1.28360e-16 1.30348e+03 1.71289e+00 5.65521e-09 1.31079e-10 6.26911e-09 6.82954e-10 -0.00000e+00
1.35993e+00 1.27997e-16 1.30286e+03 1.71243e+00 5.63578e-09 1.30599e-10 6.25002e-09 6.82197e-10 -0.00000e+00
1.36107e+00 1.27634e-16 1.30224e+03 1.71196e+00 5.61633e-09 1.30118e-10 6.23092e-09 6.81439e-10 -0.00000e+00
1.36220e+00 1.27270e-16 1.30162e+03 1.71149e+00 5.59687e-09 1.29638e-10 6.21181e-09 6.80679e-10 -0.00000e+00
1.36333e+00 1.26906e-16 1.30101e+03 1.71102e+00 5.57739e-09 1.29156e-10 6.19269e-09 6.79917e-10 -0.00000e+00
1.36446e+00 1.26541e-16 1.30039e+03 1.71055e+00 5.55790e-09 1.28675e-10 6.17356e-09 6.79154e-10 -0.00000e+00
1.36560e+00 1.26177e-16 1.29977e+03 1.71008e+00 5.53839e-09 1.28193e-10 6.15442e-09 6.78389e-10 -0.00000e+00
1.36674e+00 1.25812e-16 1.29915e+03 1.70961e+00 5.51886e-09 1.27711e-10 6.13527e-09 6.77623e-10 -0.00000e+00
1.36787e+00 1.25446e-16 1.29852e+03 1.70914e+00 5.49932e-09 1.27228e-10 6.11611e-09 6.76855e-10 -0.00000e+00
1.36901e+00 1.25081e-16 1.29790e+03 1.70867e+00 5.47976e-09 1.26745e-10 6.09695e-09 6.76085e-10 -0.00000e+00
1.37015e+00 1.24715e-16 1.29728e+03 1.70820e+00 5.46019e-09 1.26261e-10 6.07777e-09 6.75314e-10 -0.00000e+00
1.37129e+00 1.24349e-16 1.29666e+03 1.70773e+00 5.44060e-09 1.25777e-10 6.05902e-09 6.74560e-10 -0.00000e+00
1.37243e+00 1.23982e-16 1.29603e+03 1.70726e+00 5.42099e-09 1.25293e-10 6.04071e-09 6.75889e-10 -0.00000e+00
1.37357e+00 1.23648e-16 1.29542e+03 1.70680e+00 5.40324e-09 1.24856e-10 6.02238e-09 6.78448e-10 -0.00000e+00
1.37471e+00 1.23333e-16 1.29482e+03 1.70636e+00 5.38660e-09 1.24449e-10 6.00403e-09 6.78924e-10 -0.00000e+00
