R rho Te mu radheat radcool PdV advheat advcool
1.84071e+00 6.70805e-16 5.34942e+03 9.89887e-01 5.54215e-08 5.07391e-09 4.72952e-08 0.00000e+00 5.77992e-09
1.84224e+00 6.68483e-16 5.34777e+03 9.89295e-01 5.52429e-08 5.05702e-09 4.71620e-08 0.00000e+00 5.77719e-09
1.84377e+00 6.66158e-16 5.34611e+03 9.88704e-01 5.50641e-08 5.04012e-09 4.70286e-08 0.00000e+00 5.74950e-09
1.84531e+00 6.63832e-16 5.34443e+03 9.88107e-01 5.48820e-08 5.02286e-09 4.68949e-08 0.00000e+00 5.71599e-09
1.84684e+00 6.61505e-16 5.34273e+03 9.87510e-01 5.46990e-08 5.00550e-09 4.67610e-08 0.00000e+00 5.70745e-09
1.84838e+00 6.59176e-16 5.34103e+03 9.86911e-01 5.45159e-08 4.98812e-09 4.66269e-08 0.00000e+00 5.70475e-09
1.84992e+00 6.56845e-16 5.33933e+03 9.86313e-01 5.43326e-08 4.97073e-09 4.64927e-08 0.00000e+00 5.70205e-09
1.85146e+00 6.54512e-16 5.33763e+03 9.85714e-01 5.41491e-08 4.95333e-09 4.63594e-08 0.00000e+00 5.69937e-09
1.85300e+00 6.52177e-16 5.33592e+03 9.85114e-01 5.39655e-08 4.93591e-09 4.62303e-08 0.00000e+00 5.69686e-09
1.85454e+00 6.49841e-16 5.33422e+03 9.84514e-01 5.37818e-08 4.91847e-09 4.61011e-08 0.00000e+00 5.69434e-09
1.85608e+00 6.47502e-16 5.33251e+03 9.83913e-01 5.35979e-08 4.90102e-09 4.59717e-08 0.00000e+00 5.43402e-09
1.85762e+00 6.45303e-16 5.33076e+03 9.83330e-01 5.34246e-08 4.88446e-09 4.58440e-08 0.00000e+00 5.15632e-09
1.85917e+00 6.43113e-16 5.32901e+03 9.82748e-01 5.32519e-08 4.86793e-09 4.57180e-08 0.00000e+00 5.13627e-09
1.86072e+00 6.40921e-16 5.32725e+03 9.82165e-01 5.30791e-08 4.85140e-09 4.55918e-08 0.00000e+00 5.13393e-09
1.86226e+00 6.38727e-16 5.32549e+03 9.81582e-01 5.29061e-08 4.83485e-09 4.54654e-08 0.00000e+00 5.13158e-09
1.86381e+00 6.36531e-16 5.32373e+03 9.80998e-01 5.27330e-08 4.81829e-09 4.53389e-08 0.00000e+00 5.12922e-09
1.86536e+00 6.34334e-16 5.32197e+03 9.80414e-01 5.25597e-08 4.80171e-09 4.52122e-08 0.00000e+00 5.12684e-09
1.86692e+00 6.32134e-16 5.32021e+03 9.79829e-01 5.23863e-08 4.78512e-09 4.50853e-08 0.00000e+00 5.12446e-09
1.86847e+00 6.29933e-16 5.31845e+03 9.79244e-01 5.22128e-08 4.76851e-09 4.49583e-08 0.00000e+00 5.05589e-09
1.87002e+00 6.27785e-16 5.31668e+03 9.78664e-01 5.20411e-08 4.75214e-09 4.48308e-08 0.00000e+00 4.98122e-09
1.87158e+00 6.25640e-16 5.31490e+03 9.78083e-01 5.18694e-08 4.73577e-09 4.47031e-08 0.00000e+00 4.97266e-09
1.87314e+00 6.23493e-16 5.31312e+03 9.77502e-01 5.16975e-08 4.71940e-09 4.45753e-08 0.00000e+00 4.97024e-09
1.87469e+00 6.21344e-16 5.31134e+03 9.76920e-01 5.15256e-08 4.70300e-09 4.44473e-08 0.00000e+00 4.96782e-09
1.87625e+00 6.19194e-16 5.30956e+03 9.76338e-01 5.13535e-08 4.68660e-09 4.43191e-08 0.00000e+00 4.96537e-09
1.87781e+00 6.17042e-16 5.30778e+03 9.75755e-01 5.11812e-08 4.67018e-09 4.41907e-08 0.00000e+00 4.96292e-09
1.87938e+00 6.14888e-16 5.30599e+03 9.75172e-01 5.10088e-08 4.65374e-09 4.40637e-08 0.00000e+00 4.96051e-09
1.88094e+00 6.12732e-16 5.30421e+03 9.74589e-01 5.08363e-08 4.63729e-09 4.39397e-08 0.00000e+00 4.85332e-09
1.88250e+00 6.10627e-16 5.30239e+03 9.74009e-01 5.06666e-08 4.62106e-09 4.38150e-08 0.00000e+00 4.70441e-09
1.88407e+00 6.08541e-16 5.30056e+03 9.73431e-01 5.04981e-08 4.60489e-09 4.36899e-08 0.00000e+00 4.66037e-09
1.88564e+00 6.06454e-16 5.29872e+03 9.72853e-01 5.03294e-08 4.58872e-09 4.35687e-08 0.00000e+00 4.65825e-09
1.88721e+00 6.04365e-16 5.29688e+03 9.72274e-01 5.01606e-08 4.57253e-09 4.34487e-08 0.00000e+00 4.65616e-09
1.88878e+00 6.02274e-16 5.29504e+03 9.71695e-01 4.99917e-08 4.55633e-09 4.33285e-08 0.00000e+00 4.65407e-09
1.89035e+00 6.00182e-16 5.29320e+03 9.71115e-01 4.98226e-08 4.54011e-09 4.32082e-08 0.00000e+00 4.65197e-09
1.89192e+00 5.98088e-16 5.29136e+03 9.70535e-01 4.96534e-08 4.52388e-09 4.30877e-08 0.00000e+00 4.64985e-09
1.89349e+00 5.95992e-16 5.28952e+03 9.69954e-01 4.94840e-08 4.50764e-09 4.29671e-08 0.00000e+00 4.57905e-09
1.89507e+00 5.93934e-16 5.28767e+03 9.69379e-01 4.93172e-08 4.49164e-09 4.28460e-08 0.00000e+00 4.37471e-09
1.89664e+00 5.91953e-16 5.28581e+03 9.68816e-01 4.91558e-08 4.47612e-09 4.27241e-08 0.00000e+00 4.23910e-09
1.89822e+00 5.89971e-16 5.28394e+03 9.68252e-01 4.89941e-08 4.46059e-09 4.26021e-08 0.00000e+00 4.23698e-09
1.89980e+00 5.87987e-16 5.28208e+03 9.67687e-01 4.88324e-08 4.44504e-09 4.24800e-08 0.00000e+00 4.23484e-09
1.90138e+00 5.86001e-16 5.28021e+03 9.67122e-01 4.86705e-08 4.42948e-09 4.23577e-08 0.00000e+00 4.23269e-09
1.90296e+00 5.84014e-16 5.27834e+03 9.66557e-01 4.85085e-08 4.41391e-09 4.22352e-08 0.00000e+00 4.23054e-09
1.90455e+00 5.82024e-16 5.27647e+03 9.65991e-01 4.83463e-08 4.39832e-09 4.21126e-08 0.00000e+00 4.22837e-09
1.90613e+00 5.80034e-16 5.27460e+03 9.65424e-01 4.81840e-08 4.38273e-09 4.19898e-08 0.00000e+00 4.22620e-09
1.90772e+00 5.78041e-16 5.27272e+03 9.64858e-01 4.80216e-08 4.36712e-09 4.18685e-08 0.00000e+00 4.16510e-09
1.90930e+00 5.76078e-16 5.27082e+03 9.64292e-01 4.78598e-08 4.35153e-09 4.17490e-08 0.00000e+00 4.08701e-09
1.91089e+00 5.74122e-16 5.26892e+03 9.63727e-01 4.76981e-08 4.33594e-09 4.16293e-08 0.00000e+00 4.06788e-09
1.91248e+00 5.72164e-16 5.26701e+03 9.63161e-01 4.75363e-08 4.32034e-09 4.15094e-08 0.00000e+00 4.06585e-09
1.91407e+00 5.70205e-16 5.26510e+03 9.62595e-01 4.73743e-08 4.30472e-09 4.13941e-08 0.00000e+00 4.06397e-09
1.91566e+00 5.68244e-16 5.26318e+03 9.62028e-01 4.72122e-08 4.28909e-09 4.12795e-08 0.00000e+00 4.06210e-09
1.91726e+00 5.66282e-16 5.26127e+03 9.61461e-01 4.70500e-08 4.27345e-09 4.11648e-08 0.00000e+00 4.06023e-09
1.91885e+00 5.64317e-16 5.25935e+03 9.60893e-01 4.68876e-08 4.25779e-09 4.10500e-08 0.00000e+00 4.05834e-09
1.92045e+00 5.62352e-16 5.25744e+03 9.60325e-01 4.67251e-08 4.24212e-09 4.09350e-08 0.00000e+00 4.05645e-09
1.92205e+00 5.60384e-16 5.25552e+03 9.59756e-01 4.65625e-08 4.22644e-09 4.08199e-08 0.00000e+00 3.84497e-09
1.92365e+00 5.58546e-16 5.25359e+03 9.59209e-01 4.64098e-08 4.21170e-09 4.07036e-08 0.00000e+00 3.63175e-09
1.92525e+00 5.56707e-16 5.25166e+03 9.58660e-01 4.62570e-08 4.19696e-09 4.05873e-08 0.00000e+00 3.62795e-09
1.92685e+00 5.54867e-16 5.24973e+03 9.58112e-01 4.61041e-08 4.18220e-09 4.04708e-08 0.00000e+00 3.62606e-09
1.92845e+00 5.53025e-16 5.24780e+03 9.57563e-01 4.59511e-08 4.16743e-09 4.03541e-08 0.00000e+00 3.62416e-09
1.93005e+00 5.51182e-16 5.24587e+03 9.57014e-01 4.57980e-08 4.15265e-09 4.02373e-08 0.00000e+00 3.62226e-09
1.93166e+00 5.49337e-16 5.24393e+03 9.56464e-01 4.56447e-08 4.13786e-09 4.01204e-08 0.00000e+00 3.62034e-09
1.93327e+00 5.47491e-16 5.24199e+03 9.55913e-01 4.54913e-08 4.12306e-09 4.00033e-08 0.00000e+00 3.61842e-09
1.93487e+00 5.45643e-16 5.24005e+03 9.55363e-01 4.53378e-08 4.10824e-09 3.98861e-08 0.00000e+00 3.61648e-09
1.93648e+00 5.43793e-16 5.23811e+03 9.54811e-01 4.51841e-08 4.09341e-09 3.97704e-08 0.00000e+00 3.52726e-09
1.93810e+00 5.41970e-16 5.23613e+03 9.54261e-01 4.50306e-08 4.07850e-09 3.96556e-08 0.00000e+00 3.43754e-09
1.93971e+00 5.40146e-16 5.23414e+03 9.53710e-01 4.48770e-08 4.06358e-09 3.95406e-08 0.00000e+00 3.43511e-09
1.94132e+00 5.38320e-16 5.23215e+03 9.53158e-01 4.47232e-08 4.04865e-09 3.94256e-08 0.00000e+00 3.43332e-09
1.94294e+00 5.36493e-16 5.23015e+03 9.52607e-01 4.45693e-08 4.03370e-09 3.93160e-08 0.00000e+00 3.43169e-09
1.94455e+00 5.34665e-16 5.22816e+03 9.52054e-01 4.44153e-08 4.01874e-09 3.92065e-08 0.00000e+00 3.43005e-09
1.94617e+00 5.32834e-16 5.22616e+03 9.51502e-01 4.42611e-08 4.00377e-09 3.90968e-08 0.00000e+00 3.42841e-09
1.94779e+00 5.31003e-16 5.22416e+03 9.50948e-01 4.41068e-08 3.98879e-09 3.89871e-08 0.00000e+00 3.42676e-09
1.94941e+00 5.29169e-16 5.22217e+03 9.50395e-01 4.39524e-08 3.97379e-09 3.88772e-08 0.00000e+00 3.42510e-09
1.95103e+00 5.27334e-16 5.22016e+03 9.49840e-01 4.37979e-08 3.95878e-09 3.87672e-08 0.00000e+00 3.27443e-09
1.95265e+00 5.25594e-16 5.21816e+03 9.49303e-01 4.36507e-08 3.94450e-09 3.86563e-08 0.00000e+00 3.07896e-09
1.95428e+00 5.23881e-16 5.21616e+03 9.48770e-01 4.35057e-08 3.93043e-09 3.85452e-08 0.00000e+00 3.03242e-09
1.95590e+00 5.22167e-16 5.21416e+03 9.48236e-01 4.33606e-08 3.91635e-09 3.84339e-08 0.00000e+00 3.03079e-09
1.95753e+00 5.20451e-16 5.21215e+03 9.47702e-01 4.32153e-08 3.90226e-09 3.83225e-08 0.00000e+00 3.02914e-09
1.95916e+00 5.18734e-16 5.21014e+03 9.47168e-01 4.30700e-08 3.88816e-09 3.82109e-08 0.00000e+00 3.02749e-09
1.96079e+00 5.17015e-16 5.20814e+03 9.46633e-01 4.29245e-08 3.87405e-09 3.80993e-08 0.00000e+00 3.02583e-09
1.96242e+00 5.15295e-16 5.20613e+03 9.46097e-01 4.27789e-08 3.85992e-09 3.79875e-08 0.00000e+00 3.02416e-09
1.96405e+00 5.13574e-16 5.20411e+03 9.45562e-01 4.26332e-08 3.84578e-09 3.78756e-08 0.00000e+00 3.02249e-09
1.96569e+00 5.11851e-16 5.20210e+03 9.45025e-01 4.24873e-08 3.83163e-09 3.77651e-08 0.00000e+00 2.98564e-09
1.96732e+00 5.10141e-16 5.20007e+03 9.44491e-01 4.23420e-08 3.81752e-09 3.76551e-08 0.00000e+00 2.86904e-09
1.96896e+00 5.08464e-16 5.19802e+03 9.43961e-01 4.21982e-08 3.80353e-09 3.75447e-08 0.00000e+00 2.78773e-09
1.97060e+00 5.06785e-16 5.19597e+03 9.43431e-01 4.20542e-08 3.78952e-09 3.74346e-08 0.00000e+00 2.78618e-09
1.97224e+00 5.05104e-16 5.19392e+03 9.42900e-01 4.19102e-08 3.77550e-09 3.73300e-08 0.00000e+00 2.78477e-09
1.97388e+00 5.03423e-16 5.19187e+03 9.42369e-01 4.17659e-08 3.76147e-09 3.72252e-08 0.00000e+00 2.78335e-09
1.97552e+00 5.01740e-16 5.18981e+03 9.41837e-01 4.16216e-08 3.74743e-09 3.71203e-08 0.00000e+00 2.78193e-09
1.97716e+00 5.00055e-16 5.18775e+03 9.41305e-01 4.14772e-08 3.73338e-09 3.70153e-08 0.00000e+00 2.78050e-09
1.97881e+00 4.98369e-16 5.18569e+03 9.40772e-01 4.13326e-08 3.71931e-09 3.69102e-08 0.00000e+00 2.77906e-09
1.98045e+00 4.96682e-16 5.18363e+03 9.40239e-01 4.11879e-08 3.70524e-09 3.68050e-08 0.00000e+00 2.77762e-09
1.98210e+00 4.94994e-16 5.18157e+03 9.39706e-01 4.10431e-08 3.69115e-09 3.66997e-08 0.00000e+00 2.70369e-09
1.98375e+00 4.93356e-16 5.17951e+03 9.39181e-01 4.09022e-08 3.67744e-09 3.65939e-08 0.00000e+00 2.57697e-09
1.98540e+00 4.91755e-16 5.17745e+03 9.38662e-01 4.07641e-08 3.66399e-09 3.64877e-08 0.00000e+00 2.52275e-09
1.98705e+00 4.90153e-16 5.17538e+03 9.38142e-01 4.06259e-08 3.65054e-09 3.63815e-08 0.00000e+00 2.52133e-09
1.98870e+00 4.88549e-16 5.17332e+03 9.37622e-01 4.04876e-08 3.63708e-09 3.62751e-08 0.00000e+00 2.51991e-09
1.99036e+00 4.86945e-16 5.17125e+03 9.37101e-01 4.03491e-08 3.62360e-09 3.61686e-08 0.00000e+00 2.51848e-09
1.99201e+00 4.85339e-16 5.16918e+03 9.36580e-01 4.02106e-08 3.61012e-09 3.60620e-08 0.00000e+00 2.51705e-09
1.99367e+00 4.83731e-16 5.16711e+03 9.36059e-01 4.00719e-08 3.59662e-09 3.59552e-08 0.00000e+00 2.51561e-09
1.99533e+00 4.82122e-16 5.16503e+03 9.35537e-01 3.99331e-08 3.58311e-09 3.58497e-08 0.00000e+00 2.51419e-09
1.99699e+00 4.80512e-16 5.16296e+03 9.35015e-01 3.97942e-08 3.56959e-09 3.57446e-08 0.00000e+00 2.51278e-09
1.99865e+00 4.78901e-16 5.16088e+03 9.34492e-01 3.96551e-08 3.55606e-09 3.56393e-08 0.00000e+00 2.41004e-09
2.00031e+00 4.77336e-16 5.15880e+03 9.33979e-01 3.95195e-08 3.54282e-09 3.55345e-08 0.00000e+00 2.23260e-09
2.00198e+00 4.75805e-16 5.15670e+03 9.33473e-01 3.93862e-08 3.52981e-09 3.54344e-08 0.00000e+00 2.15662e-09
2.00364e+00 4.74273e-16 5.15460e+03 9.32967e-01 3.92528e-08 3.51678e-09 3.53341e-08 0.00000e+00 2.15543e-09
2.00531e+00 4.72740e-16 5.15251e+03 9.32460e-01 3.91194e-08 3.50374e-09 3.52338e-08 0.00000e+00 2.15424e-09
2.00698e+00 4.71206e-16 5.15040e+03 9.31953e-01 3.89858e-08 3.49069e-09 3.51333e-08 0.00000e+00 2.15304e-09
2.00865e+00 4.69670e-16 5.14830e+03 9.31446e-01 3.88521e-08 3.47763e-09 3.50328e-08 0.00000e+00 2.15184e-09
2.01032e+00 4.68133e-16 5.14620e+03 9.30938e-01 3.87183e-08 3.46456e-09 3.49321e-08 0.00000e+00 2.15063e-09
2.01199e+00 4.66594e-16 5.14409e+03 9.30430e-01 3.85844e-08 3.45148e-09 3.48313e-08 0.00000e+00 2.14942e-09
2.01366e+00 4.65055e-16 5.14198e+03 9.29921e-01 3.84503e-08 3.43839e-09 3.47304e-08 0.00000e+00 2.14820e-09
2.01534e+00 4.63514e-16 5.13988e+03 9.29412e-01 3.83162e-08 3.42529e-09 3.46294e-08 0.00000e+00 2.13066e-09
2.01701e+00 4.61984e-16 5.13776e+03 9.28904e-01 3.81827e-08 3.41225e-09 3.45282e-08 0.00000e+00 2.06518e-09
2.01869e+00 4.60487e-16 5.13564e+03 9.28400e-01 3.80512e-08 3.39943e-09 3.44267e-08 0.00000e+00 2.01607e-09
2.02037e+00 4.58990e-16 5.13352e+03 9.27896e-01 3.79197e-08 3.38660e-09 3.43251e-08 0.00000e+00 2.01488e-09
2.02205e+00 4.57491e-16 5.13139e+03 9.27391e-01 3.77880e-08 3.37377e-09 3.42234e-08 0.00000e+00 2.01368e-09
2.02373e+00 4.55990e-16 5.12927e+03 9.26886e-01 3.76562e-08 3.36092e-09 3.41216e-08 0.00000e+00 2.01248e-09
2.02542e+00 4.54489e-16 5.12714e+03 9.26381e-01 3.75243e-08 3.34806e-09 3.40207e-08 0.00000e+00 2.01130e-09
2.02710e+00 4.52986e-16 5.12501e+03 9.25875e-01 3.73924e-08 3.33518e-09 3.39199e-08 0.00000e+00 2.01012e-09
2.02879e+00 4.51482e-16 5.12288e+03 9.25369e-01 3.72602e-08 3.32230e-09 3.38190e-08 0.00000e+00 2.00893e-09
2.03048e+00 4.49977e-16 5.12075e+03 9.24862e-01 3.71280e-08 3.30941e-09 3.37199e-08 0.00000e+00 2.00777e-09
2.03217e+00 4.48471e-16 5.11861e+03 9.24355e-01 3.69957e-08 3.29651e-09 3.36250e-08 0.00000e+00 2.00670e-09
2.03386e+00 4.46963e-16 5.11648e+03 9.23847e-01 3.68633e-08 3.28359e-09 3.35301e-08 0.00000e+00 1.86818e-09
2.03555e+00 4.45522e-16 5.11433e+03 9.23356e-01 3.67362e-08 3.27117e-09 3.34344e-08 0.00000e+00 1.63458e-09
2.03724e+00 4.44126e-16 5.11219e+03 9.22875e-01 3.66129e-08 3.25910e-09 3.33382e-08 0.00000e+00 1.53847e-09
2.03894e+00 4.42729e-16 5.11004e+03 9.22394e-01 3.64895e-08 3.24701e-09 3.32420e-08 0.00000e+00 1.53754e-09
2.04063e+00 4.41331e-16 5.10790e+03 9.21912e-01 3.63660e-08 3.23491e-09 3.31456e-08 0.00000e+00 1.53661e-09
2.04233e+00 4.39932e-16 5.10575e+03 9.21430e-01 3.62424e-08 3.22280e-09 3.30492e-08 0.00000e+00 1.53567e-09
2.04403e+00 4.38532e-16 5.10360e+03 9.20948e-01 3.61186e-08 3.21068e-09 3.29526e-08 0.00000e+00 1.53473e-09
2.04573e+00 4.37131e-16 5.10144e+03 9.20465e-01 3.59948e-08 3.19855e-09 3.28559e-08 0.00000e+00 1.53379e-09
2.04743e+00 4.35728e-16 5.09929e+03 9.19982e-01 3.58709e-08 3.18641e-09 3.27592e-08 0.00000e+00 1.53284e-09
2.04913e+00 4.34324e-16 5.09713e+03 9.19498e-01 3.57468e-08 3.17426e-09 3.26623e-08 0.00000e+00 1.53189e-09
2.05084e+00 4.32919e-16 5.09497e+03 9.19014e-01 3.56227e-08 3.16210e-09 3.25654e-08 0.00000e+00 1.53094e-09
2.05254e+00 4.31513e-16 5.09281e+03 9.18529e-01 3.54984e-08 3.14993e-09 3.24684e-08 0.00000e+00 1.50096e-09
2.05425e+00 4.30119e-16 5.09064e+03 9.18046e-01 3.53744e-08 3.13781e-09 3.23711e-08 0.00000e+00 1.44988e-09
2.05596e+00 4.28734e-16 5.08846e+03 9.17564e-01 3.52506e-08 3.12570e-09 3.22744e-08 0.00000e+00 1.42786e-09
2.05767e+00 4.27348e-16 5.08627e+03 9.17081e-01 3.51267e-08 3.11359e-09 3.21775e-08 0.00000e+00 1.42695e-09
2.05938e+00 4.25960e-16 5.08409e+03 9.16598e-01 3.50026e-08 3.10147e-09 3.20806e-08 0.00000e+00 1.42605e-09
2.06110e+00 4.24572e-16 5.08190e+03 9.16115e-01 3.48785e-08 3.08933e-09 3.19862e-08 0.00000e+00 1.42518e-09
2.06281e+00 4.23182e-16 5.07971e+03 9.15631e-01 3.47542e-08 3.07719e-09 3.18954e-08 0.00000e+00 1.42436e-09
2.06453e+00 4.21791e-16 5.07752e+03 9.15146e-01 3.46299e-08 3.06504e-09 3.18046e-08 0.00000e+00 1.42354e-09
2.06624e+00 4.20399e-16 5.07533e+03 9.14662e-01 3.45054e-08 3.05287e-09 3.17136e-08 0.00000e+00 1.42271e-09
2.06796e+00 4.19006e-16 5.07313e+03 9.14177e-01 3.43809e-08 3.04070e-09 3.16226e-08 0.00000e+00 1.42188e-09
2.06968e+00 4.17612e-16 5.07093e+03 9.13691e-01 3.42562e-08 3.02852e-09 3.15315e-08 0.00000e+00 1.42105e-09
2.07140e+00 4.16216e-16 5.06873e+03 9.13205e-01 3.41314e-08 3.01632e-09 3.14403e-08 0.00000e+00 1.39424e-09
2.07313e+00 4.14834e-16 5.06653e+03 9.12721e-01 3.40077e-08 3.00422e-09 3.13488e-08 0.00000e+00 1.27077e-09
2.07485e+00 4.13502e-16 5.06430e+03 9.12245e-01 3.38881e-08 2.99248e-09 3.12569e-08 0.00000e+00 1.17340e-09
2.07658e+00 4.12170e-16 5.06207e+03 9.11769e-01 3.37684e-08 2.98073e-09 3.11649e-08 0.00000e+00 1.17268e-09
2.07831e+00 4.10836e-16 5.05984e+03 9.11292e-01 3.36486e-08 2.96897e-09 3.10728e-08 0.00000e+00 1.17195e-09
2.08003e+00 4.09502e-16 5.05761e+03 9.10815e-01 3.35287e-08 2.95720e-09 3.09806e-08 0.00000e+00 1.17122e-09
2.08177e+00 4.08166e-16 5.05537e+03 9.10338e-01 3.34087e-08 2.94542e-09 3.08883e-08 0.00000e+00 1.17048e-09
2.08350e+00 4.06829e-16 5.05313e+03 9.09860e-01 3.32887e-08 2.93364e-09 3.07959e-08 0.00000e+00 1.16974e-09
2.08523e+00 4.05491e-16 5.05089e+03 9.09382e-01 3.31685e-08 2.92184e-09 3.07035e-08 0.00000e+00 1.16900e-09
2.08696e+00 4.04152e-16 5.04865e+03 9.08903e-01 3.30482e-08 2.91003e-09 3.06112e-08 0.00000e+00 1.16826e-09
2.08870e+00 4.02812e-16 5.04641e+03 9.08424e-01 3.29278e-08 2.89821e-09 3.05189e-08 0.00000e+00 1.16752e-09
2.09044e+00 4.01470e-16 5.04416e+03 9.07945e-01 3.28073e-08 2.88639e-09 3.04264e-08 0.00000e+00 1.16677e-09
2.09218e+00 4.00128e-16 5.04192e+03 9.07465e-01 3.26867e-08 2.87455e-09 3.03372e-08 0.00000e+00 1.04281e-09
2.09392e+00 3.98881e-16 5.03971e+03 9.07008e-01 3.25743e-08 2.86353e-09 3.02504e-08 0.00000e+00 9.05802e-10
2.09566e+00 3.97643e-16 5.03750e+03 9.06553e-01 3.24627e-08 2.85260e-09 3.01635e-08 0.00000e+00 8.92025e-10
2.09740e+00 3.96404e-16 5.03529e+03 9.06098e-01 3.23509e-08 2.84165e-09 3.00766e-08 0.00000e+00 8.91460e-10
2.09915e+00 3.95164e-16 5.03308e+03 9.05642e-01 3.22391e-08 2.83070e-09 2.99895e-08 0.00000e+00 8.90893e-10
2.10089e+00 3.93924e-16 5.03087e+03 9.05186e-01 3.21272e-08 2.81974e-09 2.99023e-08 0.00000e+00 8.90323e-10
2.10264e+00 3.92682e-16 5.02866e+03 9.04729e-01 3.20152e-08 2.80876e-09 2.98151e-08 0.00000e+00 8.89752e-10
2.10439e+00 3.91439e-16 5.02644e+03 9.04272e-01 3.19032e-08 2.79778e-09 2.97278e-08 0.00000e+00 8.89178e-10
2.10614e+00 3.90195e-16 5.02423e+03 9.03815e-01 3.17910e-08 2.78679e-09 2.96404e-08 0.00000e+00 8.88603e-10
2.10789e+00 3.88950e-16 5.02201e+03 9.03358e-01 3.16787e-08 2.77579e-09 2.95529e-08 0.00000e+00 8.88025e-10
2.10965e+00 3.87704e-16 5.01979e+03 9.02899e-01 3.15663e-08 2.76479e-09 2.94654e-08 0.00000e+00 8.87445e-10
2.11140e+00 3.86457e-16 5.01756e+03 9.02441e-01 3.14539e-08 2.75377e-09 2.93777e-08 0.00000e+00 9.47508e-10
2.11316e+00 3.85221e-16 5.01533e+03 9.01973e-01 3.13425e-08 2.74286e-09 2.92903e-08 0.00000e+00 1.07393e-09
2.11492e+00 3.83997e-16 5.01309e+03 9.01495e-01 3.12324e-08 2.73209e-09 2.92030e-08 0.00000e+00 1.13964e-09
2.11668e+00 3.82773e-16 5.01085e+03 9.01017e-01 3.11221e-08 2.72130e-09 2.91156e-08 0.00000e+00 1.13893e-09
2.11844e+00 3.81547e-16 5.00861e+03 9.00538e-01 3.10118e-08 2.71050e-09 2.90282e-08 0.00000e+00 1.13822e-09
2.12020e+00 3.80320e-16 5.00637e+03 9.00058e-01 3.09013e-08 2.69970e-09 2.89407e-08 0.00000e+00 1.13750e-09
2.12196e+00 3.79092e-16 5.00412e+03 8.99578e-01 3.07908e-08 2.68888e-09 2.88531e-08 0.00000e+00 1.13679e-09
2.12373e+00 3.77864e-16 5.00187e+03 8.99098e-01 3.06802e-08 2.67806e-09 2.87693e-08 0.00000e+00 1.13612e-09
2.12549e+00 3.76634e-16 4.99962e+03 8.98618e-01 3.05695e-08 2.66723e-09 2.86877e-08 0.00000e+00 1.13548e-09
2.12726e+00 3.75403e-16 4.99737e+03 8.98137e-01 3.04587e-08 2.65639e-09 2.86061e-08 0.00000e+00 1.13484e-09
2.12903e+00 3.74171e-16 4.99512e+03 8.97655e-01 3.03478e-08 2.64554e-09 2.85244e-08 0.00000e+00 1.13420e-09
2.13080e+00 3.72938e-16 4.99286e+03 8.97174e-01 3.02368e-08 2.63468e-09 2.84427e-08 0.00000e+00 1.13355e-09
2.13257e+00 3.71704e-16 4.99060e+03 8.96691e-01 3.01258e-08 2.62381e-09 2.83609e-08 0.00000e+00 9.69196e-10
2.13435e+00 3.70552e-16 4.98834e+03 8.96229e-01 3.00222e-08 2.61361e-09 2.82783e-08 0.00000e+00 7.45274e-10
2.13612e+00 3.69429e-16 4.98606e+03 8.95774e-01 2.99213e-08 2.60366e-09 2.81954e-08 0.00000e+00 6.85082e-10
2.13790e+00 3.68305e-16 4.98378e+03 8.95318e-01 2.98203e-08 2.59369e-09 2.81124e-08 0.00000e+00 6.84642e-10
2.13968e+00 3.67180e-16 4.98151e+03 8.94863e-01 2.97193e-08 2.58372e-09 2.80294e-08 0.00000e+00 6.84202e-10
2.14146e+00 3.66054e-16 4.97922e+03 8.94406e-01 2.96181e-08 2.57374e-09 2.79462e-08 0.00000e+00 6.83759e-10
2.14324e+00 3.64928e-16 4.97694e+03 8.93950e-01 2.95169e-08 2.56375e-09 2.78630e-08 0.00000e+00 6.83315e-10
2.14502e+00 3.63800e-16 4.97466e+03 8.93492e-01 2.94156e-08 2.55375e-09 2.77798e-08 0.00000e+00 6.82869e-10
2.14681e+00 3.62671e-16 4.97237e+03 8.93035e-01 2.93142e-08 2.54374e-09 2.76964e-08 0.00000e+00 6.82422e-10
2.14859e+00 3.61542e-16 4.97008e+03 8.92577e-01 2.92127e-08 2.53373e-09 2.76130e-08 0.00000e+00 6.81973e-10
2.15038e+00 3.60411e-16 4.96779e+03 8.92119e-01 2.91112e-08 2.52370e-09 2.75295e-08 0.00000e+00 6.81522e-10
2.15217e+00 3.59280e-16 4.96550e+03 8.91660e-01 2.90095e-08 2.51367e-09 2.74459e-08 0.00000e+00 6.81070e-10
2.15396e+00 3.58148e-16 4.96321e+03 8.91201e-01 2.89078e-08 2.50363e-09 2.73622e-08 0.00000e+00 5.99070e-10
2.15575e+00 3.57074e-16 4.96095e+03 8.90760e-01 2.88111e-08 2.49412e-09 2.72822e-08 0.00000e+00 4.73045e-10
2.15755e+00 3.56032e-16 4.95871e+03 8.90328e-01 2.87172e-08 2.48490e-09 2.72033e-08 0.00000e+00 4.28606e-10
2.15934e+00 3.54989e-16 4.95647e+03 8.89896e-01 2.86232e-08 2.47566e-09 2.71244e-08 0.00000e+00 4.28320e-10
2.16114e+00 3.53946e-16 4.95422e+03 8.89463e-01 2.85291e-08 2.46642e-09 2.70455e-08 0.00000e+00 4.28033e-10
