R rho Te mu radheat radcool PdV advheat advcool
1.17434e+00 4.41693e-15 4.74867e+03 2.28336e+00 1.93562e-07 1.67814e-07 1.87270e-08 0.00000e+00 3.98788e-09
1.17532e+00 4.38468e-15 4.75004e+03 2.28161e+00 1.92428e-07 1.66751e-07 1.86843e-08 0.00000e+00 3.97863e-09
1.17630e+00 4.35241e-15 4.75140e+03 2.27985e+00 1.91293e-07 1.65686e-07 1.86417e-08 0.00000e+00 3.96935e-09
1.17728e+00 4.32038e-15 4.75275e+03 2.27809e+00 1.90152e-07 1.64616e-07 1.85992e-08 0.00000e+00 3.96007e-09
1.17826e+00 4.28864e-15 4.75408e+03 2.27634e+00 1.89005e-07 1.63538e-07 1.85568e-08 0.00000e+00 3.95076e-09
1.17924e+00 4.25686e-15 4.75542e+03 2.27459e+00 1.87857e-07 1.62459e-07 1.85145e-08 0.00000e+00 3.94146e-09
1.18022e+00 4.22506e-15 4.75676e+03 2.27284e+00 1.86709e-07 1.61380e-07 1.84722e-08 0.00000e+00 3.93215e-09
1.18120e+00 4.19382e-15 4.75811e+03 2.27109e+00 1.85578e-07 1.60320e-07 1.84301e-08 0.00000e+00 3.92282e-09
1.18218e+00 4.16329e-15 4.75947e+03 2.26934e+00 1.84469e-07 1.59283e-07 1.83880e-08 0.00000e+00 3.91347e-09
1.18317e+00 4.13273e-15 4.76083e+03 2.26759e+00 1.83360e-07 1.58245e-07 1.83460e-08 0.00000e+00 3.90409e-09
1.18415e+00 4.10215e-15 4.76220e+03 2.26584e+00 1.82249e-07 1.57207e-07 1.83040e-08 0.00000e+00 3.89469e-09
1.18514e+00 4.07241e-15 4.76355e+03 2.26411e+00 1.81167e-07 1.56196e-07 1.82622e-08 0.00000e+00 3.88527e-09
1.18612e+00 4.04385e-15 4.76486e+03 2.26239e+00 1.80124e-07 1.55224e-07 1.82204e-08 0.00000e+00 3.87584e-09
1.18711e+00 4.01527e-15 4.76617e+03 2.26067e+00 1.79080e-07 1.54251e-07 1.81787e-08 0.00000e+00 3.86639e-09
1.18810e+00 3.98667e-15 4.76749e+03 2.25895e+00 1.78035e-07 1.53277e-07 1.81370e-08 0.00000e+00 3.85693e-09
1.18909e+00 3.95846e-15 4.76878e+03 2.25723e+00 1.76996e-07 1.52309e-07 1.80955e-08 0.00000e+00 3.84745e-09
1.19008e+00 3.93072e-15 4.77003e+03 2.25551e+00 1.75962e-07 1.51347e-07 1.80540e-08 0.00000e+00 3.83796e-09
1.19107e+00 3.90295e-15 4.77129e+03 2.25379e+00 1.74928e-07 1.50384e-07 1.80126e-08 0.00000e+00 3.82844e-09
1.19206e+00 3.87516e-15 4.77254e+03 2.25207e+00 1.73893e-07 1.49420e-07 1.79713e-08 0.00000e+00 3.81890e-09
1.19305e+00 3.84758e-15 4.77380e+03 2.25035e+00 1.72857e-07 1.48453e-07 1.79300e-08 0.00000e+00 3.80933e-09
1.19404e+00 3.82030e-15 4.77506e+03 2.24864e+00 1.71819e-07 1.47480e-07 1.78889e-08 0.00000e+00 3.79974e-09
1.19503e+00 3.79300e-15 4.77632e+03 2.24692e+00 1.70779e-07 1.46506e-07 1.78478e-08 0.00000e+00 3.79013e-09
1.19603e+00 3.76567e-15 4.77758e+03 2.24519e+00 1.69739e-07 1.45532e-07 1.78068e-08 0.00000e+00 3.78051e-09
1.19702e+00 3.73827e-15 4.77885e+03 2.24346e+00 1.68693e-07 1.44551e-07 1.77658e-08 0.00000e+00 3.77088e-09
1.19802e+00 3.71039e-15 4.78014e+03 2.24168e+00 1.67605e-07 1.43530e-07 1.77250e-08 0.00000e+00 3.76122e-09
1.19902e+00 3.68248e-15 4.78144e+03 2.23990e+00 1.66517e-07 1.42509e-07 1.76842e-08 0.00000e+00 3.75155e-09
1.20001e+00 3.65455e-15 4.78273e+03 2.23812e+00 1.65427e-07 1.41486e-07 1.76434e-08 0.00000e+00 3.74186e-09
1.20101e+00 3.62660e-15 4.78403e+03 2.23633e+00 1.64337e-07 1.40463e-07 1.76028e-08 0.00000e+00 3.73214e-09
1.20201e+00 3.60139e-15 4.78525e+03 2.23464e+00 1.63361e-07 1.39554e-07 1.75622e-08 0.00000e+00 3.72241e-09
1.20301e+00 3.57690e-15 4.78646e+03 2.23297e+00 1.62415e-07 1.38676e-07 1.75217e-08 0.00000e+00 3.71266e-09
1.20401e+00 3.55238e-15 4.78767e+03 2.23131e+00 1.61468e-07 1.37796e-07 1.74813e-08 0.00000e+00 3.70289e-09
1.20502e+00 3.52784e-15 4.78887e+03 2.22964e+00 1.60520e-07 1.36916e-07 1.74409e-08 0.00000e+00 3.69310e-09
1.20602e+00 3.50355e-15 4.79008e+03 2.22796e+00 1.59573e-07 1.36037e-07 1.74007e-08 0.00000e+00 3.68330e-09
1.20702e+00 3.47954e-15 4.79127e+03 2.22628e+00 1.58624e-07 1.35160e-07 1.73605e-08 0.00000e+00 3.67347e-09
1.20803e+00 3.45550e-15 4.79246e+03 2.22460e+00 1.57676e-07 1.34282e-07 1.73203e-08 0.00000e+00 3.66363e-09
1.20903e+00 3.43144e-15 4.79366e+03 2.22292e+00 1.56726e-07 1.33404e-07 1.72803e-08 0.00000e+00 3.65377e-09
1.21004e+00 3.40741e-15 4.79485e+03 2.22123e+00 1.55775e-07 1.32524e-07 1.72403e-08 0.00000e+00 3.64390e-09
1.21104e+00 3.38362e-15 4.79603e+03 2.21953e+00 1.54820e-07 1.31636e-07 1.72003e-08 0.00000e+00 3.63401e-09
1.21205e+00 3.35981e-15 4.79720e+03 2.21783e+00 1.53865e-07 1.30747e-07 1.71605e-08 0.00000e+00 3.62410e-09
1.21306e+00 3.33598e-15 4.79838e+03 2.21612e+00 1.52909e-07 1.29857e-07 1.71207e-08 0.00000e+00 3.61417e-09
1.21407e+00 3.31213e-15 4.79955e+03 2.21442e+00 1.51952e-07 1.28967e-07 1.70810e-08 0.00000e+00 3.60423e-09
1.21508e+00 3.28820e-15 4.80071e+03 2.21269e+00 1.50977e-07 1.28053e-07 1.70414e-08 0.00000e+00 3.59428e-09
1.21609e+00 3.26422e-15 4.80185e+03 2.21095e+00 1.49991e-07 1.27124e-07 1.70018e-08 0.00000e+00 3.58431e-09
1.21710e+00 3.24022e-15 4.80300e+03 2.20921e+00 1.49005e-07 1.26195e-07 1.69623e-08 0.00000e+00 3.57433e-09
1.21811e+00 3.21620e-15 4.80414e+03 2.20747e+00 1.48017e-07 1.25264e-07 1.69229e-08 0.00000e+00 3.56434e-09
1.21913e+00 3.19217e-15 4.80529e+03 2.20573e+00 1.47029e-07 1.24333e-07 1.68835e-08 0.00000e+00 3.55433e-09
1.22014e+00 3.17047e-15 4.80644e+03 2.20407e+00 1.46143e-07 1.23514e-07 1.68443e-08 0.00000e+00 3.54431e-09
1.22116e+00 3.14902e-15 4.80759e+03 2.20241e+00 1.45268e-07 1.22706e-07 1.68051e-08 0.00000e+00 3.53429e-09
1.22217e+00 3.12755e-15 4.80875e+03 2.20075e+00 1.44392e-07 1.21897e-07 1.67659e-08 0.00000e+00 3.52425e-09
1.22319e+00 3.10606e-15 4.80990e+03 2.19909e+00 1.43515e-07 1.21088e-07 1.67268e-08 0.00000e+00 3.51420e-09
1.22421e+00 3.08478e-15 4.81104e+03 2.19743e+00 1.42642e-07 1.20283e-07 1.66878e-08 0.00000e+00 3.50414e-09
1.22523e+00 3.06400e-15 4.81215e+03 2.19579e+00 1.41779e-07 1.19488e-07 1.66489e-08 0.00000e+00 3.49408e-09
1.22625e+00 3.04320e-15 4.81326e+03 2.19414e+00 1.40915e-07 1.18693e-07 1.66100e-08 0.00000e+00 3.48401e-09
1.22727e+00 3.02239e-15 4.81437e+03 2.19249e+00 1.40050e-07 1.17896e-07 1.65712e-08 0.00000e+00 3.47394e-09
1.22829e+00 3.00156e-15 4.81548e+03 2.19084e+00 1.39185e-07 1.17099e-07 1.65325e-08 0.00000e+00 3.46386e-09
1.22931e+00 2.98092e-15 4.81656e+03 2.18918e+00 1.38317e-07 1.16296e-07 1.64938e-08 0.00000e+00 3.45377e-09
1.23033e+00 2.96038e-15 4.81762e+03 2.18751e+00 1.37448e-07 1.15487e-07 1.64552e-08 0.00000e+00 3.44369e-09
1.23136e+00 2.93983e-15 4.81869e+03 2.18585e+00 1.36578e-07 1.14679e-07 1.64167e-08 0.00000e+00 3.43360e-09
1.23238e+00 2.91926e-15 4.81975e+03 2.18418e+00 1.35707e-07 1.13869e-07 1.63782e-08 0.00000e+00 3.42351e-09
1.23341e+00 2.89867e-15 4.82081e+03 2.18251e+00 1.34836e-07 1.13059e-07 1.63398e-08 0.00000e+00 3.41343e-09
1.23443e+00 2.87811e-15 4.82187e+03 2.18082e+00 1.33955e-07 1.12237e-07 1.63015e-08 0.00000e+00 3.40334e-09
1.23546e+00 2.85755e-15 4.82294e+03 2.17911e+00 1.33069e-07 1.11410e-07 1.62633e-08 0.00000e+00 3.39326e-09
1.23649e+00 2.83697e-15 4.82400e+03 2.17740e+00 1.32183e-07 1.10582e-07 1.62251e-08 0.00000e+00 3.38318e-09
1.23752e+00 2.81638e-15 4.82506e+03 2.17569e+00 1.31297e-07 1.09754e-07 1.61869e-08 0.00000e+00 3.37311e-09
1.23855e+00 2.79576e-15 4.82612e+03 2.17398e+00 1.30409e-07 1.08924e-07 1.61489e-08 0.00000e+00 3.36304e-09
1.23958e+00 2.77682e-15 4.82717e+03 2.17234e+00 1.29596e-07 1.08177e-07 1.61109e-08 0.00000e+00 3.35298e-09
1.24061e+00 2.75845e-15 4.82822e+03 2.17073e+00 1.28808e-07 1.07457e-07 1.60730e-08 0.00000e+00 3.34294e-09
1.24164e+00 2.74007e-15 4.82927e+03 2.16911e+00 1.28019e-07 1.06736e-07 1.60351e-08 0.00000e+00 3.33290e-09
1.24267e+00 2.72166e-15 4.83031e+03 2.16749e+00 1.27229e-07 1.06015e-07 1.59973e-08 0.00000e+00 3.32287e-09
1.24371e+00 2.70325e-15 4.83136e+03 2.16587e+00 1.26439e-07 1.05293e-07 1.59596e-08 0.00000e+00 3.31285e-09
1.24474e+00 2.68506e-15 4.83239e+03 2.16424e+00 1.25648e-07 1.04568e-07 1.59219e-08 0.00000e+00 3.30285e-09
1.24578e+00 2.66693e-15 4.83341e+03 2.16261e+00 1.24858e-07 1.03841e-07 1.58843e-08 0.00000e+00 3.29286e-09
1.24681e+00 2.64878e-15 4.83443e+03 2.16097e+00 1.24066e-07 1.03114e-07 1.58468e-08 0.00000e+00 3.28289e-09
1.24785e+00 2.63062e-15 4.83545e+03 2.15934e+00 1.23274e-07 1.02386e-07 1.58094e-08 0.00000e+00 3.27293e-09
1.24889e+00 2.61244e-15 4.83647e+03 2.15770e+00 1.22482e-07 1.01657e-07 1.57720e-08 0.00000e+00 3.26299e-09
1.24993e+00 2.59532e-15 4.83738e+03 2.15614e+00 1.21731e-07 1.00953e-07 1.57346e-08 0.00000e+00 3.25307e-09
1.25097e+00 2.57851e-15 4.83826e+03 2.15460e+00 1.20992e-07 1.00257e-07 1.56974e-08 0.00000e+00 3.24317e-09
1.25201e+00 2.56168e-15 4.83915e+03 2.15306e+00 1.20252e-07 9.95596e-08 1.56602e-08 0.00000e+00 3.23329e-09
1.25305e+00 2.54483e-15 4.84003e+03 2.15152e+00 1.19512e-07 9.88617e-08 1.56231e-08 0.00000e+00 3.22343e-09
1.25409e+00 2.52798e-15 4.84092e+03 2.14998e+00 1.18771e-07 9.81634e-08 1.55860e-08 0.00000e+00 3.21359e-09
1.25514e+00 2.51088e-15 4.84184e+03 2.14838e+00 1.18016e-07 9.74597e-08 1.55490e-08 0.00000e+00 3.20377e-09
1.25618e+00 2.49299e-15 4.84288e+03 2.14659e+00 1.17213e-07 9.67399e-08 1.55121e-08 0.00000e+00 3.19397e-09
1.25723e+00 2.47509e-15 4.84392e+03 2.14480e+00 1.16409e-07 9.60195e-08 1.54752e-08 0.00000e+00 3.18420e-09
1.25827e+00 2.45717e-15 4.84496e+03 2.14301e+00 1.15605e-07 9.52985e-08 1.54384e-08 0.00000e+00 3.17444e-09
1.25932e+00 2.43924e-15 4.84600e+03 2.14121e+00 1.14801e-07 9.45770e-08 1.54017e-08 0.00000e+00 3.16472e-09
1.26037e+00 2.42130e-15 4.84704e+03 2.13942e+00 1.13995e-07 9.38548e-08 1.53650e-08 0.00000e+00 3.15501e-09
1.26142e+00 2.40485e-15 4.84800e+03 2.13789e+00 1.13251e-07 9.31657e-08 1.53284e-08 0.00000e+00 3.14533e-09
1.26247e+00 2.38917e-15 4.84892e+03 2.13649e+00 1.12538e-07 9.24936e-08 1.52919e-08 0.00000e+00 3.13568e-09
1.26352e+00 2.37348e-15 4.84984e+03 2.13509e+00 1.11825e-07 9.18209e-08 1.52554e-08 0.00000e+00 3.12604e-09
1.26457e+00 2.35777e-15 4.85076e+03 2.13369e+00 1.11111e-07 9.11477e-08 1.52190e-08 0.00000e+00 3.11643e-09
1.26562e+00 2.34205e-15 4.85169e+03 2.13229e+00 1.10396e-07 9.04738e-08 1.51827e-08 0.00000e+00 3.10685e-09
1.26667e+00 2.32639e-15 4.85259e+03 2.13082e+00 1.09683e-07 8.98065e-08 1.51464e-08 0.00000e+00 3.09729e-09
1.26773e+00 2.31084e-15 4.85345e+03 2.12922e+00 1.08974e-07 8.91524e-08 1.51102e-08 0.00000e+00 3.08775e-09
1.26878e+00 2.29529e-15 4.85431e+03 2.12761e+00 1.08264e-07 8.84978e-08 1.50741e-08 0.00000e+00 3.07823e-09
1.26984e+00 2.27971e-15 4.85517e+03 2.12601e+00 1.07554e-07 8.78427e-08 1.50380e-08 0.00000e+00 3.06874e-09
1.27089e+00 2.26413e-15 4.85603e+03 2.12440e+00 1.06843e-07 8.71870e-08 1.50020e-08 0.00000e+00 3.05926e-09
1.27195e+00 2.24853e-15 4.85689e+03 2.12279e+00 1.06132e-07 8.65308e-08 1.49660e-08 0.00000e+00 3.04981e-09
1.27301e+00 2.23318e-15 4.85777e+03 2.12116e+00 1.05427e-07 8.58870e-08 1.49302e-08 0.00000e+00 3.04038e-09
1.27407e+00 2.21789e-15 4.85867e+03 2.11951e+00 1.04723e-07 8.52468e-08 1.48943e-08 0.00000e+00 3.03096e-09
1.27513e+00 2.20259e-15 4.85956e+03 2.11787e+00 1.04019e-07 8.46061e-08 1.48586e-08 0.00000e+00 3.02157e-09
1.27619e+00 2.18728e-15 4.86045e+03 2.11622e+00 1.03314e-07 8.39648e-08 1.48229e-08 0.00000e+00 3.01219e-09
1.27725e+00 2.17196e-15 4.86134e+03 2.11457e+00 1.02608e-07 8.33231e-08 1.47873e-08 0.00000e+00 3.00283e-09
1.27831e+00 2.15686e-15 4.86223e+03 2.11293e+00 1.01913e-07 8.26909e-08 1.47517e-08 0.00000e+00 2.99349e-09
1.27938e+00 2.14310e-15 4.86306e+03 2.11140e+00 1.01278e-07 8.21143e-08 1.47163e-08 0.00000e+00 2.98416e-09
1.28044e+00 2.12933e-15 4.86389e+03 2.10987e+00 1.00643e-07 8.15373e-08 1.46808e-08 0.00000e+00 2.97485e-09
1.28151e+00 2.11555e-15 4.86473e+03 2.10833e+00 1.00007e-07 8.09598e-08 1.46455e-08 0.00000e+00 2.96555e-09
1.28257e+00 2.10176e-15 4.86556e+03 2.10679e+00 9.93712e-08 8.03818e-08 1.46102e-08 0.00000e+00 2.95627e-09
1.28364e+00 2.08795e-15 4.86640e+03 2.10526e+00 9.87344e-08 7.98033e-08 1.45750e-08 0.00000e+00 2.94700e-09
1.28471e+00 2.07435e-15 4.86720e+03 2.10371e+00 9.81027e-08 7.92277e-08 1.45398e-08 0.00000e+00 2.93774e-09
1.28578e+00 2.06092e-15 4.86796e+03 2.10217e+00 9.74757e-08 7.86547e-08 1.45047e-08 0.00000e+00 2.92848e-09
1.28685e+00 2.04749e-15 4.86873e+03 2.10063e+00 9.68482e-08 7.80813e-08 1.44697e-08 0.00000e+00 2.91924e-09
1.28792e+00 2.03404e-15 4.86949e+03 2.09908e+00 9.62202e-08 7.75073e-08 1.44347e-08 0.00000e+00 2.91001e-09
1.28899e+00 2.02058e-15 4.87026e+03 2.09754e+00 9.55916e-08 7.69329e-08 1.43998e-08 0.00000e+00 2.90079e-09
1.29006e+00 2.00711e-15 4.87102e+03 2.09599e+00 9.49626e-08 7.63580e-08 1.43650e-08 0.00000e+00 2.89157e-09
1.29114e+00 1.99363e-15 4.87181e+03 2.09440e+00 9.43274e-08 7.57822e-08 1.43302e-08 0.00000e+00 2.88237e-09
1.29221e+00 1.98013e-15 4.87261e+03 2.09279e+00 9.36885e-08 7.52057e-08 1.42955e-08 0.00000e+00 2.87316e-09
1.29329e+00 1.96662e-15 4.87340e+03 2.09118e+00 9.30492e-08 7.46286e-08 1.42609e-08 0.00000e+00 2.86397e-09
1.29436e+00 1.95311e-15 4.87420e+03 2.08956e+00 9.24093e-08 7.40511e-08 1.42263e-08 0.00000e+00 2.85477e-09
1.29544e+00 1.93958e-15 4.87500e+03 2.08795e+00 9.17689e-08 7.34731e-08 1.41918e-08 0.00000e+00 2.84559e-09
1.29652e+00 1.92604e-15 4.87580e+03 2.08633e+00 9.11279e-08 7.28946e-08 1.41573e-08 0.00000e+00 2.83640e-09
1.29760e+00 1.91339e-15 4.87654e+03 2.08478e+00 9.05296e-08 7.23535e-08 1.41229e-08 0.00000e+00 2.82722e-09
1.29868e+00 1.90128e-15 4.87725e+03 2.08327e+00 8.99565e-08 7.18345e-08 1.40886e-08 0.00000e+00 2.81804e-09
1.29976e+00 1.88916e-15 4.87796e+03 2.08176e+00 8.93830e-08 7.13150e-08 1.40543e-08 0.00000e+00 2.80886e-09
1.30084e+00 1.87702e-15 4.87867e+03 2.08024e+00 8.88089e-08 7.07951e-08 1.40201e-08 0.00000e+00 2.79969e-09
1.30192e+00 1.86488e-15 4.87938e+03 2.07873e+00 8.82344e-08 7.02748e-08 1.39860e-08 0.00000e+00 2.79052e-09
1.30300e+00 1.85272e-15 4.88009e+03 2.07721e+00 8.76594e-08 6.97540e-08 1.39519e-08 0.00000e+00 2.78135e-09
1.30409e+00 1.84083e-15 4.88078e+03 2.07570e+00 8.70933e-08 6.92422e-08 1.39179e-08 0.00000e+00 2.77218e-09
1.30517e+00 1.82905e-15 4.88147e+03 2.07418e+00 8.65307e-08 6.87339e-08 1.38840e-08 0.00000e+00 2.76302e-09
1.30626e+00 1.81726e-15 4.88216e+03 2.07267e+00 8.59677e-08 6.82251e-08 1.38501e-08 0.00000e+00 2.75385e-09
1.30735e+00 1.80546e-15 4.88285e+03 2.07115e+00 8.54043e-08 6.77160e-08 1.38163e-08 0.00000e+00 2.74469e-09
1.30843e+00 1.79366e-15 4.88355e+03 2.06963e+00 8.48403e-08 6.72064e-08 1.37825e-08 0.00000e+00 2.73553e-09
1.30952e+00 1.78184e-15 4.88424e+03 2.06811e+00 8.42759e-08 6.66965e-08 1.37488e-08 0.00000e+00 2.72637e-09
1.31061e+00 1.77006e-15 4.88492e+03 2.06657e+00 8.37102e-08 6.61867e-08 1.37152e-08 0.00000e+00 2.71721e-09
1.31170e+00 1.75832e-15 4.88560e+03 2.06501e+00 8.31430e-08 6.56773e-08 1.36816e-08 0.00000e+00 2.70806e-09
1.31279e+00 1.74658e-15 4.88628e+03 2.06344e+00 8.25754e-08 6.51674e-08 1.36481e-08 0.00000e+00 2.69890e-09
1.31389e+00 1.73482e-15 4.88695e+03 2.06187e+00 8.20073e-08 6.46571e-08 1.36146e-08 0.00000e+00 2.68974e-09
1.31498e+00 1.72306e-15 4.88763e+03 2.06031e+00 8.14388e-08 6.41464e-08 1.35813e-08 0.00000e+00 2.68059e-09
1.31607e+00 1.71129e-15 4.88831e+03 2.05873e+00 8.08697e-08 6.36353e-08 1.35479e-08 0.00000e+00 2.67143e-09
1.31717e+00 1.69968e-15 4.88898e+03 2.05718e+00 8.03088e-08 6.31316e-08 1.35147e-08 0.00000e+00 2.66228e-09
1.31826e+00 1.68925e-15 4.88959e+03 2.05572e+00 7.98050e-08 6.26805e-08 1.34815e-08 0.00000e+00 2.65312e-09
1.31936e+00 1.67882e-15 4.89020e+03 2.05427e+00 7.93008e-08 6.22290e-08 1.34483e-08 0.00000e+00 2.64397e-09
1.32046e+00 1.66837e-15 4.89081e+03 2.05281e+00 7.87962e-08 6.17771e-08 1.34152e-08 0.00000e+00 2.63481e-09
1.32156e+00 1.65792e-15 4.89143e+03 2.05135e+00 7.82911e-08 6.13248e-08 1.33822e-08 0.00000e+00 2.62566e-09
1.32266e+00 1.64745e-15 4.89204e+03 2.04989e+00 7.77856e-08 6.08721e-08 1.33492e-08 0.00000e+00 2.61650e-09
1.32376e+00 1.63698e-15 4.89265e+03 2.04843e+00 7.72797e-08 6.04191e-08 1.33164e-08 0.00000e+00 2.60734e-09
1.32486e+00 1.62654e-15 4.89326e+03 2.04694e+00 7.67711e-08 5.99651e-08 1.32835e-08 0.00000e+00 2.59818e-09
1.32596e+00 1.61611e-15 4.89387e+03 2.04544e+00 7.62613e-08 5.95106e-08 1.32507e-08 0.00000e+00 2.58902e-09
1.32706e+00 1.60566e-15 4.89447e+03 2.04393e+00 7.57511e-08 5.90557e-08 1.32180e-08 0.00000e+00 2.57985e-09
1.32817e+00 1.59521e-15 4.89508e+03 2.04243e+00 7.52405e-08 5.86004e-08 1.31854e-08 0.00000e+00 2.57068e-09
1.32927e+00 1.58475e-15 4.89568e+03 2.04092e+00 7.47295e-08 5.81447e-08 1.31528e-08 0.00000e+00 2.56151e-09
1.33038e+00 1.57428e-15 4.89629e+03 2.03941e+00 7.42180e-08 5.76886e-08 1.31202e-08 0.00000e+00 2.55233e-09
1.33149e+00 1.56387e-15 4.89689e+03 2.03791e+00 7.37090e-08 5.72348e-08 1.30877e-08 0.00000e+00 2.54314e-09
1.33259e+00 1.55380e-15 4.89743e+03 2.03640e+00 7.32143e-08 5.67940e-08 1.30553e-08 0.00000e+00 2.53395e-09
1.33370e+00 1.54373e-15 4.89797e+03 2.03489e+00 7.27192e-08 5.63529e-08 1.30230e-08 0.00000e+00 2.52474e-09
1.33481e+00 1.53365e-15 4.89851e+03 2.03338e+00 7.22237e-08 5.59113e-08 1.29907e-08 0.00000e+00 2.51553e-09
1.33592e+00 1.52356e-15 4.89905e+03 2.03186e+00 7.17278e-08 5.54694e-08 1.29584e-08 0.00000e+00 2.50631e-09
1.33704e+00 1.51346e-15 4.89959e+03 2.03035e+00 7.12315e-08 5.50272e-08 1.29262e-08 0.00000e+00 2.49707e-09
1.33815e+00 1.50335e-15 4.90013e+03 2.02884e+00 7.07347e-08 5.45845e-08 1.28941e-08 0.00000e+00 2.48782e-09
1.33926e+00 1.49383e-15 4.90066e+03 2.02738e+00 7.02671e-08 5.41697e-08 1.28620e-08 0.00000e+00 2.47855e-09
1.34038e+00 1.48491e-15 4.90119e+03 2.02598e+00 6.98290e-08 5.37829e-08 1.28300e-08 0.00000e+00 2.46926e-09
1.34149e+00 1.47598e-15 4.90172e+03 2.02458e+00 6.93905e-08 5.33957e-08 1.27981e-08 0.00000e+00 2.45996e-09
1.34261e+00 1.46704e-15 4.90225e+03 2.02318e+00 6.89516e-08 5.30083e-08 1.27662e-08 0.00000e+00 2.45063e-09
1.34372e+00 1.45810e-15 4.90278e+03 2.02178e+00 6.85124e-08 5.26205e-08 1.27344e-08 0.00000e+00 2.44128e-09
1.34484e+00 1.44915e-15 4.90332e+03 2.02038e+00 6.80728e-08 5.22324e-08 1.27026e-08 0.00000e+00 2.43191e-09
1.34596e+00 1.44019e-15 4.90385e+03 2.01898e+00 6.76329e-08 5.18440e-08 1.26709e-08 0.00000e+00 2.42251e-09
1.34708e+00 1.43094e-15 4.90432e+03 2.01750e+00 6.71747e-08 5.14379e-08 1.26392e-08 0.00000e+00 2.41308e-09
1.34820e+00 1.42158e-15 4.90477e+03 2.01599e+00 6.67089e-08 5.10244e-08 1.26076e-08 0.00000e+00 2.40362e-09
1.34932e+00 1.41221e-15 4.90523e+03 2.01448e+00 6.62427e-08 5.06106e-08 1.25760e-08 0.00000e+00 2.39413e-09
1.35045e+00 1.40283e-15 4.90568e+03 2.01296e+00 6.57761e-08 5.01964e-08 1.25445e-08 0.00000e+00 2.38460e-09
1.35157e+00 1.39344e-15 4.90613e+03 2.01145e+00 6.53092e-08 4.97819e-08 1.25131e-08 0.00000e+00 2.37504e-09
1.35269e+00 1.38404e-15 4.90659e+03 2.00993e+00 6.48418e-08 4.93671e-08 1.24817e-08 0.00000e+00 2.36544e-09
1.35382e+00 1.37464e-15 4.90704e+03 2.00842e+00 6.43741e-08 4.89519e-08 1.24504e-08 0.00000e+00 2.35580e-09
1.35495e+00 1.36596e-15 4.90750e+03 2.00697e+00 6.39427e-08 4.85726e-08 1.24191e-08 0.00000e+00 2.34612e-09
1.35607e+00 1.35765e-15 4.90795e+03 2.00555e+00 6.35303e-08 4.82122e-08 1.23879e-08 0.00000e+00 2.33640e-09
1.35720e+00 1.34934e-15 4.90841e+03 2.00413e+00 6.31177e-08 4.78514e-08 1.23567e-08 0.00000e+00 2.32663e-09
1.35833e+00 1.34102e-15 4.90886e+03 2.00271e+00 6.27046e-08 4.74904e-08 1.23256e-08 0.00000e+00 2.31682e-09
1.35946e+00 1.33269e-15 4.90932e+03 2.00129e+00 6.22913e-08 4.71291e-08 1.22946e-08 0.00000e+00 2.30696e-09
1.36059e+00 1.32435e-15 4.90978e+03 1.99987e+00 6.18776e-08 4.67675e-08 1.22636e-08 0.00000e+00 2.29706e-09
1.36172e+00 1.31601e-15 4.91023e+03 1.99845e+00 6.14635e-08 4.64056e-08 1.22326e-08 0.00000e+00 2.28711e-09
1.36286e+00 1.30792e-15 4.91062e+03 1.99705e+00 6.10604e-08 4.60514e-08 1.22017e-08 0.00000e+00 2.27711e-09
1.36399e+00 1.29996e-15 4.91097e+03 1.99565e+00 6.06633e-08 4.57014e-08 1.21709e-08 0.00000e+00 2.26706e-09
1.36513e+00 1.29199e-15 4.91132e+03 1.99425e+00 6.02659e-08 4.53512e-08 1.21401e-08 0.00000e+00 2.25696e-09
1.36626e+00 1.28402e-15 4.91166e+03 1.99285e+00 5.98682e-08 4.50007e-08 1.21094e-08 0.00000e+00 2.24682e-09
1.36740e+00 1.27604e-15 4.91201e+03 1.99144e+00 5.94702e-08 4.46498e-08 1.20787e-08 0.00000e+00 2.23662e-09
1.36854e+00 1.26806e-15 4.91236e+03 1.99004e+00 5.90718e-08 4.42987e-08 1.20481e-08 0.00000e+00 2.22639e-09
1.36968e+00 1.26006e-15 4.91271e+03 1.98864e+00 5.86731e-08 4.39473e-08 1.20175e-08 0.00000e+00 2.21611e-09
1.37082e+00 1.25206e-15 4.91306e+03 1.98720e+00 5.82730e-08 4.35971e-08 1.19869e-08 0.00000e+00 2.20579e-09
1.37196e+00 1.24405e-15 4.91342e+03 1.98571e+00 5.78712e-08 4.32485e-08 1.19565e-08 0.00000e+00 2.19544e-09
1.37310e+00 1.23603e-15 4.91378e+03 1.98422e+00 5.74692e-08 4.28995e-08 1.19260e-08 0.00000e+00 2.18504e-09
1.37424e+00 1.22801e-15 4.91414e+03 1.98274e+00 5.70668e-08 4.25502e-08 1.18957e-08 0.00000e+00 2.17462e-09
1.37538e+00 1.21998e-15 4.91450e+03 1.98125e+00 5.66640e-08 4.22007e-08 1.18653e-08 0.00000e+00 2.16416e-09
1.37653e+00 1.21194e-15 4.91486e+03 1.97976e+00 5.62609e-08 4.18508e-08 1.18350e-08 0.00000e+00 2.15368e-09
1.37767e+00 1.20389e-15 4.91522e+03 1.97826e+00 5.58575e-08 4.15007e-08 1.18048e-08 0.00000e+00 2.14317e-09
1.37882e+00 1.19610e-15 4.91556e+03 1.97681e+00 5.54669e-08 4.11614e-08 1.17746e-08 0.00000e+00 2.13264e-09
