R rho Te mu radheat radcool PdV advheat advcool
1.17892e+00 2.22800e-16 4.57327e+03 8.62509e-01 1.06137e-08 1.10895e-09 1.60273e-08 6.47628e-09 -0.00000e+00
1.17990e+00 2.21678e-16 4.56519e+03 8.62156e-01 1.05506e-08 1.10024e-09 1.59534e-08 6.45702e-09 -0.00000e+00
1.18088e+00 2.20555e-16 4.55711e+03 8.61802e-01 1.04875e-08 1.09153e-09 1.58798e-08 6.43770e-09 -0.00000e+00
1.18186e+00 2.19431e-16 4.54903e+03 8.61448e-01 1.04243e-08 1.08280e-09 1.58066e-08 6.41833e-09 -0.00000e+00
1.18284e+00 2.18306e-16 4.54093e+03 8.61094e-01 1.03610e-08 1.07407e-09 1.57337e-08 6.39891e-09 -0.00000e+00
1.18382e+00 2.17180e-16 4.53283e+03 8.60740e-01 1.02977e-08 1.06533e-09 1.56611e-08 6.37943e-09 -0.00000e+00
1.18480e+00 2.16054e-16 4.52472e+03 8.60385e-01 1.02344e-08 1.05659e-09 1.55888e-08 6.35991e-09 -0.00000e+00
1.18579e+00 2.14926e-16 4.51661e+03 8.60030e-01 1.01710e-08 1.04783e-09 1.55169e-08 6.34035e-09 -0.00000e+00
1.18677e+00 2.13878e-16 4.50870e+03 8.59684e-01 1.01125e-08 1.03989e-09 1.54452e-08 6.32075e-09 -0.00000e+00
1.18775e+00 2.12873e-16 4.50089e+03 8.59343e-01 1.00566e-08 1.03238e-09 1.53739e-08 6.30112e-09 -0.00000e+00
1.18874e+00 2.11866e-16 4.49308e+03 8.59002e-01 1.00007e-08 1.02487e-09 1.53029e-08 6.28145e-09 -0.00000e+00
1.18973e+00 2.10859e-16 4.48526e+03 8.58660e-01 9.94473e-09 1.01735e-09 1.52323e-08 6.26175e-09 -0.00000e+00
1.19071e+00 2.09850e-16 4.47743e+03 8.58319e-01 9.88871e-09 1.00982e-09 1.51619e-08 6.24203e-09 -0.00000e+00
1.19170e+00 2.08841e-16 4.46960e+03 8.57977e-01 9.83265e-09 1.00228e-09 1.50919e-08 6.22228e-09 -0.00000e+00
1.19269e+00 2.07831e-16 4.46176e+03 8.57634e-01 9.77654e-09 9.94741e-10 1.50221e-08 6.20251e-09 -0.00000e+00
1.19368e+00 2.06820e-16 4.45391e+03 8.57292e-01 9.72039e-09 9.87193e-10 1.49527e-08 6.18272e-09 -0.00000e+00
1.19467e+00 2.05809e-16 4.44606e+03 8.56949e-01 9.66419e-09 9.79640e-10 1.48836e-08 6.16291e-09 -0.00000e+00
1.19566e+00 2.04796e-16 4.43820e+03 8.56606e-01 9.60794e-09 9.72080e-10 1.48148e-08 6.14309e-09 -0.00000e+00
1.19666e+00 2.03783e-16 4.43033e+03 8.56262e-01 9.55164e-09 9.64514e-10 1.47463e-08 6.12326e-09 -0.00000e+00
1.19765e+00 2.02769e-16 4.42246e+03 8.55918e-01 9.49530e-09 9.56941e-10 1.46781e-08 6.10342e-09 -0.00000e+00
1.19864e+00 2.01754e-16 4.41458e+03 8.55574e-01 9.43891e-09 9.49363e-10 1.46103e-08 6.08357e-09 -0.00000e+00
1.19964e+00 2.00738e-16 4.40669e+03 8.55230e-01 9.38248e-09 9.41778e-10 1.45427e-08 6.06372e-09 -0.00000e+00
1.20063e+00 1.99721e-16 4.39880e+03 8.54885e-01 9.32600e-09 9.34186e-10 1.44754e-08 6.04386e-09 -0.00000e+00
1.20163e+00 1.98704e-16 4.39090e+03 8.54540e-01 9.26947e-09 9.26589e-10 1.44085e-08 6.02400e-09 -0.00000e+00
1.20263e+00 1.97685e-16 4.38300e+03 8.54195e-01 9.21289e-09 9.18985e-10 1.43418e-08 6.00414e-09 -0.00000e+00
1.20363e+00 1.96687e-16 4.37515e+03 8.53852e-01 9.15753e-09 9.11581e-10 1.42755e-08 5.98428e-09 -0.00000e+00
1.20463e+00 1.95776e-16 4.36757e+03 8.53520e-01 9.10747e-09 9.05047e-10 1.42094e-08 5.96443e-09 -0.00000e+00
1.20563e+00 1.94863e-16 4.35999e+03 8.53188e-01 9.05736e-09 8.98508e-10 1.41436e-08 5.94458e-09 -0.00000e+00
1.20663e+00 1.93950e-16 4.35239e+03 8.52855e-01 9.00720e-09 8.91963e-10 1.40782e-08 5.92473e-09 -0.00000e+00
1.20763e+00 1.93037e-16 4.34480e+03 8.52522e-01 8.95701e-09 8.85412e-10 1.40130e-08 5.90489e-09 -0.00000e+00
1.20863e+00 1.92122e-16 4.33719e+03 8.52189e-01 8.90678e-09 8.78857e-10 1.39482e-08 5.88507e-09 -0.00000e+00
1.20963e+00 1.91207e-16 4.32958e+03 8.51856e-01 8.85650e-09 8.72295e-10 1.38836e-08 5.86525e-09 -0.00000e+00
1.21064e+00 1.90291e-16 4.32196e+03 8.51522e-01 8.80618e-09 8.65729e-10 1.38193e-08 5.84544e-09 -0.00000e+00
1.21164e+00 1.89374e-16 4.31434e+03 8.51188e-01 8.75582e-09 8.59156e-10 1.37553e-08 5.82564e-09 -0.00000e+00
1.21265e+00 1.88457e-16 4.30671e+03 8.50854e-01 8.70542e-09 8.52579e-10 1.36916e-08 5.80586e-09 -0.00000e+00
1.21365e+00 1.87539e-16 4.29907e+03 8.50519e-01 8.65498e-09 8.45996e-10 1.36282e-08 5.78609e-09 -0.00000e+00
1.21466e+00 1.86620e-16 4.29143e+03 8.50184e-01 8.60450e-09 8.39407e-10 1.35651e-08 5.76633e-09 -0.00000e+00
1.21567e+00 1.85700e-16 4.28378e+03 8.49849e-01 8.55397e-09 8.32813e-10 1.35023e-08 5.74660e-09 -0.00000e+00
1.21668e+00 1.84779e-16 4.27612e+03 8.49514e-01 8.50340e-09 8.26214e-10 1.34397e-08 5.72688e-09 -0.00000e+00
1.21769e+00 1.83858e-16 4.26846e+03 8.49178e-01 8.45279e-09 8.19609e-10 1.33774e-08 5.70718e-09 -0.00000e+00
1.21870e+00 1.82936e-16 4.26079e+03 8.48842e-01 8.40214e-09 8.12998e-10 1.33155e-08 5.68750e-09 -0.00000e+00
1.21971e+00 1.82013e-16 4.25312e+03 8.48506e-01 8.35144e-09 8.06382e-10 1.32538e-08 5.66783e-09 -0.00000e+00
1.22072e+00 1.81090e-16 4.24544e+03 8.48169e-01 8.30070e-09 7.99761e-10 1.31924e-08 5.64819e-09 -0.00000e+00
1.22174e+00 1.80239e-16 4.23800e+03 8.47842e-01 8.25436e-09 7.93843e-10 1.31312e-08 5.62858e-09 -0.00000e+00
1.22275e+00 1.79412e-16 4.23064e+03 8.47518e-01 8.20949e-09 7.88159e-10 1.30704e-08 5.60898e-09 -0.00000e+00
1.22376e+00 1.78585e-16 4.22328e+03 8.47194e-01 8.16457e-09 7.82471e-10 1.30098e-08 5.58941e-09 -0.00000e+00
1.22478e+00 1.77757e-16 4.21591e+03 8.46870e-01 8.11962e-09 7.76778e-10 1.29495e-08 5.56986e-09 -0.00000e+00
1.22580e+00 1.76929e-16 4.20854e+03 8.46545e-01 8.07462e-09 7.71080e-10 1.28895e-08 5.55034e-09 -0.00000e+00
1.22681e+00 1.76100e-16 4.20115e+03 8.46220e-01 8.02960e-09 7.65377e-10 1.28298e-08 5.53084e-09 -0.00000e+00
1.22783e+00 1.75270e-16 4.19376e+03 8.45894e-01 7.98453e-09 7.59670e-10 1.27703e-08 5.51137e-09 -0.00000e+00
1.22885e+00 1.74439e-16 4.18637e+03 8.45569e-01 7.93943e-09 7.53958e-10 1.27111e-08 5.49192e-09 -0.00000e+00
1.22987e+00 1.73608e-16 4.17897e+03 8.45243e-01 7.89429e-09 7.48241e-10 1.26522e-08 5.47251e-09 -0.00000e+00
1.23089e+00 1.72776e-16 4.17156e+03 8.44917e-01 7.84911e-09 7.42520e-10 1.25935e-08 5.45312e-09 -0.00000e+00
1.23191e+00 1.71943e-16 4.16415e+03 8.44590e-01 7.80389e-09 7.36794e-10 1.25351e-08 5.43376e-09 -0.00000e+00
1.23294e+00 1.71110e-16 4.15673e+03 8.44264e-01 7.75864e-09 7.31063e-10 1.24770e-08 5.41444e-09 -0.00000e+00
1.23396e+00 1.70276e-16 4.14931e+03 8.43937e-01 7.71335e-09 7.25327e-10 1.24192e-08 5.39514e-09 -0.00000e+00
1.23498e+00 1.69441e-16 4.14188e+03 8.43610e-01 7.66802e-09 7.19586e-10 1.23616e-08 5.37587e-09 -0.00000e+00
1.23601e+00 1.68605e-16 4.13444e+03 8.43282e-01 7.62266e-09 7.13841e-10 1.23043e-08 5.35664e-09 -0.00000e+00
1.23704e+00 1.67769e-16 4.12699e+03 8.42954e-01 7.57725e-09 7.08091e-10 1.22472e-08 5.33744e-09 -0.00000e+00
1.23806e+00 1.66932e-16 4.11954e+03 8.42626e-01 7.53181e-09 7.02336e-10 1.21904e-08 5.31827e-09 -0.00000e+00
1.23909e+00 1.66118e-16 4.11218e+03 8.42302e-01 7.48773e-09 6.96795e-10 1.21339e-08 5.29914e-09 -0.00000e+00
1.24012e+00 1.65366e-16 4.10505e+03 8.41986e-01 7.44738e-09 6.91839e-10 1.20776e-08 5.28004e-09 -0.00000e+00
1.24115e+00 1.64614e-16 4.09791e+03 8.41670e-01 7.40700e-09 6.86880e-10 1.20216e-08 5.26098e-09 -0.00000e+00
1.24218e+00 1.63861e-16 4.09076e+03 8.41354e-01 7.36658e-09 6.81917e-10 1.19659e-08 5.24195e-09 -0.00000e+00
1.24321e+00 1.63107e-16 4.08361e+03 8.41037e-01 7.32614e-09 6.76949e-10 1.19104e-08 5.22296e-09 -0.00000e+00
1.24424e+00 1.62353e-16 4.07646e+03 8.40721e-01 7.28566e-09 6.71978e-10 1.18552e-08 5.20401e-09 -0.00000e+00
1.24527e+00 1.61598e-16 4.06929e+03 8.40404e-01 7.24514e-09 6.67002e-10 1.18002e-08 5.18510e-09 -0.00000e+00
1.24631e+00 1.60842e-16 4.06213e+03 8.40086e-01 7.20459e-09 6.62022e-10 1.17455e-08 5.16622e-09 -0.00000e+00
1.24734e+00 1.60086e-16 4.05495e+03 8.39769e-01 7.16401e-09 6.57038e-10 1.16910e-08 5.14739e-09 -0.00000e+00
1.24838e+00 1.59329e-16 4.04777e+03 8.39451e-01 7.12340e-09 6.52050e-10 1.16368e-08 5.12859e-09 -0.00000e+00
1.24941e+00 1.58572e-16 4.04059e+03 8.39133e-01 7.08275e-09 6.47058e-10 1.15828e-08 5.10983e-09 -0.00000e+00
1.25045e+00 1.57814e-16 4.03339e+03 8.38815e-01 7.04206e-09 6.42061e-10 1.15291e-08 5.09112e-09 -0.00000e+00
1.25149e+00 1.57055e-16 4.02620e+03 8.38496e-01 7.00135e-09 6.37061e-10 1.14756e-08 5.07245e-09 -0.00000e+00
1.25253e+00 1.56296e-16 4.01899e+03 8.38177e-01 6.96059e-09 6.32056e-10 1.14224e-08 5.05382e-09 -0.00000e+00
1.25357e+00 1.55536e-16 4.01178e+03 8.37858e-01 6.91981e-09 6.27047e-10 1.13694e-08 5.03524e-09 -0.00000e+00
1.25461e+00 1.54775e-16 4.00457e+03 8.37539e-01 6.87899e-09 6.22034e-10 1.13167e-08 5.01670e-09 -0.00000e+00
1.25565e+00 1.54014e-16 3.99735e+03 8.37219e-01 6.83814e-09 6.17017e-10 1.12642e-08 4.99820e-09 -0.00000e+00
1.25669e+00 1.53252e-16 3.99012e+03 8.36899e-01 6.79725e-09 6.11995e-10 1.12120e-08 4.97975e-09 -0.00000e+00
1.25773e+00 1.52558e-16 3.98318e+03 8.36591e-01 6.76037e-09 6.07573e-10 1.11600e-08 4.96134e-09 -0.00000e+00
1.25878e+00 1.51878e-16 3.97630e+03 8.36285e-01 6.72435e-09 6.03282e-10 1.11082e-08 4.94298e-09 -0.00000e+00
1.25982e+00 1.51198e-16 3.96942e+03 8.35979e-01 6.68831e-09 5.98987e-10 1.10567e-08 4.92467e-09 -0.00000e+00
1.26087e+00 1.50517e-16 3.96253e+03 8.35673e-01 6.65223e-09 5.94688e-10 1.10054e-08 4.90640e-09 -0.00000e+00
1.26191e+00 1.49836e-16 3.95564e+03 8.35366e-01 6.61613e-09 5.90386e-10 1.09544e-08 4.88818e-09 -0.00000e+00
1.26296e+00 1.49154e-16 3.94874e+03 8.35059e-01 6.57999e-09 5.86080e-10 1.09036e-08 4.87001e-09 -0.00000e+00
1.26401e+00 1.48472e-16 3.94184e+03 8.34752e-01 6.54383e-09 5.81771e-10 1.08530e-08 4.85189e-09 -0.00000e+00
1.26506e+00 1.47789e-16 3.93493e+03 8.34445e-01 6.50763e-09 5.77458e-10 1.08027e-08 4.83381e-09 -0.00000e+00
1.26611e+00 1.47105e-16 3.92801e+03 8.34137e-01 6.47141e-09 5.73142e-10 1.07526e-08 4.81578e-09 -0.00000e+00
1.26716e+00 1.46421e-16 3.92109e+03 8.33829e-01 6.43515e-09 5.68822e-10 1.07028e-08 4.79780e-09 -0.00000e+00
1.26821e+00 1.45736e-16 3.91416e+03 8.33521e-01 6.39887e-09 5.64498e-10 1.06531e-08 4.77987e-09 -0.00000e+00
1.26926e+00 1.45051e-16 3.90722e+03 8.33213e-01 6.36255e-09 5.60171e-10 1.06037e-08 4.76199e-09 -0.00000e+00
1.27032e+00 1.44365e-16 3.90029e+03 8.32904e-01 6.32621e-09 5.55840e-10 1.05546e-08 4.74416e-09 -0.00000e+00
1.27137e+00 1.43678e-16 3.89334e+03 8.32595e-01 6.28983e-09 5.51506e-10 1.05056e-08 4.72638e-09 -0.00000e+00
1.27243e+00 1.42991e-16 3.88639e+03 8.32286e-01 6.25343e-09 5.47168e-10 1.04569e-08 4.70865e-09 -0.00000e+00
1.27348e+00 1.42304e-16 3.87943e+03 8.31977e-01 6.21699e-09 5.42826e-10 1.04084e-08 4.69097e-09 -0.00000e+00
1.27454e+00 1.41616e-16 3.87247e+03 8.31667e-01 6.18052e-09 5.38481e-10 1.03602e-08 4.67334e-09 -0.00000e+00
1.27560e+00 1.40943e-16 3.86557e+03 8.31359e-01 6.14496e-09 5.34271e-10 1.03122e-08 4.65576e-09 -0.00000e+00
1.27666e+00 1.40322e-16 3.85890e+03 8.31060e-01 6.11253e-09 5.30523e-10 1.02644e-08 4.63822e-09 -0.00000e+00
1.27772e+00 1.39702e-16 3.85223e+03 8.30760e-01 6.08007e-09 5.26772e-10 1.02168e-08 4.62074e-09 -0.00000e+00
1.27878e+00 1.39080e-16 3.84555e+03 8.30459e-01 6.04758e-09 5.23018e-10 1.01694e-08 4.60331e-09 -0.00000e+00
1.27984e+00 1.38458e-16 3.83886e+03 8.30159e-01 6.01507e-09 5.19261e-10 1.01223e-08 4.58592e-09 -0.00000e+00
1.28090e+00 1.37836e-16 3.83217e+03 8.29858e-01 5.98253e-09 5.15501e-10 1.00754e-08 4.56859e-09 -0.00000e+00
1.28196e+00 1.37213e-16 3.82548e+03 8.29557e-01 5.94996e-09 5.11738e-10 1.00287e-08 4.55130e-09 -0.00000e+00
1.28303e+00 1.36590e-16 3.81878e+03 8.29256e-01 5.91736e-09 5.07971e-10 9.98218e-09 4.53407e-09 -0.00000e+00
1.28409e+00 1.35966e-16 3.81207e+03 8.28954e-01 5.88474e-09 5.04202e-10 9.93592e-09 4.51688e-09 -0.00000e+00
1.28516e+00 1.35342e-16 3.80536e+03 8.28653e-01 5.85209e-09 5.00429e-10 9.88987e-09 4.49974e-09 -0.00000e+00
1.28622e+00 1.34717e-16 3.79864e+03 8.28351e-01 5.81941e-09 4.96653e-10 9.84404e-09 4.48265e-09 -0.00000e+00
1.28729e+00 1.34091e-16 3.79191e+03 8.28048e-01 5.78671e-09 4.92874e-10 9.79842e-09 4.46560e-09 -0.00000e+00
1.28836e+00 1.33465e-16 3.78518e+03 8.27746e-01 5.75398e-09 4.89092e-10 9.75301e-09 4.44861e-09 -0.00000e+00
1.28943e+00 1.32839e-16 3.77845e+03 8.27443e-01 5.72122e-09 4.85307e-10 9.70782e-09 4.43166e-09 -0.00000e+00
1.29050e+00 1.32212e-16 3.77171e+03 8.27140e-01 5.68843e-09 4.81519e-10 9.66284e-09 4.41476e-09 -0.00000e+00
1.29157e+00 1.31584e-16 3.76496e+03 8.26837e-01 5.65562e-09 4.77727e-10 9.61807e-09 4.39791e-09 -0.00000e+00
1.29264e+00 1.30956e-16 3.75821e+03 8.26533e-01 5.62278e-09 4.73932e-10 9.57351e-09 4.38111e-09 -0.00000e+00
1.29372e+00 1.30327e-16 3.75145e+03 8.26229e-01 5.58992e-09 4.70135e-10 9.52916e-09 4.36435e-09 -0.00000e+00
1.29479e+00 1.29739e-16 3.74489e+03 8.25933e-01 5.55937e-09 4.66670e-10 9.48502e-09 4.34764e-09 -0.00000e+00
1.29586e+00 1.29174e-16 3.73845e+03 8.25642e-01 5.53023e-09 4.63407e-10 9.44108e-09 4.33098e-09 -0.00000e+00
1.29694e+00 1.28609e-16 3.73200e+03 8.25350e-01 5.50106e-09 4.60142e-10 9.39735e-09 4.31436e-09 -0.00000e+00
1.29802e+00 1.28043e-16 3.72555e+03 8.25058e-01 5.47187e-09 4.56874e-10 9.35382e-09 4.29779e-09 -0.00000e+00
1.29909e+00 1.27477e-16 3.71909e+03 8.24766e-01 5.44265e-09 4.53603e-10 9.31050e-09 4.28127e-09 -0.00000e+00
1.30017e+00 1.26910e-16 3.71263e+03 8.24474e-01 5.41341e-09 4.50329e-10 9.26738e-09 4.26479e-09 -0.00000e+00
1.30125e+00 1.26343e-16 3.70616e+03 8.24181e-01 5.38415e-09 4.47052e-10 9.22447e-09 4.24836e-09 -0.00000e+00
1.30233e+00 1.25776e-16 3.69968e+03 8.23889e-01 5.35486e-09 4.43773e-10 9.18175e-09 4.23197e-09 -0.00000e+00
1.30341e+00 1.25208e-16 3.69320e+03 8.23596e-01 5.32555e-09 4.40491e-10 9.13924e-09 4.21563e-09 -0.00000e+00
1.30449e+00 1.24639e-16 3.68672e+03 8.23302e-01 5.29621e-09 4.37207e-10 9.09692e-09 4.19934e-09 -0.00000e+00
1.30558e+00 1.24070e-16 3.68023e+03 8.23009e-01 5.26685e-09 4.33920e-10 9.05481e-09 4.18309e-09 -0.00000e+00
1.30666e+00 1.23501e-16 3.67373e+03 8.22715e-01 5.23746e-09 4.30629e-10 9.01289e-09 4.16689e-09 -0.00000e+00
1.30775e+00 1.22931e-16 3.66723e+03 8.22421e-01 5.20805e-09 4.27337e-10 8.97117e-09 4.15074e-09 -0.00000e+00
1.30883e+00 1.22361e-16 3.66072e+03 8.22126e-01 5.17862e-09 4.24041e-10 8.92964e-09 4.13463e-09 -0.00000e+00
1.30992e+00 1.21790e-16 3.65421e+03 8.21832e-01 5.14916e-09 4.20743e-10 8.88831e-09 4.11857e-09 -0.00000e+00
1.31100e+00 1.21219e-16 3.64769e+03 8.21537e-01 5.11967e-09 4.17442e-10 8.84717e-09 4.10256e-09 -0.00000e+00
1.31209e+00 1.20647e-16 3.64117e+03 8.21242e-01 5.09017e-09 4.14138e-10 8.80623e-09 4.08659e-09 -0.00000e+00
1.31318e+00 1.20075e-16 3.63464e+03 8.20947e-01 5.06063e-09 4.10832e-10 8.76548e-09 4.07067e-09 -0.00000e+00
1.31427e+00 1.19559e-16 3.62843e+03 8.20665e-01 5.03434e-09 4.07974e-10 8.72492e-09 4.05479e-09 -0.00000e+00
1.31536e+00 1.19046e-16 3.62222e+03 8.20383e-01 5.00819e-09 4.05140e-10 8.68455e-09 4.03896e-09 -0.00000e+00
1.31645e+00 1.18532e-16 3.61602e+03 8.20101e-01 4.98203e-09 4.02302e-10 8.64438e-09 4.02318e-09 -0.00000e+00
1.31755e+00 1.18018e-16 3.60980e+03 8.19819e-01 4.95584e-09 3.99463e-10 8.60439e-09 4.00745e-09 -0.00000e+00
1.31864e+00 1.17504e-16 3.60359e+03 8.19536e-01 4.92964e-09 3.96621e-10 8.56459e-09 3.99176e-09 -0.00000e+00
1.31973e+00 1.16989e-16 3.59737e+03 8.19254e-01 4.90341e-09 3.93776e-10 8.52497e-09 3.97612e-09 -0.00000e+00
1.32083e+00 1.16473e-16 3.59114e+03 8.18971e-01 4.87716e-09 3.90930e-10 8.48555e-09 3.96053e-09 -0.00000e+00
1.32193e+00 1.15958e-16 3.58490e+03 8.18688e-01 4.85088e-09 3.88081e-10 8.44631e-09 3.94498e-09 -0.00000e+00
1.32302e+00 1.15442e-16 3.57867e+03 8.18404e-01 4.82459e-09 3.85229e-10 8.40725e-09 3.92949e-09 -0.00000e+00
1.32412e+00 1.14925e-16 3.57242e+03 8.18121e-01 4.79827e-09 3.82376e-10 8.36838e-09 3.91404e-09 -0.00000e+00
1.32522e+00 1.14408e-16 3.56618e+03 8.17837e-01 4.77194e-09 3.79519e-10 8.32969e-09 3.89863e-09 -0.00000e+00
1.32632e+00 1.13891e-16 3.55992e+03 8.17553e-01 4.74558e-09 3.76661e-10 8.29118e-09 3.88328e-09 -0.00000e+00
1.32742e+00 1.13373e-16 3.55366e+03 8.17269e-01 4.71919e-09 3.73800e-10 8.25286e-09 3.86797e-09 -0.00000e+00
1.32852e+00 1.12854e-16 3.54740e+03 8.16984e-01 4.69279e-09 3.70937e-10 8.21471e-09 3.85272e-09 -0.00000e+00
1.32963e+00 1.12336e-16 3.54113e+03 8.16699e-01 4.66637e-09 3.68071e-10 8.17675e-09 3.83751e-09 -0.00000e+00
1.33073e+00 1.11817e-16 3.53486e+03 8.16414e-01 4.63992e-09 3.65203e-10 8.13896e-09 3.82235e-09 -0.00000e+00
1.33183e+00 1.11297e-16 3.52858e+03 8.16129e-01 4.61345e-09 3.62333e-10 8.10135e-09 3.80724e-09 -0.00000e+00
1.33294e+00 1.10785e-16 3.52234e+03 8.15845e-01 4.58744e-09 3.59526e-10 8.06392e-09 3.79218e-09 -0.00000e+00
1.33405e+00 1.10318e-16 3.51636e+03 8.15569e-01 4.56394e-09 3.57061e-10 8.02667e-09 3.77716e-09 -0.00000e+00
1.33515e+00 1.09851e-16 3.51037e+03 8.15293e-01 4.54042e-09 3.54595e-10 7.98959e-09 3.76220e-09 -0.00000e+00
1.33626e+00 1.09382e-16 3.50438e+03 8.15017e-01 4.51689e-09 3.52126e-10 7.95269e-09 3.74728e-09 -0.00000e+00
1.33737e+00 1.08914e-16 3.49838e+03 8.14741e-01 4.49333e-09 3.49656e-10 7.91596e-09 3.73242e-09 -0.00000e+00
1.33848e+00 1.08445e-16 3.49238e+03 8.14464e-01 4.46975e-09 3.47183e-10 7.87940e-09 3.71760e-09 -0.00000e+00
1.33959e+00 1.07976e-16 3.48637e+03 8.14187e-01 4.44615e-09 3.44708e-10 7.84302e-09 3.70283e-09 -0.00000e+00
1.34070e+00 1.07506e-16 3.48036e+03 8.13910e-01 4.42254e-09 3.42232e-10 7.80681e-09 3.68811e-09 -0.00000e+00
1.34182e+00 1.07036e-16 3.47434e+03 8.13633e-01 4.39890e-09 3.39753e-10 7.77076e-09 3.67344e-09 -0.00000e+00
1.34293e+00 1.06566e-16 3.46832e+03 8.13355e-01 4.37525e-09 3.37272e-10 7.73489e-09 3.65882e-09 -0.00000e+00
1.34404e+00 1.06095e-16 3.46229e+03 8.13077e-01 4.35157e-09 3.34789e-10 7.69919e-09 3.64425e-09 -0.00000e+00
1.34516e+00 1.05624e-16 3.45626e+03 8.12799e-01 4.32788e-09 3.32304e-10 7.66366e-09 3.62973e-09 -0.00000e+00
1.34628e+00 1.05153e-16 3.45022e+03 8.12521e-01 4.30416e-09 3.29817e-10 7.62829e-09 3.61526e-09 -0.00000e+00
1.34739e+00 1.04681e-16 3.44418e+03 8.12242e-01 4.28043e-09 3.27328e-10 7.59310e-09 3.60084e-09 -0.00000e+00
1.34851e+00 1.04208e-16 3.43813e+03 8.11964e-01 4.25668e-09 3.24837e-10 7.55806e-09 3.58647e-09 -0.00000e+00
1.34963e+00 1.03736e-16 3.43208e+03 8.11685e-01 4.23290e-09 3.22344e-10 7.52320e-09 3.57214e-09 -0.00000e+00
1.35075e+00 1.03262e-16 3.42602e+03 8.11405e-01 4.20911e-09 3.19848e-10 7.48850e-09 3.55787e-09 -0.00000e+00
1.35187e+00 1.02789e-16 3.41996e+03 8.11126e-01 4.18530e-09 3.17351e-10 7.45396e-09 3.54365e-09 -0.00000e+00
1.35299e+00 1.02325e-16 3.41396e+03 8.10848e-01 4.16204e-09 3.14927e-10 7.41958e-09 3.52948e-09 -0.00000e+00
1.35412e+00 1.01898e-16 3.40818e+03 8.10579e-01 4.14083e-09 3.12775e-10 7.38537e-09 3.51536e-09 -0.00000e+00
1.35524e+00 1.01470e-16 3.40239e+03 8.10309e-01 4.11961e-09 3.10622e-10 7.35132e-09 3.50129e-09 -0.00000e+00
1.35637e+00 1.01041e-16 3.39660e+03 8.10039e-01 4.09836e-09 3.08467e-10 7.31743e-09 3.48727e-09 -0.00000e+00
1.35749e+00 1.00613e-16 3.39081e+03 8.09768e-01 4.07711e-09 3.06310e-10 7.28370e-09 3.47330e-09 -0.00000e+00
1.35862e+00 1.00184e-16 3.38501e+03 8.09498e-01 4.05583e-09 3.04151e-10 7.25013e-09 3.45938e-09 -0.00000e+00
1.35975e+00 9.97545e-17 3.37920e+03 8.09227e-01 4.03454e-09 3.01991e-10 7.21672e-09 3.44551e-09 -0.00000e+00
1.36087e+00 9.93248e-17 3.37339e+03 8.08956e-01 4.01322e-09 2.99829e-10 7.18346e-09 3.43169e-09 -0.00000e+00
1.36200e+00 9.88948e-17 3.36758e+03 8.08685e-01 3.99189e-09 2.97665e-10 7.15037e-09 3.41793e-09 -0.00000e+00
1.36313e+00 9.84644e-17 3.36176e+03 8.08413e-01 3.97055e-09 2.95499e-10 7.11743e-09 3.40421e-09 -0.00000e+00
1.36427e+00 9.80337e-17 3.35593e+03 8.08142e-01 3.94918e-09 2.93331e-10 7.08464e-09 3.39055e-09 -0.00000e+00
1.36540e+00 9.76026e-17 3.35011e+03 8.07870e-01 3.92780e-09 2.91162e-10 7.05201e-09 3.37694e-09 -0.00000e+00
1.36653e+00 9.71711e-17 3.34427e+03 8.07598e-01 3.90640e-09 2.88990e-10 7.01953e-09 3.36338e-09 -0.00000e+00
1.36767e+00 9.67393e-17 3.33843e+03 8.07325e-01 3.88498e-09 2.86817e-10 6.98721e-09 3.34987e-09 -0.00000e+00
1.36880e+00 9.63071e-17 3.33259e+03 8.07053e-01 3.86354e-09 2.84642e-10 6.95504e-09 3.33641e-09 -0.00000e+00
1.36994e+00 9.58746e-17 3.32674e+03 8.06780e-01 3.84209e-09 2.82466e-10 6.92302e-09 3.32301e-09 -0.00000e+00
1.37107e+00 9.54417e-17 3.32089e+03 8.06507e-01 3.82062e-09 2.80287e-10 6.89116e-09 3.30966e-09 -0.00000e+00
1.37221e+00 9.50085e-17 3.31503e+03 8.06234e-01 3.79913e-09 2.78107e-10 6.85944e-09 3.29635e-09 -0.00000e+00
1.37335e+00 9.45853e-17 3.30925e+03 8.05963e-01 3.77820e-09 2.75998e-10 6.82788e-09 3.28310e-09 -0.00000e+00
1.37449e+00 9.41972e-17 3.30372e+03 8.05703e-01 3.75925e-09 2.74136e-10 6.79646e-09 3.26991e-09 -0.00000e+00
1.37563e+00 9.38089e-17 3.29818e+03 8.05443e-01 3.74027e-09 2.72273e-10 6.76519e-09 3.25676e-09 -0.00000e+00
1.37677e+00 9.34202e-17 3.29265e+03 8.05182e-01 3.72128e-09 2.70408e-10 6.73407e-09 3.24366e-09 -0.00000e+00
1.37792e+00 9.30311e-17 3.28710e+03 8.04921e-01 3.70228e-09 2.68541e-10 6.70309e-09 3.23062e-09 -0.00000e+00
1.37906e+00 9.26418e-17 3.28156e+03 8.04660e-01 3.68326e-09 2.66673e-10 6.67227e-09 3.21763e-09 -0.00000e+00
1.38020e+00 9.22521e-17 3.27601e+03 8.04399e-01 3.66422e-09 2.64804e-10 6.64158e-09 3.20469e-09 -0.00000e+00
